Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
20,-0.16381915,-0.19215688,-0.23016281,-0.2654609,-0.26944453,-0.29203856,-0.3117494,-0.32948387,-0.32178488,-0.3116361,-0.31448168,-0.28350177,-0.23040943,-0.18827476,-0.14840871,-0.113216996,-0.05695143,0.019829059,0.06317629,0.09029985,0.10897779,0.055026468,-0.08337687,-0.2565973,-0.4310882,-0.6342664,-0.7391605,-9999.001,-0.7283706,-0.65274376,-0.52818054,-0.40031746,-0.27943265,-0.22521673,-0.1958632,-0.19320393,-0.117152154,-0.14798358,-0.19120139,-0.21082915,-0.2343643,-0.23824033,-0.25381327,-0.2806752,-0.28494087,-0.2759027,-0.26286194,-0.23594774,-0.20097563,-0.13860914,-0.04987894,0.0029126229,0.06766919,0.12961085,0.15670997,0.16524827,0.15911117,0.13667548,0.08136485,0.00086133287,-0.13518056,-0.18640132,-0.20568094,-9999.001,-0.1555556,-0.14200002,-0.13154037,-0.0793651,-0.06697821,-0.0730008,-0.07464117,-0.089210965,-0.12767301,-0.14452326,-0.16565187,-0.15749241,-0.16951503,-0.17614682,-0.1747337,-0.1645455,-0.16462588,-0.17742185,-0.17979804,-0.1388495,-0.08423532,-0.015555562,0.054457843,0.10196082,0.1445803,0.19014779,0.20198026,0.21708548,0.22801694,0.19245934,0.10984458,0.031134568,-0.028070193,-0.03699917,-0.063203484,-9999.001,-0.056994826,-0.08576303,-0.07903094,-0.08776981,-0.09108437,-0.11342815,-0.11205677,-0.100862786,-0.62356925,-0.63764083,-0.6331393,-0.5576013,-0.5344167,-0.48727217,-0.44264844,-0.4326546,-0.4230299,-0.42202914,-0.42802176,-0.43503627,-0.48075822,-0.46756166,-0.39785212,-0.4043374,-0.42930835,-0.45895728,-0.4950514,-0.49045157,-0.4585022,-0.39349487,-0.3138487,-0.22734022,-0.12187945,0.0035384332,0.10640765,-9999.001,0.13142069,0.029144516,-0.10504507,-0.45769835,-0.522675,-0.6450375,-0.68500453,-0.6714609,-0.18398683,-0.20999587,-0.23386647,-0.2543619,-0.26666674,-0.277205,-0.28518683,-0.29792872,-0.31265098,-0.3168881,-0.30046585,-0.26556748,-0.20829439,-0.1386043,-0.07678145,-0.017333608,0.03375598,0.08332284,0.11842146,0.13346775,0.116800286,0.05504258,-0.0583173,-0.13967896,-0.2264184,-0.3280161,-0.3817287,-9999.001,-0.3546063,-0.31563804,-0.26011738,-0.22046141,-0.19056496,-0.17198437,-0.16648556,-0.18084311,-0.05929398,-0.36243713,0.013402037,-0.43069932,0.41846097,-0.1256361,0.021554036,-0.20867835,0.60781366
21,0.20387653,-2856.687,0.11494676,-9999.0,0.11309526,0.14360707,0.16449088,0.1976003,0.256093,0.28758904,0.3389644,0.3665224,0.40565702,0.42067486,0.36826995,0.30317068,0.24048817,0.17289379,0.11518326,0.057445206,0.06285716,0.058956925,0.049608365,0.031994045,0.0014803858,-0.003998545,0.015056925,0.043322597,0.080467924,0.11898913,0.114561774,0.16190478,0.18541034,0.20229654,0.22127517,-9999.0,0.32524276,-2856.6047,0.21537347,-9999.0,0.24742271,0.2864395,0.36393684,0.40759498,0.44307473,0.4825478,0.50797594,0.5126051,0.49477354,0.4874958,0.47976482,0.43481284,0.41138566,0.36548224,0.3090909,0.25075993,0.22057144,0.1956276,0.20134984,0.19675158,0.19035627,0.2167733,0.23021843,0.22560117,0.22592194,0.23428574,0.26161373,0.32108846,0.37383184,0.40889046,0.40123037,-9999.0,0.3685984,-2856.5798,0.3462697,-9999.0,0.43516997,0.47837484,0.49902156,0.52402604,0.57240045,0.5704479,0.56443566,0.601486,0.6174791,0.619728,0.64061964,0.62324935,0.6269648,0.66220975,0.66478086,0.6870066,0.69113934,0.6944547,0.66321254,0.65020734,0.6308272,0.6163683,0.60742116,0.5888684,0.6128794,0.6258678,0.631937,0.64439887,0.63373494,0.5565336,0.49544075,-9999.0,-0.5376709,-2857.258,-0.49094802,-9999.0,-0.32875165,-0.28327274,-0.2311312,-0.20926644,-0.19760452,-0.20815255,-0.26862022,-0.32826567,-0.40582827,-0.40540674,-0.29278284,-0.2630203,-0.21618398,-0.12618105,-0.06620857,-0.017463658,0.008501884,0.03644202,0.040773436,0.03536842,0.022145446,0.0073487954,-0.024039708,-0.07075873,-0.110771984,-0.14122967,-0.18279444,-0.41122338,-0.37523904,-0.4986667,-0.5794914,-9999.0,0.29697543,-2856.6226,0.2290765,-9999.0,0.27570522,0.32010472,0.37013823,0.41299805,0.44709837,0.4804976,0.5060927,0.5262043,0.5452038,0.5490694,0.5095505,0.47166127,0.42068365,0.37911975,0.33052486,0.28677016,0.26095065,0.24517062,0.22288743,0.24779078,0.26034772,0.26329336,0.27133855,0.29474133,0.28590113,0.30963922,0.32384074,0.34792954,0.37414703,0.37997553,0.36796716,-9999.0,0.7975633,-0.47842044,0.4727215,-0.71634406,-0.29816037,-0.3784526,0.5566746,-0.6140264,0.4914236
22,0.005025131,-0.04262575,-416.691,-0.1442722,-0.14453128,-0.12773408,-0.100304626,-0.02537184,0.060148757,0.13145235,0.16281067,0.19549665,0.21804512,0.22299002,0.2162898,0.15669164,0.12793136,0.08846156,0.047338575,0.024691364,0.033555556,0.011904765,-0.00435161,-0.024088547,-0.045984473,-0.052798998,-0.037489302,-0.02297411,-833.22186,-3332.9082,-9999.001,0.070634924,0.07919624,0.07919624,-7082.589,-9999.001,0.10052591,0.054938283,-416.573,0.020304574,0.032431275,0.074661605,0.11760928,0.1537975,0.21065995,0.26910162,0.2973532,0.31760633,0.326626,0.318945,0.3414044,0.3167477,0.31119478,0.2800339,0.23095241,0.16976957,0.14155558,0.123790696,0.12401578,0.12596902,0.12888332,0.12707299,0.14160404,0.14356439,-833.10077,-3332.8452,-9999.001,0.19940478,0.20307633,0.21199529,-7082.5527,-9999.001,0.63875794,0.62628067,-416.04218,0.59824175,0.6102773,0.61735487,0.6257613,0.6486744,0.66421026,0.6742945,0.68784,0.72537434,0.7329415,0.7378969,0.74678725,0.7453024,0.7381829,0.7452793,0.7462873,0.761516,0.7635021,0.76028275,0.7396375,0.723395,0.7103071,0.7052431,0.6965369,0.6876625,-832.6206,-3332.5073,-9999.001,0.7070346,0.7271086,0.7067536,-7082.449,-9999.001,-0.16588892,-0.20024882,-416.8121,-0.0005107833,0.024791,0.0721322,0.11365842,0.11028611,0.08669476,0.052258354,0.0014554294,-0.036524188,-0.1493934,-0.15558729,-0.039565835,-0.01783644,0.0007649547,0.015420286,0.025828205,0.045939155,0.06808044,0.105036646,0.11476061,0.105714165,0.09911725,0.092498384,0.07249504,0.03637402,-833.2736,-3333.0476,-9999.001,-0.279921,-0.1996791,-0.3042611,-7082.749,-9999.001,0.15748386,0.119950056,-416.5095,0.08446353,0.09531142,0.12375729,0.16409245,0.21302584,0.26248503,0.30942097,0.3490963,0.37560114,0.39466023,0.40254816,0.38807726,0.36656284,0.3420758,0.31319666,0.2803445,0.24436364,0.21572785,0.18303257,0.15390177,0.17648183,0.18745491,0.18358704,0.18827431,0.21796368,-833.0415,-3332.786,-9999.001,0.2728352,0.27466142,0.2735511,-7082.5386,-9999.001,0.575211,-0.6105867,0.37188816,-0.6699869,0.165887,-0.37808943,0.48837823,-0.6297518,0.4568643
23,-364.73138,-9999.004,0.059313636,-291.91815,0.044289857,0.06450565,0.07930098,0.12136718,0.1913329,0.25290737,0.28189453,0.3128732,0.33629695,0.34519318,0.32993436,0.27375004,0.235374,0.20086096,0.14995989,0.11937592,0.12385404,0.10883249,0.107964434,0.10697995,0.10948907,0.11714123,0.1476929,0.16279759,0.1892196,0.20242472,-72.78968,0.22839762,0.23959915,0.23638952,0.22209644,0.18542275,-364.62637,-9999.004,0.17948055,-291.76895,0.18963054,0.2275001,0.2739385,0.2977178,0.3522547,0.39035475,0.41779733,0.43559483,0.4436176,0.42845136,0.44362974,0.41276312,0.40826532,0.38411945,0.34738836,0.2983772,0.28864235,0.28729096,0.29459557,0.3027407,0.30085137,0.30587953,0.32773525,0.32879245,0.32722318,0.33718973,-72.651375,0.36638865,0.3651341,0.3738232,0.36129645,0.33234608,-364.55084,-9999.004,0.30706507,-291.62527,0.36194617,0.3783569,0.40565974,0.44250172,0.47607478,0.50284797,0.53100926,0.5738814,0.5938518,0.596733,0.5990505,0.5884859,0.58652955,0.60641485,0.61086226,0.6250231,0.63108194,0.63552487,0.61919,0.60410607,0.5975415,0.6027034,0.5915824,0.5863873,0.5901062,0.58847827,-72.38401,0.5739471,0.56851643,0.51087976,0.46209747,0.41519988,-365.40823,-9999.004,-0.47107798,-292.28506,-0.31916812,-0.27226427,-0.22424728,-0.20597546,-0.20393634,-0.21396473,-0.2425774,-0.26768893,-0.34636807,-0.35147154,-0.26745483,-0.25707036,-0.22984004,-0.19345517,-0.15957296,-0.13365331,-0.108286634,-0.06987476,-0.06421538,-0.0769897,-0.09592383,-0.11639831,-0.15011385,-0.19439688,-0.22566028,-0.23927288,-73.239555,-0.4747108,-0.44704422,-0.5449794,-0.5855467,-0.57006675,-364.64008,-9999.004,0.18457998,-291.77075,0.19684482,0.22839841,0.2685584,0.31209448,0.35310122,0.39370352,0.4315461,0.45928243,0.47726607,0.4827441,0.4633459,0.43646067,0.4070664,0.38139978,0.353739,0.32543626,0.30936575,0.29176402,0.2775587,0.3045817,0.31767488,0.31788138,0.32970148,0.35774168,0.3542215,0.36513725,-72.61822,0.37368602,0.37397006,0.36898595,0.3497378,0.31022134,0.59259546,-0.45355797,0.46263075,-0.6696481,0.14664795,-0.34815723,0.47994137,-0.6293623,0.4329898
24,-0.37414786,-0.38385558,-0.40213972,-0.4147214,-0.40454125,-0.41415676,-0.43665054,-0.45335034,-0.45644134,-3.3367789,-1.9212306,-4.806887,-1.9455446,-0.5304115,-0.551994,-0.57924193,-0.58413684,-0.5770144,-0.5594383,-1.9290669,-0.36866358,-1.6847672,-0.1287186,-0.046418484,-2.879645,-7.1916823,-4.340578,-0.09012192,-0.1507809,-0.22644387,-0.30630398,-0.33145267,-0.36034304,-0.38234448,-9.008304,-0.3937853,-0.41974238,-0.43337262,-0.47148508,-0.46430123,-0.47912005,-0.46765077,-0.48101318,-0.5034065,-0.5148351,-3.4069958,-1.9897467,-4.874357,-2.0238302,-0.6047117,-0.6109039,-0.63004607,-0.6324721,-0.6031448,-0.5706795,-1.9650134,-0.41606313,-1.7245896,-0.16726147,-0.07891766,-2.9089322,-7.208514,-4.3530836,-0.09787767,-0.19263859,-0.27238867,-0.344923,-0.35678396,-0.38436618,-0.40343294,-9.031617,-0.41609195,-0.6521275,-0.66233903,-0.67031205,-0.645525,-0.6561346,-0.6694599,-0.67976445,-0.6848608,-0.69263387,-3.590735,-2.1794937,-5.058678,-2.1862252,-0.77549565,-0.7883459,-0.8039522,-0.7738631,-0.7213922,-0.6558716,-2.0128284,-0.48922572,-1.8501911,-0.34986535,-0.31507564,-3.1573334,-7.4303656,-4.5966873,-0.33069488,-0.38730058,-0.4574129,-0.4995589,-0.5267573,-0.5649983,-0.60428894,-9.251784,-0.64845467,-0.94829893,-0.9560182,-0.955547,-0.95084107,-0.9532234,-0.9526633,-0.9530822,-0.9483638,-0.9526285,-3.8249893,-2.3822248,-5.256078,-2.3853922,-0.94272757,-0.93279034,-0.9176643,-0.88386554,-0.8427595,-0.8028136,-2.2094731,-0.75169283,-2.180502,-0.75628495,-0.7756567,-3.6608653,-7.9675794,-5.0918074,-0.78140086,-0.78518176,-0.79363054,-0.81473094,-0.88261425,-0.8923728,-0.9235692,-9.55922,-0.9468598,-0.5516596,-0.55874085,-0.56711715,-0.5714174,-0.5755755,-0.5862919,-0.5958451,-0.61144054,-0.63534266,-3.528379,-2.1012275,-4.9832535,-2.1141148,-0.68442774,-0.6978202,-0.7118233,-0.72110987,-0.714222,-0.6927777,-2.0674272,-0.53734845,-1.8763832,-0.35010284,-0.20654266,-3.0023527,-7.3077593,-4.4674706,-0.18610957,-0.2964793,-0.36125317,-0.42326245,-0.46642864,-0.49961406,-0.5237503,-9.158745,-0.5595768,-0.7556635,0.049376074,-0.27866277,-0.31837863,0.5625293,-0.3868903,-0.7106705,-0.4702749,-0.03312758
25,0.15698181,0.06998209,-0.0002493737,-0.039977003,-0.032588694,-0.021955458,-0.004159508,0.044583317,0.12249101,0.21691415,0.29234886,0.37392306,0.45961872,0.52904797,0.56779987,0.5656703,0.5760485,0.5824752,0.56793594,0.55957806,0.57567614,0.55909336,0.54818875,0.54541636,0.5448604,0.54190654,0.57982504,0.592456,0.62494665,0.6334128,0.60198045,0.5866208,0.52492714,0.43618774,0.3414105,0.2340979,0.2065825,0.121813625,0.0421703,0.006628586,-0.008423462,0.022391016,0.071954094,0.12572308,0.2173776,0.29584083,0.36531112,0.44344276,0.5109901,0.55509156,0.6190767,0.6334186,0.672876,0.68447775,0.6765933,0.64291465,0.6336199,0.62768865,0.63612145,0.64073443,0.63707256,0.6467615,0.67448497,0.6767851,0.6741953,0.67723703,0.6483753,0.63650215,0.5753805,0.5139281,0.41399565,0.31074074,0.08471105,-0.015451899,-0.1013069,-0.119412534,-0.11616585,-0.085061714,-0.032725297,0.037935972,0.11458319,0.19380778,0.28702635,0.3844132,0.4525121,0.5068528,0.5608232,0.5929147,0.61111915,0.63302034,0.63622236,0.6463188,0.6441094,0.63941777,0.6226381,0.61007875,0.60287315,0.6049897,0.59554964,0.5937222,0.59732383,0.5854725,0.57904875,0.5310936,0.49313155,0.397467,0.29465374,0.17878628,-0.7333256,-0.76554036,-0.7807871,-0.7465203,-0.72972035,-0.6860339,-0.63714755,-0.5935203,-0.5673038,-0.54936665,-0.53858346,-0.5498088,-0.6125488,-0.6272575,-0.58741844,-0.58755857,-0.58026713,-0.5653072,-0.5480263,-0.5298285,-0.50588256,-0.47330302,-0.45915824,-0.46295196,-0.47642386,-0.49302834,-0.52813107,-0.58042455,-0.6292396,-0.66025525,-0.6808892,-0.7748625,-0.752317,-0.7814367,-0.789428,-0.77986425,0.14587426,0.04972066,-0.017602267,-0.057875436,-0.0628075,-0.0373436,0.014621158,0.08190558,0.15943202,0.24719621,0.3427278,0.43043166,0.510914,0.5787787,0.6162322,0.6395786,0.65215504,0.66185606,0.66258544,0.65137815,0.6430605,0.6312578,0.62510794,0.63482684,0.6336843,0.63506144,0.65502167,0.677664,0.68241996,0.67532766,0.6513202,0.6146763,0.5527282,0.47347894,0.36983353,0.24919668,0.19655189,-0.3822759,0.5452275,-0.010574796,0.7649311,-0.021241577,0.5185913,-0.64966357,0.69574547
26,-0.24714558,-0.2666364,-0.29494902,-0.3161938,-0.31393498,-0.33047688,-0.3588489,-0.37911835,-0.3833158,-0.3891989,-0.40965343,-0.4198596,-0.4254232,-0.43667784,-0.44477254,-0.45403254,-0.43138957,-0.39004773,-0.33870038,-0.25132078,-0.12621297,-0.023431348,0.07476638,0.15137193,0.20408605,0.22992596,0.25610712,0.2290694,0.18175118,0.09145202,-0.026338764,-0.09500145,-0.16098212,-0.21105416,-0.23866907,-0.25801393,-0.27467075,-0.30007243,-0.34708735,-0.35115308,-0.37311417,-0.37045324,-0.38874218,-0.4165275,-0.42925793,-0.44831997,-0.46609235,-0.47452614,-0.4898304,-0.4954419,-0.4780934,-0.46603748,-0.42890793,-0.36684063,-0.3087398,-0.25589693,-0.15204167,-0.045048747,0.055639118,0.13678202,0.19254233,0.23489772,0.2629402,0.24012598,0.16702494,0.079075225,-0.029703446,-0.08727585,-0.1562877,-0.20304717,-0.23541519,-0.25667262,-0.48473424,-0.5101617,-0.5336918,-0.524007,-0.54382825,-0.5666086,-0.5836122,-0.592614,-0.6024473,-0.62551254,-0.6440267,-0.6402901,-0.62617636,-0.6233173,-0.60026056,-0.57633406,-0.51645464,-0.44344482,-0.36947277,-0.29150906,-0.22062705,-0.16552514,-0.12242001,-0.09138094,-0.047655374,0.013028231,0.019038435,0.011896955,-0.022578342,-0.09316647,-0.15927935,-0.23026912,-0.2999624,-0.3737762,-0.42788494,-0.46692538,-0.9037846,-0.91848046,-0.92195237,-0.9152892,-0.9191939,-0.91985804,-0.92050356,-0.9153029,-0.92013264,-0.91942143,-0.9090483,-0.90103364,-0.8947496,-0.8683972,-0.8240495,-0.7906235,-0.7564695,-0.730335,-0.7138586,-0.70687556,-0.7035005,-0.70569974,-0.7238989,-0.74789107,-0.7622956,-0.7623628,-0.7672182,-0.77420294,-0.77559334,-0.7681833,-0.7699179,-0.8391869,-0.83966124,-0.8786098,-0.90005004,-0.9101536,-0.39000958,-0.4109394,-0.431486,-0.44719326,-0.46099055,-0.47967488,-0.49595344,-0.51631147,-0.5421047,-0.56168604,-0.56824887,-0.5720248,-0.5666334,-0.5568381,-0.5465243,-0.5290403,-0.50245255,-0.45984545,-0.4077445,-0.3324407,-0.24260646,-0.16068326,-0.08669874,0.036607906,0.11826085,0.15646002,0.1756846,0.17918053,0.099454544,0.015317792,-0.085833855,-0.1744108,-0.24916598,-0.30508095,-0.34540945,-0.38350525,-0.46423778,0.03171369,-0.09849562,-0.030807639,0.5622414,-0.45439172,-0.7263726,-0.6318306,-0.30316404
27,-0.013884577,-0.04778332,-0.076802924,-0.090966165,-0.07137379,-0.06572269,-0.07306237,-0.064735524,-0.040788252,-0.012651084,0.004814148,0.044139992,0.10530134,0.1682633,0.2270397,0.26125598,0.30901876,0.35022584,0.37072754,0.39513397,0.44138995,0.4562106,0.47529012,0.49951038,0.5250541,0.5457055,0.59569335,0.5950469,0.5845382,0.52226496,0.405624,0.31853908,0.21906103,0.12621741,0.055584427,-0.0007787758,-0.029838592,-0.062125098,-0.09983454,-0.095818624,-0.095103696,-0.07311219,-0.06452565,-0.06874868,-0.04469899,-0.021279149,0.009359024,0.058923524,0.114575155,0.17224658,0.25720564,0.30988774,0.38007024,0.42556107,0.44385305,0.43550625,0.4558009,0.4813808,0.51897013,0.5501963,0.56870604,0.59233016,0.6234263,0.61193013,0.5680412,0.506972,0.40619963,0.3323537,0.22789435,0.14473096,0.06923112,0.014394181,-0.20345631,-0.23695397,-0.26307902,-0.24987976,-0.25067267,-0.24937232,-0.23480679,-0.20883553,-0.18174794,-0.15629053,-0.11217164,-0.0377745,0.03642138,0.10192292,0.18027884,0.24171048,0.29763377,0.34829172,0.3691937,0.38788557,0.39742595,0.4045859,0.39974847,0.39468107,0.40128103,0.42327273,0.4215989,0.41704592,0.39572626,0.3377385,0.27919394,0.1941305,0.11497252,0.0070482986,-0.08476951,-0.15995598,-0.8508322,-0.8623949,-0.86212784,-0.8386443,-0.8386289,-0.8276762,-0.8078731,-0.77989197,-0.76239526,-0.7385642,-0.71037084,-0.6925885,-0.7094048,-0.6984568,-0.6516991,-0.6451426,-0.63724786,-0.63062847,-0.6288028,-0.6237733,-0.61006707,-0.59080935,-0.59034556,-0.6072157,-0.6320314,-0.66041493,-0.7013137,-0.7453866,-0.7772225,-0.7872621,-0.78062385,-0.83033353,-0.8102633,-0.84193635,-0.8605075,-0.86793184,-0.11262139,-0.14473045,-0.1614784,-0.16632408,-0.16065627,-0.1521762,-0.13905016,-0.1269203,-0.11440096,-0.08902025,-0.043617543,0.013517137,0.08611059,0.16427857,0.2315581,0.29254472,0.342231,0.3826961,0.40726337,0.4207491,0.4377633,0.45150828,0.46901882,0.5108964,0.5362496,0.5555893,0.5819117,0.59404045,0.5556798,0.48568133,0.3871517,0.28480232,0.17864846,0.082872175,-0.0010058307,-0.07561192,-0.19114694,-0.22186956,0.33330175,0.0944714,0.72535765,-0.6431184,0.63628757,-0.35982248,-0.73139113
28,0.54832035,0.48388708,0.43074962,0.3954836,0.39988625,0.40485334,0.4120349,0.4575369,0.52532554,0.59100443,0.6144627,0.63795376,0.6616291,0.6677995,0.6498917,0.5996315,0.56733227,0.53726035,0.49139333,0.45865285,0.4613827,0.44203487,0.43561617,0.4401609,0.4513555,0.46254888,0.51244384,0.5394687,0.58420885,0.6121676,0.6169453,0.6545008,0.6630892,0.6552624,0.6370577,0.59605724,0.6278363,0.5714566,0.5147955,0.503592,0.5058627,0.5331031,0.58132654,0.60540557,0.6660891,0.7089703,0.7343804,0.7565183,0.7631725,0.7448272,0.75755054,0.72580653,0.7242901,0.70182735,0.670724,0.62668294,0.61737067,0.616786,0.63118505,0.63952476,0.6370243,0.64589614,0.675519,0.68298006,0.6921286,0.715428,0.7239541,0.76364017,0.7675977,0.7811671,0.75455433,0.7061808,0.55676895,0.49611154,0.44507292,0.44784704,0.46624538,0.48431683,0.515046,0.56127065,0.6083419,0.6502011,0.69380814,0.7437398,0.75903034,0.76478463,0.77281743,0.77170146,0.7633309,0.77215105,0.7691142,0.777557,0.77677906,0.7774741,0.7650396,0.75797087,0.75324804,0.7535843,0.7489648,0.75021124,0.76116633,0.7625981,0.7834284,0.7627818,0.7761386,0.7305326,0.67974347,0.6165316,-0.6364324,-0.6556231,-0.6472493,-0.56268144,-0.5299194,-0.4783276,-0.43050227,-0.40089807,-0.38687125,-0.38743708,-0.40362647,-0.42044243,-0.48652086,-0.49202925,-0.42892182,-0.4214748,-0.4035983,-0.37066674,-0.33603954,-0.3046402,-0.27391693,-0.23670991,-0.22792241,-0.24077591,-0.2647337,-0.29349953,-0.33837807,-0.39651284,-0.4466499,-0.47880924,-0.50730103,-0.65871596,-0.6389716,-0.69849426,-0.7235925,-0.714499,0.6173718,0.55354744,0.510208,0.49570283,0.49799085,0.52225673,0.56244475,0.6090476,0.6590829,0.7067982,0.7469831,0.7732022,0.7864438,0.7892436,0.7683922,0.74429214,0.7161941,0.69442725,0.6729132,0.64850014,0.6369793,0.6277068,0.6263993,0.64113563,0.64393675,0.6489342,0.6743687,0.70466816,0.7235515,0.73671305,0.75025547,0.76524067,0.7713111,0.7695607,0.74263567,0.68950033,0.42506465,-0.5033197,0.7536631,-0.7412492,0.66560704,-0.23164164,0.5138836,-0.55528647,0.43072024
29,-0.11442543,-0.16257125,-0.21142204,-0.24525769,-0.24265091,-0.24988504,-0.265562,-0.26837248,-0.25627646,-0.24211906,-0.24247223,-0.22270371,-0.17578998,-0.11618234,-0.045152005,0.01659542,0.09701952,0.17111053,0.2209454,0.27297887,0.34447637,0.3830067,0.4221839,0.4618271,0.49881762,0.5293053,0.5850009,0.58606625,0.57013273,0.49457017,0.36023533,0.25398067,0.13923338,0.038205992,-0.03587164,-0.094013855,-0.12913235,-0.18190064,-0.24582966,-0.26461518,-0.28781468,-0.2808977,-0.28534326,-0.29318607,-0.27769408,-0.26597494,-0.24801005,-0.20663375,-0.15487263,-0.08766662,0.014553405,0.09154093,0.18013653,0.24771789,0.28705904,0.29917124,0.34069914,0.38495544,0.43765268,0.48126346,0.5101657,0.54328316,0.58437836,0.5827287,0.5433058,0.4767459,0.36038625,0.2678482,0.14918236,0.05797252,-0.019110385,-0.079924874,-0.32897833,-0.37966472,-0.42096746,-0.427613,-0.44911617,-0.46259823,-0.46247613,-0.44784695,-0.43052378,-0.41561568,-0.37795493,-0.30104065,-0.20759058,-0.11533738,-0.01689996,0.059645556,0.1291533,0.1855437,0.21107757,0.23539355,0.25262642,0.26908377,0.27812228,0.28712544,0.31076252,0.35110742,0.36307624,0.37028214,0.35441732,0.29553974,0.22653444,0.12639362,0.026190652,-0.09665533,-0.19858332,-0.28062877,-0.87767315,-0.8919472,-0.893051,-0.8842691,-0.88928914,-0.8847422,-0.8743114,-0.85354537,-0.84086996,-0.8141955,-0.7649877,-0.71281105,-0.68892354,-0.6452024,-0.5769773,-0.5797991,-0.5968926,-0.6197641,-0.6447698,-0.6601214,-0.659898,-0.65030193,-0.65428007,-0.67105794,-0.6903906,-0.7114177,-0.74387556,-0.77969676,-0.80209756,-0.7973647,-0.7832143,-0.8330081,-0.8197002,-0.8566494,-0.878744,-0.88956076,-0.23020965,-0.28129345,-0.3218939,-0.3523819,-0.3682822,-0.37817138,-0.37811482,-0.3755105,-0.37356588,-0.3605297,-0.32660443,-0.27616602,-0.20129739,-0.11082076,-0.021959644,0.06264149,0.13434812,0.19378108,0.23494323,0.2676164,0.30299047,0.33387136,0.36685377,0.4297965,0.47242555,0.5041325,0.5412675,0.5634121,0.526239,0.44921625,0.33472648,0.21264443,0.08908131,-0.017964669,-0.107369766,-0.18786839,-0.2129803,-0.3621478,0.19766697,0.30472454,0.66892534,-0.7194657,0.7177088,-0.28634313,-0.7306304
