Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
56,-0.108404405,-0.1592627,-0.20773429,-0.24021111,-0.23433469,-0.23974234,-0.25404015,-0.25541085,-0.24116926,-0.22456588,-0.2211321,-0.19691657,-0.14516239,-0.080096655,-0.0055115935,0.055883776,0.1300769,0.19345413,0.23009022,0.26805395,0.32567972,0.35076973,0.3763722,0.40243644,0.42836222,0.45098844,0.503917,0.51563084,0.5180897,0.46646455,0.35292643,0.25795516,0.14699201,0.04714266,-0.026882868,-0.08645755,-0.1178912,-0.1729543,-0.23679976,-0.2551669,-0.27519658,-0.26455113,-0.26481178,-0.27092993,-0.2548731,-0.24135019,-0.21967211,-0.17211606,-0.11168078,-0.037971664,0.06459203,0.13603227,0.2170272,0.27423105,0.3024886,0.3020794,0.3308814,0.3623287,0.4014441,0.43310687,0.45295706,0.48106763,0.52174395,0.5302313,0.5084035,0.4622418,0.36370245,0.28254396,0.1691162,0.0784472,-0.0016212547,-0.065824725,-0.30952433,-0.36525643,-0.40962124,-0.41426978,-0.429858,-0.43769026,-0.4343664,-0.41827896,-0.39846352,-0.38056195,-0.3373401,-0.25120342,-0.15178396,-0.059387967,0.035869554,0.10296808,0.16041018,0.20829466,0.22945352,0.24807848,0.2578989,0.26578763,0.26505768,0.26420012,0.2787653,0.31469166,0.32526824,0.33905634,0.33461922,0.28811315,0.23300524,0.14506905,0.054789204,-0.064180665,-0.16775699,-0.2554236,-0.86522,-0.88285565,-0.88621986,-0.8736354,-0.8762045,-0.8671902,-0.85274935,-0.8293896,-0.8140344,-0.7863132,-0.7363644,-0.6805865,-0.66000473,-0.62184095,-0.5595247,-0.57162863,-0.59235287,-0.6103006,-0.6251375,-0.63230556,-0.627421,-0.6136311,-0.6147226,-0.6287579,-0.6468772,-0.6647344,-0.6971648,-0.73702574,-0.7676372,-0.7743871,-0.76885694,-0.8232592,-0.80543,-0.841623,-0.86454237,-0.8768592,-0.21663266,-0.2714149,-0.31268966,-0.34168252,-0.35339978,-0.35891706,-0.3552482,-0.35051966,-0.3471299,-0.33169648,-0.2934935,-0.23656254,-0.1545068,-0.059507787,0.028859332,0.10808374,0.1711384,0.22073236,0.25199065,0.27277356,0.29549837,0.31233898,0.32962245,0.38079733,0.41453102,0.43970072,0.47502205,0.5074344,0.4860625,0.43094778,0.33560938,0.22615358,0.1093475,0.0043641254,-0.086776875,-0.17062251,-0.06899266,-0.21755359,0.20349914,0.22172223,0.67851096,-0.64731723,0.6054162,-0.27238378,-0.7691774
57,-17.178177,-0.4279029,-0.44176587,-0.45011067,-22.778826,-22.786173,-0.4636688,-6.0640745,-0.47877154,-0.48287806,-0.5001836,-0.50930387,-0.5187447,-0.53823614,-0.55864245,-0.58510345,-0.5941323,-0.5975567,-0.5937337,-0.53879315,-0.40534836,-0.25379455,-0.10541311,-0.024613021,-0.020873023,-0.07960547,-0.15840368,-0.24864405,-0.31314614,-0.37154227,-0.42662916,-33.941887,-67.465996,-0.4479374,-0.44639474,-0.44572622,-17.226704,-0.47879037,-0.5135394,-0.5021966,-22.856916,-22.842232,-0.50968456,-6.1154943,-0.5381022,-0.55420357,-0.5700433,-0.5778337,-0.5971682,-0.6115955,-0.6160381,-0.6373836,-0.6486974,-0.63239056,-0.6052709,-0.55172664,-0.4053778,-0.230769,-0.07475476,0.013754247,0.012465021,-0.045912918,-0.13381812,-0.24067163,-0.35996324,-0.43403107,-0.4827933,-33.983513,-67.50303,-0.4788498,-0.47652,-0.4725076,-17.456505,-0.7031736,-0.7053748,-0.67520714,-23.024052,-23.03266,-0.69576305,-6.2839093,-0.7036995,-0.7276868,-0.7522465,-0.7575459,-0.7561534,-0.7791302,-0.79017377,-0.807313,-0.7794842,-0.7204342,-0.63548046,-0.51837504,-0.3827965,-0.26844388,-0.1871365,-0.15925777,-0.17588063,-0.21104199,-0.32180822,-0.42518523,-0.5241848,-0.61113626,-0.6434753,-34.16116,-67.694336,-0.68006027,-0.69473493,-0.701096,-17.707859,-0.95574117,-0.9541926,-0.948067,-23.293173,-23.290703,-0.9454296,-6.5259223,-0.94504803,-0.9451461,-0.93990177,-0.9418887,-0.94443977,-0.93730986,-0.9253588,-0.9052537,-0.8593914,-0.797776,-0.72732294,-0.6590573,-0.6098265,-0.5969093,-0.62249154,-0.651216,-0.6682114,-0.6732107,-0.68678826,-0.7163432,-0.75713414,-0.79521435,-0.8318116,-34.413963,-67.94018,-0.9326415,-0.9452449,-0.94982296,-17.362436,-0.6071879,-0.6107832,-0.61050445,-22.953033,-22.96037,-0.6239044,-6.222674,-0.6581422,-0.6752857,-0.68142784,-0.68693584,-0.6876867,-0.69131076,-0.70294183,-0.71777076,-0.73244584,-0.7323823,-0.7119517,-0.63616586,-0.50892705,-0.36554006,-0.24016272,-0.10490599,-0.07663438,-0.14412317,-0.2518263,-0.33312583,-0.47383225,-0.53022015,-0.5686104,-34.100273,-67.62479,-0.6035239,-0.6078302,-0.61998135,-0.8231582,0.5516805,-0.3104099,-0.34598267,0.6243055,-0.2588453,-0.61532634,-0.08141826,0.10274628
58,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.281,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,-9999.899,0.51926154,-0.32070562,-0.082440846,-0.716405,0.44945604,-0.5614738,0.48164603,-0.70649797,0.3377514
59,0.017805189,-0.06892362,-0.1359573,-0.18114662,-0.17235744,-0.1676517,-0.16461386,-0.14329089,-0.10132358,-0.052760184,-0.02029769,0.030161839,0.101486176,0.17586438,0.23938082,0.27398738,0.31860408,0.35581642,0.36921686,0.3857937,0.42300525,0.4271124,0.43237942,0.43832964,0.4416441,0.4414505,0.47578716,0.48700827,0.5167617,0.5213287,0.4784017,0.44154784,0.36284006,0.26999527,0.17915663,0.08319215,0.03753728,-0.049964234,-0.13429841,-0.16535103,-0.18309066,-0.16099648,-0.13711277,-0.11471581,-0.06880791,-0.025309995,0.025289418,0.09559868,0.16889402,0.23607992,0.32490054,0.37251654,0.43539628,0.47057527,0.48110682,0.46449912,0.47491688,0.4885443,0.5111641,0.5254765,0.5248302,0.5327317,0.5578405,0.563029,0.5594266,0.55439657,0.511298,0.4834112,0.40367535,0.3250049,0.22716287,0.1328156,-0.11571082,-0.2069321,-0.28370205,-0.3027452,-0.31091776,-0.29801178,-0.27083382,-0.22669446,-0.17604198,-0.12730895,-0.056794595,0.04438815,0.13729924,0.21557292,0.2947783,0.35008612,0.39618963,0.44030878,0.462719,0.48779064,0.50044346,0.50597364,0.4935734,0.4787624,0.4666897,0.46965817,0.4565194,0.45847452,0.4637078,0.44574964,0.42288122,0.36055908,0.30123004,0.19620727,0.08776581,-0.02404211,-0.7903569,-0.81814206,-0.8331801,-0.81088316,-0.80810505,-0.78041303,-0.7458467,-0.70879316,-0.6805986,-0.646622,-0.6054421,-0.5738099,-0.59447277,-0.5839861,-0.52945274,-0.53231806,-0.53046113,-0.5216324,-0.51109475,-0.49859142,-0.47955132,-0.45563456,-0.452396,-0.46502715,-0.48502272,-0.50426626,-0.539996,-0.5888248,-0.6370541,-0.67340535,-0.7053789,-0.7955488,-0.7768437,-0.8069937,-0.8195307,-0.81962246,-0.040613815,-0.13425207,-0.20165,-0.2436655,-0.25154427,-0.24007127,-0.21150845,-0.17693576,-0.14053038,-0.09179045,-0.02405891,0.053254053,0.14214866,0.23184082,0.3015346,0.35795796,0.399927,0.43354997,0.45429334,0.46339172,0.47409797,0.47749874,0.48007834,0.50316167,0.5078842,0.50718755,0.5220682,0.5477397,0.5485027,0.538108,0.500311,0.44411758,0.36239135,0.27082673,0.16684243,0.05238154,0.15275688,-0.16193478,0.35924882,0.13045372,0.70808005,-0.2771701,0.48923752,-0.59297216,0.9175415
60,-0.06456389,-0.111352995,-0.15268703,-0.17306992,-0.1552243,-0.15179154,-0.156763,-0.1404058,-0.111290514,-0.07394975,-0.045402393,0.006848384,0.08577997,0.1712126,0.25455642,0.30930343,0.37059078,0.4193302,0.44039735,0.46028367,0.5010589,0.50861055,0.5223124,0.5441255,0.5712807,0.5966797,0.6540884,0.66258615,0.66085774,0.5994383,0.4742145,0.37154323,0.24731937,0.12956901,0.038908347,-0.035170283,-0.060261086,-0.10349901,-0.15205298,-0.16293973,-0.1755676,-0.15770279,-0.14616248,-0.13924548,-0.10211069,-0.06494715,-0.017543057,0.054190155,0.13193275,0.20861141,0.3082796,0.368512,0.44623753,0.49632403,0.5175005,0.51063293,0.5277832,0.54765415,0.5806472,0.609547,0.6282771,0.65698296,0.6952147,0.6886997,0.6513732,0.59256506,0.48895925,0.4026992,0.27847365,0.1730197,0.07272259,-0.0032242339,-0.2015285,-0.2600807,-0.3112028,-0.31946364,-0.32747716,-0.322964,-0.30344805,-0.2694983,-0.22678185,-0.18104565,-0.107015684,-0.0041755917,0.0917872,0.1701197,0.25159204,0.31168824,0.36138532,0.40746015,0.4272004,0.45055425,0.46297932,0.47280404,0.47047722,0.46975398,0.47524378,0.4952448,0.49711454,0.49607244,0.48243064,0.43285853,0.37442183,0.27919373,0.18820685,0.06177632,-0.04751446,-0.13767633,-0.80817306,-0.83426356,-0.84560895,-0.83392555,-0.83737266,-0.8226132,-0.8001587,-0.7701464,-0.74382824,-0.7012413,-0.6481962,-0.61129016,-0.63023263,-0.6295758,-0.5995841,-0.62123746,-0.6354977,-0.639383,-0.6381158,-0.6261009,-0.60530186,-0.579211,-0.5730496,-0.5851102,-0.6098587,-0.64126915,-0.6864768,-0.73771805,-0.771573,-0.771646,-0.74890053,-0.7978252,-0.7658475,-0.7998352,-0.8190364,-0.82553583,-0.14278442,-0.19205806,-0.22521806,-0.24655078,-0.24984464,-0.24356638,-0.22586866,-0.20411809,-0.17776279,-0.13585153,-0.069199026,0.011231624,0.10649913,0.20367219,0.28461337,0.3543161,0.40953296,0.45446348,0.48173386,0.49664864,0.5125595,0.5238756,0.54018074,0.5782437,0.6017646,0.6247196,0.65826684,0.6759311,0.6478783,0.5797915,0.477209,0.3621028,0.23494215,0.11495754,0.0071869255,-0.088268265,-0.1465933,-0.5870189,0.3515388,0.29094276,0.72176975,-0.49503917,0.6197949,-0.31159016,-0.745078
61,0.032890357,-0.029158585,-0.09050175,-0.13369775,-0.1353101,-0.14537396,-0.16282381,-0.15744886,-0.12422658,-0.07742215,-0.03608745,0.018011905,0.08556196,0.143045,0.17736654,0.17876635,0.18767595,0.18345304,0.15550394,0.12742485,0.1245375,0.08794338,0.055358477,0.019779699,-0.022035606,-0.06326831,-0.07396018,-0.07774455,-0.052167952,-0.014449402,0.01895286,0.08975208,0.11890696,0.11659028,0.102724575,0.06360131,0.10310658,0.04652922,-0.017058257,-0.039006945,-0.0602268,-0.054297198,-0.05040155,-0.052401852,-0.023215884,0.010265285,0.058677513,0.12673548,0.19100678,0.24182582,0.30893183,0.3289778,0.35819346,0.3584035,0.33273214,0.2804919,0.25662565,0.23813473,0.22629973,0.20911866,0.18377802,0.16453063,0.15872191,0.15178041,0.14597821,0.1705935,0.18634705,0.23026192,0.23401001,0.23332353,0.20734766,0.1656859,0.14651047,0.110417515,0.0775555,0.08768241,0.10358496,0.12410143,0.15093127,0.19141614,0.23483056,0.27775958,0.33247563,0.39502347,0.43713358,0.46778947,0.5014003,0.52454555,0.54117537,0.5678205,0.57330966,0.57964677,0.56763214,0.54049414,0.489024,0.43439254,0.38192275,0.3465825,0.2920546,0.25876978,0.24747096,0.23983517,0.26495504,0.27025935,0.28871375,0.26013312,0.22766785,0.19583918,-0.54007816,-0.548365,-0.52028376,-0.40079746,-0.36156416,-0.29176047,-0.21197155,-0.15275773,-0.11166734,-0.094717085,-0.10781221,-0.13951188,-0.2519356,-0.28092697,-0.21493079,-0.22716449,-0.22876512,-0.21328701,-0.19516882,-0.17273146,-0.14861633,-0.11389471,-0.10850475,-0.12019856,-0.13466363,-0.14321767,-0.16286899,-0.20104514,-0.24820526,-0.29570165,-0.3495312,-0.5605902,-0.5449058,-0.6226245,-0.6516687,-0.6302793,0.07327241,0.019848105,-0.021814154,-0.047985367,-0.057174448,-0.055714898,-0.04510479,-0.029800346,-0.006971584,0.033027377,0.09276007,0.15787438,0.2272219,0.28993836,0.32669172,0.34903815,0.35763714,0.35578218,0.3380563,0.30703,0.2753209,0.23263578,0.18355659,0.17879641,0.15858576,0.12032218,0.093198515,0.10426827,0.08962449,0.1229462,0.15600675,0.18608136,0.20047776,0.19762325,0.17271776,0.12580232,0.39371333,-0.29567587,0.29690194,-0.44541207,0.57553536,-0.17809723,0.33146152,-0.5625225,0.30973813
62,-0.41034684,-0.41930953,-0.43598422,-0.44673613,-0.43518636,-0.4439951,-0.46485806,-0.47949305,-0.48145193,-0.48757452,-0.50678384,-0.5175421,-0.52717745,-0.546554,-0.5666224,-0.5917156,-0.59692746,-0.5949384,-0.5906335,-49.001545,-0.44191277,-0.33972707,-0.23441742,-48.629745,-32.45413,-129.39104,-177.88947,-0.2638956,-0.30925173,-0.35905188,-0.40927845,-0.4098312,-0.4209756,-0.43202055,-0.43154907,-0.43155292,-0.45382476,-0.46503106,-0.5018495,-0.4928942,-0.50724477,-0.49392736,-0.50619435,-0.52673364,-0.536694,-0.5542176,-0.5717342,-0.58115584,-0.6009692,-0.61547077,-0.61906135,-0.6379299,-0.6450966,-0.6268509,-0.6117657,-49.048935,-0.49825346,-0.3854331,-0.28254443,-48.67085,-32.48827,-129.41399,-177.91481,-0.2778276,-0.36171627,-0.41571102,-0.45676237,-0.44246495,-0.4493833,-0.45675147,-0.45711172,-0.4543952,-0.680617,-0.68755347,-0.6923567,-0.66463387,-0.6730552,-0.6838123,-0.6922114,-0.69544,-0.7017571,-0.72603023,-0.75021714,-0.75458735,-0.7525646,-0.7756746,-0.78724325,-0.80677223,-0.78835654,-0.75179243,-0.70348233,-49.106182,-0.5762048,-0.5187943,-0.4688074,-48.911705,-32.746204,-129.63934,-178.16698,-0.5246292,-0.5720237,-0.618517,-0.62933916,-0.6243576,-0.63962114,-0.66004616,-0.674889,-0.68269086,-0.9450855,-0.9513299,-0.94986045,-0.9430264,-0.94485766,-0.9427722,-0.9417429,-0.9360582,-0.9390724,-0.9372056,-0.93060267,-0.93112385,-0.93502605,-0.92931783,-0.91929734,-0.9106567,-0.88710016,-0.85626817,-0.8231478,-49.258076,-0.77125657,-0.76244915,-0.771102,-49.244904,-33.100674,-130.01056,-178.47736,-0.7921991,-0.803068,-0.8158335,-0.8379587,-0.89803135,-0.9048115,-0.92950934,-0.94141346,-0.94586134,-0.5894059,-0.593792,-0.6000394,-0.6023754,-0.60478014,-0.61356986,-0.6212483,-0.63493305,-0.6573552,-0.67582303,-0.6835424,-0.69026244,-0.6915876,-0.69567263,-0.70699626,-0.721573,-0.7362992,-0.74131584,-0.7386146,-49.158184,-0.62966174,-0.5545874,-0.4873745,-48.816612,-32.59717,-129.52927,-178.0467,-0.384644,-0.48727545,-0.51977247,-0.5474984,-0.56261003,-0.57351136,-0.58257353,-0.5880408,-0.60155493,-0.81735563,-0.027317215,-0.3389078,-0.49731648,0.5696884,-0.47903493,-0.64400125,-0.46252877,0.048536353
63,0.42513913,0.3428126,0.2760393,0.24219263,0.24073346,0.23586236,0.22168379,0.24694927,0.32571915,0.43543667,0.52239126,0.6008414,0.6761485,0.73351926,0.76214075,0.7459035,0.74299866,0.7387046,0.71481323,0.69621557,0.70661694,0.6881419,0.68060935,0.68863165,0.7027713,0.7086914,0.75286007,0.7568062,0.7790633,0.78151447,0.7459587,0.7367871,0.6963102,0.63628614,0.5665159,0.47879568,0.43989685,0.36810791,0.2977537,0.27128288,0.2578737,0.27272862,0.30343515,0.33583975,0.4140777,0.4845309,0.55200785,0.62487435,0.68241626,0.7102322,0.7643586,0.7741237,0.8139004,0.8193988,0.80525804,0.766699,0.7538085,0.74759156,0.76060915,0.7710161,0.77220935,0.7866612,0.8162359,0.8121691,0.80513465,0.8040136,0.771378,0.758469,0.70114243,0.6637756,0.5977368,0.528,0.30145305,0.22862291,0.15265399,0.12647776,0.11518344,0.12937643,0.1655884,0.21657504,0.2789374,0.34620088,0.43037635,0.52554405,0.58963525,0.63661087,0.6832542,0.7138629,0.7321281,0.7559221,0.7602929,0.7710768,0.7683401,0.76225126,0.74183816,0.7236259,0.7078049,0.7003668,0.6870488,0.67942244,0.6796298,0.6669647,0.6689821,0.62919366,0.6045727,0.520188,0.44907996,0.3766132,-0.76365805,-0.7779581,-0.7855133,-0.75534123,-0.74281746,-0.7012729,-0.6396334,-0.59211206,-0.5822,-0.6028963,-0.6234959,-0.64199513,-0.6886346,-0.6957318,-0.664579,-0.65724355,-0.6347801,-0.60553527,-0.5774822,-0.55012685,-0.52141905,-0.4920694,-0.48723233,-0.506332,-0.53763056,-0.56934726,-0.6121934,-0.6620186,-0.7038206,-0.7300784,-0.74445003,-0.82270825,-0.8143652,-0.8460035,-0.8439806,-0.81456083,0.40913236,0.32889786,0.26958483,0.23548183,0.2226092,0.23071064,0.25885716,0.30299768,0.36819538,0.4516146,0.5460721,0.6294689,0.69924396,0.7533459,0.77885103,0.7951123,0.80385333,0.80961394,0.8071694,0.79162675,0.7817131,0.77185726,0.77249044,0.78046775,0.7786331,0.7836694,0.8056798,0.8194815,0.8218066,0.80695915,0.7816049,0.74939334,0.6996649,0.64364976,0.57380795,0.49077898,0.35837272,0.3640583,0.7060242,-0.18377468,0.7622292,-0.1176544,0.49533415,-0.8030263,0.19061369
64,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,0.22497763,0.16414346,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1,-9988.1
65,0.16518642,0.068437144,-0.010881126,-0.06075712,-0.060469985,-0.055061985,-0.046546344,-0.009988314,0.057485346,0.1402031,0.20653027,0.2845127,0.37477043,0.45730415,0.513812,0.52656555,0.54899496,0.5663364,0.56306696,0.5637664,0.5877321,0.5790996,0.57488173,0.5796273,0.5872935,0.59226465,0.63694465,0.6482905,0.6753261,0.67843354,0.64037424,0.61486775,0.5443443,0.4508859,0.35430115,0.2448571,0.2036043,0.10157081,0.004440874,-0.03809022,-0.05862422,-0.035295688,0.002609429,0.042642485,0.11543802,0.18075852,0.250455,0.3356521,0.4145503,0.47502282,0.5571898,0.59184116,0.64829713,0.67266035,0.6734061,0.64580876,0.6426158,0.64297116,0.65966135,0.6719883,0.67294055,0.6867006,0.716713,0.7182305,0.71460503,0.71134794,0.6725073,0.6504005,0.580251,0.5150048,0.41679066,0.31405208,0.07120589,-0.042585555,-0.14010574,-0.17200857,-0.1822212,-0.16210423,-0.11996317,-0.06427424,-0.003664771,0.060835216,0.14579691,0.25182372,0.3425043,0.41789216,0.49596986,0.55218625,0.59397274,0.6351594,0.6535392,0.6754799,0.68209136,0.68389565,0.6680962,0.6524671,0.6392798,0.63452446,0.6197896,0.6149688,0.61750126,0.60128284,0.5905607,0.5374041,0.49448225,0.3955769,0.2932378,0.17791422,-0.74987084,-0.7847247,-0.80649406,-0.7833919,-0.7747864,-0.7404005,-0.69702387,-0.6581059,-0.64150715,-0.630394,-0.6144653,-0.60636395,-0.6451603,-0.6490827,-0.60163265,-0.58926237,-0.5699868,-0.54682934,-0.5258914,-0.5065219,-0.48218432,-0.45280716,-0.44537777,-0.4589454,-0.4853553,-0.515634,-0.561591,-0.61580366,-0.6603232,-0.68870133,-0.7091086,-0.7933723,-0.7715131,-0.7976194,-0.80195725,-0.7903769,0.14324911,0.032554314,-0.050606735,-0.102472216,-0.11599404,-0.099925,-0.060021076,-0.008572106,0.051510215,0.12521933,0.21610095,0.30965787,0.40510446,0.49189445,0.5515282,0.5961575,0.6273695,0.6520105,0.66469747,0.6629902,0.6631377,0.65976804,0.6615858,0.6751316,0.67575777,0.6794853,0.7006962,0.72117996,0.72427124,0.7102289,0.67747164,0.6313633,0.5606514,0.47730935,0.373981,0.25355855,0.18588321,0.073030494,0.5267748,0.123792514,0.72616786,-0.075013496,0.49254563,-0.7040075,0.7639672
