Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
66,-0.25008202,-0.2708266,-0.29932803,-0.32065699,-0.3184895,-0.33517095,-0.36238918,-0.38044828,-0.3798983,-0.37861323,-0.38993347,-0.39067262,-0.38308868,-0.3749191,-0.35811087,-0.34031847,-0.29332662,-0.2364646,-0.18271212,-0.10805883,-0.007294749,0.06287795,0.1286841,0.18297152,0.2253786,0.2501286,0.27975613,0.25376648,0.20294356,0.10691705,-0.017947119,-0.09264961,-0.16205034,-0.21323006,-0.2411365,-0.26087296,-0.2814959,-0.30916673,-0.35856476,-0.36363614,-0.38512403,-0.38068387,-0.39677516,-0.42016435,-0.42683095,-0.4372225,-0.44393557,-0.43769902,-0.4332053,-0.41390657,-0.3663491,-0.32744265,-0.26813388,-0.20191713,-0.15393756,-0.124643244,-0.053690046,0.019610668,0.09119976,0.15161775,0.19594328,0.23498899,0.26538602,0.24706331,0.17655768,0.08739371,-0.02602387,-0.08888294,-0.16058223,-0.20840077,-0.24161394,-0.26425365,-0.5083772,-0.53405946,-0.5569542,-0.5454022,-0.56342095,-0.58376294,-0.59715545,-0.60056704,-0.603941,-0.61951494,-0.62433136,-0.5985079,-0.5533683,-0.5150658,-0.46036568,-0.4128223,-0.3471262,-0.28408372,-0.23477817,-0.18675944,-0.14694934,-0.119536,-0.1003108,-0.08794686,-0.055335235,0.0023692788,0.009318716,0.0042286403,-0.030946337,-0.10637321,-0.17782922,-0.25344926,-0.32758972,-0.40259382,-0.45664474,-0.49458995,-0.92432064,-0.93725884,-0.94003606,-0.9344227,-0.9356451,-0.93375254,-0.9320011,-0.92332274,-0.9260229,-0.92357945,-0.9064233,-0.8829408,-0.85800105,-0.8145361,-0.75651556,-0.73282874,-0.7201739,-0.71787775,-0.72273207,-0.7296898,-0.7318709,-0.73318607,-0.74704033,-0.7695866,-0.78711444,-0.79105353,-0.79828215,-0.80632585,-0.8068069,-0.7984472,-0.7991231,-0.86115634,-0.86515135,-0.90099335,-0.9201106,-0.92915934,-0.40184084,-0.42421576,-0.4457706,-0.4617101,-0.47473425,-0.49184656,-0.5054582,-0.52112556,-0.5403964,-0.5511736,-0.545343,-0.53236866,-0.5042774,-0.46636742,-0.42657655,-0.38168752,-0.33583775,-0.2866761,-0.24213319,-0.19016623,-0.13168895,-0.083249144,-0.04083043,0.05642331,0.12476932,0.15965153,0.18118413,0.18756823,0.108071096,0.020069472,-0.087338895,-0.18185505,-0.260197,-0.31763712,-0.35854068,-0.3971559,-0.20204525,0.29037598,-0.06805649,-0.013414372,0.62282515,-0.647766,-0.6977755,-0.5705386,-0.54216486
67,0.1698147,0.088117756,0.026591014,-0.007180341,0.002227378,0.013847857,0.03388239,0.08452096,0.16294749,0.2594911,0.33588392,0.41720188,0.501274,0.5665293,0.601202,0.59391886,0.60014987,0.60290676,0.5848313,0.5732266,0.5854898,0.5644017,0.54884464,0.54240894,0.538464,0.5318058,0.5668297,0.5789037,0.612102,0.621784,0.5921221,0.5792008,0.52019143,0.43394443,0.34275714,0.24015003,0.21390161,0.13883895,0.067817055,0.038652673,0.029839331,0.06580106,0.1196102,0.17381854,0.26504877,0.34010854,0.4037615,0.47752488,0.54180956,0.58222216,0.6422342,0.65222615,0.6867571,0.6932238,0.68058187,0.6421677,0.6276421,0.6168704,0.62120503,0.6230062,0.6177619,0.62664884,0.6543379,0.657376,0.65603334,0.6616839,0.6355147,0.6262054,0.5667947,0.5061659,0.40752333,0.30876234,0.08331496,-0.007083397,-0.08148674,-0.085350834,-0.07142215,-0.03583328,0.0145791685,0.08192803,0.15507792,0.23298872,0.32518113,0.41796452,0.47847277,0.52573806,0.57326,0.59784013,0.60848355,0.6237722,0.61936367,0.6223195,0.61389387,0.6044358,0.58444667,0.5709852,0.5648803,0.56887114,0.5611238,0.5622146,0.5694238,0.56053114,0.5557275,0.51096463,0.4739466,0.38012126,0.2790656,0.16767406,-0.7446163,-0.77293885,-0.78472304,-0.7416858,-0.71706885,-0.6685366,-0.6215186,-0.5828195,-0.56059206,-0.5479966,-0.54385054,-0.5615273,-0.6284493,-0.6456634,-0.61058,-0.6140664,-0.61024714,-0.598525,-0.5843968,-0.56917876,-0.5470289,-0.51413715,-0.49706855,-0.49622783,-0.50466865,-0.5167155,-0.54702777,-0.5962644,-0.64374346,-0.67400956,-0.6945947,-0.7850738,-0.76416963,-0.7917502,-0.7999517,-0.7908897,0.15292794,0.06599987,0.008984905,-0.02140537,-0.019559704,0.010561224,0.06429933,0.13128845,0.20759849,0.2936537,0.38612825,0.4700904,0.5458634,0.60861444,0.64060116,0.65828,0.6652656,0.6696315,0.6649708,0.64841825,0.6340014,0.61678237,0.6055279,0.6130189,0.61109823,0.61148775,0.6313627,0.6553738,0.66121644,0.65711224,0.63539416,0.6012771,0.541079,0.46379712,0.36298496,0.24700046,0.20181018,-0.4458788,0.55334204,-0.08094743,0.783427,-0.03811198,0.5250612,-0.6664831,0.7207624
68,0.04357229,-0.029595919,-0.08696936,-0.120678194,-0.11087169,-0.09980935,-0.08539002,-0.048121095,0.01548734,0.09365647,0.15605484,0.23052561,0.312126,0.3806529,0.42379647,0.42807186,0.4446946,0.4587396,0.45129335,0.45014045,0.47316295,0.46280792,0.45823583,0.45749664,0.4579847,0.45547903,0.48997328,0.50009465,0.5268193,0.52935797,0.49141818,0.46523526,0.39323866,0.30049846,0.2072142,0.11047865,0.0804163,0.0051874854,-0.06251226,-0.084693864,-0.09572041,-0.065257356,-0.025565146,0.019434784,0.099374,0.16940567,0.2357345,0.3132885,0.38051653,0.4279045,0.4924019,0.50957406,0.54765916,0.5625937,0.55843526,0.5293429,0.5274892,0.5293181,0.54282326,0.5506209,0.5479973,0.5566269,0.582114,0.58492243,0.5792658,0.57632804,0.54067254,0.52403235,0.4561322,0.38469988,0.28119156,0.1792561,-0.0369778,-0.1271824,-0.20034498,-0.21280636,-0.2077383,-0.17816283,-0.12842181,-0.060482517,0.014067056,0.09096708,0.17971449,0.27367356,0.34150308,0.39271855,0.44513655,0.47685292,0.49651566,0.519187,0.5239594,0.53458285,0.5348664,0.5331206,0.52093965,0.5110071,0.50711584,0.5142313,0.5053507,0.5053166,0.5078944,0.49194515,0.4754693,0.42195222,0.3742319,0.27315867,0.1641569,0.04924442,-0.7488819,-0.7839276,-0.7972514,-0.76722264,-0.7526339,-0.71229476,-0.66370636,-0.61418223,-0.5763072,-0.54111284,-0.51664364,-0.521197,-0.5839396,-0.5997964,-0.56139463,-0.56509453,-0.56179225,-0.5523326,-0.5404457,-0.5258335,-0.50336206,-0.47073534,-0.45624343,-0.45785555,-0.47176775,-0.48711118,-0.5204198,-0.5688813,-0.61557615,-0.64699185,-0.671864,-0.76689005,-0.7409249,-0.77261025,-0.78731245,-0.7874974,0.011883952,-0.07168334,-0.12608999,-0.15728411,-0.1573557,-0.13348252,-0.08739839,-0.028777406,0.038334776,0.11698254,0.20604092,0.29030472,0.36950982,0.43828654,0.47907752,0.5056014,0.52044415,0.53223747,0.53512686,0.5280159,0.5247055,0.5168599,0.51330453,0.5312697,0.53593683,0.53720355,0.554428,0.57819486,0.576885,0.5668467,0.5360258,0.4909227,0.41974357,0.33271584,0.22542992,0.10660633,0.21558222,-0.46037072,0.4411991,0.004379925,0.7592282,-0.12873675,0.5363118,-0.6783939,0.77488226
69,0.37899166,0.29670382,0.22452375,0.17637163,0.17363447,0.17424521,0.18505156,0.23792168,0.32691127,0.42951536,0.49814853,0.5624919,0.6229757,0.6614166,0.670001,0.64073837,0.6291296,0.6178566,0.58735543,0.56554663,0.5740997,0.55370337,0.5423495,0.5408394,0.54386175,0.54513186,0.5875915,0.6058045,0.6469017,0.6705328,0.6601987,0.66985846,0.6411943,0.5889018,0.5277185,0.44703442,0.42532519,0.3523284,0.2823665,0.25460902,0.24107516,0.26899564,0.32235304,0.3724615,0.46425295,0.53925437,0.5971499,0.6517395,0.6886652,0.7014117,0.7407163,0.7317456,0.7484834,0.7377276,0.71455085,0.67198175,0.6591789,0.6544107,0.66483045,0.6710022,0.6663187,0.67460895,0.70384914,0.7090229,0.71432775,0.73056257,0.7225438,0.7357618,0.7022837,0.6707481,0.5980163,0.516348,0.3076048,0.22261693,0.15038082,0.14127024,0.15026155,0.17830665,0.22697188,0.29568166,0.36995208,0.4429612,0.5198039,0.5950961,0.63261783,0.65845835,0.6882649,0.7035256,0.7050613,0.7153101,0.71074414,0.7171875,0.71364933,0.70853895,0.6898183,0.67667806,0.667447,0.66507995,0.6556605,0.65560514,0.665627,0.66265815,0.67335635,0.642197,0.6321178,0.56203514,0.48158845,0.38805088,-0.7207147,-0.74090695,-0.73909885,-0.67577815,-0.64379424,-0.5868119,-0.5308676,-0.4884047,-0.46761194,-0.46877462,-0.48477018,-0.5115888,-0.5843994,-0.5993228,-0.55143595,-0.5456267,-0.5342753,-0.5136402,-0.48901927,-0.4637955,-0.4357151,-0.40092143,-0.3895254,-0.39673162,-0.41647294,-0.44074988,-0.481795,-0.53744006,-0.5892167,-0.6247229,-0.64997756,-0.7578235,-0.7394833,-0.77628344,-0.7912371,-0.78045875,0.38975245,0.30578768,0.24558021,0.21274842,0.20533094,0.22760792,0.2770374,0.34485456,0.42514887,0.51012415,0.59053254,0.6530203,0.70019424,0.734662,0.7418128,0.7401987,0.73070675,0.7216212,0.70855176,0.68775016,0.67543143,0.6635992,0.658923,0.6678413,0.66565096,0.66672087,0.6888711,0.7148406,0.72956467,0.73544836,0.7329993,0.7221265,0.6908554,0.6450377,0.57232416,0.47875577,0.295453,-0.4315288,0.6713748,-0.34446135,0.77959645,-0.0403107,0.517828,-0.59296274,0.511864
70,-0.403328,-0.41034326,-0.4254166,-0.43500513,-0.42188403,-0.43002328,-0.45133907,-0.46665406,-0.46749598,-0.47207087,-0.48995706,-0.49993864,-0.5104887,-0.5310495,-0.5528399,-0.58095884,-0.59066164,-0.5928356,-0.5855373,-0.52417344,-0.38418028,-0.22637251,-0.07136218,0.020355817,0.035019398,-0.01656557,-0.09140666,-0.18543033,-0.2571063,-0.32450417,-0.387954,-0.39604428,-0.41168845,-0.4240681,-0.42457888,-0.42526418,-0.4512161,-0.4616063,-0.4973469,-0.48708022,-0.49978662,-0.4857847,-0.49749947,-0.51824194,-0.52765423,-0.54454386,-0.5609499,-0.5700434,-0.5906186,-0.60664505,-0.6128186,-0.63437045,-0.6439799,-0.62336916,-0.59088224,-0.53177893,-0.38270098,-0.20636374,-0.04597708,0.04913334,0.0573849,0.0100718,-0.069000244,-0.17342149,-0.2959163,-0.37867844,-0.4371473,-0.43079403,-0.4426657,-0.45161122,-0.45263687,-0.45080045,-0.68189883,-0.68868625,-0.69324315,-0.6649373,-0.67224145,-0.6824558,-0.6902547,-0.693722,-0.70115215,-0.72585344,-0.7506209,-0.75567096,-0.75514704,-0.77917516,-0.791623,-0.8078159,-0.77543,-0.71110344,-0.6229989,-0.50508153,-0.3675766,-0.24963102,-0.16382301,-0.12812486,-0.13257849,-0.15717065,-0.25690114,-0.3545075,-0.45293143,-0.5437776,-0.5849782,-0.598037,-0.6225038,-0.6488421,-0.6691929,-0.67999214,-0.9500119,-0.95741403,-0.9568478,-0.95212996,-0.9538256,-0.9519725,-0.9509335,-0.94640183,-0.95291543,-0.9539062,-0.94867414,-0.9499712,-0.95130146,-0.9439864,-0.9326093,-0.91131973,-0.8623707,-0.79690254,-0.72391605,-0.6575005,-0.61202335,-0.6024286,-0.6321006,-0.66452366,-0.68287593,-0.68557084,-0.69270855,-0.71247625,-0.7438956,-0.7768015,-0.81288344,-0.8858579,-0.89627,-0.92593324,-0.9413403,-0.947825,-0.58502275,-0.58846337,-0.59361887,-0.594743,-0.59572905,-0.6040273,-0.61167336,-0.62572324,-0.6479552,-0.6658718,-0.6726987,-0.679131,-0.68119496,-0.6864775,-0.69965583,-0.71485,-0.7278151,-0.7238085,-0.69810134,-0.6172064,-0.48570773,-0.33755112,-0.20503618,-0.06251734,-0.025261048,-0.08172005,-0.17999205,-0.26038602,-0.4024482,-0.46875677,-0.51751804,-0.54329056,-0.56072944,-0.57345164,-0.5813863,-0.5962332,-0.7925504,0.5540512,-0.28774616,-0.2942736,0.6158753,-0.23388505,-0.6429272,-0.1022178,0.08346343
71,-0.18361844,-69.88684,-0.23214164,-0.24565819,-0.22738813,-0.21702479,-0.21429035,-0.19460069,-0.15357536,-0.10865406,-0.08379385,-0.050945,-0.020565359,-0.00038519176,0.0072137797,-0.012659988,-0.018121969,-0.030286789,-0.064979844,-0.08364214,-0.07278053,-0.098040275,-0.13712564,-0.19259945,-0.244083,-69.95858,-0.3100151,-0.31441858,-104.802414,-0.2808433,-9999.008,-278.93817,-174.40276,-35.034515,-0.1841701,-0.19089341,-0.04527924,-69.75458,-0.112294145,-0.10949962,-0.10831923,-0.07948494,-0.06281624,-0.059586335,-0.028794276,-0.0057486724,0.012078429,0.040633332,0.061171085,0.08084119,0.1177329,0.108808905,0.1254268,0.13390757,0.11927236,0.07848989,0.06852504,0.05963794,0.04999679,0.041244633,0.027497178,-69.66083,0.011780334,0.0019836568,-104.53162,-0.024912883,-9999.008,-278.7144,-174.1929,-34.83413,0.0028008018,-0.009577679,0.2215667,-69.46361,0.2094918,0.23132372,0.24912515,0.25648123,0.2770753,0.30096623,0.32739192,0.34651044,0.37295222,0.41919723,0.4408362,0.46102554,0.48455578,0.5001196,0.5165231,0.55017954,0.56383914,0.5780296,0.5840691,0.5675502,0.52763116,0.48474357,0.4479921,-69.2612,0.38875064,0.3614012,-104.17338,0.3211013,-9999.008,-278.41565,-173.87556,-34.5426,0.29720497,0.28680474,-0.29453912,-70.000114,-0.30791402,-0.16330186,-0.141501,-0.09949449,-0.04544929,-0.013453496,0.003417449,0.0033249708,-0.020491175,-0.04123678,-0.13870578,-0.13681054,-0.039859485,-0.04816544,-0.05212912,-0.046163093,-0.031953245,-0.011121723,0.010234704,0.045426507,0.06176215,0.06279551,0.06683655,-69.61464,0.059736185,0.03193388,-104.51638,-0.010154906,-9999.008,-279.02502,-174.45183,-35.212765,-0.4170109,-0.39804327,-0.06300967,-69.764595,-0.093381554,-0.0937769,-0.08045304,-0.06482147,-0.04292383,-0.02292409,-0.0041030627,0.020318981,0.053014778,0.08637848,0.12175581,0.15237267,0.16144478,0.16344628,0.15927574,0.15562189,0.14207786,0.1202454,0.098879896,0.061488852,0.011758769,0.018993182,0.011065604,-69.69426,-0.04134307,-0.02866658,-104.56975,-0.043079473,-9999.008,-278.74026,-174.21541,-34.855305,-0.014703695,-0.031830225,0.2840849,-0.41530815,0.18470238,-0.5166532,0.12456792,-0.3948614,0.23192033,-0.6592262,0.27125573
72,-0.16169779,-0.19124295,-0.22595671,-0.25021985,-0.24842948,-0.26552358,-0.2931817,-0.30736354,-0.30160108,-0.29183587,-0.2881371,-0.26730275,-0.22914016,-0.1811194,-0.1161905,-0.04931446,0.045224406,0.14330485,0.22688225,0.30957705,0.40185228,0.44675753,0.4837348,0.5175513,0.54305285,0.5528522,0.5780109,0.5331225,0.4615295,0.3401693,0.18774435,0.08631006,-0.008522006,-0.08249583,-0.12996863,-0.16470303,-0.18643534,-0.22385144,-0.27935207,-0.2893596,-0.310649,-0.30480134,-0.31565815,-0.33341467,-0.3290669,-0.32552806,-0.31205586,-0.2736599,-0.22145344,-0.15032758,-0.04331775,0.044557728,0.14819595,0.2338292,0.29148498,0.32013795,0.37407154,0.42255756,0.4721249,0.50571644,0.5208027,0.5362412,0.5511228,0.5141814,0.43325582,0.32758918,0.19060652,0.102277584,0.0060778386,-0.060595553,-0.11408865,-0.1545272,-0.403315,-0.4390232,-0.47103745,-0.46627277,-0.48558554,-0.50334096,-0.5096804,-0.50323254,-0.49231812,-0.48572826,-0.45711967,-0.38273692,-0.2853702,-0.1900944,-0.08210977,0.0061798864,0.08954369,0.16092125,0.20303121,0.24200833,0.26820052,0.28428447,0.28582668,0.28377086,0.29264954,0.3157328,0.30280516,0.27816367,0.22823875,0.1410322,0.05467869,-0.043787286,-0.13434428,-0.23416716,-0.31159383,-0.3714368,-0.9045767,-0.9194835,-0.923909,-0.91715086,-0.9190755,-0.9126885,-0.9003659,-0.879519,-0.8688654,-0.84952766,-0.8110999,-0.75910527,-0.7201623,-0.6615175,-0.58187556,-0.5752594,-0.5931963,-0.6273509,-0.6689831,-0.70002455,-0.71142733,-0.7101027,-0.7193701,-0.7415829,-0.7639757,-0.7810382,-0.8032808,-0.8179034,-0.81403923,-0.792596,-0.7778046,-0.836613,-0.8318296,-0.8719599,-0.8950288,-0.9070988,-0.29530215,-0.32886726,-0.35831934,-0.37866083,-0.39286786,-0.40799946,-0.4167922,-0.4249579,-0.43292433,-0.42704213,-0.39666992,-0.34826672,-0.27408338,-0.18272889,-0.08972092,0.0046958444,0.09135554,0.17056188,0.23572575,0.2903171,0.3416749,0.37818572,0.4079958,0.45827466,0.48507226,0.49699837,0.5043569,0.48635644,0.39867517,0.2837845,0.15048362,0.03056184,-0.07351946,-0.15439503,-0.2172046,-0.27451324,-0.20881319,0.18933032,0.14767388,0.3405345,0.6957413,-0.7999023,-0.5645332,-0.3860777,-0.6485893
73,-0.31146547,-0.3267134,-0.35024342,-0.3665656,-0.3601857,-0.37434462,-0.40038666,-0.41903046,-0.42128482,-0.42557314,-0.44163114,-0.44808823,-0.4548238,-0.47032383,-0.48893666,-0.5101715,-0.5043187,-0.47719625,-0.41994637,-0.28476605,-0.0705531,0.14761342,0.3442589,0.46557796,0.49887305,0.4571264,0.39131764,0.25929472,0.12765838,-0.01207206,-0.14377905,-0.2059322,-0.25835174,-0.29529506,-0.31260607,-0.3253415,-0.33384436,-0.35643166,-0.40231508,-0.40259635,-0.42151102,-0.4149122,-0.43142724,-0.45900413,-0.47188196,-0.4886872,-0.503817,-0.51106954,-0.5283193,-0.5390383,-0.5313777,-0.52796155,-0.48843634,-0.39875266,-0.28133908,-0.13555308,0.065143,0.24997544,0.39700872,0.47751236,0.48441458,0.45439675,0.39955378,0.29265636,0.1480272,0.00892131,-0.120988026,-0.17828652,-0.23803286,-0.27750885,-0.3026608,-0.31892174,-0.516678,-0.53663,-0.5577448,-0.544548,-0.56182504,-0.58632773,-0.6081855,-0.62357277,-0.6391486,-0.66448027,-0.6827627,-0.67849535,-0.6673744,-0.6737944,-0.64873314,-0.60282433,-0.48519927,-0.31084013,-0.12404429,0.051259086,0.19333053,0.29817417,0.34032008,0.34139064,0.326085,0.30091885,0.22650194,0.1437198,0.050106738,-0.055939253,-0.1448477,-0.23032255,-0.3072707,-0.38607237,-0.4414391,-0.47801548,-0.8640037,-0.88077927,-0.88449067,-0.87413186,-0.88355196,-0.8924477,-0.90089005,-0.9060835,-0.92088675,-0.92511344,-0.91870594,-0.91428286,-0.90738964,-0.88365966,-0.81788266,-0.70974886,-0.5589988,-0.41604424,-0.32070476,-0.30213118,-0.34743845,-0.4331577,-0.5491699,-0.6457288,-0.6957499,-0.706181,-0.6988057,-0.6770314,-0.6488267,-0.62455505,-0.6293311,-0.7449316,-0.7482545,-0.80967724,-0.84170574,-0.8550487,-0.44651362,-0.46260425,-0.47992435,-0.49186352,-0.5022899,-0.52033055,-0.5369506,-0.55926275,-0.58645594,-0.60487485,-0.6085872,-0.6107629,-0.6072876,-0.6032577,-0.59815913,-0.5777861,-0.5336491,-0.4519629,-0.33450583,-0.17119405,0.018843584,0.19678046,0.33800462,0.44484413,0.46333617,0.4223679,0.34881926,0.25433293,0.09620356,-0.039697763,-0.16239986,-0.2530783,-0.32122156,-0.37001893,-0.40348777,-0.43677607,-0.5447793,0.7555243,-0.071136445,0.2755635,0.61918086,0.019435083,-0.6350505,-0.2638914,0.1070054
74,-0.13692357,-0.18431553,-0.23443922,-0.27046046,-0.27022675,-0.27936676,-0.29686514,-0.30240095,-0.29420966,-0.28540993,-0.29388118,-0.28209755,-0.24350604,-0.1917754,-0.12606294,-0.06587768,0.015278125,0.0919414,0.14707707,0.20718667,0.28880137,0.33974972,0.39141846,0.44211727,0.48859522,0.52862185,0.59257317,0.59953684,0.58597857,0.5063961,0.36339846,0.24770172,0.12467522,0.017595943,-0.059340682,-0.11750654,-0.15004629,-0.20449848,-0.27076837,-0.29108655,-0.31739125,-0.31305352,-0.3203773,-0.3301326,-0.31725934,-0.30993193,-0.2981474,-0.26425284,-0.2206858,-0.15958478,-0.059966944,0.019339481,0.10901664,0.18100818,0.22482248,0.24305573,0.29306242,0.34719935,0.40988037,0.46344298,0.50124645,0.54222244,0.5905658,0.5944328,0.5564086,0.4872219,0.36393145,0.26232228,0.1352866,0.038481288,-0.04028902,-0.101514004,-0.35432097,-0.40560773,-0.44717842,-0.4563795,-0.480387,-0.49616262,-0.49842787,-0.4861939,-0.47201777,-0.46085462,-0.4290948,-0.36104622,-0.2716444,-0.17811234,-0.077413656,0.0043875696,0.081252016,0.14224505,0.1689097,0.19424382,0.2143853,0.23528312,0.25099546,0.2677157,0.3003257,0.3481182,0.3660802,0.377511,0.3635654,0.30371702,0.23066515,0.12210334,0.011673554,-0.11916185,-0.22513768,-0.3077811,-0.8818465,-0.8965612,-0.89738035,-0.8914679,-0.8968703,-0.893254,-0.8844369,-0.86474794,-0.85262936,-0.82521814,-0.7733952,-0.71839863,-0.68875515,-0.6372692,-0.55919117,-0.5525659,-0.5631541,-0.58570015,-0.6165903,-0.63858026,-0.6453952,-0.64154243,-0.6497191,-0.66947865,-0.68946624,-0.7124097,-0.7467514,-0.7842159,-0.80735284,-0.8004745,-0.78339857,-0.8320795,-0.8199881,-0.8584315,-0.88134986,-0.893117,-0.25514448,-0.30667657,-0.34888005,-0.38223132,-0.40088716,-0.41365504,-0.41626087,-0.41621086,-0.41772354,-0.40970042,-0.3825222,-0.33997038,-0.27234033,-0.18661119,-0.098562405,-0.011990026,0.06273223,0.12516025,0.16905044,0.20699227,0.24943064,0.28933722,0.33258975,0.40818137,0.461506,0.50224775,0.5475513,0.5753171,0.5405241,0.4603455,0.33836934,0.20646514,0.07324398,-0.040621087,-0.13294743,-0.21409106,-0.2578716,-0.46658838,0.16759756,0.3427496,0.6493408,-0.7061032,0.80530626,-0.24763326,-0.72929025
75,-0.3683597,-0.37875625,-0.3977282,-0.41109246,-0.40141088,-0.41137463,-0.43438122,-0.45149007,-0.45500892,-0.4628228,-0.4845484,-0.49797413,-0.5105278,-0.5323164,-0.5541762,-0.581857,-0.586811,-0.578515,-0.55949515,-0.4921728,-0.3721878,-0.2590866,-0.1462162,-0.063935205,-0.017432619,-0.008291151,-0.017846163,-0.06978891,-0.12884891,-0.20651737,-0.29000217,-0.31850246,-0.34996215,-0.3736926,-0.3819358,-0.3872148,-0.41495425,-0.42937165,-0.46790922,-0.46115893,-0.47637796,-0.4654723,-0.47920883,-0.50199956,-0.5140244,-0.53383267,-0.5537248,-0.5658084,-0.58909595,-0.60751325,-0.61445725,-0.6339035,-0.63577455,-0.605766,-0.57357085,-0.535147,-0.43064326,-0.31262937,-0.2007308,-0.113114655,-0.06176354,-0.0393805,-0.044021208,-0.088783935,-0.17765075,-0.2562865,-0.33038026,-0.34476194,-0.37488034,-0.39556763,-0.4060418,-0.41066873,-0.65015024,-0.66098887,-0.6694809,-0.6452479,-0.6566588,-0.6706455,-0.68176174,-0.6874118,-0.6952329,-0.7204174,-0.7458535,-0.75234556,-0.75375116,-0.7806801,-0.79458696,-0.8113549,-0.7823491,-0.7336471,-0.6737623,-0.6024574,-0.52672195,-0.45993587,-0.40080726,-0.36564898,-0.3263689,-0.2765092,-0.30293223,-0.33586675,-0.38377392,-0.4486161,-0.4896642,-0.51835,-0.5584881,-0.5997434,-0.62886363,-0.6463103,-0.9523092,-0.9598104,-0.9593999,-0.95528513,-0.9578647,-0.957617,-0.958625,-0.95402026,-0.9579348,-0.95667684,-0.95017743,-0.95092034,-0.9535857,-0.94795084,-0.93908024,-0.9254745,-0.8953678,-0.859478,-0.82651937,-0.8042128,-0.78813225,-0.7807454,-0.7898273,-0.80715084,-0.81809586,-0.8146286,-0.81035805,-0.80551934,-0.8030673,-0.8055477,-0.82255083,-0.8867284,-0.89631236,-0.9269139,-0.9427036,-0.9503559,-0.5470968,-0.5549186,-0.56388646,-0.56876045,-0.5735575,-0.5848137,-0.59484076,-0.61089,-0.6352884,-0.65577,-0.6657844,-0.67533374,-0.68018556,-0.6878829,-0.70202786,-0.7167438,-0.7263978,-0.71998966,-0.7003994,-0.64290804,-0.5577561,-0.4710223,-0.3904388,-0.2451876,-0.1578513,-0.14032082,-0.1588253,-0.17666586,-0.28064746,-0.34447628,-0.4083175,-0.45414883,-0.48991176,-0.51595205,-0.53323466,-0.5542954,-0.7554847,-0.06655171,-0.28086913,-0.33051178,0.5488522,-0.42549884,-0.7394814,-0.55133474,-0.059221797
