Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
20,-2666.2468,-9999.001,-1999.9575,-0.20757975,-0.17673616,-666.7032,-0.14081809,-0.08626423,-0.0050743683,0.067016624,0.094430186,0.11178453,0.1308271,0.159129,0.14371866,0.11986704,0.08408709,0.06017096,0.015357765,-0.038095243,-0.025422227,-0.04797179,-0.05413405,-0.062500015,-0.06873923,-0.06700595,-0.03821769,-0.03592314,-0.022001654,-1999.6515,-1999.6519,-0.024761893,-1999.6465,-666.59576,-9999.001,-9999.001,-2666.1582,-9999.001,-1999.8854,-0.08697125,-0.06701035,-666.56573,0.025878329,0.05383968,0.11032153,0.15701091,0.18180318,0.20882356,0.21853662,0.20991214,0.23292984,0.21909389,0.21203011,0.19458552,0.15567105,0.10921991,0.08871114,0.077924386,0.08521434,0.094573654,0.089504674,0.08358209,0.094068535,0.08712872,0.07635759,-1999.5634,-1999.5642,0.07809526,-1999.5409,-666.469,-9999.001,-9999.001,-2666.0513,-9999.001,-1999.5472,0.4048931,0.44634336,-666.1859,0.45844755,0.46757588,0.4866214,0.513959,0.5614609,0.60378253,0.6166276,0.6085716,0.6186347,0.6307191,0.624124,0.63349766,0.6442246,0.66231173,0.6766248,0.66341054,0.64317816,0.6211084,0.60912293,0.6143223,0.60831183,0.5771431,0.5474957,-1999.3011,-1999.2888,0.46506798,-1999.3154,-666.01624,-9999.001,-9999.001,-2666.7234,-9999.001,-2000.0361,-0.100622,-0.083454944,-666.7042,-0.01272529,-0.01162974,-0.021948436,-0.0373079,-0.039236356,-0.044685163,-0.13428438,-0.14389691,-0.0431947,-0.055782195,-0.061947595,-0.043116994,-0.012335907,0.017199736,0.033531766,0.062371515,0.0685025,0.062428802,0.046503007,0.032035153,0.007234119,-0.032912143,-0.07332399,-1999.9474,-1999.9598,-0.34409636,-2000.104,-666.86523,-9999.001,-9999.001,-2666.1624,-9999.001,-1999.8539,-0.030218262,-0.0033121011,-666.53644,0.058798485,0.10410746,0.1478421,0.19151036,0.2345639,0.26345155,0.28649458,0.2996908,0.29092616,0.27550113,0.25456038,0.23364885,0.20445615,0.17222849,0.14577515,0.11625656,0.085645504,0.113200985,0.12862714,0.12238424,0.120336175,0.1388465,0.11293229,-1999.529,-1999.5204,0.10360415,-1999.5171,-666.39404,-9999.001,-9999.001,0.41593263,-0.53111804,0.28791627,-0.61479574,0.16663902,-0.37976632,0.3988799,-0.5291417,0.45524246
21,-0.3718593,-0.37340152,-0.36503857,-0.35658914,-0.3359375,-0.31496063,-0.2767624,-0.27296588,-0.23097113,-0.21259843,-0.16966581,-0.1388889,-0.09774436,-0.057788946,-0.07035176,-0.08478803,-0.13316584,-0.13076924,-0.16230366,-0.18253967,-0.18133333,-0.17724867,-0.20887728,-0.3020833,-0.37823835,-0.43002546,-0.4395887,-0.47117797,-0.4491315,-0.44717446,-0.43236715,-0.42619047,-0.41371158,-9999.0,-0.38663483,-9999.0,-0.13349515,-0.15308642,-0.16243654,-0.1497462,-0.15979381,-0.12944162,-0.0899743,-0.078481,-0.0253807,-0.012594461,-0.01240696,0.044117644,0.07560976,0.08633093,0.125908,0.11893204,0.13533835,0.12944162,0.057142857,-0.0053191483,0.0,-0.005277045,-0.031496063,-0.07493541,-0.08564232,-0.111940295,-0.122807026,-0.1509901,-0.17794485,-0.1875,-0.17359413,-0.08571429,-0.07476635,-9999.0,-0.110047854,-9999.0,0.5872642,0.64066195,0.6697892,0.6880734,0.704388,0.67660546,0.6712329,0.67499995,0.6802721,0.66590387,0.6806527,0.713948,0.71294117,0.72619045,0.74698794,0.7794118,0.7799511,0.7758621,0.75247526,0.74120605,0.77974683,0.8071979,0.80569947,0.81794196,0.7552632,0.741688,0.7558442,0.7532468,0.81865287,0.8337596,0.81453633,0.8105515,0.83855426,-9999.0,0.76122934,-9999.0,0.09534557,0.0383028,0.060333185,0.23595405,0.22749217,0.24740963,0.29713854,0.3214537,0.3373166,0.34054017,0.3168773,0.275389,0.13090932,0.122620985,0.2487392,0.24105838,0.23486316,0.21478614,0.20057951,0.19278961,0.22045474,0.2678593,0.2992349,0.32288954,0.32621372,0.3477511,0.3502735,0.34710884,0.41613615,0.4269796,0.41076776,0.061066307,0.17750792,-9999.0,-0.06562037,-9999.0,-0.1147338,-0.11203666,-0.09175084,-0.080737434,-0.06284501,-0.04537707,-0.021729872,-0.001484625,0.021614745,0.045962468,0.081751816,0.11727123,0.15470624,0.18959257,0.19895917,0.19143376,0.16952965,0.14889589,0.12145041,0.094288915,0.06526219,0.028122803,-0.024325628,-0.014836796,-0.023170203,-0.06560892,-0.105411865,-0.10326548,-0.08413253,-0.07309879,-0.058739252,-0.03209628,-0.011694744,-9999.0,-0.05675187,-9999.0,0.61012185,-0.34667674,0.17497046,-0.5809142,0.012208521,-0.43411124,0.37602177,-0.7425084,0.6831281
22,-6666.3096,-8332.645,-9999.0,-6666.3174,-6666.3003,-3333.6084,-0.91557884,-0.89588803,-0.8346457,-0.7769029,-0.7275065,-0.67340076,-0.6332499,-0.5912899,-0.5644891,-0.55195343,-0.5268007,-0.5136752,-0.51308906,-0.5017637,-0.48177776,-0.48589072,-0.5065274,-0.5546875,-0.6139896,-0.6700594,-0.7360754,-0.802005,-0.8552524,-3333.5916,-9999.0,-3333.6318,-3333.6365,-3333.6382,-0.9689738,-3333.654,-6666.181,-8332.539,-9999.0,-6666.213,-6666.206,-3333.4932,-0.7360754,-0.7113924,-0.6708969,-0.63308144,-0.6004963,-0.56454253,-0.5333333,-0.4844125,-0.42776436,-0.39644015,-0.3734336,-0.3468697,-0.35757574,-0.40514183,-0.43377778,-0.44415134,-0.4601925,-0.4918174,-0.5390429,-0.56467664,-0.60902256,-0.6468647,-0.73099416,-3333.4626,-9999.0,-3333.505,-3333.4783,-3333.475,-0.67703354,-3333.5935,-6665.88,-8332.425,-9999.0,-6666.0244,-6665.8896,-3333.0203,0.13926943,0.194697,0.25245658,0.286804,0.3131313,0.3388495,0.35215685,0.3698413,0.39196786,0.43954253,0.48655257,0.55500823,0.6006601,0.6440537,0.67173,0.65638393,0.6070812,0.58663154,0.52192986,0.48763856,0.42943725,0.4025974,0.3540587,-3332.8423,-9999.0,-3332.7793,-3332.7039,-3332.6943,0.5579196,-3332.6206,-6665.874,-8332.476,-9999.0,-6665.904,-6665.814,-3332.7305,0.51947796,0.57331216,0.6073394,0.61549467,0.59288895,0.5594913,0.39776647,0.36964965,0.492766,0.4477254,0.39668748,0.38498348,0.39034307,0.41327018,0.43247065,0.46273452,0.47451758,0.48016238,0.46955666,0.4872141,0.49093136,0.48697472,0.49014494,-3332.73,-9999.0,-3332.7957,-3332.6758,-3332.7556,0.44858754,-3332.6597,-6666.181,-8332.556,-9999.0,-6666.2163,-6666.175,-3333.4548,-0.66602755,-0.6279251,-0.59433496,-0.5627943,-0.5210984,-0.48289365,-0.43491226,-0.38752186,-0.34861225,-0.31536967,-0.29256988,-0.2729057,-0.27340907,-0.28406125,-0.3075338,-0.35598785,-0.4250161,-0.40926728,-0.4213224,-0.4744854,-0.5455336,-0.56728864,-0.672261,-3333.4343,-9999.0,-3333.414,-3333.4102,-3333.3748,-0.4864158,-3333.405,-0.37675726,-0.45015106,-0.26827925,-0.3730333,0.49911734,-0.42669934,0.07168555,-0.2682103,0.1568583
23,-0.20016752,-0.21568629,-0.23136249,-0.2411714,-0.22395834,-0.16447943,-0.11923413,-0.06911637,0.0069991103,0.088363975,0.1268209,0.1456229,0.18128657,0.19514242,0.17420435,0.15211971,0.11809048,0.045299143,4.967054e-09,-0.08201058,-0.12622222,-0.18430337,-0.20713666,-0.23784721,-0.2789292,-0.31382525,-0.34447306,-0.3784461,-1666.7031,-1666.6913,-9999.0,-0.26349208,-8332.45,-9999.0,-9999.0,-9999.0,-0.13106798,-0.15144034,-0.18527919,-0.13874789,-0.099656366,-0.03553299,0.0025706938,0.054852318,0.11928934,0.13685979,0.15798183,0.1887255,0.22439024,0.23501202,0.27602908,0.25647253,0.24227236,0.21235198,0.17229438,0.08865251,0.016000003,-0.03781883,-0.076990366,-0.09216192,-0.10495382,-0.1318408,-0.12113618,-0.14521453,-1666.5272,-1666.54,-9999.0,-0.070634924,-8332.408,-9999.0,-9999.0,-9999.0,0.7429246,0.7651695,0.7455114,0.76376146,0.7505774,0.75688076,0.7496195,0.7530303,0.7551021,0.7452327,0.7591299,0.78802216,0.7984314,0.81428576,0.8297188,0.8333334,0.8288509,0.8333334,0.8292079,0.8224456,0.821097,0.8063411,0.7815199,0.7581355,0.7307017,0.7331629,0.74372303,0.7316017,-1665.937,-1665.9565,-9999.0,0.6370903,-8332.345,-9999.0,-9999.0,-9999.0,0.08106844,0.031990826,0.023330465,0.22961712,0.17699254,0.20559928,0.23866634,0.22468773,0.19854113,0.16710721,0.1263906,0.082861215,-0.049222406,-0.050616723,0.069332205,0.083050326,0.09748833,0.13119562,0.1683687,0.20589244,0.25092503,0.29936612,0.32047766,0.33231932,0.33798978,0.3683451,0.37342533,0.33899176,-1666.3534,-1666.3567,-9999.0,-0.08527033,-8332.557,-9999.0,-9999.0,-9999.0,-0.021117067,-0.025406076,-0.033880476,-0.008900188,0.011748053,0.061852023,0.10587984,0.15107813,0.1893056,0.22215194,0.2577685,0.2888843,0.32018703,0.34146833,0.34394178,0.32797104,0.3022495,0.27024186,0.22251348,0.16252333,0.11037325,0.051480334,-0.008269101,-0.006315147,-0.012848273,-0.04752715,-0.07331739,-0.06304779,-1666.4902,-1666.472,-9999.0,-0.024607133,-8332.405,-9999.0,-9999.0,-9999.0,0.6019994,-0.39778453,0.24371195,-0.45601612,-0.828709,-0.3777293,0.37159273,-0.7585987,0.49686274
24,0.22876292,0.16453537,-9999.001,0.058693245,0.062748015,0.08211474,0.108292945,0.15510565,0.22559682,0.27184108,0.30272987,0.33982694,0.38035572,0.39530995,0.37209865,0.31932077,0.29241455,0.2598291,0.19621046,0.15797433,0.15250796,0.13177122,0.11948279,0.12822421,0.13397485,0.14140315,0.17346068,0.20300756,0.22486119,0.24066924,-475.8619,0.26938784,0.28560176,0.28222454,0.26809865,-9999.001,0.34466025,0.2961788,-9999.001,0.23761186,0.24054986,0.25767472,0.3044436,0.33839667,0.38433653,0.4372077,0.47985354,0.5021009,0.50383294,0.48521194,0.49890482,0.47110498,0.46365926,0.45274362,0.43228215,0.3834854,0.37574613,0.37052396,0.376828,0.3889506,0.39042825,0.39564094,0.41138572,0.41772753,0.40374753,0.40976202,-475.7189,0.4458051,0.4296841,0.4475739,0.4376852,-9999.001,0.4202606,0.37476087,-9999.001,0.33027533,0.34653032,0.35583228,0.38747558,0.42510828,0.4663644,0.50441325,0.5495616,0.59383094,0.6179273,0.63083917,0.6211131,0.6276844,0.639772,0.64344364,0.6350779,0.6427375,0.64942735,0.66850317,0.6543304,0.6441766,0.6333334,0.634393,0.6230056,0.614595,0.62225527,0.6173427,-475.5195,0.58981395,0.5993117,0.5504402,0.50827426,-9999.001,-0.47994828,-0.5041836,-9999.001,-0.36624363,-0.32921588,-0.2826629,-0.24560031,-0.24551933,-0.25203514,-0.24592918,-0.2636962,-0.29806954,-0.3803142,-0.37426287,-0.28774688,-0.25447696,-0.22273995,-0.18830083,-0.1613993,-0.13374358,-0.11066675,-0.07190453,-0.07010517,-0.0880646,-0.10617888,-0.12555106,-0.1576724,-0.21231411,-0.24526486,-0.2629725,-476.429,-0.48823702,-0.46108484,-0.54853064,-0.5886431,-9999.001,0.330189,0.2775233,-9999.001,0.22527981,0.2292994,0.25118187,0.29194316,0.33797914,0.3855034,0.4343545,0.4785244,0.5054372,0.52727526,0.5373712,0.5195205,0.49766842,0.4711463,0.44623712,0.42237204,0.39156407,0.3735703,0.35772884,0.34654558,0.37159383,0.381035,0.3854448,0.39938527,0.42503744,0.41956252,0.4256022,-475.69885,0.4322397,0.4361036,0.43987638,0.42232323,-9999.001,0.5269336,-0.65206456,0.50991225,-0.6647377,0.5210521,-0.33096156,0.5274339,-0.6453911,0.21598984
25,0.02399092,-0.019552844,-0.05846259,-161.35367,-483.86807,-483.85272,-483.83228,0.016171364,0.07476084,-161.1308,0.16303182,0.18572825,0.18247238,0.18244447,0.17466363,0.13410027,0.115415834,0.102564104,0.06544505,0.03823179,0.03690324,0.012715482,0.013644408,0.0037802379,-0.006769192,-0.009028982,0.017994855,0.033713315,-1612.6906,-3709.2493,-6289.6533,-9837.723,-9999.002,-9999.002,-9031.345,-8870.107,0.12981527,0.09135803,0.051662024,-161.20709,-483.7301,-483.6962,-483.65784,0.16717032,0.21524484,-161.01161,0.2756744,0.30471224,0.31014955,0.3071092,0.32851675,0.30104917,0.29848817,0.28156218,0.24985343,0.20049758,0.18425813,0.17899393,0.18338838,0.19104776,0.20126757,0.2100787,0.23300187,0.2428937,-1612.5297,-3709.139,-6289.583,-9837.717,-9999.002,-9999.002,-9031.329,-8870.079,0.46705735,0.45847654,0.45100865,-160.79182,-483.29352,-483.28955,-483.28583,0.5123167,0.5242483,-160.73271,0.5543276,0.5840772,0.59415567,0.6024577,0.6219979,0.62017727,0.62015927,0.63292557,0.63621855,0.65115905,0.660841,0.6680491,0.65610915,0.64805526,0.6443975,0.65233916,0.6394638,0.6368665,-1612.1656,-3708.8867,-6289.4688,-9837.716,-9999.002,-9999.002,-9031.305,-8870.05,-0.3049391,-0.32995248,-0.2997385,-161.40099,-483.89233,-483.84717,-483.81277,-0.021475986,-0.038036592,-161.3297,-0.089097984,-0.1140558,-0.20410423,-0.20023516,-0.09288525,-0.09028808,-0.07747013,-0.061696894,-0.04599531,-0.027170423,-0.00033941772,0.041599147,0.05077975,0.045097556,0.03176854,0.02329425,0.0024771164,-0.032532394,-1612.7756,-3709.3633,-6289.7603,-9837.735,-9999.002,-9999.002,-9031.4,-8870.128,0.1411207,0.10604455,0.088322744,-161.17567,-483.68527,-483.66,-483.62616,0.20236036,0.24078359,-160.98752,0.31209934,0.33616996,0.35239264,0.36312762,0.35696316,0.34062654,0.31780463,0.2973034,0.2708114,0.24295065,0.22284433,0.20048834,0.17923738,0.2082674,0.22449324,0.2262906,0.24092235,0.27396098,-1612.5057,-3709.12,-6289.5767,-9837.717,-9999.002,-9999.002,-9031.327,-8870.081,0.5105664,-0.528701,0.3648792,-0.56702477,-0.20370178,-0.49534568,0.42170635,-0.7215852,0.14821286
26,-0.18398455,-0.20839863,-0.24015254,-161.53975,-0.2431956,-0.23867579,-0.23456585,-0.20955043,-0.15688764,-0.11167559,-0.076540396,-0.042033233,-0.01107608,0.013130172,0.018641606,0.00096533,0.0039714603,-0.0011579765,-0.03538253,-0.05069125,-0.04731182,-0.07774365,-0.11319802,-0.15683804,-0.20399465,-0.23967831,-0.26536214,-0.27399153,-161.52316,-0.24149962,-9999.0,-161.46494,-161.44965,-0.17616113,-0.17822778,-0.18791115,-0.062950216,-0.09773002,-0.1397577,-161.42252,-0.13917528,-0.105452776,-0.079525694,-0.07031444,-0.03586049,-0.010563093,0.010005606,0.04443392,0.063257284,0.08571208,0.12020623,0.11572195,0.13946158,0.1481906,0.13648935,0.09883323,0.089204356,0.08060264,0.0723055,0.0664333,0.050134104,0.03209758,0.03201553,0.024752483,-161.26791,-0.006532244,-9999.0,-161.26326,-161.27,-0.0015324497,-0.0054020593,-0.02205081,0.22268717,0.21802795,0.21568334,-161.04034,0.25739413,0.2638355,0.2867875,0.30256602,0.31555855,0.32103053,0.3389728,0.3778693,0.3974954,0.4121353,0.4294598,0.44734353,0.46304923,0.50031793,0.5209999,0.5473336,0.55933034,0.5405094,0.5088587,0.4635289,0.42818344,0.40623719,0.36539608,0.3328027,-160.95236,0.29535517,-9999.0,-160.99295,-160.96643,0.27985018,0.287501,0.28903228,-0.27638352,-0.3081128,-0.289352,-161.41118,-0.1227968,-0.088886954,-0.03185526,0.00056550384,0.014550357,0.003494904,-0.027812319,-0.062341362,-0.16461883,-0.15455393,-0.06760273,-0.078305736,-0.08489448,-0.08101165,-0.070241176,-0.050268333,-0.025482325,0.010284296,0.027458182,0.021108693,0.024226269,0.020162394,0.004206873,-0.02814955,-161.33252,-0.06930818,-9999.0,-161.6193,-161.55542,-0.3916657,-0.4247642,-0.39145938,-0.07241091,-0.094846256,-0.10769661,-161.39389,-0.09947264,-0.08376515,-0.05945818,-0.035323106,-0.0113815935,0.016676525,0.052400015,0.08656889,0.120513655,0.15287775,0.16119349,0.16787426,0.16933176,0.16817617,0.15685824,0.13827269,0.12023463,0.08447429,0.03771212,0.0444883,0.037084904,0.004391921,-0.02013587,-0.012148074,-161.31036,-0.03333854,-9999.0,-161.29193,-161.2865,-0.015335584,-0.019001693,-0.0388829,0.27248552,-0.439699,0.18775427,-0.48327896,-0.015443569,-0.40458184,0.1973189,-0.6341067,0.25573683
27,-0.009213904,-0.0658721,-0.10988575,-0.13616365,-0.121945515,-0.11744453,-0.117369354,-0.0980039,-0.05892869,-0.010173387,0.02629551,0.08469536,0.16724548,0.24712744,0.3087772,0.33234492,0.36183345,0.38289672,0.37900558,0.3803816,0.40737236,0.40540755,0.4109839,0.4229623,0.43760806,0.45033503,0.49792653,0.5145707,0.5359244,0.5164144,0.4418684,0.3808651,0.2862146,0.18649127,0.10173413,0.026150279,-0.001688815,-0.054516487,-0.108904555,-0.12315361,-0.13258442,-0.110234484,-0.09023059,-0.07367214,-0.026886249,0.019049456,0.07469108,0.15046951,0.22437966,0.2857148,0.36501974,0.39968657,0.44975322,0.47263673,0.47146997,0.44567654,0.45057112,0.46173525,0.48575085,0.50530493,0.5150805,0.535925,0.57037455,0.5765709,0.56301016,0.53847295,0.4711066,0.4195667,0.32454017,0.23959884,0.14546804,0.06649041,-0.14481921,-0.21009254,-0.26356494,-0.26790306,-0.26814324,-0.2551786,-0.23007534,-0.18857595,-0.1360996,-0.079077534,-0.0010389339,0.098159775,0.1805455,0.24551377,0.31026065,0.34891042,0.37664232,0.40414166,0.41089866,0.42034766,0.42225578,0.4232558,0.4139017,0.40685555,0.408851,0.42892283,0.42947125,0.43638882,0.43839866,0.40974683,0.37328434,0.3009266,0.22906974,0.11432308,0.0076343054,-0.08414928,-0.8007374,-0.8253265,-0.8351038,-0.8125768,-0.8057901,-0.7808183,-0.75066936,-0.7146275,-0.6824921,-0.63857615,-0.59401006,-0.57500505,-0.61568964,-0.6244961,-0.59155047,-0.603327,-0.6051269,-0.5961239,-0.5832826,-0.5676535,-0.54505485,-0.51646346,-0.5086164,-0.5161079,-0.53589463,-0.55598116,-0.5931122,-0.64344037,-0.6870239,-0.70991963,-0.7185603,-0.79170287,-0.76832026,-0.80315053,-0.82155764,-0.8262179,-0.078993335,-0.13808781,-0.1759597,-0.19885321,-0.19921443,-0.18713449,-0.16230318,-0.13161103,-0.0950547,-0.0423621,0.03135729,0.113081045,0.2018473,0.28562987,0.34481207,0.38728344,0.41385576,0.43175465,0.43626243,0.4314824,0.4321988,0.43057376,0.4340373,0.46719697,0.48599416,0.50088674,0.5290655,0.558586,0.5507351,0.5200888,0.45710307,0.37802485,0.2799731,0.1799802,0.079668984,-0.017100636,0.09611278,-0.4357039,0.3581926,0.055082258,0.737686,-0.32872117,0.5634636,-0.5255309,-0.79214036
28,-0.18777636,-0.22208868,-0.2614494,-0.2899683,-0.29048595,-0.30533925,-0.3295955,-0.342687,-0.33943927,-0.33669335,-0.35005566,-0.34657976,-0.32764712,-0.30673307,-0.27451438,-0.23901726,-0.17085563,-0.0919423,-0.019721756,0.06885445,0.1839861,0.2707424,0.35753945,0.43698886,0.50378454,0.5464968,0.5929537,0.56362075,0.50414205,0.3821189,0.22112001,0.11013977,0.0043140464,-0.08225208,-0.13932398,-0.18169415,-0.20258382,-0.24303992,-0.29962367,-0.31250024,-0.33930328,-0.33872694,-0.35483742,-0.37384066,-0.37163883,-0.37546137,-0.37814987,-0.36651683,-0.35275733,-0.3187915,-0.24621996,-0.18215853,-0.09604709,-0.008398276,0.05986696,0.10730124,0.18995112,0.27607736,0.3671527,0.44545954,0.49868205,0.5402797,0.5734201,0.5463656,0.47221997,0.37089512,0.23066135,0.13083923,0.019061925,-0.060877975,-0.121800214,-0.16637893,-0.40459773,-0.44628254,-0.48102197,-0.48218498,-0.5085097,-0.5316247,-0.5424075,-0.5416678,-0.5382523,-0.5419041,-0.53232735,-0.49242836,-0.433796,-0.37402877,-0.29410118,-0.21567185,-0.12393095,-0.0395739,0.019451343,0.078001894,0.12811767,0.16965683,0.20339505,0.23488002,0.27643728,0.32562655,0.33278358,0.32124522,0.28114894,0.20158325,0.11539845,0.0064002587,-0.09933295,-0.21367629,-0.3006798,-0.36679724,-0.8835948,-0.89990324,-0.90370786,-0.8974246,-0.9054458,-0.9066155,-0.90203923,-0.8868994,-0.8818447,-0.8694115,-0.8389842,-0.8049601,-0.7795424,-0.7274577,-0.6459915,-0.6105156,-0.5928048,-0.5940984,-0.60945594,-0.6256621,-0.6351937,-0.64494556,-0.6716604,-0.70710576,-0.73732257,-0.7610688,-0.78668797,-0.80746686,-0.80671036,-0.7783345,-0.754727,-0.8155437,-0.8096347,-0.85353976,-0.87927383,-0.89188147,-0.31119558,-0.34879217,-0.3814094,-0.40695092,-0.4265145,-0.44555622,-0.45723307,-0.46758938,-0.4795569,-0.48318154,-0.47135743,-0.45064545,-0.41199237,-0.35724542,-0.29490253,-0.22394186,-0.15106963,-0.07652618,-0.008718221,0.06152885,0.13814123,0.20952535,0.2826874,0.3866023,0.45681238,0.49878696,0.52795434,0.5237421,0.44742274,0.3356395,0.19754371,0.0666141,-0.052572865,-0.14742906,-0.21995752,-0.2839098,-0.45257744,-0.48846224,0.08676349,0.33614832,0.6250576,-0.5853259,-0.84241176,-0.46730557,-0.596313
29,0.3356057,0.25277087,0.18334848,0.14844036,0.14695393,0.14266045,0.13119072,0.15758193,0.23291864,0.3371128,0.42426366,0.50895005,0.5930172,0.6614276,0.7018471,0.6939753,0.6963824,0.69629896,0.6762514,0.66178215,0.67526525,0.6597786,0.6539935,0.66314507,0.6785421,0.6862715,0.7306665,0.7345412,0.7547401,0.7525291,0.7101409,0.6910432,0.6384378,0.5663472,0.48808336,0.3945821,0.3533677,0.27598312,0.19885957,0.16963318,0.15373702,0.16933341,0.19957516,0.23164006,0.30876294,0.3799729,0.45335057,0.5375622,0.60777795,0.648362,0.711049,0.7273297,0.770773,0.7801981,0.76919687,0.73318493,0.722946,0.7190097,0.73325294,0.7454916,0.74883854,0.7640805,0.7938046,0.78870934,0.77833617,0.77024615,0.73013526,0.70845634,0.6430786,0.5951697,0.52119565,0.4447168,0.21567707,0.13618526,0.057199907,0.02911522,0.013838341,0.025497459,0.061457615,0.11230253,0.1778502,0.25026184,0.3414476,0.44642654,0.5237098,0.58058035,0.63422066,0.6689687,0.69125396,0.71851087,0.7243742,0.7361015,0.73365736,0.72809154,0.70875704,0.69091636,0.675542,0.6689705,0.65518653,0.64766705,0.64676976,0.62979496,0.6232479,0.57593924,0.542172,0.4532396,0.37550765,0.29544443,-0.76703,-0.784567,-0.7942234,-0.76962644,-0.76167697,-0.725914,-0.66952866,-0.62196046,-0.6057635,-0.61278653,-0.62122536,-0.6322021,-0.67502624,-0.6821416,-0.6521066,-0.64777297,-0.627675,-0.60029614,-0.5746423,-0.5490836,-0.5217382,-0.49354887,-0.48931628,-0.5087851,-0.54093933,-0.573432,-0.6175438,-0.6684983,-0.7099444,-0.73567694,-0.7514466,-0.82711685,-0.8161316,-0.84309906,-0.840361,-0.8148915,0.31260514,0.22755231,0.1631947,0.12584168,0.11132082,0.119060256,0.14747687,0.1916128,0.25623912,0.34065259,0.44125268,0.5353827,0.6189124,0.68563974,0.72122204,0.7444088,0.7576542,0.7667333,0.7669861,0.7540352,0.7462816,0.7380718,0.73962075,0.7504799,0.75105053,0.75672054,0.77840483,0.7917504,0.7903707,0.7703546,0.7367053,0.694697,0.63452643,0.5684672,0.48982045,0.3987319,0.3156352,0.35663527,0.6471955,-0.06978065,0.7574088,-0.105861306,0.49725288,-0.798118,0.029891767
