Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
20,-326.54828,-9999.006,0.07646555,-261.365,0.06478082,0.08918739,0.10186179,0.14415114,0.21047117,0.2780267,0.30628234,0.3377236,0.3588876,0.3625645,0.34220132,0.2966603,0.26156917,0.22198759,0.17010577,0.142788,0.14286716,0.12570466,0.12042871,0.11655772,0.123945996,0.12611222,0.16118081,0.1810573,-65.134575,-65.117065,-65.13346,0.2497045,0.26361662,0.26321492,0.24710257,-653.3177,-326.4427,-9999.006,0.19796962,-261.21994,0.20658986,0.24733764,0.29428577,0.31996378,0.3750706,0.41430002,0.44442824,0.46347564,0.47237375,0.4580024,0.47231334,0.43448207,0.42598346,0.3998541,0.36467203,0.31925339,0.3101527,0.31153542,0.32146242,0.3279966,0.3224018,0.32539922,0.3445706,0.34779656,-65.00713,-64.992905,-64.991295,0.39579836,0.39234006,0.40282252,0.3923134,-653.18427,-326.36212,-9999.006,0.32650656,-261.0766,0.37517542,0.39131746,0.41898715,0.45493197,0.4912634,0.52417713,0.5557079,0.59511155,0.6086736,0.6126052,0.6178281,0.6131938,0.6129892,0.6257444,0.62337416,0.63070273,0.6329611,0.6346256,0.6207798,0.6102919,0.6061918,0.6146633,0.6055002,0.5987441,-64.751526,-64.75616,-64.74483,0.5846775,0.58727497,0.5341203,0.49087605,-653.1192,-327.2403,-9999.006,-0.4722341,-261.75763,-0.32921442,-0.2882432,-0.24203058,-0.22321989,-0.2194295,-0.22588988,-0.24778087,-0.27599296,-0.35526994,-0.3524912,-0.26798823,-0.2590143,-0.23947605,-0.21073131,-0.17586917,-0.14933111,-0.12242437,-0.0832901,-0.07282347,-0.080037326,-0.09798777,-0.116208844,-0.15227142,-0.19952673,-65.59351,-65.61098,-65.62271,-0.48495415,-0.45105225,-0.54248315,-0.58221734,-654.07153,-326.45102,-9999.006,0.20634732,-261.21677,0.21664666,0.24848019,0.28832528,0.33263466,0.3759425,0.41935766,0.45835453,0.48600414,0.50416386,0.509153,0.48924372,0.46154186,0.4307844,0.40530446,0.37627557,0.34650475,0.32850814,0.31040007,0.29619873,0.32230246,0.33550176,0.33620903,0.34826902,0.37572002,-64.97759,-64.965164,-64.96024,0.40222222,0.4040823,0.40124157,0.3819958,-653.20233,0.59745413,-0.45441616,0.4828912,-0.67769766,0.14401135,-0.33456948,0.5005269,-0.6090902,0.42282897
21,-0.2566842,-0.27901012,-0.30821145,-0.3292854,-0.32598338,-0.34131473,-0.36818132,-0.3858192,-0.3866527,-0.38805923,-0.4026891,-0.40592334,-0.40259796,-0.4023994,-0.3963627,-0.38878587,-0.34804243,-0.28898025,-0.2207091,-0.11672813,0.025862748,0.14420219,0.25455785,0.3398532,0.39393693,0.4110873,0.42217913,0.3642377,0.28393993,0.16282526,0.020483846,-0.06562198,-0.14458102,-0.204315,-0.23916826,-0.26390254,-0.28377947,-0.31276312,-0.36239147,-0.36713922,-0.38902718,-0.38450208,-0.4004577,-0.42460757,-0.43230745,-0.44491494,-0.45479715,-0.45333818,-0.45569462,-0.44514233,-0.4069533,-0.3740299,-0.31423622,-0.23237234,-0.1538343,-0.08041538,0.03826363,0.15361547,0.25890294,0.3363015,0.3780628,0.402163,0.41089526,0.364002,0.26947975,0.15790227,0.026520163,-0.050098885,-0.1340532,-0.19186364,-0.23301107,-0.26132348,-0.49203715,-0.5210602,-0.5471762,-0.5382225,-0.55723774,-0.57816297,-0.5922166,-0.5979951,-0.6033558,-0.6196987,-0.62767637,-0.6086621,-0.5752316,-0.5501376,-0.5028747,-0.45156273,-0.36704296,-0.26985645,-0.17683025,-0.08163929,0.002069706,0.067144886,0.11026874,0.13556145,0.16379687,0.19904996,0.18532687,0.15506096,0.09793064,0.0067581246,-0.0800502,-0.17234747,-0.25925204,-0.34920287,-0.41546583,-0.46348044,-0.90066206,-0.91683054,-0.9216736,-0.9159666,-0.92055273,-0.9209729,-0.9195697,-0.91085184,-0.9128223,-0.9100677,-0.8949438,-0.87697494,-0.86008817,-0.8222239,-0.7602752,-0.71491915,-0.67015785,-0.6361602,-0.61711645,-0.61345845,-0.6193866,-0.6350858,-0.6713655,-0.71414685,-0.7453706,-0.7590458,-0.76861703,-0.770341,-0.7602264,-0.7410133,-0.73609453,-0.8140302,-0.815076,-0.861438,-0.8874729,-0.90072024,-0.3992674,-0.4238556,-0.44684905,-0.4632793,-0.47654244,-0.49377075,-0.5073499,-0.5238909,-0.5446737,-0.55763525,-0.55535215,-0.54774964,-0.5279388,-0.5002755,-0.46944097,-0.42882773,-0.37828013,-0.31171766,-0.23513258,-0.1383248,-0.028291473,0.07127302,0.158727,0.26871547,0.33024675,0.35089064,0.3503346,0.32369667,0.2199644,0.10566391,-0.020824028,-0.12969819,-0.2209428,-0.28975752,-0.34004685,-0.38604537,-0.44149554,0.11508284,-0.031984992,0.20037033,0.6097406,-0.36997968,-0.6694155,-0.50692505,-0.29994413
22,-0.01963113,-0.083243825,-0.13642915,-0.1697122,-0.16061425,-0.16141233,-0.16816565,-0.15624808,-0.124398366,-0.08296398,-0.050272647,0.0055991383,0.08794418,0.17560303,0.25570637,0.302018,0.35326272,0.39263248,0.40505835,0.41874158,0.4539052,0.45667922,0.46447733,0.47812036,0.49376318,0.5063472,0.5531642,0.5641453,0.5789004,0.55160373,0.46897224,0.39968553,0.2983859,0.19288382,0.10285782,0.021806194,-0.010018435,-0.074441984,-0.14082102,-0.16196735,-0.17848356,-0.16211042,-0.15006658,-0.1409347,-0.10272892,-0.06325702,-0.011376763,0.065960914,0.14997941,0.22914673,0.32786903,0.3830277,0.45188478,0.49042076,0.501174,0.48463386,0.4943923,0.5076944,0.5330395,0.5529815,0.56201875,0.5818759,0.615385,0.616803,0.59837943,0.56768286,0.494032,0.43531808,0.33403075,0.24380474,0.14731993,0.06400602,-0.1599737,-0.23249048,-0.29313576,-0.3048537,-0.3147358,-0.31025174,-0.2910149,-0.25687674,-0.2131747,-0.16495523,-0.088719144,0.020402668,0.12227549,0.20748271,0.29229057,0.35026988,0.39427102,0.4337489,0.44899958,0.4669983,0.47437447,0.4782411,0.4688283,0.4597786,0.45813963,0.4712376,0.46670514,0.46829882,0.46542802,0.4311888,0.39054692,0.31317958,0.23803328,0.12150281,0.012922437,-0.086506166,-0.8041321,-0.8299201,-0.84023315,-0.82067865,-0.81946206,-0.79843956,-0.76888615,-0.7339653,-0.7062335,-0.6672613,-0.6176109,-0.5794792,-0.5979095,-0.59254897,-0.55033326,-0.5651071,-0.57470775,-0.5754093,-0.5719464,-0.5617202,-0.5424937,-0.5170073,-0.51218414,-0.52480036,-0.5476673,-0.5726047,-0.61277735,-0.6624106,-0.7034371,-0.72360706,-0.7303734,-0.798876,-0.7734228,-0.80481416,-0.8212114,-0.8258416,-0.09054763,-0.15975143,-0.20861574,-0.24002887,-0.24794325,-0.24367574,-0.22662169,-0.2045492,-0.1772458,-0.13249756,-0.0619897,0.023683583,0.12440758,0.22569343,0.30617282,0.37046754,0.4169552,0.45154247,0.46992636,0.47613645,0.48444128,0.48783967,0.49451026,0.5247439,0.54008865,0.5526951,0.5785458,0.60229063,0.5897567,0.5512282,0.4810464,0.39487717,0.29079407,0.18576325,0.08143471,-0.020869603,0.05132844,-0.25023457,0.3514163,0.20843971,0.71660376,-0.36730564,0.5262643,-0.43437716,-0.6734248
23,0.45410424,0.38423544,0.32344946,0.28435865,0.28750294,0.2908328,0.29604962,0.3397531,0.41512072,0.49787575,0.5444147,0.5878893,0.6286751,0.65074056,0.64618266,0.60489446,0.5807048,0.557253,0.51632196,0.4866873,0.49053362,0.4701811,0.46214697,0.4656213,0.47516266,0.48348582,0.5296574,0.5491289,0.5872226,0.608238,0.6006092,0.62340766,0.6169646,0.5932124,0.5592411,0.5027668,0.5173715,0.4561358,0.39511493,0.37888452,0.37688956,0.40293217,0.44879955,0.4796597,0.5496727,0.60354614,0.64239484,0.68090594,0.7025046,0.6985165,0.72378886,0.70459443,0.71440184,0.6991044,0.67108184,0.6265446,0.6148873,0.61156344,0.62409437,0.6326333,0.6306401,0.64035994,0.66875017,0.67276144,0.6765856,0.69304353,0.68910784,0.7123232,0.6964448,0.69153315,0.651655,0.5968396,0.44174677,0.38118905,0.32625017,0.322528,0.33479437,0.3547218,0.38934603,0.43712273,0.48895568,0.5384654,0.59345514,0.65393364,0.6823571,0.70043766,0.7215131,0.7308518,0.7309284,0.7431176,0.74138224,0.75003886,0.7486772,0.74667007,0.73160285,0.72096795,0.7132622,0.71166337,0.703963,0.7018506,0.7082872,0.7047224,0.7192856,0.69169307,0.6913506,0.6320178,0.57199246,0.5048307,-0.66191775,-0.6773787,-0.6681346,-0.5907737,-0.56189007,-0.51243556,-0.4617442,-0.4300948,-0.4198848,-0.4287617,-0.4498577,-0.473248,-0.53854513,-0.54457134,-0.4865795,-0.47557002,-0.45522398,-0.42451248,-0.39238927,-0.36196586,-0.33181456,-0.29622275,-0.2872518,-0.2996379,-0.32398263,-0.35174656,-0.39442587,-0.44929284,-0.49737898,-0.52764463,-0.5511408,-0.68810475,-0.67072153,-0.7265444,-0.7474676,-0.7326933,0.49809372,0.43049848,0.38280848,0.36152974,0.36084473,0.38229272,0.42207673,0.4716028,0.5293844,0.5907296,0.64876354,0.69257605,0.72322744,0.74209565,0.73576105,0.7236638,0.70607376,0.69079053,0.6727992,0.64907557,0.63604134,0.6241683,0.6206947,0.63454956,0.63694334,0.64089125,0.6634866,0.6889766,0.70089144,0.7070151,0.7092285,0.7092343,0.69706225,0.6768469,0.6348486,0.57152915,0.43471545,-0.25892738,0.6985871,-0.55043644,0.6057512,-0.19110516,0.5107981,-0.6238691,0.37383917
24,-0.8979431,-0.36933228,-0.38863766,-0.40208563,-0.75227636,-0.5828272,-0.42639893,-0.44364572,-0.44648328,-0.54273105,-0.47266892,-0.7539865,-0.49492455,-0.6045289,-0.534874,-0.6500763,-0.5615628,-0.5488679,-0.523488,-0.62610143,-0.30872172,-0.17237192,-0.038714796,-0.03660285,0.094239496,0.08558199,0.056870803,-0.014850117,-0.44780928,-0.17573354,-0.26653478,-0.29977956,-0.33443472,-0.80999583,-0.37006173,-0.37664145,-0.9420401,-0.41759735,-0.45669895,-0.4506433,-0.8259884,-0.6356149,-0.46962002,-0.49262995,-0.5039996,-0.6127532,-0.541134,-0.821321,-0.57269114,-0.67847013,-0.59156305,-0.6961005,-0.60125816,-0.5623938,-0.5161103,-0.6361989,-0.325407,-0.18081284,-0.048991363,-0.047464944,0.08056187,0.08221276,0.055405173,-0.01340926,-0.48020428,-0.21349135,-0.29831395,-0.3200548,-0.35485652,-0.8281371,-0.39080587,-0.39687175,-1.1702986,-0.6430407,-0.6531941,-0.6301454,-1.0013429,-0.8359117,-0.66727614,-0.6732779,-0.681621,-0.796295,-0.7302756,-1.004536,-0.7334897,-0.8453716,-0.7623206,-0.85870755,-0.72790205,-0.66068393,-0.5740361,-0.6493686,-0.36221394,-0.2729108,-0.20542544,-0.2599273,-0.14383745,-0.11840304,-0.16416617,-0.21923181,-0.6501316,-0.37627578,-0.43405038,-0.47564146,-0.52241176,-1.0188369,-0.60230106,-0.6229059,-1.4810982,-0.95053095,-0.95097446,-0.9461883,-1.3086023,-1.1283982,-0.94880646,-0.94359165,-0.9481971,-1.0384791,-0.9429308,-1.2131486,-0.9448851,-1.0258244,-0.9191988,-0.9851764,-0.85126585,-0.79807115,-0.74427307,-0.88256866,-0.6779924,-0.67613435,-0.7024747,-0.8238704,-0.7522743,-0.75263304,-0.7513961,-0.75198174,-1.116738,-0.7665567,-0.789808,-0.86627626,-0.8766478,-1.3617767,-0.9306899,-0.9394175,-1.0712383,-0.54051656,-0.5503642,-0.5558886,-0.920765,-0.7525247,-0.5830508,-0.5992513,-0.62324405,-0.73274183,-0.65116,-0.9285527,-0.6612542,-0.7555867,-0.67564374,-0.77408624,-0.68550795,-0.666932,-0.62881434,-0.72670686,-0.43178052,-0.31422567,-0.20906535,-0.15805301,0.00036526503,-0.0036625182,-0.04489158,-0.089072995,-0.57104146,-0.29294714,-0.36926782,-0.42339975,-0.46460837,-0.9439397,-0.51402354,-0.5369209,-0.7182254,0.12613389,-0.23599564,-0.19575925,0.5771819,-0.2911199,-0.7016154,-0.38622728,-0.034458358
25,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,-9999.843,0.521157,-0.3244884,-0.07777349,-0.7141178,0.4527832,-0.5582001,0.4804916,-0.70464665,0.33151427
26,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,0.22246686,0.16784348,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071,-9988.071
27,0.13280949,0.05551847,-0.009681696,-0.047537245,-0.04119928,-0.035321318,-0.028327605,0.00792316,0.0748837,0.15926619,0.22920777,0.30794445,0.39112553,0.45820472,0.4967107,0.49368382,0.50177866,0.5057653,0.48873317,0.47800362,0.493857,0.47885287,0.47213414,0.47341943,0.47789034,0.47906488,0.5167552,0.52715224,0.55435115,0.5589956,0.5259911,0.51109904,0.4547111,0.3764128,0.29366794,0.20039952,0.18016873,0.101490185,0.026138578,-0.0018050957,-0.016705237,0.009055238,0.04808997,0.089603506,0.17061363,0.24333973,0.3122174,0.3895695,0.45487627,0.4976514,0.5591939,0.5731668,0.60957193,0.6189172,0.6083292,0.5742983,0.5684669,0.56748575,0.5804695,0.588604,0.5866832,0.5955204,0.6204495,0.6203474,0.6135796,0.61243415,0.5819958,0.5720214,0.5152053,0.4592825,0.37088567,0.2782465,0.07310487,-0.015259498,-0.0914903,-0.109027654,-0.109872796,-0.08671806,-0.039947513,0.026063096,0.10051112,0.1763221,0.26407295,0.35770544,0.42449814,0.4758257,0.52706045,0.5583489,0.57696664,0.5995667,0.60370034,0.6152828,0.6153948,0.6126219,0.59747,0.5843468,0.575558,0.57672465,0.5644389,0.5601596,0.5618103,0.5472519,0.5380998,0.48872748,0.45063242,0.35898748,0.26353797,0.15964262,-0.7229636,-0.7538431,-0.7631837,-0.7252524,-0.71189797,-0.67128605,-0.618246,-0.56742144,-0.53197396,-0.5076193,-0.4971291,-0.5100137,-0.57485104,-0.58890533,-0.54568845,-0.5444006,-0.5345357,-0.51715124,-0.49776062,-0.47595298,-0.44979742,-0.41609678,-0.40460208,-0.41291368,-0.4334674,-0.45541134,-0.49336502,-0.5444349,-0.5906424,-0.6207877,-0.6441696,-0.7507292,-0.7288131,-0.76471126,-0.77733845,-0.77024937,0.12184147,0.035448078,-0.025646115,-0.061238684,-0.06744039,-0.04870456,-0.0065547265,0.049749445,0.11799818,0.19896263,0.2905763,0.37587357,0.4541502,0.5199056,0.55615306,0.57858723,0.5895762,0.59657323,0.5944594,0.5824046,0.5755844,0.56556606,0.5612639,0.5767035,0.5795088,0.5807923,0.59783643,0.6186309,0.6178588,0.6087056,0.58363366,0.5473548,0.48916894,0.41708466,0.32439324,0.21650453,0.2628627,-0.281839,0.5030134,-0.059967287,0.7502894,-0.09169405,0.512082,-0.6569417,0.34677935
28,-0.13454355,-0.18005806,-0.22677073,-0.25980058,-0.2589962,-0.2716694,-0.29366055,-0.30242386,-0.29267552,-0.27933,-0.2760656,-0.2536487,-0.20833576,-0.15151763,-0.08051406,-0.015698358,0.0688965,0.14831755,0.20627692,0.26452276,0.3385995,0.37569284,0.41110042,0.44485345,0.47446483,0.49590993,0.54185915,0.53587866,0.51499295,0.4399595,0.3122317,0.21204889,0.10193844,0.006203581,-0.06288728,-0.11765465,-0.14314547,-0.19571441,-0.26052284,-0.279199,-0.30412346,-0.2995864,-0.30841812,-0.32234502,-0.31354028,-0.3055211,-0.28760818,-0.24425435,-0.18741791,-0.112255365,-0.004482986,0.07835465,0.17437701,0.24925022,0.29442474,0.3101275,0.35232046,0.39310288,0.43947625,0.47584856,0.4975388,0.5239106,0.55838656,0.5520245,0.50976646,0.44166145,0.32747403,0.24055484,0.12903704,0.042290553,-0.033069197,-0.09324749,-0.33204678,-0.38584548,-0.43000123,-0.43598825,-0.45781606,-0.47411183,-0.47804642,-0.4687301,-0.45559868,-0.4453752,-0.41005,-0.3291808,-0.22663501,-0.1266282,-0.018789412,0.06713991,0.14422971,0.20765306,0.24129613,0.27215582,0.2920878,0.3068491,0.31001922,0.31174177,0.32522735,0.35560164,0.3582541,0.35797697,0.33747384,0.27481693,0.2051044,0.108613856,0.014715987,-0.101974495,-0.19961286,-0.28025174,-0.8618813,-0.8819605,-0.8867256,-0.87602127,-0.8800847,-0.8740968,-0.86173266,-0.840589,-0.82925737,-0.8078916,-0.7640547,-0.70782244,-0.67427504,-0.6194027,-0.53838664,-0.53384167,-0.54785454,-0.56926477,-0.5944195,-0.6112577,-0.61348236,-0.6060509,-0.61308444,-0.6328366,-0.6546347,-0.6750651,-0.7061404,-0.7394176,-0.76054144,-0.759896,-0.7533214,-0.8143652,-0.79875684,-0.8373742,-0.8604977,-0.8719373,-0.24396949,-0.2953279,-0.33660063,-0.36672872,-0.3839334,-0.39762124,-0.4029068,-0.4066327,-0.41041416,-0.40074855,-0.36653754,-0.31311756,-0.23311989,-0.13670464,-0.04190054,0.048965815,0.12755322,0.19415893,0.24344675,0.28175086,0.31945443,0.34775066,0.37458044,0.42899898,0.4627192,0.48554182,0.5137104,0.52910566,0.48614427,0.4086385,0.2974176,0.18061857,0.06367603,-0.037626825,-0.12315987,-0.20174731,-0.12936462,-0.057487234,0.18159212,0.33088973,0.6708714,-0.6857181,0.25932363,-0.28769964,-0.6977281
29,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,0.223241,0.16222762,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163,-9990.163
