Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
51,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,-9999.591,0.5230696,-0.3140257,-0.086745284,-0.7179452,0.46414137,-0.565506,0.47815922,-0.70641345,0.33311534
52,-0.29079297,-0.31969,-0.34958294,-0.37051952,-0.361871,-0.36928746,-0.38554725,-0.38819104,-0.36985058,-0.34820327,-0.33712882,-0.31074953,-0.26856387,-0.22693945,-0.18119664,-0.14801191,-0.102737375,-0.066817425,-0.054724604,-0.043731034,-0.020885183,-0.037189126,-0.058397148,-0.09815968,-0.14783888,-0.2007219,-0.22874252,-0.24016692,-0.23092154,-0.22985171,-0.24731219,-0.23165105,-0.24186163,-0.26019064,-0.27504545,-0.29403213,-0.23997349,-0.27149597,-0.31893343,-0.32526127,-0.3423475,-0.33158952,-0.33842647,-0.35262054,-0.34403792,-0.3361976,-0.3161798,-0.27406526,-0.2260424,-0.16836692,-0.08832281,-0.04004467,0.01792501,0.059249774,0.07034893,0.048300605,0.050636027,0.048010956,0.042167462,0.025564097,-1.1265915e-05,-0.017077558,-0.021220757,-0.027409595,-0.054162644,-0.069769844,-0.10084127,-0.09789133,-0.12924951,-0.15897155,-0.18696979,-0.21176416,-0.21893105,-0.23713918,-0.25099844,-0.22601043,-0.21166395,-0.19616614,-0.1722268,-0.13470252,-0.09047836,-0.04810757,0.013341071,0.09051577,0.15266757,0.20155169,0.2551985,0.2954397,0.3291172,0.3635684,0.3800304,0.39668322,0.39418086,0.374955,0.325879,0.26557708,0.20785607,0.17185238,0.108611315,0.068546556,0.042639382,0.011705874,-0.0020578636,-0.026878443,-0.046870124,-0.087748915,-0.11609302,-0.13779512,-0.5625595,-0.58408624,-0.5674701,-0.46728984,-0.43309852,-0.37148833,-0.29565224,-0.22893094,-0.16890104,-0.11779265,-0.08120798,-0.060746886,-0.13960594,-0.14340468,-0.05818856,-0.08940142,-0.12548767,-0.15035053,-0.16662925,-0.17192285,-0.16795206,-0.14901246,-0.1530064,-0.16640922,-0.17554912,-0.17850912,-0.19500549,-0.2321385,-0.27588904,-0.3095048,-0.35156313,-0.5511637,-0.527766,-0.6045273,-0.6333091,-0.6214699,-0.30498078,-0.32923076,-0.34666455,-0.35649258,-0.35691562,-0.3564985,-0.3519775,-0.34828275,-0.3440434,-0.32693326,-0.28888518,-0.24011326,-0.17705129,-0.10871601,-0.050694317,-0.00031236003,0.03753505,0.066836804,0.07806017,0.07651744,0.06640495,0.035040148,-0.013423139,-0.010360588,-0.027524456,-0.069200754,-0.1022219,-0.091614395,-0.13168363,-0.13068606,-0.14575388,-0.16541862,-0.19232263,-0.22053064,-0.24823712,-0.28171903,0.037291262,-0.16860603,0.029829433,-0.22556587,0.5566726,-0.49191305,0.14580607,-0.53958,-0.017286424
53,-0.43756372,-0.45298347,-0.47344565,-0.48513046,-0.46754625,-0.46663767,-0.4734693,-0.46980795,-0.44755945,-0.42518857,-0.415052,-0.39390376,-0.3644547,-0.34118602,-0.31870827,-0.30848977,-0.28608954,-0.2767671,-0.28911245,-0.29272237,-0.277467,-0.29209626,-0.30918446,-0.34367058,-0.38927475,-0.43214208,-0.46303353,-0.4751386,-0.4677422,-0.46563283,-0.47819597,-0.45474935,-0.45224035,-0.45510852,-0.4510911,-0.45221382,-0.3526856,-0.37713608,-0.41768053,-0.41456458,-0.4259413,-0.40672788,-0.40684685,-0.41164216,-0.39948162,-0.38821682,-0.3712394,-0.33678636,-0.30458948,-0.26833594,-0.21841246,-0.19949034,-0.17083971,-0.15280281,-0.16689475,-0.20998263,-0.2184752,-0.22492722,-0.23141342,-0.24394073,-0.26263323,-0.28012267,-0.28968912,-0.29329014,-0.31694353,-0.31799743,-0.32473677,-0.29544333,-0.30242804,-0.31381685,-0.32422307,-0.3337752,0.26451048,0.2735071,0.27594385,0.30666542,0.33834988,0.35493326,0.3725842,0.39656278,0.41707167,0.43434796,0.46247458,0.50098246,0.5192202,0.5306754,0.5550509,0.57189626,0.58912796,0.6173792,0.63009286,0.64939773,0.65355504,0.6511134,0.6308435,0.6065386,0.58160716,0.5562661,0.5045478,0.45882824,0.42619395,0.3928263,0.39282277,0.3772554,0.39430866,0.38086674,0.38283056,0.38713092,-0.05737591,-0.10893075,-0.08377588,0.10500535,0.13384071,0.19963785,0.28606874,0.34223524,0.3836757,0.40346026,0.39572218,0.38091755,0.23974966,0.21791734,0.33992082,0.29988965,0.2583186,0.23651251,0.22850572,0.23313364,0.24555026,0.28221676,0.29490387,0.2983042,0.30246094,0.3054279,0.28711048,0.2457336,0.20725341,0.19561324,0.1859398,-0.12770301,-0.031776626,-0.1538766,-0.19480461,-0.16113748,-0.32485455,-0.33548737,-0.341578,-0.34152734,-0.33432972,-0.3279073,-0.31860435,-0.31227535,-0.3094008,-0.29769295,-0.27107322,-0.23816445,-0.19622745,-0.15433504,-0.12450182,-0.102302335,-0.089005165,-0.081852,-0.08965346,-0.10458921,-0.122939505,-0.15833192,-0.20601371,-0.18434285,-0.18368535,-0.21863608,-0.25390336,-0.24242912,-0.28653848,-0.27210623,-0.2667228,-0.26431152,-0.26672325,-0.27030686,-0.27412242,-0.28674364,0.14173679,-0.19534558,-0.033325214,-0.46718645,0.3529774,-0.5497294,0.12963915,-0.6883924,0.30004543
54,0.3105078,0.2507074,0.20318413,0.17994277,0.18708424,0.18505514,0.17098342,0.18742974,0.24340457,0.32098886,0.3843745,0.45094773,0.5216507,0.5778662,0.61027545,0.5970114,0.59502214,0.5890332,0.5628754,0.54283094,0.55328095,0.5400287,0.53914255,0.5517896,0.5721535,0.58778185,0.6389919,0.654618,0.68363595,0.6851066,0.6434854,0.6241713,0.5681463,0.49552104,0.42607874,0.35045972,0.32823285,0.27004653,0.20840283,0.19214036,0.18371288,0.19982912,0.22368738,0.23967654,0.29808444,0.35133198,0.4092926,0.48199868,0.5455454,0.58465075,0.6451504,0.6590943,0.6967585,0.70189595,0.6856747,0.64522195,0.6358083,0.6346321,0.6515769,0.6670318,0.67462456,0.6956712,0.73277324,0.7341033,0.7247892,0.71535724,0.6727439,0.6488152,0.58256775,0.5343889,0.46617654,0.40111324,0.19765572,0.13756412,0.07224574,0.05093636,0.03541076,0.037352253,0.064162746,0.10441367,0.15624337,0.21581942,0.29693452,0.395442,0.47365505,0.5336517,0.5884717,0.6234407,0.6464637,0.672715,0.6759633,0.68390197,0.6802607,0.67522424,0.65954214,0.64556545,0.6353882,0.6328118,0.6192791,0.6094692,0.60428905,0.5806161,0.5656537,0.5152283,0.4804912,0.39821175,0.3293618,0.2607152,-0.768449,-0.7854518,-0.79604906,-0.7760158,-0.7752652,-0.750368,-0.7046146,-0.66105735,-0.64136726,-0.6340915,-0.6274805,-0.62488973,-0.6552887,-0.65014166,-0.602542,-0.5885099,-0.56232697,-0.5310702,-0.5025038,-0.4755394,-0.4481018,-0.42050976,-0.41645557,-0.4353624,-0.47046193,-0.50923866,-0.5618975,-0.62473315,-0.6775117,-0.7121664,-0.7368197,-0.81822354,-0.80472016,-0.8315739,-0.83225167,-0.8129775,0.28475112,0.22205886,0.17704406,0.15302318,0.14421926,0.15030006,0.17145601,0.20180129,0.2479583,0.3116785,0.3937367,0.47509524,0.55207914,0.6155058,0.6492483,0.66990495,0.679614,0.6830264,0.67635804,0.65787005,0.64760405,0.63936985,0.6416292,0.6605787,0.6696944,0.6816413,0.70905954,0.72904027,0.7279672,0.70800245,0.67122525,0.6259962,0.56450176,0.5005152,0.42937765,0.35202855,0.21195576,0.34868377,0.6031041,-0.18155223,0.7496023,-0.2224812,0.50448877,-0.76670283,-0.59012574
55,-0.060549133,-0.13564053,-0.20178059,-0.25003567,-0.24878392,-0.25748944,-0.2735295,-0.2764988,-0.25850752,-0.2326106,-0.2140363,-0.1734883,-0.1037123,-0.01587685,0.079079464,0.14792944,0.21927005,0.27431875,0.30090988,0.32753566,0.3730053,0.38611925,0.40327471,0.42170724,0.43941578,0.45496252,0.50915945,0.5333865,0.56310683,0.5517612,0.4779187,0.401287,0.28544307,0.1675644,0.0704703,-0.014429635,-0.049570944,-0.132264,-0.21681932,-0.24937586,-0.27660927,-0.267641,-0.26690793,-0.26865435,-0.24702059,-0.22183228,-0.1797582,-0.10366534,-0.008995916,0.092388846,0.21555454,0.2932441,0.37597132,0.42295116,0.4396761,0.42786524,0.44359383,0.46265826,0.49119285,0.5131358,0.5229728,0.54466474,0.5834713,0.5971044,0.5963558,0.57839006,0.50754315,0.44293427,0.33227947,0.23120664,0.12650259,0.033160537,-0.21351877,-0.30359218,-0.37501717,-0.3958072,-0.41710678,-0.4238841,-0.41583535,-0.3943582,-0.36408982,-0.33001572,-0.25968474,-0.13543981,-0.002002438,0.11545112,0.22772801,0.30651724,0.36567557,0.4122937,0.4319919,0.45348066,0.46665972,0.47570774,0.470987,0.46404138,0.46221057,0.4750267,0.46960726,0.47728184,0.48045394,0.44768056,0.4042005,0.3214207,0.23817055,0.11161921,-0.009838928,-0.12602651,-0.8171067,-0.84959376,-0.86231613,-0.8449811,-0.8481332,-0.83149177,-0.80472004,-0.77013785,-0.74411315,-0.7063015,-0.64230317,-0.5634827,-0.536478,-0.4970394,-0.42410722,-0.43637142,-0.45293537,-0.46292102,-0.46991128,-0.46988508,-0.45867327,-0.43984854,-0.44167227,-0.45960832,-0.4859958,-0.51573086,-0.56440705,-0.6215875,-0.67216516,-0.7053533,-0.72682786,-0.797308,-0.7672375,-0.7973176,-0.8173534,-0.82916254,-0.13793994,-0.22482269,-0.2902272,-0.33585954,-0.3535431,-0.360329,-0.35482344,-0.3463301,-0.33587953,-0.30703235,-0.24691969,-0.16077134,-0.047044687,0.07583354,0.18208076,0.26938635,0.33277813,0.37756854,0.40340346,0.4164971,0.43231642,0.4421941,0.453304,0.4884245,0.50601244,0.52014536,0.55041856,0.5859558,0.58795875,0.56043386,0.49319673,0.4003771,0.28500617,0.16817173,0.05369002,-0.059097543,0.12683694,0.010835685,0.28706828,0.34157765,0.68105316,-0.38076577,0.47249344,-0.30858415,-0.8350189
56,0.039901275,-0.032800525,-0.093139656,-0.12862338,-0.119553484,-0.109202296,-0.09527085,-0.05622404,0.008903554,0.0877872,0.15137261,0.22579727,0.3050728,0.37114993,0.41242945,0.41511118,0.42954847,0.44126207,0.43160644,0.4295437,0.4531517,0.4448762,0.44288749,0.4449248,0.4475366,0.44587693,0.48006135,0.48967877,0.51562876,0.5176649,0.48086238,0.4559323,0.38563865,0.29512355,0.20330454,0.10763266,0.08112942,0.004827485,-0.06534701,-0.08970216,-0.103297,-0.07417568,-0.034741316,0.010724837,0.09464356,0.16847557,0.23694584,0.31371242,0.37797248,0.4222084,0.48331362,0.49828646,0.5345913,0.54940563,0.5450424,0.51703787,0.51829433,0.5230578,0.5389872,0.5485496,0.5469261,0.5554327,0.5803029,0.5815191,0.5746647,0.57123125,0.53547317,0.5195771,0.4534533,0.3837044,0.28226474,0.18097231,-0.031769335,-0.122408874,-0.19694267,-0.21361385,-0.21251987,-0.1857635,-0.13527268,-0.06326187,0.016420458,0.09685183,0.18766947,0.2802301,0.34484807,0.39341983,0.4430592,0.47341943,0.49211398,0.51375544,0.5185847,0.5300849,0.5324551,0.53233695,0.52216244,0.5129547,0.5097031,0.5176812,0.5085775,0.5082222,0.51086324,0.49590662,0.48008168,0.42558733,0.37834826,0.27817562,0.1699658,0.055646565,-0.74098563,-0.7767418,-0.7884936,-0.759354,-0.7480121,-0.70976496,-0.65959644,-0.6071186,-0.5653427,-0.5267251,-0.5014296,-0.50838935,-0.573465,-0.58946806,-0.5497047,-0.5523959,-0.5477593,-0.53666687,-0.5223644,-0.50522906,-0.4814757,-0.44827104,-0.43491107,-0.43882713,-0.45526415,-0.47172108,-0.50575095,-0.5543176,-0.60058504,-0.63102424,-0.65579724,-0.75601256,-0.73000294,-0.7639122,-0.77984643,-0.7807342,0.01275965,-0.07145033,-0.12789877,-0.16190901,-0.16477333,-0.14294994,-0.09673968,-0.0358564,0.03506197,0.1170415,0.20773624,0.29116553,0.36763948,0.43311608,0.47082034,0.49521157,0.50860006,0.5192217,0.5212238,0.51471084,0.5133701,0.5077287,0.5064811,0.5267331,0.532718,0.5344102,0.5510553,0.5740479,0.5718908,0.5616502,0.5313795,0.48706537,0.4175111,0.3320227,0.22634429,0.10852965,0.22510768,-0.4988535,0.43691176,-0.001203027,0.7573456,-0.12005291,0.5382827,-0.67856544,0.7230442
57,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,-9999.896,0.52343446,-0.32004827,-0.08571748,-0.71708935,0.4602327,-0.56268114,0.48116735,-0.70651996,0.33437717
58,-0.2670787,-0.28741297,-0.31470564,-0.33475915,-0.3311131,-0.34673968,-0.37384903,-0.3925332,-0.39472207,-0.3974231,-0.41374752,-0.4187777,-0.41740045,-0.41990823,-0.41731048,-0.4118391,-0.36636245,-0.29364344,-0.20265937,-0.072338775,0.09538456,0.23169824,0.3537287,0.4474991,0.50489974,0.5138545,0.5102031,0.42688242,0.31911787,0.17448293,0.017299335,-0.074883305,-0.1561741,-0.2165578,-0.25159848,-0.2757547,-0.30188674,-0.32788333,-0.3757083,-0.37874782,-0.40003815,-0.39449337,-0.41021657,-0.43463454,-0.44324327,-0.45693767,-0.46819186,-0.4692996,-0.47608265,-0.47078508,-0.43579417,-0.40032375,-0.33278933,-0.23541638,-0.13444582,-0.03535406,0.105703644,0.23747432,0.35483173,0.43594825,0.4721754,0.4857733,0.47910306,0.4128427,0.30008873,0.17036265,0.02407211,-0.061701696,-0.15112889,-0.21214049,-0.25411084,-0.28164166,-0.52040815,-0.5465123,-0.5712897,-0.55977666,-0.5779154,-0.59812045,-0.6108402,-0.61578804,-0.6210235,-0.6374123,-0.64929396,-0.6380215,-0.61239696,-0.59266084,-0.54657775,-0.49130008,-0.3966281,-0.28493407,-0.17354977,-0.05707554,0.051702853,0.1376524,0.19501977,0.22543232,0.25020447,0.2736509,0.24761677,0.20031518,0.12494607,0.017114393,-0.08660889,-0.1905126,-0.28475878,-0.37809145,-0.44553146,-0.49337694,-0.91732347,-0.93318725,-0.93925166,-0.9354027,-0.93880546,-0.9388245,-0.93579274,-0.923493,-0.92258763,-0.92208797,-0.9108994,-0.89886963,-0.88614154,-0.8506868,-0.7908991,-0.7396302,-0.6891359,-0.6504929,-0.62932146,-0.6256582,-0.63226634,-0.6488099,-0.6869246,-0.73571914,-0.77420634,-0.7915286,-0.79909486,-0.7914426,-0.7694217,-0.74086624,-0.7322049,-0.8128392,-0.8170502,-0.86686563,-0.8957944,-0.9122258,-0.4197262,-0.44169804,-0.46292192,-0.4774956,-0.48988077,-0.50666064,-0.51965106,-0.5360204,-0.55733335,-0.5718005,-0.5719886,-0.5680412,-0.55313474,-0.5304711,-0.5022868,-0.4601692,-0.40195197,-0.3201382,-0.2202886,-0.095562406,0.042723205,0.16567723,0.27122223,0.3818645,0.43611795,0.44619328,0.43004316,0.38055256,0.2555351,0.1198933,-0.022741193,-0.14137658,-0.23809876,-0.30999067,-0.3617364,-0.40802526,-0.5111287,-0.025526064,-0.023657462,0.31094402,0.6196739,-0.22681592,-0.69510555,-0.6424929,-0.13267367
59,-0.25772896,-0.28661534,-0.31963062,-0.34314337,-0.34276274,-0.36162734,-0.38990512,-0.41052997,-0.41268218,-0.41442803,-0.43042386,-0.43797335,-0.44178686,-0.45109683,-0.45544267,-0.45846167,-0.4274665,-0.3761388,-0.31196377,-0.20699613,-0.058084134,0.07899841,0.22140487,0.34875414,0.44577926,0.5054946,0.564761,0.54201734,0.4820157,0.35599798,0.1836905,0.05492778,-0.06413479,-0.1559657,-0.2138711,-0.25434732,-0.28401002,-0.32298735,-0.3789501,-0.3863656,-0.40968895,-0.40615508,-0.42390752,-0.4501891,-0.46107507,-0.47566393,-0.48808205,-0.49346328,-0.5071538,-0.5094731,-0.48549992,-0.46238106,-0.4128987,-0.33704105,-0.26013058,-0.17874101,-0.038902316,0.10688524,0.24437784,0.35445938,0.42989466,0.4906893,0.539643,0.5281868,0.4607277,0.35250545,0.19924283,0.08606028,-0.037549485,-0.12824191,-0.19723539,-0.2468029,-0.4936823,-0.53592396,-0.57027304,-0.56401783,-0.5842536,-0.60674757,-0.6235344,-0.6311473,-0.6390729,-0.66075325,-0.67631906,-0.66984135,-0.64913434,-0.6342679,-0.5953495,-0.54991746,-0.46659875,-0.3671174,-0.2664113,-0.15663221,-0.05204402,0.035593394,0.10299767,0.1557206,0.2098728,0.27315396,0.29176754,0.29173708,0.25952077,0.1772269,0.08035388,-0.04135912,-0.15897454,-0.2825491,-0.3786144,-0.45150825,-0.901109,-0.9241893,-0.93357146,-0.93231714,-0.935137,-0.93406814,-0.93513036,-0.9310792,-0.9380423,-0.93830115,-0.926941,-0.9137775,-0.8967738,-0.85931104,-0.80130607,-0.7495464,-0.69442105,-0.6480602,-0.6143934,-0.59646153,-0.5898691,-0.5996964,-0.64068085,-0.69827425,-0.74941236,-0.7783091,-0.8014351,-0.8125849,-0.80089074,-0.76770884,-0.74156684,-0.8054317,-0.7999543,-0.8493162,-0.880365,-0.89902127,-0.39990044,-0.43577534,-0.46570876,-0.4854882,-0.50011617,-0.5192367,-0.5354827,-0.5551033,-0.5786481,-0.5940974,-0.59553826,-0.5954706,-0.58606124,-0.57042974,-0.5509548,-0.5197434,-0.47707418,-0.41594872,-0.34082004,-0.2365004,-0.10934007,0.017012361,0.13870518,0.28763255,0.38570264,0.44644868,0.4908134,0.49952388,0.42721733,0.3103027,0.15975061,0.013101529,-0.11889179,-0.2234834,-0.30327523,-0.37176883,-0.30529577,0.5896806,-0.025431814,0.38180733,0.56346565,-0.20915326,-0.73961085,-0.54105353,-0.47650692
60,0.10954912,0.040997688,-0.025470365,-0.06915602,-0.06678321,-0.07154828,-0.081475414,-0.0676271,-0.026998933,0.028646003,0.079272486,0.14158952,0.20693576,0.25270107,0.27125046,0.2518342,0.24267335,0.22553572,0.18944229,0.1612813,0.1623955,0.13656627,0.120012045,0.107317686,0.09635666,0.08581756,0.10204612,0.11080941,0.1414421,0.1659962,0.17565157,0.22073303,0.23273173,0.22125308,0.20080276,0.1532564,0.18063396,0.11483755,0.044441003,0.020319417,0.004586918,0.020159272,0.037968628,0.048975427,0.09494567,0.1421362,0.19282871,0.25503778,0.30473518,0.33569157,0.3829334,0.38401374,0.4013752,0.3943051,0.36503837,0.31605655,0.30067733,0.29407686,0.29803443,0.29714233,0.28597406,0.2813717,0.28935316,0.28606406,0.27913216,0.29570106,0.30388126,0.3426555,0.34154224,0.33855394,0.3067402,0.25537068,0.14387839,0.09023994,0.04474012,0.046701204,0.05540902,0.07515283,0.10856758,0.15550289,0.2079867,0.25564912,0.31241345,0.3767352,0.41932544,0.44809103,0.4796482,0.49956757,0.51336235,0.53785133,0.54327303,0.55366325,0.5510867,0.5418492,0.5129113,0.4835164,0.45809987,0.44415376,0.41003308,0.38778257,0.38109064,0.3706838,0.38418505,0.36617005,0.3647883,0.31608507,0.2600189,0.20124418,-0.62437016,-0.6374964,-0.6164158,-0.5222039,-0.49281344,-0.4355142,-0.36646453,-0.31131843,-0.27137983,-0.25816247,-0.27447125,-0.30715868,-0.39593458,-0.40986782,-0.34019095,-0.33165583,-0.31436494,-0.28382823,-0.25383222,-0.22449712,-0.19588438,-0.15788577,-0.14833006,-0.15798175,-0.1764097,-0.19586731,-0.22757296,-0.2752147,-0.32464698,-0.36476025,-0.40718484,-0.60108614,-0.59208333,-0.66834235,-0.7047298,-0.6968632,0.13631392,0.07033994,0.01997251,-0.0076573924,-0.01381078,-0.004612773,0.017439488,0.045226436,0.08135402,0.13185173,0.19675152,0.26064974,0.32088524,0.36909363,0.38919374,0.39594552,0.3915946,0.38151637,0.3599152,0.3322015,0.31033272,0.2834781,0.2567542,0.27206185,0.27167684,0.2560872,0.25055328,0.26790372,0.25841329,0.2770042,0.2939636,0.30846035,0.31056428,0.2985843,0.26290575,0.20245454,0.48877224,-0.2797675,0.3690188,-0.4628213,0.69457394,-0.2030763,0.41451365,-0.6450982,0.3678646
