Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
20,-0.20945384,-110.11584,-110.139145,-0.26376468,-0.23220013,-0.21559806,-0.1919204,-0.14481843,-0.08101877,-0.023852797,-0.0018927074,0.018148528,0.034894932,0.030150777,5.5222885e-05,-0.05609606,-0.07841406,-0.11772338,-0.16955303,-0.1996628,-0.19091578,-110.0859,-1538.458,-2747.1055,-6812.602,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-549.53656,-329.81024,-329.81177,-769.3653,-1868.1722,-0.047156733,-109.96439,-109.991356,-0.10375414,-0.08621279,-0.046410445,-0.010989012,0.0104882615,0.062085144,0.09773852,0.12518753,0.15206856,0.16397758,0.16894622,0.18702613,0.16568875,0.15497546,0.13660957,0.09735981,0.03033669,0.003252751,-109.8882,-1538.2908,-2746.9563,-6812.5283,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-549.34753,-329.6078,-329.60693,-769.1682,-1867.999,0.3432511,-109.536514,-109.535965,0.37559238,0.4040555,0.42131245,0.45586848,0.49195817,0.51563656,0.5319237,0.5659213,0.6093838,0.6175826,0.61768746,0.6272214,0.63229924,0.6298668,0.64136887,0.63986546,0.6470268,0.64868546,-109.25037,-1537.7908,-2746.5564,-6812.339,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-548.93115,-329.14807,-329.18054,-768.76245,-1867.6383,-0.21037893,-110.11803,-110.08874,-0.043902017,-0.025874456,0.021075243,0.07906827,0.09998243,0.10148929,0.081147686,0.045970272,0.022474881,-0.08455631,-0.08360453,0.044376615,0.057870187,0.06044786,0.079460144,0.09555659,0.11631811,0.13433057,-109.71127,-1538.1909,-2746.9004,-6812.4526,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-549.6308,-329.80484,-329.92535,-769.45355,-1868.1927,-0.04655477,-109.95206,-109.953064,-0.065764084,-0.042957474,-0.011887982,0.027849473,0.06699458,0.10337215,0.1381214,0.17372726,0.20116329,0.22306652,0.2345682,0.22202814,0.20369121,0.17550962,0.14581068,0.108325094,0.07096712,0.04085839,-109.87388,-1538.3011,-2746.9456,-6812.5195,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-9999.0,-549.333,-329.5975,-329.59946,-769.1626,-1868.0059,0.54721564,-0.4252681,0.2083118,-0.604355,-0.43977413,-0.43524012,0.36546856,-0.59019077,0.4145808
21,-2499.798,-2499.8193,-7499.4824,-9999.0,-8749.122,-8749.124,-8749.121,-6249.5986,-6249.5938,-6249.5923,-1249.9261,-1249.9326,-1249.9272,-0.12248744,-0.12625632,-0.14775561,-0.13505027,-0.12243591,-0.15837696,-0.1580688,-0.10933334,-0.098544985,-0.090078324,-0.083984405,-0.074481875,-0.056615785,-0.02763496,-0.023809507,-0.025434263,-0.049754314,-0.07608695,-0.06666668,-0.07269505,-0.073877044,-0.09546541,-0.12135924,-2499.7158,-2499.7434,-7499.4927,-9999.0,-8749.116,-8749.112,-8749.109,-6249.583,-6249.571,-6249.5615,-1249.863,-1249.8274,-1249.8391,-0.023381308,-0.03631962,-0.064927176,-0.06578948,-0.060913697,-0.05259739,-0.04853724,-0.03666667,0.01121372,0.05577428,0.07493541,0.08564231,0.0789801,0.074561425,0.05074257,0.027568918,0.01874999,0.029339857,0.058333345,0.04964953,0.03919239,0.026913866,0.01509662,-2499.4211,-2499.4321,-7499.1504,-9999.0,-8749.071,-8749.074,-8749.074,-6249.2236,-6249.23,-6249.2266,-1249.4762,-1249.4645,-1249.4742,0.41607144,0.43313253,0.40563726,0.42848414,0.4581281,0.49628723,0.53768843,0.557595,0.5661954,0.55505186,0.53891826,0.5546053,0.5754476,0.5733768,0.5818182,0.5854923,0.56010234,0.5682957,0.52517986,0.52409637,0.4668247,0.4479906,0.4017647,-2499.9426,-2499.9668,-7499.184,-9999.0,-8749.153,-8749.146,-8749.148,-6249.227,-6249.2236,-6249.2144,-1249.8584,-1249.8665,-1249.9442,0.0140957795,0.046019204,0.0062168688,-0.00037335604,0.0058952197,0.055117898,0.077444896,0.0880526,0.101382114,0.08621411,0.06411001,0.054230597,0.039306603,0.0066082235,-0.033555474,-0.04507634,-0.025276817,-0.0073045306,-0.2568679,-0.18604417,-0.30815828,-0.35565162,-0.34677666,-2499.7234,-2499.7417,-7499.457,-9999.0,-8749.105,-8749.102,-8749.1,-6249.545,-6249.5444,-6249.54,-1249.827,-1249.82,-1249.8135,0.051986687,0.014161326,-0.004273087,-0.012985684,-0.0052050427,-0.000491485,0.01019036,0.027478822,0.03556364,0.03395955,0.08502626,0.11005845,0.109080195,0.109215416,0.12934692,0.09666522,0.092584796,0.090769544,0.08736208,0.07988108,0.066172086,0.04834977,0.02331419,-0.06279288,-0.28568733,0.18829471,-0.59153247,0.69389284,-0.59555864,0.11896643,-0.67512274,0.454305
22,-0.06281408,-0.10315432,-0.15595546,-0.18949184,-0.20052084,-0.23184603,-0.27328116,-0.29658794,-0.3070866,-0.30971128,-0.3119109,-0.2878788,-0.23391813,-0.18425462,-0.14489113,-0.100581884,-0.005862645,0.10341881,0.17015706,0.16666667,0.17422223,0.14197531,0.061792873,-0.031249998,-0.15716754,-1666.7507,-9999.0,-0.42105266,-0.36145577,-0.34152335,-0.22463769,-0.11904763,-0.02994484,-0.019700548,-0.020684171,-0.03640777,0.0016181271,-0.047736626,-0.09560068,-0.12944163,-0.18213058,-0.1996616,-0.23650384,-0.2801688,-0.27580374,-0.29135185,-0.29197687,-0.252451,-0.19349593,-0.119904086,0.01856336,0.11488673,0.21637426,0.28087986,0.32813856,0.32269508,0.328,0.34476694,0.2948382,0.23169681,0.16120909,-1666.3889,-9999.0,0.08168317,0.086048454,0.12416667,0.13202935,0.10873018,0.12772587,0.09263658,0.05901116,0.033816427,-0.12578617,-0.16469663,-0.2115535,-0.22859329,-0.26635876,-0.30428135,-0.32343993,-0.33106065,-0.33484507,-0.3546911,-0.3006993,-0.23167847,-0.13725491,-0.0468254,0.05943776,0.15686277,0.22656891,0.27422005,0.28630367,0.3308208,0.35696205,0.34961444,0.29360968,0.23658755,0.18508773,-1666.3402,-9999.0,0.096969694,0.11226253,0.10656437,0.11194652,0.06314948,0.048192777,0.0071090013,-0.047281317,-0.100392155,-0.7230112,-0.73917764,-0.7496659,-0.718665,-0.7274257,-0.7124304,-0.6772294,-0.63454145,-0.60416627,-0.5827404,-0.54308295,-0.49609798,-0.4885261,-0.44156957,-0.3447085,-0.34673247,-0.3682135,-0.4118311,-0.44565415,-0.39314878,-0.32264706,-0.26582277,-0.20594084,-0.14346096,-0.06477633,-1666.4755,-9999.0,0.083470844,0.06984713,2.026558e-06,-0.14279556,-0.5121726,-0.5698593,-0.69926924,-0.7562656,-0.76962227,-0.08893933,-0.13619325,-0.1790825,-0.21650068,-0.24883227,-0.28042895,-0.30755574,-0.33340403,-0.35699654,-0.36516973,-0.34091067,-0.29280025,-0.21433896,-0.120680384,-0.02815586,0.059588455,0.14417179,0.21472137,0.26277855,0.2837626,0.28310817,0.24326229,0.15936095,0.11291181,0.035657566,-1666.5288,-9999.0,-0.06318914,-0.06320837,-0.01615054,0.029949522,-0.004212633,0.00964652,0.0036513335,-0.018984374,-0.061761286,0.02905342,-0.057150047,0.11805192,-0.24965519,0.7637589,-0.12624416,0.08506608,-0.25986785,0.5376031
23,0.26917204,-434.52936,-9999.001,0.09268624,0.097146794,0.10966565,0.13020775,0.17083193,0.2301724,0.29133862,0.32938424,0.38471684,0.45232663,0.46711826,0.43871546,0.36441514,0.32510388,0.28740248,0.23013894,0.20036809,0.19188407,0.16356112,0.1751618,0.18614131,0.192611,0.20389429,0.23840399,0.24681276,0.28039712,0.29793832,0.27557248,0.30414093,0.3265495,-1738.667,-9999.001,-9999.001,0.35816807,-434.43945,-9999.001,0.2496138,0.25616318,0.28536752,0.3427966,0.3831592,0.41823003,0.47935614,0.48581302,0.49936068,0.5202547,0.5116256,0.517002,0.48184898,0.4640951,0.4259547,0.38452855,0.34597602,0.33333346,0.33646908,0.35022265,0.34816325,0.34618336,0.3562622,0.37975377,0.39044347,0.40416268,0.4226088,0.4187307,0.4403728,0.4532711,-1738.5638,-9999.001,-9999.001,0.6074653,-434.16135,-9999.001,0.586159,0.5812834,0.55943376,0.5564822,0.58656144,0.62023085,0.64441377,0.6689979,0.6978107,0.7068032,0.70890296,0.7297017,0.7318842,0.73891807,0.7496253,0.7436507,0.75289506,0.75718224,0.7525433,0.74138343,0.7416544,0.7375288,0.74691445,0.7420669,0.73709786,0.7422846,0.7406872,0.77552605,0.7604005,0.7596648,-1738.3774,-9999.001,-9999.001,-0.37787607,-435.1135,-9999.001,-0.19848117,-0.17416689,-0.12949789,-0.09193994,-0.09019008,-0.09458146,-0.119015485,-0.15774041,-0.20071363,-0.3167646,-0.32373294,-0.21219774,-0.18765746,-0.15429719,-0.12460931,-0.09713212,-0.08571992,-0.063445315,-0.0331463,-0.04058675,-0.047219817,-0.063796535,-0.075029336,-0.11724242,-0.16932346,-0.20368253,-0.21212454,-0.2182757,-0.4302193,-0.38996935,-1739.3723,-9999.001,-9999.001,0.39288348,-434.40677,-9999.001,0.30521396,0.31049582,0.3260778,0.36003417,0.3970769,0.43910375,0.48350435,0.5267173,0.55315614,0.5756475,0.58440465,0.5627285,0.5335685,0.501805,0.47204325,0.44386202,0.41946554,0.4028137,0.38413116,0.37963897,0.40243953,0.4099083,0.40922153,0.4286308,0.4605045,0.46669957,0.47558644,0.48338658,0.49043667,0.4941527,-1738.5403,-9999.001,-9999.001,0.6057212,-0.71115214,0.549676,-0.71756387,0.40020874,-0.36836728,0.53348684,-0.72020036,0.22440603
24,-399.83176,-9999.001,-799.93384,-1199.919,-0.036041707,-0.017322846,0.015352461,0.07023622,0.13868767,0.19454074,0.23043703,0.2638384,0.30526313,0.3284423,0.30231163,0.25266835,0.20301512,0.16225643,0.10638743,0.056507938,0.061546657,0.035343893,0.03289816,0.029583309,0.02445594,0.026768437,0.0659126,0.07769423,-399.82037,-399.80746,0.107632846,0.13314289,0.15366432,0.15990546,-3199.5615,-9999.001,-399.70474,-9999.001,-799.793,-1199.7701,0.1317526,0.1685279,0.22365046,0.25934184,0.3082234,0.3450882,0.38501257,0.41117644,0.41424403,0.3891607,0.40571436,0.37941763,0.36761916,0.33543155,0.3016104,0.25085106,0.23029338,0.22638525,0.23464566,0.2355556,0.23224184,0.24099506,0.25934836,0.25564358,-399.70563,-399.698,0.2727629,0.31314287,0.3250468,0.33282673,-3199.4504,-9999.001,-399.54944,-9999.001,-799.57654,-1199.5052,0.43297932,0.4522936,0.4644749,0.49163643,0.5377779,0.56009144,0.5800468,0.61531925,0.615059,0.60609543,0.60385543,0.59862757,0.6027385,0.6161579,0.62059414,0.64341724,0.65873444,0.6707456,0.66300535,0.65319294,0.6538948,0.66117656,0.6569353,0.6513248,-399.32617,-399.3389,0.6376943,0.6182255,0.6140724,0.5546921,-3199.3394,-9999.001,-400.36307,-9999.001,-800.27606,-1200.0692,-0.20347057,-0.16132842,-0.12822346,-0.12694602,-0.120692745,-0.13200189,-0.16756181,-0.21757704,-0.31513458,-0.3341911,-0.2637778,-0.25090525,-0.21140544,-0.15802328,-0.116778485,-0.08509664,-0.0522972,0.0024704265,0.01690564,0.012369151,0.0025860225,-0.008951791,-0.032556523,-0.073946364,-400.09604,-400.11328,-0.14172007,-0.38364443,-0.33729184,-0.45146862,-3200.0273,-9999.001,-399.70703,-9999.001,-799.77856,-1199.7466,0.15638219,0.18924585,0.23200686,0.27577522,0.32345,0.37032256,0.4119875,0.44163242,0.45953247,0.46113768,0.436157,0.4065716,0.37099394,0.3426541,0.31234607,0.27942666,0.25957412,0.23693462,0.21705206,0.24455605,0.25967953,0.26142368,0.27120194,0.2975912,-399.65836,-399.64606,0.31960708,0.33068007,0.3399723,0.33699268,-3199.4504,-9999.001,0.63981277,-0.42362553,0.4250396,-0.68604743,0.14568992,-0.33188498,0.51197493,-0.6021454,0.43961892
25,-0.08299562,-0.11690459,-0.1498466,-967.78143,-967.7552,-967.7552,-967.7555,-0.13318095,-0.0901702,-967.65656,-0.060286924,-0.044965774,-0.028700773,-0.01313015,-0.003566215,-0.01295147,-645.09686,-0.021505386,-0.035466995,-0.043693464,-0.017634412,-0.02099335,-0.008001361,-0.007560493,-0.007354189,-0.012230178,-0.0083754985,-4193.1826,-9999.004,-9999.004,-9999.004,-9676.478,-9999.004,-9999.004,-9676.436,-9999.004,0.0021922973,-0.03703705,-0.09022435,-967.69604,-967.6879,-967.65875,-967.6323,-0.020171503,0.028983153,-967.5401,0.072440565,0.09803924,0.12147918,0.14783014,0.19315788,0.19542755,-644.8878,0.23039138,0.20837872,0.15905978,0.1600861,0.17371692,0.19227839,0.21230315,0.2238563,0.23383088,0.26057085,-4192.9937,-9999.004,-9999.004,-9999.004,-9676.472,-9999.004,-9999.004,-9676.432,-9999.004,0.1462264,0.12987113,0.11596285,-967.4588,-967.42664,-967.4298,-967.43915,0.15234604,0.1621681,-967.41766,0.18896158,0.229772,0.2707401,0.30706614,0.34815398,0.3706516,-644.7112,0.41363433,0.41504318,0.41692337,0.4170682,0.41321844,0.40531516,0.4038642,0.41052645,0.43800032,0.44382086,-4192.9165,-9999.004,-9999.004,-9999.004,-9676.428,-9999.004,-9999.004,-9676.436,-9999.004,-0.42609933,-0.45015872,-0.42989928,-967.9034,-967.83673,-967.80756,-967.77606,-0.19036755,-0.16875678,-967.82367,-0.23163986,-0.21834363,-0.26212144,-0.21819441,-0.100699894,-0.08437914,-645.2088,-0.10399605,-0.1081773,-0.11033489,-0.11357027,-0.09628108,-0.09937932,-0.09631738,-0.09537488,-0.077791184,-0.06956339,-4193.1606,-9999.004,-9999.004,-9999.004,-9676.443,-9999.004,-9999.004,-9676.478,-9999.004,-0.040485673,-0.0736387,-0.09794181,-967.706,-967.6771,-967.663,-967.6429,-0.036335647,-0.0031376192,-967.57294,0.041097946,0.071031615,0.10717498,0.15107554,0.17404898,0.18317626,-644.9238,0.17298605,0.1590637,0.14104688,0.13536276,0.12646945,0.11911867,0.16170269,0.18892418,0.1960383,0.20509574,-4193.032,-9999.004,-9999.004,-9999.004,-9676.467,-9999.004,-9999.004,-9676.433,-9999.004,0.34202018,-0.39849928,0.22851102,-0.33732358,-0.025156904,-0.60085785,0.2062475,-0.57318956,-0.2304032
26,-4999.809,-5624.687,-6874.452,-9999.001,-5624.6836,-3750.0334,-3750.0483,-3750.0378,-0.70045954,-0.6453413,-0.6034705,-0.5678663,-1250.2874,-0.49842978,-0.4676509,-0.4635288,-0.44598,-0.44102576,-0.46924096,-0.47850534,-0.4736668,-0.49603182,-0.5212142,-0.5598959,-0.59844565,-0.6351783,-0.667738,-0.6995614,-0.730149,-8124.359,-9999.001,-1875.4296,-4374.9414,-3750.0679,-0.81056106,-3125.2012,-4999.7417,-5624.6357,-6874.3984,-9999.001,-5624.6333,-3749.9753,-3749.9822,-3749.967,-0.586929,-0.5450252,-0.5102358,-0.47150743,-1250.1875,-0.38639092,-0.3532082,-0.35315537,-0.34053892,-0.3328047,-0.33993512,-0.38597083,-0.38266677,-0.37302122,-0.37467203,-0.39857888,-0.42821166,-0.47294787,-0.50313294,-0.5374382,-0.6068297,-8124.345,-9999.001,-1875.3379,-4374.8433,-3749.962,-0.6133375,-3125.143,-4999.273,-5624.2334,-6874.1626,-9999.001,-5624.184,-3749.3516,-3749.3845,-3749.3662,0.4291384,0.43077812,0.43531471,0.4533097,-1249.4226,0.48184526,0.5126507,0.55116445,0.58374095,0.6302342,0.65377486,0.7123116,0.74240524,0.7271851,0.70401555,0.6919527,0.6608555,0.6518545,0.60909104,0.5542209,0.47506484,-8124.1133,-9999.001,-1874.465,-4374.3135,-3749.3247,0.63445646,-3124.231,-4999.3745,-5624.38,-6874.3013,-9999.001,-5624.266,-3749.3447,-3749.315,-3749.2886,0.6497305,0.63864726,0.6003715,0.5725063,-1249.5317,0.3772059,0.51175535,0.47340682,0.43602124,0.42267832,0.43301502,0.4694637,0.4982573,0.52668566,0.5338412,0.5308113,0.525656,0.5368007,0.5240796,0.49637663,0.477818,-8124.0913,-9999.001,-1874.6372,-4374.448,-3749.5571,0.32138854,-3124.454,-4999.703,-5624.5933,-6874.3657,-9999.001,-5624.569,-3749.9006,-3749.9163,-3749.8923,-0.48061043,-0.45145494,-0.41001052,-0.3693581,-1250.0887,-0.28451496,-0.2584318,-0.24331395,-0.2372444,-0.23562045,-0.24355613,-0.24944018,-0.25887343,-0.2959632,-0.3496809,-0.3267519,-0.32860544,-0.3715159,-0.4300968,-0.44804922,-0.54173934,-8124.323,-9999.001,-1875.2216,-4374.7954,-3749.8955,-0.41829354,-3124.978,-0.21579199,-0.44722435,-0.18802278,-0.38068104,-0.014598936,-0.47652003,0.010100392,-0.42211568,0.12597874
27,-0.89590824,-0.8966023,-0.8854208,-0.865264,-0.82589304,-0.77915263,-0.73703855,-0.6880391,-0.63629556,-0.59467566,-0.5640838,-0.51334786,-0.4729682,-0.41313723,-0.3632449,-0.3363022,-0.29396996,-0.27838838,-0.28945407,-0.28495845,-0.26323813,-0.27928954,-0.2931742,-0.33221728,-0.39785346,-0.43947664,-0.4990821,-0.54708207,-0.61290336,-0.70551085,-0.81228435,-0.85544235,-0.8949679,-1429.2251,-9999.0,-0.91331506,-0.6986825,-0.7093476,-0.73495287,-0.69978255,-0.6800443,-0.62907916,-0.6085202,-0.5793853,-0.53807116,-0.5037784,-0.4778448,-0.42471993,-0.3717771,-0.31586167,-0.22518158,-0.19001387,-0.14572148,-0.12762876,-0.116512075,-0.14855628,-0.1691429,-0.18055032,-0.18710162,-0.20081215,-0.22238219,-0.23951676,-0.25957757,-0.2973834,-0.38560694,-0.47142866,-0.5571079,-0.5911566,-0.6435249,-1429.102,-9999.0,-0.70151836,-0.10545823,-0.12090512,-0.097022444,-0.07830932,-0.12405148,-0.11369598,-0.08186564,-0.010389611,0.06640755,0.094148435,0.16383618,0.24113481,0.3119328,0.3863946,0.46437186,0.49719894,0.5260218,0.5503167,0.5717823,0.5908112,0.59168184,0.5798753,0.5532939,0.51111954,0.4605264,0.43916705,0.37662345,0.32356215,0.24352339,0.12897336,0.047977112,0.011647825,-0.030292602,-1428.4742,-9999.0,0.040336147,0.20092545,0.064741455,0.07312137,0.21795592,0.08100681,0.105802625,0.16239697,0.20475158,0.24481669,0.21112897,0.22742037,0.23673046,0.13511917,0.13199554,0.2665772,0.24181165,0.20889576,0.18756916,0.17187932,0.1608938,0.16355757,0.19854675,0.22752911,0.23448303,0.23254079,0.225614,0.19871862,0.17125311,0.16046308,0.17717685,0.19426523,-0.12442193,-0.023161117,-1428.516,-9999.0,0.050092377,-0.69146895,-0.6949189,-0.6750243,-0.6579784,-0.6634214,-0.6285837,-0.58442396,-0.5397668,-0.50437444,-0.47896153,-0.42642644,-0.36995065,-0.30107757,-0.22716536,-0.16115755,-0.10844276,-0.07230501,-0.051644884,-0.049023293,-0.06159017,-0.08479181,-0.12916404,-0.18163365,-0.1683895,-0.1748438,-0.21762437,-0.27475396,-0.299164,-0.4072737,-0.47506714,-0.5562542,-0.6275685,-0.6841004,-1429.0905,-9999.0,-0.67408437,-0.22640248,-0.31646532,-0.17796883,0.020508979,0.6301639,-0.7133688,-0.0058309394,-0.64559764,-0.5724677
28,-0.24883048,-0.27177638,-0.30182675,-0.3235471,-0.32116637,-0.3387033,-0.3673755,-0.3869474,-0.38774055,-0.38839915,-0.40127084,-0.40424845,-0.40322366,-0.40562132,-0.40164292,-0.39341405,-0.3477717,-0.27784705,-0.1897338,-0.057691105,0.11687249,0.26322493,0.39142448,0.4853579,0.5391385,0.5474949,0.5475379,0.46747398,0.36299464,0.21895863,0.058021005,-0.0412694,-0.12813172,-0.19217096,-0.22925556,-0.25521013,-0.27168903,-0.30286816,-0.3550106,-0.3612483,-0.38406214,-0.38067156,-0.39730892,-0.42375788,-0.43370357,-0.44652852,-0.45586234,-0.45479614,-0.45899314,-0.44951493,-0.4086271,-0.36655366,-0.29058433,-0.18488021,-0.074979156,0.030721206,0.17294121,0.3002288,0.4099243,0.4835121,0.5144499,0.52798563,0.5268911,0.46658525,0.35790086,0.22804204,0.07932346,-0.0103686005,-0.103256464,-0.1669141,-0.21294424,-0.24544099,-0.46635294,-0.49930513,-0.5306476,-0.52497953,-0.5458313,-0.5701035,-0.5881862,-0.5977196,-0.60613954,-0.62378526,-0.6318564,-0.61218613,-0.5767988,-0.5466613,-0.4887473,-0.41621795,-0.29937387,-0.1649445,-0.04007761,0.07673911,0.17121676,0.24155518,0.28061765,0.2962834,0.3086592,0.32566264,0.30115533,0.2609376,0.1953903,0.09572036,-0.0017178376,-0.10598378,-0.20044075,-0.29923406,-0.372353,-0.4264252,-0.88037604,-0.9013078,-0.9095137,-0.90468526,-0.91144764,-0.9144324,-0.9159086,-0.9117616,-0.91817147,-0.91734004,-0.90246296,-0.881823,-0.85874337,-0.8127538,-0.73269147,-0.658603,-0.5822927,-0.525039,-0.49965185,-0.50818795,-0.5393758,-0.58312404,-0.6441965,-0.7063097,-0.751321,-0.7718657,-0.78044194,-0.77278876,-0.74747604,-0.7129691,-0.69718176,-0.7811052,-0.77752703,-0.83017033,-0.8601965,-0.8762297,-0.3826753,-0.4098733,-0.43573165,-0.45389834,-0.46854696,-0.48808333,-0.50415975,-0.5238063,-0.54670334,-0.5599687,-0.55672044,-0.54878753,-0.5295331,-0.5016385,-0.4666597,-0.4145328,-0.3447014,-0.25185364,-0.14348482,-0.015600238,0.1215009,0.24150813,0.3412153,0.43999907,0.4850424,0.4937278,0.4820971,0.43719506,0.31877837,0.18299638,0.038476434,-0.083719574,-0.18407351,-0.2591189,-0.31407875,-0.36402914,-0.41686103,0.43531287,0.01420015,0.3754433,0.62091947,-0.26032054,-0.6813301,-0.5847174,-0.18320845
29,-5.6226463,-0.39895692,-0.4148534,-0.42505503,-42.268257,-16.116251,-0.44046235,-0.45420185,-0.45296034,-0.45494643,-0.47006086,-0.47714803,-0.48424226,-0.501285,-0.5210005,-0.5476579,-0.55461985,-0.55433387,-0.54547495,-0.48198533,-0.33966497,-0.17910019,-0.022113279,0.070692755,0.079029724,0.02010457,-0.061471984,-5.3941483,-0.23968478,-162.50148,-0.37542874,-26.54409,-146.89868,-183.54437,-0.411719,-0.4132774,-5.6592975,-0.43951884,-0.47543678,-0.4658902,-42.335182,-16.161331,-0.47548193,-0.49568307,-0.5042084,-0.5191523,-0.53349286,-0.5394713,-0.55642545,-0.5690934,-0.5705247,-0.5888635,-0.59344465,-0.5674935,-0.5280078,-0.46145758,-0.30527693,-0.12630807,0.030338215,0.11831819,0.12061553,0.06881339,-0.014760889,-5.357552,-0.25151688,-162.53787,-0.40017843,-26.557741,-146.914,-183.5581,-0.42462525,-0.42473915,-5.867336,-0.6426336,-0.64833665,-0.6206457,-42.48491,-16.33427,-0.6451479,-0.6481252,-0.65446514,-0.6778979,-0.69979,-0.70194936,-0.69864047,-0.7194737,-0.7276255,-0.73754203,-0.7018946,-0.6302533,-0.52706337,-0.39077964,-0.24744022,-0.13026598,-0.051672485,-0.021998713,-0.030995086,-0.058997523,-0.15791142,-5.488882,-0.36063057,-162.6612,-0.50826126,-26.6939,-147.06958,-183.73248,-0.6152817,-0.6285071,-6.147229,-0.9239809,-0.9230077,-0.911566,-42.771336,-16.606956,-0.9078275,-0.90327317,-0.9102996,-0.9125699,-0.90875745,-0.9107475,-0.91567516,-0.9081653,-0.8904557,-0.86676073,-0.8149781,-0.74094725,-0.6558542,-0.57982105,-0.533132,-0.5299418,-0.5723307,-0.61287755,-0.6316368,-0.6304316,-0.63170516,-5.8783784,-0.6748968,-162.91202,-0.7456671,-27.001877,-147.35352,-184.0126,-0.9092364,-0.91642493,-5.787791,-0.5606148,-0.5663529,-0.5678624,-42.425457,-16.27331,-0.58410037,-0.59738153,-0.6182331,-0.6342891,-0.6386403,-0.6420284,-0.64063483,-0.6421916,-0.65205634,-0.66357803,-0.67182505,-0.660778,-0.625409,-0.5342452,-0.3947745,-0.24306127,-0.111895844,0.020094521,0.048176367,-0.013328758,-0.11533748,-5.4340377,-0.3471069,-162.61688,-0.4728586,-26.663616,-147.02605,-183.67444,-0.5476125,-0.56418484,-0.73515356,0.50645065,-0.2459608,-0.22540449,0.60267305,-0.17348526,-0.60072446,-0.06478289,0.10067388
