Cluster,Timestep_1,Timestep_2,Timestep_3,Timestep_4,Timestep_5,Timestep_6,Timestep_7,Timestep_8,Timestep_9,Timestep_10,Timestep_11,Timestep_12,Timestep_13,Timestep_14,Timestep_15,Timestep_16,Timestep_17,Timestep_18,Timestep_19,Timestep_20,Timestep_21,Timestep_22,Timestep_23,Timestep_24,Timestep_25,Timestep_26,Timestep_27,Timestep_28,Timestep_29,Timestep_30,Timestep_31,Timestep_32,Timestep_33,Timestep_34,Timestep_35,Timestep_36,Timestep_37,Timestep_38,Timestep_39,Timestep_40,Timestep_41,Timestep_42,Timestep_43,Timestep_44,Timestep_45,Timestep_46,Timestep_47,Timestep_48,Timestep_49,Timestep_50,Timestep_51,Timestep_52,Timestep_53,Timestep_54,Timestep_55,Timestep_56,Timestep_57,Timestep_58,Timestep_59,Timestep_60,Timestep_61,Timestep_62,Timestep_63,Timestep_64,Timestep_65,Timestep_66,Timestep_67,Timestep_68,Timestep_69,Timestep_70,Timestep_71,Timestep_72,Timestep_73,Timestep_74,Timestep_75,Timestep_76,Timestep_77,Timestep_78,Timestep_79,Timestep_80,Timestep_81,Timestep_82,Timestep_83,Timestep_84,Timestep_85,Timestep_86,Timestep_87,Timestep_88,Timestep_89,Timestep_90,Timestep_91,Timestep_92,Timestep_93,Timestep_94,Timestep_95,Timestep_96,Timestep_97,Timestep_98,Timestep_99,Timestep_100,Timestep_101,Timestep_102,Timestep_103,Timestep_104,Timestep_105,Timestep_106,Timestep_107,Timestep_108,Timestep_109,Timestep_110,Timestep_111,Timestep_112,Timestep_113,Timestep_114,Timestep_115,Timestep_116,Timestep_117,Timestep_118,Timestep_119,Timestep_120,Timestep_121,Timestep_122,Timestep_123,Timestep_124,Timestep_125,Timestep_126,Timestep_127,Timestep_128,Timestep_129,Timestep_130,Timestep_131,Timestep_132,Timestep_133,Timestep_134,Timestep_135,Timestep_136,Timestep_137,Timestep_138,Timestep_139,Timestep_140,Timestep_141,Timestep_142,Timestep_143,Timestep_144,Timestep_145,Timestep_146,Timestep_147,Timestep_148,Timestep_149,Timestep_150,Timestep_151,Timestep_152,Timestep_153,Timestep_154,Timestep_155,Timestep_156,Timestep_157,Timestep_158,Timestep_159,Timestep_160,Timestep_161,Timestep_162,Timestep_163,Timestep_164,Timestep_165,Timestep_166,Timestep_167,Timestep_168,Timestep_169,Timestep_170,Timestep_171,Timestep_172,Timestep_173,Timestep_174,Timestep_175,Timestep_176,Timestep_177,Timestep_178,Timestep_179,Timestep_180,Timestep_181,Timestep_182,a0,amplitude1,phase1,amplitude2,phase2,amplitude3,phase3
30,0.04666676,-0.029512947,-0.09244381,-0.13183513,-0.12364006,-0.117774665,-0.11292303,-0.085988216,-0.034249835,0.030846516,0.084035195,0.15210791,0.23041004,0.29814085,0.34362203,0.35221446,0.37185648,0.38643906,0.37941378,0.37849823,0.40170223,0.3925726,0.38836288,0.38714555,0.38572022,0.38070878,0.40964994,0.41703242,0.44270656,0.4496108,0.4212809,0.40936375,0.35401994,0.27806324,0.19867621,0.110481605,0.084559076,0.005958996,-0.06919448,-0.09480911,-0.109742664,-0.085751176,-0.056019608,-0.024762023,0.0402912,0.10058859,0.16198592,0.23683655,0.30383804,0.35486248,0.42342278,0.44637328,0.48788452,0.5052526,0.50136757,0.4736753,0.47463405,0.47933167,0.49425137,0.50224984,0.49789163,0.5027999,0.52362025,0.5242455,0.51757336,0.51668614,0.48726827,0.4781793,0.42019007,0.3598866,0.27138925,0.17984346,-0.03452079,-0.12117431,-0.19321012,-0.2088709,-0.21060239,-0.19029264,-0.14967398,-0.09008447,-0.023402153,0.04254189,0.12312629,0.21583012,0.28818703,0.3440362,0.40118906,0.4384872,0.4657307,0.49502495,0.50558835,0.52177656,0.5264993,0.5264735,0.5120489,0.49659026,0.48568386,0.486977,0.4712897,0.46730548,0.46914524,0.4541302,0.441635,0.39045626,0.34651268,0.2536925,0.15501516,0.05032084,-0.7439249,-0.77435625,-0.7832259,-0.7488315,-0.7386431,-0.70124036,-0.65159756,-0.6003592,-0.56027085,-0.5264271,-0.5035651,-0.5040794,-0.55957156,-0.5675179,-0.5185988,-0.51771903,-0.51059616,-0.4961532,-0.479712,-0.46042392,-0.43573445,-0.4033847,-0.3927724,-0.39943224,-0.4170536,-0.4342121,-0.4672234,-0.51403314,-0.55991507,-0.5946267,-0.62784237,-0.74492735,-0.72755784,-0.7677467,-0.7856537,-0.78488636,0.016270218,-0.0686874,-0.12812465,-0.16340685,-0.16832578,-0.1523418,-0.11658322,-0.070566915,-0.016967518,0.04974716,0.13072401,0.21166028,0.29197386,0.36395627,0.4097308,0.4415889,0.46115822,0.47564626,0.47966352,0.47467908,0.47339356,0.46613705,0.46067348,0.47930825,0.4821441,0.47827998,0.48879567,0.51003957,0.50628895,0.5009377,0.4776586,0.44140232,0.38179427,0.3080264,0.21495806,0.10731307,0.25327185,-0.3360365,0.401478,-0.035319567,0.7459888,-0.17055947,0.49633977,-0.6548702,0.7036134
31,-0.2593543,-0.29068413,-0.3246194,-0.34849286,-0.33993456,-0.3460409,-0.36024615,-0.36021432,-0.33956128,-0.31484273,-0.30113164,-0.27354002,-0.23344027,-0.19678622,-0.16381603,-0.14539228,-0.11382698,-0.09234247,-0.0948586,-0.09574493,-0.08261196,-0.10641766,-0.137052,-0.1839352,-0.24393816,-0.30057123,-0.33230495,-0.34319425,-0.3266608,-0.3066419,-0.29740664,-0.25331387,-0.23885153,-0.24091929,-0.24541686,-0.26093796,-0.19114533,-0.22522797,-0.27329117,-0.28084227,-0.29751515,-0.2864089,-0.2906235,-0.3014825,-0.28985834,-0.27818638,-0.25635368,-0.213654,-0.1695189,-0.12148433,-0.054247867,-0.021960853,0.020635055,0.047864556,0.043758024,0.008780937,0.0012884997,-0.008984626,-0.02025386,-0.04063292,-0.0690047,-0.09091259,-0.09874039,-0.10150653,-0.11784768,-0.11287388,-0.11839225,-0.09208916,-0.103600785,-0.11801638,-0.13754258,-0.15899812,0.02382956,0.009267927,-0.0056040115,0.015015567,0.032859392,0.04858705,0.07094638,0.10370937,0.13627927,0.16493905,0.20765835,0.26364928,0.3037092,0.33588576,0.37519932,0.40502426,0.43224338,0.46449375,0.48081234,0.49789068,0.49718523,0.4801813,0.43707457,0.38723055,0.3405158,0.30963936,0.25604603,0.22146375,0.20206474,0.1803971,0.18325898,0.17062125,0.17183435,0.14197636,0.12225141,0.106679365,-0.3971942,-0.4262652,-0.40517408,-0.27379194,-0.24074301,-0.17723516,-0.099588245,-0.041239485,0.0033302975,0.03240153,0.040723216,0.0370031,-0.065174736,-0.076986164,0.017662218,-0.0088856835,-0.037963938,-0.05305636,-0.058220755,-0.052970547,-0.03826451,-0.0063883434,0.0019064895,0.0005982214,0.0030240845,0.0101164775,0.0013612112,-0.030668244,-0.06954598,-0.10153816,-0.14376657,-0.39979267,-0.36113915,-0.45887566,-0.49455673,-0.4755877,-0.21846785,-0.24452652,-0.26369402,-0.2749293,-0.2757825,-0.27463982,-0.2690116,-0.26416442,-0.25943193,-0.24270472,-0.20793131,-0.16463113,-0.10984095,-0.0528664,-0.008970236,0.02659998,0.051430225,0.06836062,0.06872788,0.057495896,0.03904001,0.00044693679,-0.053761087,-0.051872186,-0.06913405,-0.1131385,-0.14832091,-0.13443184,-0.16546756,-0.14372998,-0.13251585,-0.12681454,-0.13087942,-0.14159122,-0.15803099,-0.18556213,0.1446087,-0.20170312,0.059473123,-0.38913554,0.45697302,-0.4068446,0.16710375,-0.5632807,0.27062246
32,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,-9986.455,0.5214795,-0.32164693,-0.08185141,-0.7146551,0.4577947,-0.5606629,0.4809069,-0.70583034,0.33510503
33,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,0.22696298,0.162013,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455,-9985.1455
34,-0.046175204,-0.103109546,-0.15196034,-0.18590587,-0.17637444,-0.18068653,-0.19380425,-0.19157138,-0.16995803,-0.1417537,-0.12714167,-0.09192121,-0.034630712,0.030297574,0.09469841,0.135017,0.18213826,0.21778798,0.22910379,0.2455008,0.28279448,0.2898243,0.299841,0.30998212,0.31878382,0.32520425,0.36234054,0.3736599,0.39234096,0.37640938,0.31456232,0.2684842,0.19353288,0.115458064,0.049376708,-0.014635619,-0.045845713,-0.10406976,-0.16806933,-0.1840425,-0.19841743,-0.18411714,-0.18006812,-0.18359716,-0.16236174,-0.14026536,-0.10645159,-0.047060188,0.02171097,0.09190068,0.18173,0.23217306,0.2937048,0.32933322,0.3378172,0.31963918,0.3316543,0.34816247,0.3741415,0.39311838,0.39996183,0.415003,0.44252196,0.4482734,0.43571368,0.41545737,0.35564053,0.31175086,0.22797526,0.15582986,0.08067751,0.015707877,-0.2173125,-0.2772104,-0.32602274,-0.3289348,-0.3377987,-0.3381639,-0.32784668,-0.3059649,-0.27918315,-0.25027588,-0.1934604,-0.09867678,-0.0046668,0.07442812,0.1551901,0.21215656,0.25842303,0.29817763,0.3137859,0.33118662,0.33874312,0.34146464,0.3309558,0.3182857,0.31503472,0.330654,0.32048306,0.32168669,0.31957465,0.28792366,0.2524906,0.18757777,0.120954625,0.019112948,-0.07428298,-0.15854727,-0.8303019,-0.8493175,-0.8544493,-0.8297293,-0.828524,-0.8076989,-0.7802968,-0.7511637,-0.73117316,-0.70061445,-0.65331215,-0.607662,-0.6084473,-0.5857826,-0.5264866,-0.5272608,-0.52709097,-0.52171963,-0.51576155,-0.5066945,-0.49043697,-0.4675379,-0.46516207,-0.47790647,-0.49677336,-0.51574206,-0.55197144,-0.60135984,-0.6486315,-0.6799497,-0.7072901,-0.7967601,-0.78623086,-0.8256267,-0.8461184,-0.8522077,-0.13276128,-0.19310255,-0.23619556,-0.26280224,-0.26858282,-0.26832464,-0.25991797,-0.2509005,-0.24052106,-0.21436353,-0.16370738,-0.0968073,-0.012298766,0.07686944,0.14988914,0.20961791,0.25203404,0.2820546,0.2960974,0.30085465,0.30834612,0.3097903,0.31115055,0.34752268,0.36570337,0.37309754,0.39087227,0.41829813,0.40464154,0.38007927,0.32561067,0.25613007,0.17174211,0.088113025,0.005703256,-0.07765991,0.14003932,-0.08284328,0.24779415,0.029895395,0.70301384,-0.48048595,0.47724226,-0.46179217,-0.6469532
35,-0.43847853,-0.3630073,-0.38299295,-0.39699632,-0.58241314,-0.46290153,-0.4220606,-0.43892995,-0.44207507,-0.44848323,-0.51200676,-0.48084536,-0.4920067,-0.64131254,-0.5314919,-0.70865124,-0.5575157,-0.5429522,-0.51602453,-0.5011198,-0.29743892,-0.26978636,-0.028773658,0.063239954,0.10560956,0.09947474,0.073721886,0.003304173,-0.07034112,-0.1598684,-0.25317788,-0.28869176,-0.32499364,-0.35204488,-0.36268672,-0.36980975,-0.48227495,-0.41111562,-0.45089495,-0.4453161,-0.6559002,-0.5162262,-0.4646349,-0.4887747,-0.5001149,-0.5189481,-0.58106834,-0.5482472,-0.5695969,-0.71559715,-0.588654,-0.7541939,-0.5962071,-0.555077,-0.5058809,-0.509898,-0.31354922,-0.27797392,-0.0389412,0.05242663,0.092056125,0.09638044,0.07265644,0.005665907,-0.10085944,-0.19538291,-0.28296974,-0.30755496,-0.3445338,-0.36949447,-0.38280353,-0.3895849,-0.7102821,-0.6367024,-0.64768654,-0.62515235,-0.8318605,-0.71677214,-0.6631883,-0.6699226,-0.6784603,-0.7031568,-0.77043253,-0.7317819,-0.7310013,-0.8828026,-0.7595953,-0.91620374,-0.72220075,-0.65355784,-0.56596076,-0.5255043,-0.3532704,-0.3726258,-0.19730507,-0.16156091,-0.13366653,-0.10571032,-0.14833726,-0.20143817,-0.27166307,-0.35823795,-0.41810077,-0.46234155,-0.5110592,-0.5595098,-0.5939717,-0.6155842,-1.027411,-0.94975865,-0.95040584,-0.9458991,-1.1433738,-1.0133513,-0.9487467,-0.94347346,-0.94786155,-0.9485511,-0.9866725,-0.943847,-0.9455182,-1.0662184,-0.9191357,-1.0460948,-0.8502586,-0.7972331,-0.7438533,-0.7681191,-0.6791825,-0.7859285,-0.70391893,-0.7353777,-0.7537094,-0.75409055,-0.75289047,-0.7529661,-0.75692457,-0.7652938,-0.78786886,-0.86470807,-0.87505096,-0.91099066,-0.92988276,-0.93882143,-0.610805,-0.5335573,-0.543869,-0.54983664,-0.75030845,-0.6323727,-0.5781322,-0.5946647,-0.618963,-0.63878393,-0.69071525,-0.6552664,-0.65798813,-0.79243994,-0.6723622,-0.831759,-0.6802114,-0.65966934,-0.6192398,-0.60040426,-0.41952124,-0.41050804,-0.19761111,-0.05713058,0.012596194,0.011490405,-0.026261454,-0.06878676,-0.19015718,-0.27391884,-0.35313207,-0.40996504,-0.45333865,-0.48446685,-0.50529385,-0.5289098,-0.7090848,0.11102843,-0.22812095,-0.18094943,0.5761982,-0.2879946,-0.70303756,-0.4024212,-0.03938009
36,0.0647234,7.313838e-05,-0.05177319,-0.08223762,-0.07439696,-0.073989026,-0.07708719,-0.055767186,-0.007389609,0.057055555,0.113925986,0.19144444,0.28902698,0.38003445,0.4468044,0.4688879,0.4965806,0.51559854,0.5100178,0.507385,0.5298003,0.5212799,0.5209241,0.52997386,0.54374295,0.5544372,0.60160106,0.61326164,0.634315,0.6190267,0.55049795,0.49514443,0.4023798,0.29748666,0.20200033,0.11299017,0.082994565,0.016919108,-0.047165874,-0.0670874,-0.08047052,-0.060389303,-0.03819238,-0.017093126,0.040743813,0.09861487,0.16752996,0.25583807,0.34067684,0.40813792,0.4929159,0.5301589,0.5845897,0.6069964,0.60450697,0.5755554,0.573503,0.57696956,0.5953579,0.6107905,0.61693615,0.63567966,0.6691178,0.67003834,0.65531015,0.6340827,0.5727508,0.52677864,0.4360267,0.3532234,0.2546838,0.16583377,-0.05148558,-0.12961909,-0.19679496,-0.20917514,-0.21369013,-0.20104113,-0.170676,-0.12409742,-0.064966336,0.0021106577,0.091551274,0.20113319,0.29163188,0.36463547,0.4357008,0.48054552,0.51068854,0.5397886,0.54711914,0.5582533,0.55835146,0.55675787,0.5432844,0.53172845,0.5267464,0.5348692,0.52801645,0.527691,0.52752316,0.5007493,0.47133318,0.4048027,0.34155396,0.23002942,0.12480755,0.025159802,-0.7791246,-0.8088975,-0.8227018,-0.79984814,-0.7923207,-0.76307064,-0.724068,-0.6822889,-0.6505381,-0.614517,-0.58076,-0.570212,-0.6167975,-0.6300765,-0.5991725,-0.6078862,-0.60586804,-0.594934,-0.58118093,-0.5641205,-0.5403846,-0.5105591,-0.5020813,-0.5133476,-0.5376487,-0.563929,-0.6055485,-0.6576056,-0.7016883,-0.7260273,-0.73565227,-0.803622,-0.7765619,-0.8017588,-0.8108543,-0.8086185,0.014105506,-0.05834953,-0.1073319,-0.13636963,-0.1420168,-0.13168058,-0.10577635,-0.07040845,-0.023756629,0.04235737,0.13153452,0.22780468,0.3283688,0.42026863,0.48343837,0.5285932,0.5572495,0.5766537,0.5825747,0.57581174,0.5730915,0.5682377,0.5700971,0.59211016,0.6023245,0.6131984,0.6388871,0.66144997,0.6550041,0.6251023,0.56779975,0.49569067,0.4025369,0.30347663,0.19844043,0.092086315,0.14090317,-0.16164461,0.4522015,0.12223294,0.74543154,-0.21864279,0.5293643,-0.59918046,-0.80270714
37,0.29702312,0.23044372,0.16524436,0.12079979,0.12750812,0.13801886,0.1523161,0.20217825,0.27625442,0.35068482,0.39317793,0.4352628,0.47252214,0.48920473,0.47803587,0.4301727,0.39760524,0.3637197,0.31338918,0.27611002,0.273563,0.24905093,0.23759222,0.23636344,0.24099067,0.24718061,0.2873051,0.30951446,0.34838966,0.37125638,0.3694874,0.40254095,0.41069555,0.40449396,0.38674033,0.3404583,0.39379168,0.33071005,0.26880604,0.25573692,0.2583206,0.29155347,0.33993396,0.37160677,0.43766192,0.48866248,0.52327704,0.558244,0.5750009,0.56795645,0.5858909,0.5602186,0.5596818,0.5372282,0.50143933,0.45034304,0.43667924,0.43283957,0.4425817,0.4484544,0.4441669,0.44920218,0.4700101,0.473824,0.47451624,0.49284774,0.49753755,0.5315273,0.5308463,0.53651243,0.5124502,0.4693294,0.39735675,0.35285512,0.31486005,0.3227929,0.34411135,0.36563158,0.39757285,0.43912643,0.48167354,0.5184266,0.5607343,0.6086553,0.6306433,0.6438585,0.6584916,0.6622993,0.660769,0.671773,0.6708845,0.6807551,0.6815491,0.68091446,0.6673822,0.65768355,0.6515623,0.6518619,0.6415911,0.63646644,0.63966507,0.63374925,0.6475258,0.6187892,0.6189237,0.566577,0.51264626,0.45431945,-0.56958413,-0.58179235,-0.5548536,-0.44175383,-0.40924174,-0.36030242,-0.31288168,-0.29164147,-0.2883447,-0.30009654,-0.32805115,-0.36088547,-0.43890256,-0.44413504,-0.36945623,-0.35343516,-0.32927865,-0.2948582,-0.25869116,-0.22418003,-0.19180882,-0.15119006,-0.13891089,-0.1478077,-0.1676309,-0.19042763,-0.22967193,-0.28318793,-0.33075428,-0.35995382,-0.38650686,-0.57314366,-0.5514384,-0.63013816,-0.66495353,-0.65264136,0.37306884,0.31116214,0.26666802,0.24852589,0.2547992,0.28218248,0.3258287,0.37551194,0.42836437,0.48295346,0.5335547,0.571504,0.59786177,0.6123032,0.6004418,0.58116144,0.5556386,0.5310871,0.5034411,0.47319406,0.45465556,0.43612707,0.42351818,0.44293937,0.44970328,0.44980696,0.46512887,0.49257943,0.49785206,0.5109043,0.52099067,0.5294297,0.5299154,0.52293354,0.49423903,0.441852,0.5837762,-0.40585756,0.56955415,-0.61233217,0.38568014,-0.23104548,0.50351447,-0.59181523,0.40911147
38,0.5464954,0.48081568,0.42648387,0.39132738,0.39481995,0.39782807,0.4016699,0.4448436,0.51542044,0.58923763,0.62118614,0.65149665,0.6805014,0.6919682,0.6789164,0.6324799,0.6043296,0.5783521,0.53543323,0.5048352,0.50899094,0.48887587,0.48187727,0.4869727,0.49898776,0.5094201,0.558894,0.5820627,0.6236703,0.64926225,0.6486852,0.6798638,0.681894,0.6664902,0.6410154,0.59393144,0.613282,0.55758375,0.5010998,0.48813292,0.48766783,0.51243347,0.5596724,0.5854685,0.6496733,0.69574976,0.7251761,0.7521345,0.7634214,0.7490655,0.76661134,0.7408947,0.74564266,0.7272624,0.698233,0.6547172,0.6448329,0.64281356,0.65689474,0.66574574,0.66381854,0.67380685,0.70416856,0.7102639,0.7183083,0.7393846,0.74236184,0.7746907,0.7695526,0.77515584,0.7418211,0.69053686,0.52635825,0.46459866,0.4101819,0.40836987,0.42449558,0.44430813,0.47705486,0.52370447,0.5732238,0.61854386,0.6665884,0.72032464,0.7395808,0.7495478,0.76375395,0.76778656,0.7627304,0.7727042,0.769356,0.77762234,0.7759651,0.77496916,0.76078033,0.75135106,0.74441546,0.7432495,0.737421,0.73750335,0.74667424,0.7469169,0.76684463,0.7458556,0.7558543,0.7047648,0.65076506,0.58620024,-0.66249293,-0.68027127,-0.6738806,-0.59762365,-0.56562674,-0.5139274,-0.46413073,-0.4324581,-0.4194959,-0.42459524,-0.4432372,-0.46334022,-0.5278951,-0.5334925,-0.47376296,-0.4639677,-0.44522002,-0.4142689,-0.3814607,-0.35093078,-0.32109916,-0.2856441,-0.27744344,-0.29080033,-0.31624502,-0.3456985,-0.39050815,-0.44774118,-0.4975482,-0.52901506,-0.5537448,-0.68994904,-0.67194986,-0.72687584,-0.7483722,-0.73605347,0.60054874,0.53626186,0.49212697,0.4752237,0.47546107,0.49743962,0.5364975,0.5834724,0.63652176,0.689273,0.73575205,0.7674355,0.7859075,0.7939015,0.77865547,0.76012653,0.7374788,0.7197434,0.7007879,0.6773351,0.6656605,0.65595996,0.65491754,0.6682754,0.670251,0.67530954,0.70065886,0.72859967,0.7457664,0.7556608,0.7646442,0.7737597,0.7721431,0.7624236,0.72890276,0.67173284,0.40827313,-0.35854903,0.7568423,-0.6737725,0.67116886,-0.21891193,0.5127926,-0.58851755,0.41916943
39,-0.18615228,-0.22468242,-0.26647538,-0.29595897,-0.2934967,-0.3048103,-0.32626787,-0.33661497,-0.3302351,-0.32283518,-0.32791698,-0.3168904,-0.2879818,-0.25085428,-0.20013519,-0.15208687,-0.083286986,-0.018448982,0.02563613,0.0743488,0.14182255,0.17699674,0.21083084,0.2404601,0.26897106,0.29705188,0.35218608,0.3706396,0.37635773,0.32590428,0.21395445,0.1203986,0.015167368,-0.07290847,-0.13265164,-0.17788087,-0.1967613,-0.24306203,-0.30276683,-0.31734946,-0.34163308,-0.3370617,-0.3472384,-0.36332503,-0.3602802,-0.3610133,-0.35555068,-0.3282958,-0.29124594,-0.23532538,-0.14785732,-0.08082374,-0.0012297691,0.06483356,0.10165137,0.110235475,0.1496904,0.18984167,0.23404612,0.2717325,0.29970905,0.33639282,0.38632232,0.40570956,0.38569367,0.33575046,0.23306672,0.15105392,0.04294785,-0.03955207,-0.106518544,-0.15722682,-0.3983739,-0.44344434,-0.47991583,-0.48103824,-0.5006282,-0.516741,-0.52389383,-0.5198507,-0.5137705,-0.51519483,-0.49793327,-0.43754843,-0.35203296,-0.26818928,-0.17473434,-0.101491444,-0.030780794,0.025491862,0.053035527,0.07593107,0.08865323,0.09541032,0.09574933,0.09688132,0.11834258,0.1668548,0.18533342,0.20861305,0.20866795,0.16028,0.09905924,0.008661889,-0.08552683,-0.19909284,-0.29140905,-0.36245283,-0.879475,-0.8968143,-0.89966,-0.8907035,-0.89251137,-0.8876721,-0.88003993,-0.8643852,-0.8584596,-0.8456182,-0.811713,-0.7632103,-0.72685945,-0.66829634,-0.58729917,-0.574822,-0.57924396,-0.5914593,-0.6088409,-0.6216804,-0.62335086,-0.61602837,-0.6200158,-0.63252944,-0.6447179,-0.65596586,-0.6804409,-0.7130914,-0.7412503,-0.7520038,-0.755893,-0.8215445,-0.8118873,-0.8531906,-0.8783065,-0.89073145,-0.30640364,-0.34944302,-0.38435704,-0.41054145,-0.42578742,-0.43921247,-0.44586083,-0.45274645,-0.46273068,-0.46278688,-0.44218683,-0.4055935,-0.3445021,-0.26762643,-0.19060463,-0.11599268,-0.051819995,0.0017323986,0.037200794,0.06471663,0.092716746,0.11150644,0.12831531,0.19424228,0.24212782,0.27576476,0.31857726,0.3628977,0.3407873,0.28728732,0.18984915,0.078987256,-0.03439837,-0.13067937,-0.20790209,-0.27677307,-0.08425568,-0.111816704,0.073163405,0.14032146,0.64778316,-0.7273887,0.6409628,-0.23598412,-0.72822547
