                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.389
Method:          ,Least Squares   ,  F-statistic:       ,   2.393
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00269 
Time:            ,14:16:03        ,  Log-Likelihood:    , -164.17
No. Observations:,    84          ,  AIC:               ,   406.3
Df Residuals:    ,    45          ,  BIC:               ,   501.1
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.3018,    1.025,   -0.295, 0.770,   -2.365,    1.762
SPI3_max      ,   -5.9067,   11.424,   -0.517, 0.608,  -28.916,   17.103
SPI6_max      ,   -6.1717,    6.343,   -0.973, 0.336,  -18.948,    6.604
SPI12_max     ,    4.0828,    4.571,    0.893, 0.376,   -5.123,   13.289
SPEI1_max     ,   -0.0351,    2.488,   -0.014, 0.989,   -5.047,    4.977
SPEI3_max     ,   -0.4206,    6.304,   -0.067, 0.947,  -13.117,   12.276
SPEI6_max     ,    3.0198,    5.057,    0.597, 0.553,   -7.165,   13.204
SPEI12_max    ,   -4.4254,    6.699,   -0.661, 0.512,  -17.917,    9.066
SPI1_median   ,   -4.1110,    3.815,   -1.078, 0.287,  -11.794,    3.572
SPI3_median   ,   -2.7280,   11.503,   -0.237, 0.814,  -25.896,   20.440
SPI6_median   ,   -0.9617,    2.143,   -0.449, 0.656,   -5.279,    3.355
SPI12_median  ,    1.3457,    1.911,    0.704, 0.485,   -2.504,    5.195
SPEI1_median  ,   -3.6613,    3.740,   -0.979, 0.333,  -11.195,    3.872
SPEI3_median  ,   -0.9160,   22.768,   -0.040, 0.968,  -46.774,   44.942
SPEI6_median  ,   -0.4778,   13.199,   -0.036, 0.971,  -27.062,   26.107
SPEI12_median ,   -1.8302,   11.699,   -0.156, 0.876,  -25.394,   21.733
SPI1_min      ,    1.6266,    1.480,    1.099, 0.278,   -1.354,    4.607
SPI3_min      ,   -0.9176,    4.712,   -0.195, 0.846,  -10.408,    8.573
SPI6_min      ,    1.5298,    3.365,    0.455, 0.652,   -5.248,    8.307
SPI12_min     ,    1.0149,    2.975,    0.341, 0.735,   -4.978,    7.008
SPEI1_min     ,    2.5212,    3.431,    0.735, 0.466,   -4.389,    9.431
SPEI3_min     ,    4.4575,    4.301,    1.036, 0.306,   -4.206,   13.121
SPEI6_min     ,   -2.8156,    4.536,   -0.621, 0.538,  -11.951,    6.320
SPEI12_min    ,    4.6124,    5.051,    0.913, 0.366,   -5.561,   14.785
SPI1_std      ,    3.7224,    3.890,    0.957, 0.344,   -4.112,   11.557
SPI3_std      ,    4.0901,   12.113,    0.338, 0.737,  -20.306,   28.486
SPI6_std      ,    2.1857,   16.562,    0.132, 0.896,  -31.173,   35.544
SPI12_std     ,    3.4403,    4.973,    0.692, 0.493,   -6.576,   13.457
SPEI1_std     ,    2.8006,    5.724,    0.489, 0.627,   -8.729,   14.330
SPEI3_std     ,    1.8698,    4.015,    0.466, 0.644,   -6.217,    9.957
SPEI6_std     ,    1.1635,   10.255,    0.113, 0.910,  -19.491,   21.818
SPEI12_std    ,   -2.2276,   10.054,   -0.222, 0.826,  -22.477,   18.022
SWIA_veg_max  ,    0.5827,    1.219,    0.478, 0.635,   -1.873,    3.038
VICI_veg_max  ,    0.2895,    0.449,    0.645, 0.522,   -0.615,    1.194
SWIA_veg_mean ,   -0.2239,    0.287,   -0.781, 0.439,   -0.802,    0.354
VICI_veg_mean ,    0.3554,    0.534,    0.666, 0.509,   -0.720,    1.431
SWIA_veg_min  ,   -0.2611,    0.818,   -0.319, 0.751,   -1.909,    1.387
VICI_veg_min  ,   -1.3239,    5.736,   -0.231, 0.819,  -12.876,   10.228
SWIA_veg_std  ,   -1.1988,    2.101,   -0.571, 0.571,   -5.430,    3.033
VICI_veg_std  ,   -0.4130,    0.811,   -0.509, 0.613,   -2.046,    1.220
SWIA_veg_count,   -0.5830,    2.084,   -0.280, 0.781,   -4.780,    3.614
VICI_veg_count,   -3.8596,    5.711,   -0.676, 0.503,  -15.363,    7.643
SWIA_mat_max  ,   -0.1955,    0.561,   -0.348, 0.729,   -1.326,    0.935
VICI_mat_max  ,    0.5335,    2.805,    0.190, 0.850,   -5.116,    6.183
SWIA_mat_mean ,   -0.0909,    0.366,   -0.249, 0.805,   -0.827,    0.646
VICI_mat_mean ,    0.3009,    1.582,    0.190, 0.850,   -2.886,    3.488
SWIA_mat_min  ,   -0.0286,    0.225,   -0.127, 0.900,   -0.482,    0.425
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.0077,    0.644,   -0.012, 0.991,   -1.304,    1.288
VICI_mat_std  ,    0.2357,    1.239,    0.190, 0.850,   -2.260,    2.732
SWIA_mat_count,    3.5877,    3.210,    1.117, 0.270,   -2.879,   10.054
VICI_mat_count,    0.0320,    0.168,    0.190, 0.850,   -0.307,    0.371
Omnibus:      , 9.455,  Durbin-Watson:     ,   2.100
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  20.962
Skew:         , 0.185,  Prob(JB):          ,2.81e-05
Kurtosis:     , 5.419,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.09e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
