                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.510
Model:           ,OLS             ,  Adj. R-squared:    ,   0.032
Method:          ,Least Squares   ,  F-statistic:       ,   1.067
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.416  
Time:            ,13:51:56        ,  Log-Likelihood:    , -125.89
No. Observations:,    86          ,  AIC:               ,   337.8
Df Residuals:    ,    43          ,  BIC:               ,   443.3
Df Model:        ,    42          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.9249,    2.885,   -0.321, 0.750,   -6.743,    4.894
SPI3_max      ,   -4.7944,   16.995,   -0.282, 0.779,  -39.068,   29.479
SPI6_max      ,   -1.5390,    9.204,   -0.167, 0.868,  -20.100,   17.022
SPI12_max     ,   -1.2159,    5.914,   -0.206, 0.838,  -13.142,   10.710
SPEI1_max     ,   -0.8702,   10.515,   -0.083, 0.934,  -22.075,   20.335
SPEI3_max     ,    9.4950,   15.101,    0.629, 0.533,  -20.960,   39.950
SPEI6_max     ,   -9.0000,    7.302,   -1.233, 0.224,  -23.725,    5.725
SPEI12_max    ,   -2.1264,    5.044,   -0.422, 0.675,  -12.298,    8.045
SPI1_median   ,    1.0824,   15.389,    0.070, 0.944,  -29.952,   32.116
SPI3_median   ,    8.5792,    8.697,    0.986, 0.329,   -8.960,   26.119
SPI6_median   ,   -2.8538,   20.205,   -0.141, 0.888,  -43.602,   37.894
SPI12_median  ,    0.5836,    1.805,    0.323, 0.748,   -3.056,    4.223
SPEI1_median  ,    5.3834,   20.942,    0.257, 0.798,  -36.851,   47.618
SPEI3_median  ,    2.3739,   12.997,    0.183, 0.856,  -23.837,   28.584
SPEI6_median  ,    3.3067,    4.707,    0.703, 0.486,   -6.186,   12.799
SPEI12_median ,    2.9636,   11.870,    0.250, 0.804,  -20.976,   26.903
SPI1_min      ,    1.2011,    6.880,    0.175, 0.862,  -12.674,   15.076
SPI3_min      ,   -2.7352,    2.064,   -1.325, 0.192,   -6.898,    1.428
SPI6_min      ,    2.9865,    3.024,    0.988, 0.329,   -3.112,    9.085
SPI12_min     ,   -1.6757,    4.685,   -0.358, 0.722,  -11.123,    7.772
SPEI1_min     ,    2.1009,   23.716,    0.089, 0.930,  -45.726,   49.928
SPEI3_min     ,    2.5075,   12.361,    0.203, 0.840,  -22.422,   27.437
SPEI6_min     ,   -3.5927,    1.492,   -2.408, 0.020,   -6.602,   -0.584
SPEI12_min    ,    1.7985,    4.013,    0.448, 0.656,   -6.295,    9.892
SPI1_std      ,    3.4233,    5.231,    0.654, 0.516,   -7.126,   13.972
SPI3_std      ,   -4.7233,    7.291,   -0.648, 0.521,  -19.428,    9.981
SPI6_std      ,    5.5864,    7.087,    0.788, 0.435,   -8.707,   19.879
SPI12_std     ,    2.7475,   15.890,    0.173, 0.864,  -29.298,   34.793
SPEI1_std     ,    5.7481,   16.370,    0.351, 0.727,  -27.266,   38.762
SPEI3_std     ,    4.0372,    7.611,    0.530, 0.599,  -11.311,   19.385
SPEI6_std     ,   -3.6440,   16.679,   -0.218, 0.828,  -37.281,   29.993
SPEI12_std    ,   -0.8501,    3.446,   -0.247, 0.806,   -7.799,    6.098
SWIA_veg_max  ,   -1.0891,    1.903,   -0.572, 0.570,   -4.927,    2.749
VICI_veg_max  ,    0.1358,    0.942,    0.144, 0.886,   -1.764,    2.036
SWIA_veg_mean ,   -1.0556,    0.564,   -1.873, 0.068,   -2.193,    0.081
VICI_veg_mean ,    0.4012,    2.070,    0.194, 0.847,   -3.773,    4.575
SWIA_veg_min  ,    1.4962,    1.572,    0.952, 0.346,   -1.674,    4.666
VICI_veg_min  ,    0.0673,    1.830,    0.037, 0.971,   -3.624,    3.759
SWIA_veg_std  ,    2.0162,    2.753,    0.732, 0.468,   -3.536,    7.568
VICI_veg_std  ,   -1.0253,    1.815,   -0.565, 0.575,   -4.685,    2.635
SWIA_veg_count,    3.5627,    2.633,    1.353, 0.183,   -1.748,    8.873
VICI_veg_count,    1.7710,   13.284,    0.133, 0.895,  -25.018,   28.560
SWIA_mat_max  ,   -0.2127,    0.725,   -0.293, 0.771,   -1.676,    1.250
VICI_mat_max  ,   -2.8255,    7.455,   -0.379, 0.707,  -17.860,   12.210
SWIA_mat_mean ,    0.3770,    0.504,    0.748, 0.459,   -0.639,    1.393
VICI_mat_mean ,    4.8420,    5.972,    0.811, 0.422,   -7.201,   16.885
SWIA_mat_min  ,    0.0498,    0.663,    0.075, 0.940,   -1.286,    1.386
VICI_mat_min  ,   -3.6903,    3.288,   -1.122, 0.268,  -10.320,    2.940
SWIA_mat_std  ,    0.8083,    2.269,    0.356, 0.723,   -3.767,    5.383
VICI_mat_std  ,   -1.5035,   11.554,   -0.130, 0.897,  -24.804,   21.797
SWIA_mat_count,    1.1917,    2.423,    0.492, 0.625,   -3.695,    6.079
VICI_mat_count,    1.7086,   10.059,    0.170, 0.866,  -18.577,   21.994
Omnibus:      ,32.785,  Durbin-Watson:     ,   2.207
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 173.020
Skew:         , 0.951,  Prob(JB):          ,2.69e-38
Kurtosis:     , 9.683,  Cond. No.          ,1.26e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.87e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
