                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.671
Model:           ,OLS             ,  Adj. R-squared:    ,   0.373
Method:          ,Least Squares   ,  F-statistic:       ,   2.255
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00606 
Time:            ,14:27:41        ,  Log-Likelihood:    , -156.17
No. Observations:,    79          ,  AIC:               ,   388.3
Df Residuals:    ,    41          ,  BIC:               ,   478.4
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.3252,    3.186,    0.102, 0.919,   -6.110,    6.760
SPI3_max      ,   -5.0568,    5.913,   -0.855, 0.397,  -16.999,    6.885
SPI6_max      ,   -4.9514,    7.307,   -0.678, 0.502,  -19.709,    9.806
SPI12_max     ,    2.2820,    3.726,    0.612, 0.544,   -5.243,    9.807
SPEI1_max     ,    4.0632,    6.533,    0.622, 0.537,   -9.131,   17.258
SPEI3_max     ,   -4.5991,    9.903,   -0.464, 0.645,  -24.599,   15.400
SPEI6_max     ,    1.0826,    3.932,    0.275, 0.784,   -6.857,    9.023
SPEI12_max    ,   -0.4669,   10.611,   -0.044, 0.965,  -21.896,   20.962
SPI1_median   ,   -1.8277,    4.396,   -0.416, 0.680,  -10.706,    7.050
SPI3_median   ,    1.8989,    9.576,    0.198, 0.844,  -17.440,   21.238
SPI6_median   ,   -0.1333,    3.415,   -0.039, 0.969,   -7.030,    6.764
SPI12_median  ,    0.1138,    1.616,    0.070, 0.944,   -3.151,    3.378
SPEI1_median  ,   -0.9769,    3.988,   -0.245, 0.808,   -9.030,    7.077
SPEI3_median  ,    4.2486,    5.887,    0.722, 0.475,   -7.641,   16.138
SPEI6_median  ,   -3.0741,    7.555,   -0.407, 0.686,  -18.331,   12.183
SPEI12_median ,   -2.2436,   10.207,   -0.220, 0.827,  -22.857,   18.370
SPI1_min      ,   -0.4642,    3.257,   -0.143, 0.887,   -7.041,    6.113
SPI3_min      ,   -0.8335,    3.514,   -0.237, 0.814,   -7.931,    6.264
SPI6_min      ,    2.0138,    3.138,    0.642, 0.525,   -4.323,    8.350
SPI12_min     ,    0.5199,    3.586,    0.145, 0.885,   -6.723,    7.763
SPEI1_min     ,    0.6064,    3.966,    0.153, 0.879,   -7.404,    8.616
SPEI3_min     ,    0.6355,    3.588,    0.177, 0.860,   -6.611,    7.882
SPEI6_min     ,   -1.4122,    2.673,   -0.528, 0.600,   -6.810,    3.985
SPEI12_min    ,    4.3651,    6.464,    0.675, 0.503,   -8.690,   17.420
SPI1_std      ,   -0.4677,    7.919,   -0.059, 0.953,  -16.461,   15.525
SPI3_std      ,    0.7560,   10.060,    0.075, 0.940,  -19.561,   21.073
SPI6_std      ,    6.2052,   11.976,    0.518, 0.607,  -17.981,   30.391
SPI12_std     ,    2.4809,    3.931,    0.631, 0.531,   -5.458,   10.420
SPEI1_std     ,   -1.2836,    7.495,   -0.171, 0.865,  -16.419,   13.852
SPEI3_std     ,    1.1468,    6.458,    0.178, 0.860,  -11.896,   14.190
SPEI6_std     ,   -1.2490,    4.074,   -0.307, 0.761,   -9.477,    6.979
SPEI12_std    ,   -4.0381,   11.347,   -0.356, 0.724,  -26.954,   18.878
SWIA_veg_max  ,   -0.1535,    0.625,   -0.246, 0.807,   -1.415,    1.108
VICI_veg_max  ,    0.8191,    1.356,    0.604, 0.549,   -1.919,    3.558
SWIA_veg_mean ,   -0.2696,    0.881,   -0.306, 0.761,   -2.048,    1.509
VICI_veg_mean ,    0.1310,    0.350,    0.375, 0.710,   -0.575,    0.837
SWIA_veg_min  ,    0.2935,    0.660,    0.445, 0.659,   -1.038,    1.626
VICI_veg_min  ,   -0.4060,    0.699,   -0.581, 0.564,   -1.817,    1.005
SWIA_veg_std  ,    0.4175,    1.070,    0.390, 0.698,   -1.743,    2.578
VICI_veg_std  ,   -2.0357,    3.507,   -0.580, 0.565,   -9.119,    5.047
SWIA_veg_count,    1.1592,    6.637,    0.175, 0.862,  -12.245,   14.563
VICI_veg_count,   -0.0326,    2.852,   -0.011, 0.991,   -5.791,    5.726
SWIA_mat_max  ,   -0.4025,    0.859,   -0.469, 0.642,   -2.137,    1.332
VICI_mat_max  ,   -0.4299,    0.740,   -0.581, 0.564,   -1.924,    1.064
SWIA_mat_mean ,    0.0452,    0.408,    0.111, 0.912,   -0.780,    0.870
VICI_mat_mean ,   -0.1695,    0.292,   -0.581, 0.564,   -0.759,    0.420
SWIA_mat_min  ,    0.2331,    0.514,    0.454, 0.652,   -0.804,    1.271
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.5593,    1.323,    0.423, 0.675,   -2.112,    3.231
VICI_mat_std  ,   -0.1613,    0.278,   -0.581, 0.564,   -0.722,    0.399
SWIA_mat_count,    2.6635,    4.770,    0.558, 0.580,   -6.970,   12.297
VICI_mat_count,   -0.0399,    0.069,   -0.581, 0.564,   -0.178,    0.099
Omnibus:      , 8.556,  Durbin-Watson:     ,   2.119
Prob(Omnibus):, 0.014,  Jarque-Bera (JB):  ,  17.266
Skew:         , 0.182,  Prob(JB):          ,0.000178
Kurtosis:     , 5.261,  Cond. No.          ,1.28e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.34e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
