                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.588
Model:           ,OLS             ,  Adj. R-squared:    ,   0.153
Method:          ,Least Squares   ,  F-statistic:       ,   1.353
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.179  
Time:            ,13:14:35        ,  Log-Likelihood:    , -118.65
No. Observations:,    77          ,  AIC:               ,   317.3
Df Residuals:    ,    37          ,  BIC:               ,   411.1
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   50.1657, 2062.745,    0.024, 0.981,-4129.352, 4229.683
SPI3_max      ,  118.1073,  155.314,    0.760, 0.452, -196.589,  432.803
SPI6_max      ,  -48.7481,  616.573,   -0.079, 0.937,-1298.044, 1200.548
SPI12_max     ,  -11.1850,  583.854,   -0.019, 0.985,-1194.186, 1171.816
SPEI1_max     ,   73.0557,  310.486,    0.235, 0.815, -556.049,  702.160
SPEI3_max     ,  158.1022, 1304.200,    0.121, 0.904,-2484.458, 2800.663
SPEI6_max     ,  -33.2447,  736.850,   -0.045, 0.964,-1526.245, 1459.756
SPEI12_max    ,  -98.2200,  802.382,   -0.122, 0.903,-1724.000, 1527.560
SPI1_median   ,  -11.1397, 1190.067,   -0.009, 0.993,-2422.444, 2400.164
SPI3_median   ,  -63.4286, 1440.288,   -0.044, 0.965,-2981.728, 2854.871
SPI6_median   ,   -5.6524,   79.036,   -0.072, 0.943, -165.794,  154.490
SPI12_median  ,  -24.5486,  726.760,   -0.034, 0.973,-1497.103, 1448.006
SPEI1_median  ,   23.6451,  821.543,    0.029, 0.977,-1640.959, 1688.249
SPEI3_median  ,  108.3971, 1383.418,    0.078, 0.938,-2694.673, 2911.468
SPEI6_median  ,   25.0393,  377.918,    0.066, 0.948, -740.696,  790.774
SPEI12_median ,   56.3804, 1604.882,    0.035, 0.972,-3195.420, 3308.181
SPI1_min      ,  -17.9333,   24.963,   -0.718, 0.477,  -68.514,   32.647
SPI3_min      ,  -59.0304,  423.489,   -0.139, 0.890, -917.101,  799.040
SPI6_min      ,   14.0144, 1253.363,    0.011, 0.991,-2525.541, 2553.570
SPI12_min     ,   54.6912,  244.334,    0.224, 0.824, -440.376,  549.758
SPEI1_min     ,  119.2623,  238.922,    0.499, 0.621, -364.841,  603.365
SPEI3_min     ,  -33.8224,  368.330,   -0.092, 0.927, -780.129,  712.484
SPEI6_min     ,  -51.2397, 1409.436,   -0.036, 0.971,-2907.028, 2804.549
SPEI12_min    ,    6.8477, 1313.906,    0.005, 0.996,-2655.379, 2669.075
SPI1_std      ,   33.6668,  134.448,    0.250, 0.804, -238.751,  306.085
SPI3_std      , -122.3338,  387.807,   -0.315, 0.754, -908.105,  663.438
SPI6_std      ,   -0.1835, 1213.745,   -0.000, 1.000,-2459.464, 2459.097
SPI12_std     ,  125.5283,  192.367,    0.653, 0.518, -264.245,  515.301
SPEI1_std     , -271.4079, 3211.979,   -0.084, 0.933,-6779.497, 6236.681
SPEI3_std     ,  -77.3352,  437.679,   -0.177, 0.861, -964.156,  809.486
SPEI6_std     ,  106.3082,  961.455,    0.111, 0.913,-1841.784, 2054.400
SPEI12_std    ,  -37.9091, 3078.548,   -0.012, 0.990,-6275.640, 6199.822
SWIA_veg_max  ,   -4.6748,    4.721,   -0.990, 0.329,  -14.241,    4.891
VICI_veg_max  ,   -0.5884,    1.502,   -0.392, 0.697,   -3.631,    2.454
SWIA_veg_mean ,    0.2907,   12.598,    0.023, 0.982,  -25.234,   25.816
VICI_veg_mean ,    0.3370,    1.057,    0.319, 0.752,   -1.805,    2.479
SWIA_veg_min  ,    3.4144,   11.707,    0.292, 0.772,  -20.307,   27.136
VICI_veg_min  , 9.831e-13, 3.86e-11,    0.025, 0.980,-7.72e-11, 7.91e-11
SWIA_veg_std  ,   11.0900,   11.086,    1.000, 0.324,  -11.373,   33.553
VICI_veg_std  ,    0.9372,    2.268,    0.413, 0.682,   -3.659,    5.534
SWIA_veg_count,    5.1015,  245.294,    0.021, 0.984, -491.911,  502.114
VICI_veg_count,   -0.6905,    2.564,   -0.269, 0.789,   -5.885,    4.504
SWIA_mat_max  ,    6.2707,   84.993,    0.074, 0.942, -165.941,  178.483
VICI_mat_max  ,   -1.6947,   11.132,   -0.152, 0.880,  -24.251,   20.862
SWIA_mat_mean ,    1.1813,    2.455,    0.481, 0.633,   -3.793,    6.155
VICI_mat_mean ,    8.5014,   50.154,    0.170, 0.866,  -93.119,  110.122
SWIA_mat_min  ,   -0.6412,   37.955,   -0.017, 0.987,  -77.545,   76.263
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.0256,   21.527,   -0.001, 0.999,  -43.644,   43.593
VICI_mat_std  ,   -1.3287,    8.335,   -0.159, 0.874,  -18.217,   15.560
SWIA_mat_count,  -53.0134, 1294.279,   -0.041, 0.968,-2675.473, 2569.446
VICI_mat_count,    0.9241,    5.426,    0.170, 0.866,  -10.070,   11.918
Omnibus:      ,31.597,  Durbin-Watson:     ,   2.306
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 183.757
Skew:         ,-0.935,  Prob(JB):          ,1.25e-40
Kurtosis:     ,10.333,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.62e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
