                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.579
Model:           ,OLS             ,  Adj. R-squared:    ,   0.167
Method:          ,Least Squares   ,  F-statistic:       ,   1.407
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.140  
Time:            ,13:18:18        ,  Log-Likelihood:    , -126.09
No. Observations:,    82          ,  AIC:               ,   334.2
Df Residuals:    ,    41          ,  BIC:               ,   432.9
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   75.1449,   51.994,    1.445, 0.156,  -29.859,  180.149
SPI3_max      ,   -7.6629,   49.601,   -0.154, 0.878, -107.835,   92.509
SPI6_max      ,   -7.3264,   27.952,   -0.262, 0.795,  -63.777,   49.125
SPI12_max     ,   29.8233,   17.795,    1.676, 0.101,   -6.114,   65.761
SPEI1_max     ,  -46.3151,   33.255,   -1.393, 0.171, -113.475,   20.845
SPEI3_max     ,   -3.9472,   37.617,   -0.105, 0.917,  -79.916,   72.021
SPEI6_max     ,   12.6547,   26.796,    0.472, 0.639,  -41.460,   66.770
SPEI12_max    ,   -3.1185,   51.756,   -0.060, 0.952, -107.642,  101.405
SPI1_median   ,   25.2243,   53.815,    0.469, 0.642,  -83.457,  133.906
SPI3_median   ,   64.6742,   29.936,    2.160, 0.037,    4.217,  125.131
SPI6_median   ,    2.6733,    9.005,    0.297, 0.768,  -15.513,   20.859
SPI12_median  ,   -2.1908,   10.874,   -0.201, 0.841,  -24.151,   19.769
SPEI1_median  ,   -3.1739,  123.443,   -0.026, 0.980, -252.471,  246.124
SPEI3_median  ,  -93.6389,   35.738,   -2.620, 0.012, -165.813,  -21.465
SPEI6_median  ,   14.1358,    7.674,    1.842, 0.073,   -1.362,   29.634
SPEI12_median ,   -0.6186,   22.796,   -0.027, 0.978,  -46.656,   45.418
SPI1_min      ,   21.6185,   25.286,    0.855, 0.398,  -29.447,   72.684
SPI3_min      ,   -2.9855,   22.211,   -0.134, 0.894,  -47.841,   41.870
SPI6_min      ,    7.2542,   32.972,    0.220, 0.827,  -59.333,   73.842
SPI12_min     ,   34.2423,   47.208,    0.725, 0.472,  -61.097,  129.582
SPEI1_min     ,  -22.1032,   57.500,   -0.384, 0.703, -138.228,   94.021
SPEI3_min     ,  -27.5721,   23.493,   -1.174, 0.247,  -75.018,   19.874
SPEI6_min     ,  -28.9088,   31.032,   -0.932, 0.357,  -91.579,   33.761
SPEI12_min    ,  -46.9018,   29.524,   -1.589, 0.120, -106.527,   12.724
SPI1_std      ,   49.6011,   67.521,    0.735, 0.467,  -86.760,  185.962
SPI3_std      ,  -76.9162,   53.831,   -1.429, 0.161, -185.629,   31.797
SPI6_std      ,    2.9771,   65.486,    0.045, 0.964, -129.274,  135.228
SPI12_std     ,   -6.4788,   44.858,   -0.144, 0.886,  -97.071,   84.113
SPEI1_std     ,  -75.7770,   56.621,   -1.338, 0.188, -190.126,   38.572
SPEI3_std     ,   27.7116,   30.348,    0.913, 0.367,  -33.577,   89.001
SPEI6_std     ,   34.3034,   67.443,    0.509, 0.614, -101.900,  170.506
SPEI12_std    ,  -71.2515,   41.906,   -1.700, 0.097, -155.882,   13.379
SWIA_veg_max  ,   -1.6511,    1.598,   -1.033, 0.308,   -4.878,    1.576
VICI_veg_max  ,   -0.0026,    0.200,   -0.013, 0.990,   -0.407,    0.402
SWIA_veg_mean ,    2.0555,    2.435,    0.844, 0.404,   -2.862,    6.973
VICI_veg_mean ,   -0.0168,    0.106,   -0.158, 0.875,   -0.232,    0.198
SWIA_veg_min  ,    2.0427,    2.027,    1.008, 0.320,   -2.052,    6.137
VICI_veg_min  ,-4.889e-14, 1.43e-13,   -0.342, 0.734,-3.37e-13, 2.39e-13
SWIA_veg_std  ,    6.8100,    5.303,    1.284, 0.206,   -3.900,   17.520
VICI_veg_std  ,    0.0135,    0.346,    0.039, 0.969,   -0.685,    0.712
SWIA_veg_count,  -17.7525,   24.846,   -0.714, 0.479,  -67.930,   32.425
VICI_veg_count,    0.3695,    1.164,    0.318, 0.752,   -1.981,    2.720
SWIA_mat_max  ,   -2.7415,    2.593,   -1.057, 0.297,   -7.978,    2.495
VICI_mat_max  ,    5.6557,   14.441,    0.392, 0.697,  -23.508,   34.820
SWIA_mat_mean ,    1.4747,    2.420,    0.609, 0.546,   -3.412,    6.362
VICI_mat_mean ,    3.5438,    1.271,    2.788, 0.008,    0.977,    6.111
SWIA_mat_min  ,   -0.8989,    2.066,   -0.435, 0.666,   -5.071,    3.274
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.4818,    4.308,   -0.344, 0.733,  -10.181,    7.218
VICI_mat_std  ,  -13.0219,   29.365,   -0.443, 0.660,  -72.327,   46.283
SWIA_mat_count,   -7.7268,   10.196,   -0.758, 0.453,  -28.318,   12.865
VICI_mat_count,  -14.8999,   18.575,   -0.802, 0.427,  -52.413,   22.613
Omnibus:      ,30.890,  Durbin-Watson:     ,   2.316
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 174.293
Skew:         ,-0.873,  Prob(JB):          ,1.42e-38
Kurtosis:     , 9.926,  Cond. No.          ,1.16e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.84e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
