                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.697
Model:           ,OLS             ,  Adj. R-squared:    ,   0.401
Method:          ,Least Squares   ,  F-statistic:       ,   2.356
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00338 
Time:            ,14:23:39        ,  Log-Likelihood:    , -160.46
No. Observations:,    84          ,  AIC:               ,   404.9
Df Residuals:    ,    42          ,  BIC:               ,   507.0
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2500,    4.792,    0.052, 0.959,   -9.421,    9.921
SPI3_max      ,    6.5239,    8.756,    0.745, 0.460,  -11.145,   24.193
SPI6_max      ,   -5.5388,   12.752,   -0.434, 0.666,  -31.274,   20.196
SPI12_max     ,    4.4375,    8.422,    0.527, 0.601,  -12.560,   21.435
SPEI1_max     ,  -13.7039,   12.276,   -1.116, 0.271,  -38.479,   11.071
SPEI3_max     ,   -8.9285,    8.978,   -0.994, 0.326,  -27.047,    9.190
SPEI6_max     ,    7.1088,   12.684,    0.560, 0.578,  -18.488,   32.705
SPEI12_max    ,    1.7325,   15.213,    0.114, 0.910,  -28.968,   32.433
SPI1_median   ,   -1.3932,    2.352,   -0.592, 0.557,   -6.139,    3.352
SPI3_median   ,    1.3714,   12.807,    0.107, 0.915,  -24.473,   27.216
SPI6_median   ,   -3.2158,    8.222,   -0.391, 0.698,  -19.809,   13.378
SPI12_median  ,    1.8481,    2.702,    0.684, 0.498,   -3.604,    7.300
SPEI1_median  ,    3.8449,    5.420,    0.709, 0.482,   -7.093,   14.783
SPEI3_median  ,   26.5800,   21.675,    1.226, 0.227,  -17.162,   70.322
SPEI6_median  ,  -17.3536,   11.859,   -1.463, 0.151,  -41.286,    6.578
SPEI12_median ,   -2.1650,   20.601,   -0.105, 0.917,  -43.740,   39.410
SPI1_min      ,    0.4396,    3.263,    0.135, 0.893,   -6.145,    7.024
SPI3_min      ,   -1.6073,    6.421,   -0.250, 0.804,  -14.566,   11.352
SPI6_min      ,    2.0734,   10.237,    0.203, 0.840,  -18.585,   22.732
SPI12_min     ,   -3.5209,    8.875,   -0.397, 0.694,  -21.432,   14.390
SPEI1_min     ,    5.1502,    4.897,    1.052, 0.299,   -4.732,   15.032
SPEI3_min     ,    5.3990,    7.926,    0.681, 0.499,  -10.596,   21.394
SPEI6_min     ,   -0.5237,   11.578,   -0.045, 0.964,  -23.888,   22.841
SPEI12_min    ,    3.0213,    9.736,    0.310, 0.758,  -16.628,   22.670
SPI1_std      ,   -0.6484,    8.203,   -0.079, 0.937,  -17.203,   15.906
SPI3_std      ,    3.8204,   17.966,    0.213, 0.833,  -32.436,   40.076
SPI6_std      ,    6.1264,   35.208,    0.174, 0.863,  -64.926,   77.179
SPI12_std     ,    0.4330,    7.131,    0.061, 0.952,  -13.957,   14.823
SPEI1_std     ,   20.6241,   14.538,    1.419, 0.163,   -8.714,   49.962
SPEI3_std     ,   10.3319,    9.329,    1.108, 0.274,   -8.494,   29.158
SPEI6_std     ,   -6.8456,   28.912,   -0.237, 0.814,  -65.192,   51.500
SPEI12_std    ,  -13.1352,   24.300,   -0.541, 0.592,  -62.174,   35.904
SWIA_veg_max  ,    0.1604,    0.858,    0.187, 0.853,   -1.571,    1.891
VICI_veg_max  ,    0.4113,    0.706,    0.582, 0.564,   -1.014,    1.837
SWIA_veg_mean ,   -0.6469,    0.547,   -1.182, 0.244,   -1.751,    0.457
VICI_veg_mean ,   -0.0030,    0.220,   -0.014, 0.989,   -0.446,    0.440
SWIA_veg_min  ,    0.2328,    1.242,    0.187, 0.852,   -2.274,    2.740
VICI_veg_min  ,    0.8597,    1.215,    0.707, 0.483,   -1.593,    3.312
SWIA_veg_std  ,    0.4368,    2.752,    0.159, 0.875,   -5.118,    5.991
VICI_veg_std  ,   -0.6484,    1.233,   -0.526, 0.602,   -3.137,    1.840
SWIA_veg_count,    4.1128,    5.092,    0.808, 0.424,   -6.164,   14.389
VICI_veg_count,   -0.6598,    2.515,   -0.262, 0.794,   -5.735,    4.415
SWIA_mat_max  ,   -0.3023,    1.016,   -0.298, 0.768,   -2.353,    1.748
VICI_mat_max  ,    8.8893,    9.166,    0.970, 0.338,   -9.609,   27.388
SWIA_mat_mean ,    0.4518,    0.808,    0.559, 0.579,   -1.179,    2.083
VICI_mat_mean ,   -6.9804,    6.630,   -1.053, 0.298,  -20.359,    6.399
SWIA_mat_min  ,   -0.1434,    0.660,   -0.217, 0.829,   -1.476,    1.189
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.6203,    1.818,   -0.341, 0.735,   -4.290,    3.049
VICI_mat_std  ,   -5.3896,    6.167,   -0.874, 0.387,  -17.835,    7.056
SWIA_mat_count,    0.1820,    2.097,    0.087, 0.931,   -4.049,    4.413
VICI_mat_count,  -28.7149,   32.216,   -0.891, 0.378,  -93.730,   36.300
Omnibus:      ,12.338,  Durbin-Watson:     ,   2.050
Prob(Omnibus):, 0.002,  Jarque-Bera (JB):  ,  34.054
Skew:         , 0.266,  Prob(JB):          ,4.03e-08
Kurtosis:     , 6.074,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.58e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
