                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.509
Model:           ,OLS             ,  Adj. R-squared:    ,   0.052
Method:          ,Least Squares   ,  F-statistic:       ,   1.114
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.362  
Time:            ,13:50:28        ,  Log-Likelihood:    , -125.97
No. Observations:,    86          ,  AIC:               ,   335.9
Df Residuals:    ,    44          ,  BIC:               ,   439.0
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.4808,    3.115,    0.154, 0.878,   -5.797,    6.758
SPI3_max      ,   -2.5912,   15.964,   -0.162, 0.872,  -34.764,   29.582
SPI6_max      ,   -1.5803,    3.747,   -0.422, 0.675,   -9.133,    5.972
SPI12_max     ,    0.3918,    3.224,    0.122, 0.904,   -6.106,    6.890
SPEI1_max     ,    4.0341,   11.433,    0.353, 0.726,  -19.007,   27.075
SPEI3_max     ,    7.0622,    8.706,    0.811, 0.422,  -10.484,   24.608
SPEI6_max     ,   -8.3656,    5.440,   -1.538, 0.131,  -19.328,    2.597
SPEI12_max    ,   -3.4651,   11.043,   -0.314, 0.755,  -25.721,   18.791
SPI1_median   ,    3.0993,   13.088,    0.237, 0.814,  -23.278,   29.476
SPI3_median   ,    4.8560,    9.505,    0.511, 0.612,  -14.300,   24.012
SPI6_median   ,   10.5571,    8.660,    1.219, 0.229,   -6.895,   28.010
SPI12_median  ,    0.0441,    1.166,    0.038, 0.970,   -2.305,    2.393
SPEI1_median  ,    2.5943,   15.400,    0.168, 0.867,  -28.443,   33.632
SPEI3_median  ,  -11.3122,    9.615,   -1.176, 0.246,  -30.690,    8.066
SPEI6_median  ,    2.9664,    5.382,    0.551, 0.584,   -7.881,   13.814
SPEI12_median ,   -3.8878,    5.744,   -0.677, 0.502,  -15.464,    7.688
SPI1_min      ,   -0.7168,    2.478,   -0.289, 0.774,   -5.710,    4.277
SPI3_min      ,   -3.6155,    2.229,   -1.622, 0.112,   -8.107,    0.876
SPI6_min      ,    4.1651,    3.088,    1.349, 0.184,   -2.058,   10.388
SPI12_min     ,   -3.8923,    2.554,   -1.524, 0.135,   -9.040,    1.255
SPEI1_min     ,    1.4518,    7.823,    0.186, 0.854,  -14.314,   17.217
SPEI3_min     ,    6.7010,    3.402,    1.970, 0.055,   -0.155,   13.557
SPEI6_min     ,   -5.8947,    4.569,   -1.290, 0.204,  -15.104,    3.314
SPEI12_min    ,    8.8711,    5.670,    1.564, 0.125,   -2.557,   20.299
SPI1_std      ,    0.0681,    6.377,    0.011, 0.992,  -12.783,   12.920
SPI3_std      ,   -1.8114,    5.130,   -0.353, 0.726,  -12.150,    8.527
SPI6_std      ,    8.9812,    8.180,    1.098, 0.278,   -7.504,   25.467
SPI12_std     ,   -4.4310,    5.419,   -0.818, 0.418,  -15.352,    6.490
SPEI1_std     ,   -1.0085,   22.782,   -0.044, 0.965,  -46.923,   44.906
SPEI3_std     ,   -3.1768,    8.736,   -0.364, 0.718,  -20.783,   14.429
SPEI6_std     ,    2.7388,    9.560,    0.286, 0.776,  -16.528,   22.006
SPEI12_std    ,    0.0633,   10.397,    0.006, 0.995,  -20.890,   21.017
SWIA_veg_max  ,    0.9150,    7.121,    0.128, 0.898,  -13.437,   15.267
VICI_veg_max  ,   -1.1500,    2.510,   -0.458, 0.649,   -6.209,    3.909
SWIA_veg_mean ,   -0.4406,    2.168,   -0.203, 0.840,   -4.810,    3.929
VICI_veg_mean ,   -0.3629,    2.515,   -0.144, 0.886,   -5.431,    4.705
SWIA_veg_min  ,   -0.8535,    5.085,   -0.168, 0.867,  -11.101,    9.394
VICI_veg_min  ,    2.4263,    7.505,    0.323, 0.748,  -12.699,   17.552
SWIA_veg_std  ,   -1.7563,   13.111,   -0.134, 0.894,  -28.181,   24.668
VICI_veg_std  ,    3.1963,    7.527,    0.425, 0.673,  -11.973,   18.366
SWIA_veg_count,   -3.9416,    4.684,   -0.841, 0.405,  -13.382,    5.499
VICI_veg_count,   -1.3635,    8.669,   -0.157, 0.876,  -18.835,   16.108
SWIA_mat_max  ,   -0.2345,    0.845,   -0.278, 0.783,   -1.937,    1.468
VICI_mat_max  ,   -2.1382,    6.085,   -0.351, 0.727,  -14.402,   10.126
SWIA_mat_mean ,    0.3660,    0.252,    1.453, 0.153,   -0.142,    0.874
VICI_mat_mean ,    4.3720,    9.881,    0.442, 0.660,  -15.541,   24.285
SWIA_mat_min  ,    0.0587,    0.266,    0.221, 0.826,   -0.478,    0.595
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.6952,    1.491,    0.466, 0.643,   -2.309,    3.700
VICI_mat_std  ,   -0.4979,    1.560,   -0.319, 0.751,   -3.642,    2.646
SWIA_mat_count,    0.2493,    7.922,    0.031, 0.975,  -15.716,   16.215
VICI_mat_count,    0.1318,    0.244,    0.541, 0.592,   -0.360,    0.623
Omnibus:      ,33.657,  Durbin-Watson:     ,   2.187
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 179.070
Skew:         , 0.984,  Prob(JB):          ,1.30e-39
Kurtosis:     , 9.790,  Cond. No.          ,1.30e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.25e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
