                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.502
Model:           ,OLS             ,  Adj. R-squared:    ,   0.061
Method:          ,Least Squares   ,  F-statistic:       ,   1.138
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.338  
Time:            ,14:03:50        ,  Log-Likelihood:    , -124.03
No. Observations:,    84          ,  AIC:               ,   328.1
Df Residuals:    ,    44          ,  BIC:               ,   425.3
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    5.2258,    3.230,    1.618, 0.113,   -1.284,   11.735
SPI3_max      ,   -0.4482,   18.776,   -0.024, 0.981,  -38.288,   37.392
SPI6_max      ,   -8.1005,    8.664,   -0.935, 0.355,  -25.561,    9.360
SPI12_max     ,    5.4478,    8.889,    0.613, 0.543,  -12.467,   23.362
SPEI1_max     ,   -4.8248,    3.881,   -1.243, 0.220,  -12.646,    2.997
SPEI3_max     ,    1.6761,   11.776,    0.142, 0.887,  -22.056,   25.408
SPEI6_max     ,   -3.6998,   18.224,   -0.203, 0.840,  -40.428,   33.029
SPEI12_max    ,   -1.8743,    8.499,   -0.221, 0.826,  -19.003,   15.254
SPI1_median   ,   -4.8336,    5.964,   -0.810, 0.422,  -16.854,    7.186
SPI3_median   ,   16.2477,   10.517,    1.545, 0.130,   -4.948,   37.444
SPI6_median   ,    9.7085,   11.285,    0.860, 0.394,  -13.035,   32.452
SPI12_median  ,    1.7952,    2.621,    0.685, 0.497,   -3.486,    7.077
SPEI1_median  ,   11.0725,    8.969,    1.234, 0.224,   -7.004,   29.149
SPEI3_median  ,  -29.6105,   12.528,   -2.363, 0.023,  -54.860,   -4.361
SPEI6_median  ,   12.2294,    6.888,    1.775, 0.083,   -1.653,   26.111
SPEI12_median ,  -13.4022,    6.994,   -1.916, 0.062,  -27.497,    0.693
SPI1_min      ,   -6.9781,    8.032,   -0.869, 0.390,  -23.166,    9.210
SPI3_min      ,    1.4113,    1.937,    0.729, 0.470,   -2.493,    5.315
SPI6_min      ,    6.1569,    4.150,    1.484, 0.145,   -2.207,   14.521
SPI12_min     ,   -3.4894,   13.077,   -0.267, 0.791,  -29.844,   22.865
SPEI1_min     ,   16.4033,   17.639,    0.930, 0.357,  -19.146,   51.953
SPEI3_min     ,   -5.3244,    8.172,   -0.652, 0.518,  -21.795,   11.146
SPEI6_min     ,   -6.1266,    4.918,   -1.246, 0.219,  -16.037,    3.784
SPEI12_min    ,    4.3822,    3.164,    1.385, 0.173,   -1.994,   10.758
SPI1_std      ,   -9.9822,    4.230,   -2.360, 0.023,  -18.507,   -1.458
SPI3_std      ,   -1.0032,    7.292,   -0.138, 0.891,  -15.698,   13.692
SPI6_std      ,   14.7396,    8.449,    1.744, 0.088,   -2.289,   31.768
SPI12_std     ,  -11.5187,   36.081,   -0.319, 0.751,  -84.235,   61.197
SPEI1_std     ,   10.7477,    7.496,    1.434, 0.159,   -4.360,   25.856
SPEI3_std     ,   -7.2247,    6.772,   -1.067, 0.292,  -20.873,    6.424
SPEI6_std     ,   13.3014,    7.359,    1.808, 0.078,   -1.530,   28.132
SPEI12_std    ,   -0.6842,    6.970,   -0.098, 0.922,  -14.731,   13.363
SWIA_veg_max  ,    0.0085,    0.236,    0.036, 0.971,   -0.467,    0.484
VICI_veg_max  ,   -0.4476,    1.667,   -0.269, 0.790,   -3.807,    2.912
SWIA_veg_mean ,    0.2954,    1.007,    0.293, 0.771,   -1.735,    2.325
VICI_veg_mean ,   -0.0260,    0.930,   -0.028, 0.978,   -1.900,    1.849
SWIA_veg_min  ,   -0.3439,    0.754,   -0.456, 0.651,   -1.864,    1.176
VICI_veg_min  ,   -0.2650,    0.779,   -0.340, 0.735,   -1.836,    1.306
SWIA_veg_std  ,   -0.4312,    0.528,   -0.816, 0.419,   -1.496,    0.634
VICI_veg_std  ,    0.7349,    3.674,    0.200, 0.842,   -6.670,    8.140
SWIA_veg_count,   -1.0709,    5.928,   -0.181, 0.857,  -13.019,   10.877
VICI_veg_count,    3.3556,   11.120,    0.302, 0.764,  -19.055,   25.766
SWIA_mat_max  ,   -0.3472,    1.050,   -0.331, 0.742,   -2.464,    1.769
VICI_mat_max  ,   -0.1223,    0.360,   -0.340, 0.735,   -0.847,    0.603
SWIA_mat_mean ,    0.0414,    0.152,    0.272, 0.787,   -0.265,    0.348
VICI_mat_mean ,   -0.0136,    0.040,   -0.340, 0.735,   -0.094,    0.067
SWIA_mat_min  ,    0.1732,    0.583,    0.297, 0.768,   -1.002,    1.348
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.6402,    2.121,    0.302, 0.764,   -3.635,    4.915
VICI_mat_std  ,   -0.0408,    0.120,   -0.340, 0.735,   -0.282,    0.201
SWIA_mat_count,   -0.3031,    2.499,   -0.121, 0.904,   -5.339,    4.733
VICI_mat_count,   -0.0159,    0.047,   -0.340, 0.735,   -0.110,    0.078
Omnibus:      ,32.432,  Durbin-Watson:     ,   2.187
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 163.951
Skew:         , 0.973,  Prob(JB):          ,2.50e-36
Kurtosis:     , 9.562,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 4.22e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
