                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.678
Model:           ,OLS             ,  Adj. R-squared:    ,   0.365
Method:          ,Least Squares   ,  F-statistic:       ,   2.163
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00853 
Time:            ,12:45:05        ,  Log-Likelihood:    , -112.03
No. Observations:,    80          ,  AIC:               ,   304.1
Df Residuals:    ,    40          ,  BIC:               ,   399.3
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  -67.3333,  117.995,   -0.571, 0.571, -305.809,  171.143
SPI3_max      ,  119.6086,  212.598,    0.563, 0.577, -310.068,  549.285
SPI6_max      , -107.4821,  230.413,   -0.466, 0.643, -573.165,  358.201
SPI12_max     , -131.5716,  306.484,   -0.429, 0.670, -750.999,  487.856
SPEI1_max     ,  157.9034,  313.762,    0.503, 0.618, -476.232,  792.039
SPEI3_max     ,   32.2637,   73.705,    0.438, 0.664, -116.700,  181.227
SPEI6_max     ,  899.5073, 1789.538,    0.503, 0.618,-2717.285, 4516.299
SPEI12_max    ,  696.4219, 1457.095,    0.478, 0.635,-2248.476, 3641.320
SPI1_median   ,   70.2285,  102.721,    0.684, 0.498, -137.378,  277.835
SPI3_median   , -127.5369,  162.153,   -0.787, 0.436, -455.259,  200.186
SPI6_median   ,  411.3911,  876.820,    0.469, 0.641,-1360.729, 2183.511
SPI12_median  , -600.3797, 1273.750,   -0.471, 0.640,-3174.725, 1973.966
SPEI1_median  ,  227.8378,  481.451,    0.473, 0.639, -745.211, 1200.887
SPEI3_median  , -409.5568,  887.426,   -0.462, 0.647,-2203.111, 1383.998
SPEI6_median  , -555.9082, 1185.299,   -0.469, 0.642,-2951.487, 1839.670
SPEI12_median ,  -86.9395,  249.711,   -0.348, 0.730, -591.625,  417.746
SPI1_min      ,  116.8714,  230.283,    0.508, 0.615, -348.548,  582.291
SPI3_min      , -133.6793,  249.119,   -0.537, 0.595, -637.168,  369.809
SPI6_min      ,  370.1029,  771.443,    0.480, 0.634,-1189.042, 1929.247
SPI12_min     ,  254.5609,  601.445,    0.423, 0.674, -961.005, 1470.127
SPEI1_min     ,  195.4974,  392.354,    0.498, 0.621, -597.480,  988.475
SPEI3_min     ,  -73.1792,  126.838,   -0.577, 0.567, -329.528,  183.169
SPEI6_min     , -257.7447,  557.798,   -0.462, 0.647,-1385.097,  869.608
SPEI12_min    , -360.8505,  671.491,   -0.537, 0.594,-1717.984,  996.283
SPI1_std      ,  237.6282,  441.342,    0.538, 0.593, -654.357, 1129.614
SPI3_std      , -254.8876,  450.925,   -0.565, 0.575,-1166.240,  656.465
SPI6_std      ,  926.0413, 1908.724,    0.485, 0.630,-2931.635, 4783.717
SPI12_std     , -123.9125,  145.450,   -0.852, 0.399, -417.878,  170.053
SPEI1_std     , -205.6964,  435.837,   -0.472, 0.640,-1086.556,  675.164
SPEI3_std     , -359.0904,  703.909,   -0.510, 0.613,-1781.743, 1063.563
SPEI6_std     , -356.1241,  638.162,   -0.558, 0.580,-1645.898,  933.650
SPEI12_std    ,   21.0166,  120.658,    0.174, 0.863, -222.842,  264.875
SWIA_veg_max  ,   19.4851,   38.731,    0.503, 0.618,  -58.794,   97.764
VICI_veg_max  ,   -0.0027,    0.128,   -0.021, 0.984,   -0.262,    0.256
SWIA_veg_mean ,  -10.1047,   20.988,   -0.481, 0.633,  -52.523,   32.314
VICI_veg_mean ,    0.4218,    0.813,    0.519, 0.607,   -1.221,    2.065
SWIA_veg_min  ,   -8.1419,   14.412,   -0.565, 0.575,  -37.270,   20.986
VICI_veg_min  ,    0.1778,    0.831,    0.214, 0.832,   -1.502,    1.857
SWIA_veg_std  ,  -21.8515,   40.607,   -0.538, 0.593, -103.922,   60.219
VICI_veg_std  ,   -0.0992,    0.183,   -0.543, 0.590,   -0.469,    0.270
SWIA_veg_count,   59.6946,  122.712,    0.486, 0.629, -188.316,  307.705
VICI_veg_count,   -2.6204,    5.120,   -0.512, 0.612,  -12.969,    7.728
SWIA_mat_max  ,  -11.0281,   24.980,   -0.441, 0.661,  -61.515,   39.459
VICI_mat_max  ,    0.0198,    0.092,    0.214, 0.832,   -0.167,    0.206
SWIA_mat_mean ,    2.0176,    3.815,    0.529, 0.600,   -5.692,    9.727
VICI_mat_mean ,    0.0025,    0.012,    0.214, 0.832,   -0.021,    0.026
SWIA_mat_min  ,    7.3708,   15.366,    0.480, 0.634,  -23.685,   38.427
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   14.3641,   30.823,    0.466, 0.644,  -47.931,   76.659
VICI_mat_std  ,    0.0070,    0.033,    0.214, 0.832,   -0.059,    0.073
SWIA_mat_count,   70.5279,  160.732,    0.439, 0.663, -254.324,  395.379
VICI_mat_count,    0.0020,    0.009,    0.214, 0.832,   -0.017,    0.021
Omnibus:      ,15.399,  Durbin-Watson:     ,   2.133
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  ,  69.280
Skew:         , 0.010,  Prob(JB):          ,9.04e-16
Kurtosis:     , 7.559,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.1e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
