                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.578
Model:           ,OLS             ,  Adj. R-squared:    ,   0.146
Method:          ,Least Squares   ,  F-statistic:       ,   1.338
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.180  
Time:            ,13:17:31        ,  Log-Likelihood:    , -126.12
No. Observations:,    82          ,  AIC:               ,   336.2
Df Residuals:    ,    40          ,  BIC:               ,   437.3
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  -39.7763,  471.586,   -0.084, 0.933, -992.887,  913.334
SPI3_max      ,  -11.6892,  240.516,   -0.049, 0.961, -497.790,  474.412
SPI6_max      ,   45.9498,  302.394,    0.152, 0.880, -565.210,  657.110
SPI12_max     ,    3.8491,   57.642,    0.067, 0.947, -112.650,  120.348
SPEI1_max     ,    3.5002,  141.857,    0.025, 0.980, -283.203,  290.203
SPEI3_max     ,   32.8607,  145.629,    0.226, 0.823, -261.467,  327.188
SPEI6_max     ,  -23.6178,   40.339,   -0.585, 0.562, -105.146,   57.911
SPEI12_max    ,   69.3607,  442.459,    0.157, 0.876, -824.883,  963.605
SPI1_median   ,  -67.2245,  631.943,   -0.106, 0.916,-1344.429, 1209.980
SPI3_median   ,  -30.9670,  461.907,   -0.067, 0.947, -964.517,  902.583
SPI6_median   ,   11.2079,   88.120,    0.127, 0.899, -166.889,  189.305
SPI12_median  ,   24.6428,  195.601,    0.126, 0.900, -370.681,  419.966
SPEI1_median  ,   77.9422,  650.423,    0.120, 0.905,-1236.611, 1392.496
SPEI3_median  ,   27.9521,  494.059,    0.057, 0.955, -970.578, 1026.482
SPEI6_median  ,  -15.3021,  332.627,   -0.046, 0.964, -687.567,  656.963
SPEI12_median ,  -46.4398,  509.671,   -0.091, 0.928,-1076.524,  983.645
SPI1_min      ,  -12.5128,  197.929,   -0.063, 0.950, -412.543,  387.517
SPI3_min      ,  -40.6755,  135.135,   -0.301, 0.765, -313.793,  232.442
SPI6_min      ,  -79.2263,  620.764,   -0.128, 0.899,-1333.837, 1175.385
SPI12_min     ,  -27.9197,  167.241,   -0.167, 0.868, -365.927,  310.087
SPEI1_min     ,   26.3644,   29.124,    0.905, 0.371,  -32.498,   85.227
SPEI3_min     ,   21.2810,  252.924,    0.084, 0.933, -489.898,  532.460
SPEI6_min     ,   22.0449,  494.707,    0.045, 0.965, -977.795, 1021.884
SPEI12_min    ,   -4.4740,  289.094,   -0.015, 0.988, -588.754,  579.806
SPI1_std      ,  -31.0234,  412.577,   -0.075, 0.940, -864.874,  802.827
SPI3_std      ,  -46.0449,   84.223,   -0.547, 0.588, -216.267,  124.177
SPI6_std      , -115.8942,  483.734,   -0.240, 0.812,-1093.557,  861.768
SPI12_std     ,  -62.4985,  675.653,   -0.093, 0.927,-1428.045, 1303.048
SPEI1_std     ,  114.5114,  936.577,    0.122, 0.903,-1778.381, 2007.404
SPEI3_std     ,  -27.8329,   66.436,   -0.419, 0.677, -162.105,  106.439
SPEI6_std     ,  -87.7367, 1102.342,   -0.080, 0.937,-2315.653, 2140.180
SPEI12_std    ,   41.2699, 1016.796,    0.041, 0.968,-2013.752, 2096.292
SWIA_veg_max  ,    1.8705,   12.758,    0.147, 0.884,  -23.915,   27.656
VICI_veg_max  ,   -0.1509,    0.404,   -0.374, 0.711,   -0.967,    0.665
SWIA_veg_mean ,    1.4198,    8.246,    0.172, 0.864,  -15.247,   18.087
VICI_veg_mean ,    0.1284,    0.594,    0.216, 0.830,   -1.073,    1.330
SWIA_veg_min  ,   -3.9620,   20.659,   -0.192, 0.849,  -45.716,   37.792
VICI_veg_min  ,-7.859e-13, 8.45e-12,   -0.093, 0.926,-1.79e-11, 1.63e-11
SWIA_veg_std  ,   -5.9486,   37.473,   -0.159, 0.875,  -81.685,   69.788
VICI_veg_std  ,    0.1925,    0.515,    0.374, 0.710,   -0.848,    1.233
SWIA_veg_count,  -10.4510,   61.942,   -0.169, 0.867, -135.640,  114.738
VICI_veg_count,    0.1549,    1.033,    0.150, 0.882,   -1.932,    2.242
SWIA_mat_max  ,   -0.2913,   13.827,   -0.021, 0.983,  -28.236,   27.654
VICI_mat_max  ,   -0.6627,    1.039,   -0.638, 0.527,   -2.763,    1.438
SWIA_mat_mean ,    0.8905,    1.904,    0.468, 0.643,   -2.958,    4.739
VICI_mat_mean ,    3.7511,    6.748,    0.556, 0.581,   -9.887,   17.389
SWIA_mat_min  ,    1.3764,   13.421,    0.103, 0.919,  -25.749,   28.502
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    1.6052,   16.177,    0.099, 0.921,  -31.090,   34.301
VICI_mat_std  ,   -0.8094,    1.380,   -0.587, 0.561,   -3.598,    1.979
SWIA_mat_count,    3.9497,   22.423,    0.176, 0.861,  -41.368,   49.268
VICI_mat_count,    0.3606,    0.654,    0.551, 0.585,   -0.962,    1.683
Omnibus:      ,30.741,  Durbin-Watson:     ,   2.295
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 174.136
Skew:         ,-0.864,  Prob(JB):          ,1.54e-38
Kurtosis:     , 9.927,  Cond. No.          ,1.17e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.66e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
