                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.644
Model:           ,OLS             ,  Adj. R-squared:    ,   0.347
Method:          ,Least Squares   ,  F-statistic:       ,   2.171
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00847 
Time:            ,12:50:08        ,  Log-Likelihood:    , -110.80
No. Observations:,    78          ,  AIC:               ,   293.6
Df Residuals:    ,    42          ,  BIC:               ,   378.4
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  -12.9306,    6.012,   -2.151, 0.037,  -25.063,   -0.798
SPI3_max      ,    1.9016,    5.375,    0.354, 0.725,   -8.946,   12.749
SPI6_max      ,  -17.8580,    7.459,   -2.394, 0.021,  -32.911,   -2.805
SPI12_max     ,    4.6590,    6.204,    0.751, 0.457,   -7.861,   17.179
SPEI1_max     ,   14.3477,    5.708,    2.513, 0.016,    2.828,   25.868
SPEI3_max     ,    6.5046,   11.324,    0.574, 0.569,  -16.348,   29.357
SPEI6_max     ,    7.4281,   16.010,    0.464, 0.645,  -24.882,   39.738
SPEI12_max    ,   -7.8104,    4.496,   -1.737, 0.090,  -16.884,    1.263
SPI1_median   ,   -9.6773,    7.115,   -1.360, 0.181,  -24.036,    4.681
SPI3_median   ,   -7.6832,   10.446,   -0.735, 0.466,  -28.765,   13.398
SPI6_median   ,    9.5899,   10.693,    0.897, 0.375,  -11.989,   31.168
SPI12_median  ,    4.1423,   13.530,    0.306, 0.761,  -23.163,   31.448
SPEI1_median  ,   10.1364,   12.808,    0.791, 0.433,  -15.711,   35.984
SPEI3_median  ,    4.2306,    9.276,    0.456, 0.651,  -14.489,   22.950
SPEI6_median  ,   -3.2527,    8.652,   -0.376, 0.709,  -20.713,   14.207
SPEI12_median ,    2.9799,    8.333,    0.358, 0.722,  -13.837,   19.797
SPI1_min      ,    5.9771,    3.731,    1.602, 0.117,   -1.553,   13.507
SPI3_min      ,    1.6510,    2.882,    0.573, 0.570,   -4.164,    7.466
SPI6_min      ,    4.0825,    6.016,    0.679, 0.501,   -8.057,   16.223
SPI12_min     ,  -10.2105,   19.375,   -0.527, 0.601,  -49.310,   28.889
SPEI1_min     ,   15.1438,    8.039,    1.884, 0.067,   -1.079,   31.366
SPEI3_min     ,    3.7049,    5.210,    0.711, 0.481,   -6.810,   14.220
SPEI6_min     ,   -5.8485,    3.675,   -1.591, 0.119,  -13.266,    1.569
SPEI12_min    ,   -7.1406,    7.348,   -0.972, 0.337,  -21.970,    7.688
SPI1_std      ,   16.3168,   10.911,    1.495, 0.142,   -5.702,   38.336
SPI3_std      ,    3.4358,    6.874,    0.500, 0.620,  -10.436,   17.308
SPI6_std      ,   25.3251,   13.847,    1.829, 0.075,   -2.620,   53.270
SPI12_std     ,   15.2187,   10.732,    1.418, 0.164,   -6.440,   36.877
SPEI1_std     ,   -2.3740,    4.173,   -0.569, 0.572,  -10.796,    6.047
SPEI3_std     ,    5.6618,    5.934,    0.954, 0.345,   -6.313,   17.636
SPEI6_std     ,   -0.1243,   11.074,   -0.011, 0.991,  -22.473,   22.225
SPEI12_std    ,    2.9321,   15.265,    0.192, 0.849,  -27.874,   33.738
SWIA_veg_max  ,    3.4675,    2.527,    1.372, 0.177,   -1.632,    8.567
VICI_veg_max  ,    0.5578,    0.337,    1.657, 0.105,   -0.122,    1.237
SWIA_veg_mean ,   -0.5550,    0.376,   -1.478, 0.147,   -1.313,    0.203
VICI_veg_mean ,    0.8661,    0.582,    1.489, 0.144,   -0.307,    2.040
SWIA_veg_min  ,   -2.7644,    2.215,   -1.248, 0.219,   -7.235,    1.706
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_veg_std  ,   -5.6624,    4.573,   -1.238, 0.223,  -14.892,    3.567
VICI_veg_std  ,   -1.4384,    0.859,   -1.675, 0.101,   -3.171,    0.294
SWIA_veg_count,    1.5646,    2.040,    0.767, 0.447,   -2.552,    5.681
VICI_veg_count,  -11.1724,    7.526,   -1.485, 0.145,  -26.360,    4.015
SWIA_mat_max  ,    0.0144,    0.138,    0.104, 0.917,   -0.265,    0.294
VICI_mat_max  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_mean ,    0.0961,    0.302,    0.318, 0.752,   -0.513,    0.705
VICI_mat_mean ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_min  ,    0.0835,    0.430,    0.194, 0.847,   -0.784,    0.951
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.1665,    0.494,   -0.337, 0.738,   -1.163,    0.830
VICI_mat_std  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_count,   -3.9841,    2.210,   -1.803, 0.079,   -8.444,    0.476
VICI_mat_count,         0,        0,      nan,   nan,        0,        0
Omnibus:      ,14.057,  Durbin-Watson:     ,   2.138
Prob(Omnibus):, 0.001,  Jarque-Bera (JB):  ,  55.860
Skew:         , 0.020,  Prob(JB):          ,7.42e-13
Kurtosis:     , 7.146,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.89e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
