                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.583
Model:           ,OLS             ,  Adj. R-squared:    ,   0.143
Method:          ,Least Squares   ,  F-statistic:       ,   1.325
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.196  
Time:            ,13:22:39        ,  Log-Likelihood:    , -119.13
No. Observations:,    77          ,  AIC:               ,   318.3
Df Residuals:    ,    37          ,  BIC:               ,   412.0
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   18.7432,   12.056,    1.555, 0.129,   -5.685,   43.171
SPI3_max      ,  -52.8305,   28.384,   -1.861, 0.071, -110.341,    4.680
SPI6_max      ,   20.0006,   11.583,    1.727, 0.093,   -3.469,   43.470
SPI12_max     ,  -19.9222,    9.525,   -2.092, 0.043,  -39.221,   -0.623
SPEI1_max     ,  -27.5540,   13.820,   -1.994, 0.054,  -55.556,    0.449
SPEI3_max     ,   51.0577,   39.952,    1.278, 0.209,  -29.893,  132.008
SPEI6_max     ,    6.0739,   29.473,    0.206, 0.838,  -53.645,   65.793
SPEI12_max    ,  -25.7651,   20.540,   -1.254, 0.218,  -67.382,   15.852
SPI1_median   ,  -24.6413,   13.296,   -1.853, 0.072,  -51.582,    2.299
SPI3_median   ,  -24.5261,    9.526,   -2.575, 0.014,  -43.827,   -5.226
SPI6_median   ,   -9.6156,    5.410,   -1.777, 0.084,  -20.578,    1.347
SPI12_median  ,   17.8444,   12.154,    1.468, 0.151,   -6.783,   42.472
SPEI1_median  ,   33.8127,   23.297,    1.451, 0.155,  -13.392,   81.018
SPEI3_median  ,  -14.8216,   11.340,   -1.307, 0.199,  -37.798,    8.154
SPEI6_median  ,    2.3677,   19.856,    0.119, 0.906,  -37.864,   42.599
SPEI12_median ,  -16.6345,   25.554,   -0.651, 0.519,  -68.411,   35.143
SPI1_min      ,  -36.1001,   15.621,   -2.311, 0.027,  -67.751,   -4.449
SPI3_min      ,  -69.0484,   25.787,   -2.678, 0.011, -121.298,  -16.799
SPI6_min      ,    6.5923,    5.960,    1.106, 0.276,   -5.485,   18.669
SPI12_min     ,   -9.0825,    5.169,   -1.757, 0.087,  -19.556,    1.391
SPEI1_min     ,   -1.3279,   50.095,   -0.027, 0.979, -102.830,  100.174
SPEI3_min     ,   74.1286,   32.581,    2.275, 0.029,    8.113,  140.144
SPEI6_min     ,  -42.0179,   20.087,   -2.092, 0.043,  -82.718,   -1.318
SPEI12_min    ,  -17.9882,   11.624,   -1.547, 0.130,  -41.542,    5.565
SPI1_std      , -118.1394,   45.235,   -2.612, 0.013, -209.794,  -26.485
SPI3_std      ,  -40.1441,   38.411,   -1.045, 0.303, -117.973,   37.685
SPI6_std      ,  -60.5518,   21.552,   -2.810, 0.008, -104.220,  -16.884
SPI12_std     ,   41.5485,   17.480,    2.377, 0.023,    6.132,   76.965
SPEI1_std     ,  -39.5552,   52.465,   -0.754, 0.456, -145.860,   66.750
SPEI3_std     ,  -71.3470,   25.981,   -2.746, 0.009, -123.989,  -18.705
SPEI6_std     ,   60.3533,   26.496,    2.278, 0.029,    6.667,  114.039
SPEI12_std    ,  -15.5310,   12.100,   -1.284, 0.207,  -40.048,    8.986
SWIA_veg_max  ,    0.2247,    1.189,    0.189, 0.851,   -2.185,    2.635
VICI_veg_max  ,    1.0512,    1.033,    1.017, 0.316,   -1.042,    3.145
SWIA_veg_mean ,   -0.6171,    0.573,   -1.078, 0.288,   -1.777,    0.543
VICI_veg_mean ,    0.5743,    1.264,    0.454, 0.652,   -1.986,    3.135
SWIA_veg_min  ,    0.9482,    1.141,    0.831, 0.411,   -1.363,    3.260
VICI_veg_min  , -2.68e-14, 2.04e-14,   -1.314, 0.197,-6.81e-14, 1.45e-14
SWIA_veg_std  ,    1.4827,    2.651,    0.559, 0.579,   -3.889,    6.854
VICI_veg_std  ,   -2.4215,    2.494,   -0.971, 0.338,   -7.475,    2.632
SWIA_veg_count,   -3.5435,   30.066,   -0.118, 0.907,  -64.462,   57.375
VICI_veg_count,   -0.5960,    1.028,   -0.580, 0.566,   -2.679,    1.487
SWIA_mat_max  ,  -10.3157,    5.749,   -1.794, 0.081,  -21.965,    1.333
VICI_mat_max  ,    0.5128,    0.231,    2.217, 0.033,    0.044,    0.982
SWIA_mat_mean ,    3.7437,    1.402,    2.671, 0.011,    0.904,    6.584
VICI_mat_mean ,   -1.4689,    0.876,   -1.676, 0.102,   -3.245,    0.307
SWIA_mat_min  ,    1.2365,    0.654,    1.892, 0.066,   -0.088,    2.561
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    1.5851,    1.547,    1.024, 0.312,   -1.550,    4.721
VICI_mat_std  ,    0.8105,    0.359,    2.256, 0.030,    0.083,    1.539
SWIA_mat_count,   47.0454,   26.602,    1.768, 0.085,   -6.855,  100.946
VICI_mat_count,   -3.8630,    2.206,   -1.751, 0.088,   -8.332,    0.606
Omnibus:      ,25.901,  Durbin-Watson:     ,   2.325
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 159.637
Skew:         ,-0.633,  Prob(JB):          ,2.16e-35
Kurtosis:     , 9.939,  Cond. No.          ,1.17e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.68e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
