                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.361
Method:          ,Least Squares   ,  F-statistic:       ,   2.174
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00676 
Time:            ,14:17:56        ,  Log-Likelihood:    , -164.15
No. Observations:,    84          ,  AIC:               ,   410.3
Df Residuals:    ,    43          ,  BIC:               ,   510.0
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.8973,   10.046,    0.089, 0.929,  -19.362,   21.157
SPI3_max      ,    6.0024,   32.009,    0.188, 0.852,  -58.550,   70.555
SPI6_max      ,   -3.0997,   21.710,   -0.143, 0.887,  -46.882,   40.682
SPI12_max     ,   -1.1196,    8.448,   -0.133, 0.895,  -18.157,   15.918
SPEI1_max     ,   -5.5296,   16.174,   -0.342, 0.734,  -38.147,   27.088
SPEI3_max     ,   -8.6885,   20.360,   -0.427, 0.672,  -49.749,   32.371
SPEI6_max     ,   -1.4055,    9.323,   -0.151, 0.881,  -20.208,   17.397
SPEI12_max    ,    2.2918,   14.154,    0.162, 0.872,  -26.253,   30.836
SPI1_median   ,   -1.6448,    8.792,   -0.187, 0.852,  -19.376,   16.086
SPI3_median   ,   -1.0895,   11.554,   -0.094, 0.925,  -24.390,   22.211
SPI6_median   ,    1.3405,    3.464,    0.387, 0.701,   -5.645,    8.326
SPI12_median  ,    1.0588,    2.351,    0.450, 0.655,   -3.683,    5.801
SPEI1_median  ,   -1.5171,   10.829,   -0.140, 0.889,  -23.356,   20.322
SPEI3_median  ,    4.8321,   19.194,    0.252, 0.802,  -33.877,   43.541
SPEI6_median  ,   -7.2260,   15.909,   -0.454, 0.652,  -39.309,   24.857
SPEI12_median ,    0.8762,   21.324,    0.041, 0.967,  -42.129,   43.881
SPI1_min      ,   -0.2365,    7.107,   -0.033, 0.974,  -14.569,   14.096
SPI3_min      ,   -4.0283,    8.434,   -0.478, 0.635,  -21.037,   12.981
SPI6_min      ,    5.7240,    9.662,    0.592, 0.557,  -13.761,   25.209
SPI12_min     ,    0.9795,    7.102,    0.138, 0.891,  -13.344,   15.303
SPEI1_min     ,    7.9959,   15.581,    0.513, 0.610,  -23.426,   39.417
SPEI3_min     ,    0.0949,    4.291,    0.022, 0.982,   -8.558,    8.748
SPEI6_min     ,   -0.1947,    7.276,   -0.027, 0.979,  -14.869,   14.480
SPEI12_min    ,    6.0278,   11.354,    0.531, 0.598,  -16.871,   28.926
SPI1_std      ,   -2.4007,   22.554,   -0.106, 0.916,  -47.885,   43.084
SPI3_std      ,   -4.1647,   12.945,   -0.322, 0.749,  -30.271,   21.942
SPI6_std      ,    6.3440,   49.718,    0.128, 0.899,  -93.922,  106.610
SPI12_std     ,    7.1926,   14.764,    0.487, 0.629,  -22.583,   36.968
SPEI1_std     ,   18.0400,   36.539,    0.494, 0.624,  -55.647,   91.727
SPEI3_std     ,    4.2655,   10.210,    0.418, 0.678,  -16.324,   24.855
SPEI6_std     ,    8.5884,   14.419,    0.596, 0.555,  -20.491,   37.668
SPEI12_std    ,   -2.6549,    8.089,   -0.328, 0.744,  -18.967,   13.657
SWIA_veg_max  ,    0.2698,    1.374,    0.196, 0.845,   -2.502,    3.041
VICI_veg_max  ,   -0.0810,    0.953,   -0.085, 0.933,   -2.004,    1.842
SWIA_veg_mean ,   -0.1889,    0.707,   -0.267, 0.791,   -1.614,    1.236
VICI_veg_mean ,   -0.0474,    0.774,   -0.061, 0.952,   -1.609,    1.514
SWIA_veg_min  ,   -0.1387,    1.487,   -0.093, 0.926,   -3.137,    2.860
VICI_veg_min  ,    0.3702,    1.436,    0.258, 0.798,   -2.526,    3.266
SWIA_veg_std  ,   -0.7216,    3.827,   -0.189, 0.851,   -8.439,    6.996
VICI_veg_std  ,    0.1331,    1.089,    0.122, 0.903,   -2.062,    2.329
SWIA_veg_count,   -0.2971,    6.427,   -0.046, 0.963,  -13.258,   12.664
VICI_veg_count,    1.4780,   14.759,    0.100, 0.921,  -28.286,   31.242
SWIA_mat_max  ,    0.6000,    2.181,    0.275, 0.785,   -3.799,    4.999
VICI_mat_max  ,   -0.1301,    0.571,   -0.228, 0.821,   -1.281,    1.021
SWIA_mat_mean ,   -0.1615,    0.379,   -0.426, 0.672,   -0.926,    0.603
VICI_mat_mean ,   -0.0800,    0.351,   -0.228, 0.821,   -0.787,    0.627
SWIA_mat_min  ,   -0.1759,    1.176,   -0.150, 0.882,   -2.547,    2.195
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.5582,    3.573,   -0.156, 0.877,   -7.764,    6.648
VICI_mat_std  ,   -0.0538,    0.236,   -0.228, 0.821,   -0.530,    0.422
SWIA_mat_count,   -0.5917,    6.175,   -0.096, 0.924,  -13.045,   11.861
VICI_mat_count,   -0.0091,    0.040,   -0.228, 0.821,   -0.090,    0.071
Omnibus:      , 9.467,  Durbin-Watson:     ,   2.099
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  21.031
Skew:         , 0.184,  Prob(JB):          ,2.71e-05
Kurtosis:     , 5.423,  Cond. No.          ,1.30e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.38e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
