                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.671
Model:           ,OLS             ,  Adj. R-squared:    ,   0.349
Method:          ,Least Squares   ,  F-statistic:       ,   2.087
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00980 
Time:            ,14:18:21        ,  Log-Likelihood:    , -163.94
No. Observations:,    84          ,  AIC:               ,   411.9
Df Residuals:    ,    42          ,  BIC:               ,   514.0
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   13.9203,   32.217,    0.432, 0.668,  -51.096,   78.937
SPI3_max      ,   14.9648,   35.797,    0.418, 0.678,  -57.276,   87.206
SPI6_max      ,   -1.1443,   24.651,   -0.046, 0.963,  -50.891,   48.603
SPI12_max     ,  -25.4982,  106.330,   -0.240, 0.812, -240.081,  189.084
SPEI1_max     ,   -4.6710,   45.511,   -0.103, 0.919,  -96.516,   87.174
SPEI3_max     ,  -70.1530,  173.630,   -0.404, 0.688, -420.552,  280.246
SPEI6_max     ,   26.2333,   63.005,    0.416, 0.679, -100.916,  153.383
SPEI12_max    ,   44.4215,  165.392,    0.269, 0.790, -289.352,  378.195
SPI1_median   ,  -31.4807,   85.892,   -0.367, 0.716, -204.817,  141.856
SPI3_median   ,   10.2509,   35.158,    0.292, 0.772,  -60.701,   81.203
SPI6_median   ,   -1.4469,   19.640,   -0.074, 0.942,  -41.083,   38.189
SPI12_median  ,   -5.5260,   23.546,   -0.235, 0.816,  -53.044,   41.992
SPEI1_median  ,   23.7810,   89.391,    0.266, 0.792, -156.617,  204.179
SPEI3_median  ,   15.1199,   26.428,    0.572, 0.570,  -38.214,   68.453
SPEI6_median  ,   14.9528,   53.766,    0.278, 0.782,  -93.552,  123.458
SPEI12_median ,   -8.8753,   23.362,   -0.380, 0.706,  -56.021,   38.270
SPI1_min      ,  -12.7852,   30.635,   -0.417, 0.679,  -74.610,   49.040
SPI3_min      ,    3.8802,   21.083,    0.184, 0.855,  -38.666,   46.427
SPI6_min      ,    4.9799,   29.076,    0.171, 0.865,  -53.698,   63.658
SPI12_min     ,    9.8580,   37.963,    0.260, 0.796,  -66.754,   86.470
SPEI1_min     ,   24.2533,   90.500,    0.268, 0.790, -158.384,  206.891
SPEI3_min     ,   30.4781,   76.500,    0.398, 0.692, -123.905,  184.862
SPEI6_min     ,  -16.5419,   35.955,   -0.460, 0.648,  -89.102,   56.019
SPEI12_min    ,  -43.4733,  127.831,   -0.340, 0.735, -301.447,  214.500
SPI1_std      ,  -27.4211,   61.546,   -0.446, 0.658, -151.626,   96.784
SPI3_std      ,    0.2426,   61.702,    0.004, 0.997, -124.277,  124.763
SPI6_std      ,   37.9406,  151.662,    0.250, 0.804, -268.126,  344.007
SPI12_std     ,   42.5739,  107.810,    0.395, 0.695, -174.996,  260.144
SPEI1_std     ,   44.6464,  188.820,    0.236, 0.814, -336.408,  425.701
SPEI3_std     ,   77.9412,  240.546,    0.324, 0.748, -407.501,  563.384
SPEI6_std     ,  -47.6133,  135.219,   -0.352, 0.727, -320.495,  225.269
SPEI12_std    , -129.3328,  365.388,   -0.354, 0.725, -866.715,  608.050
SWIA_veg_max  ,   -2.3440,   13.034,   -0.180, 0.858,  -28.648,   23.960
VICI_veg_max  ,    0.1443,    0.718,    0.201, 0.842,   -1.306,    1.594
SWIA_veg_mean ,   -0.9438,    1.953,   -0.483, 0.631,   -4.885,    2.998
VICI_veg_mean ,   -0.0115,    0.598,   -0.019, 0.985,   -1.219,    1.196
SWIA_veg_min  ,    2.4823,   13.287,    0.187, 0.853,  -24.332,   29.296
VICI_veg_min  ,   -1.2024,    4.039,   -0.298, 0.767,   -9.354,    6.949
SWIA_veg_std  ,    4.4038,   25.761,    0.171, 0.865,  -47.584,   56.392
VICI_veg_std  ,    0.0689,    0.703,    0.098, 0.922,   -1.349,    1.487
SWIA_veg_count,    7.3316,   25.840,    0.284, 0.778,  -44.815,   59.478
VICI_veg_count,    0.3754,    5.488,    0.068, 0.946,  -10.699,   11.450
SWIA_mat_max  ,   -3.5200,   14.871,   -0.237, 0.814,  -33.530,   26.490
VICI_mat_max  ,   61.3491,  186.735,    0.329, 0.744, -315.497,  438.195
SWIA_mat_mean ,    2.5892,    8.681,    0.298, 0.767,  -14.931,   20.109
VICI_mat_mean ,  -42.5123,  116.650,   -0.364, 0.717, -277.922,  192.897
SWIA_mat_min  ,    1.2002,    5.643,    0.213, 0.833,  -10.188,   12.588
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    3.3759,   18.488,    0.183, 0.856,  -33.934,   40.686
VICI_mat_std  ,  -64.5693,  213.045,   -0.303, 0.763, -494.512,  365.374
SWIA_mat_count,    0.5422,    5.184,    0.105, 0.917,   -9.920,   11.004
VICI_mat_count,  -89.4860,  304.586,   -0.294, 0.770, -704.165,  525.193
Omnibus:      , 9.612,  Durbin-Watson:     ,   2.101
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.831
Skew:         , 0.179,  Prob(JB):          ,1.82e-05
Kurtosis:     , 5.472,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.62e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
