                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.657
Model:           ,OLS             ,  Adj. R-squared:    ,   0.286
Method:          ,Least Squares   ,  F-statistic:       ,   1.769
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.0435  
Time:            ,13:01:13        ,  Log-Likelihood:    , -107.32
No. Observations:,    76          ,  AIC:               ,   294.6
Df Residuals:    ,    36          ,  BIC:               ,   387.9
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  -10.6321,   27.380,   -0.388, 0.700,  -66.161,   44.897
SPI3_max      ,  -22.9383,   53.926,   -0.425, 0.673, -132.305,   86.429
SPI6_max      ,   -3.0874,   10.244,   -0.301, 0.765,  -23.863,   17.688
SPI12_max     ,   16.2799,   37.716,    0.432, 0.669,  -60.211,   92.771
SPEI1_max     ,   32.5724,   45.682,    0.713, 0.480,  -60.074,  125.219
SPEI3_max     ,   18.2375,   65.435,    0.279, 0.782, -114.470,  150.945
SPEI6_max     ,  -29.0461,   81.875,   -0.355, 0.725, -195.096,  137.004
SPEI12_max    ,  -11.1024,   31.003,   -0.358, 0.722,  -73.980,   51.775
SPI1_median   ,  -36.1115,   54.286,   -0.665, 0.510, -146.208,   73.985
SPI3_median   ,  -10.2443,    8.820,   -1.161, 0.253,  -28.132,    7.644
SPI6_median   ,    6.5212,   15.386,    0.424, 0.674,  -24.684,   37.726
SPI12_median  ,   14.6210,   61.725,    0.237, 0.814, -110.562,  139.805
SPEI1_median  ,   24.1037,   46.316,    0.520, 0.606,  -69.830,  118.038
SPEI3_median  ,   10.0916,   16.532,    0.610, 0.545,  -23.438,   43.621
SPEI6_median  ,   16.4686,   54.217,    0.304, 0.763,  -93.488,  126.425
SPEI12_median ,  -42.3685,   72.464,   -0.585, 0.562, -189.332,  104.595
SPI1_min      ,    4.2487,    8.326,    0.510, 0.613,  -12.638,   21.135
SPI3_min      ,    2.5750,   16.409,    0.157, 0.876,  -30.704,   35.854
SPI6_min      ,   -4.5965,   23.911,   -0.192, 0.849,  -53.090,   43.897
SPI12_min     ,   19.6127,   51.061,    0.384, 0.703,  -83.944,  123.169
SPEI1_min     ,    1.9761,   14.165,    0.140, 0.890,  -26.752,   30.704
SPEI3_min     ,  -11.6240,   16.198,   -0.718, 0.478,  -44.476,   21.228
SPEI6_min     ,   -6.3496,   18.777,   -0.338, 0.737,  -44.431,   31.732
SPEI12_min    ,   15.4394,   53.884,    0.287, 0.776,  -93.843,  124.722
SPI1_std      ,   10.2976,   21.251,    0.485, 0.631,  -32.802,   53.397
SPI3_std      ,    5.0606,   43.223,    0.117, 0.907,  -82.600,   92.721
SPI6_std      ,   -1.3098,   17.080,   -0.077, 0.939,  -35.950,   33.330
SPI12_std     ,  -32.7413,   67.780,   -0.483, 0.632, -170.205,  104.722
SPEI1_std     ,  -22.0443,   45.504,   -0.484, 0.631, -114.330,   70.241
SPEI3_std     ,    3.9412,   21.586,    0.183, 0.856,  -39.837,   47.719
SPEI6_std     ,  -29.9868,   59.720,   -0.502, 0.619, -151.105,   91.131
SPEI12_std    ,   -1.9830,   23.583,   -0.084, 0.933,  -49.812,   45.846
SWIA_veg_max  ,    0.9288,    1.437,    0.646, 0.522,   -1.985,    3.843
VICI_veg_max  ,   -0.2944,    0.307,   -0.960, 0.343,   -0.916,    0.327
SWIA_veg_mean ,   -0.6429,    0.628,   -1.023, 0.313,   -1.917,    0.631
VICI_veg_mean ,    0.1282,    0.123,    1.046, 0.302,   -0.120,    0.377
SWIA_veg_min  ,   -0.1285,    0.199,   -0.645, 0.523,   -0.533,    0.276
VICI_veg_min  ,    0.0384,    0.312,    0.123, 0.903,   -0.595,    0.671
SWIA_veg_std  ,   -0.6147,    0.797,   -0.771, 0.446,   -2.231,    1.002
VICI_veg_std  ,    0.6221,    0.607,    1.024, 0.313,   -0.610,    1.854
SWIA_veg_count,    0.6949,    1.171,    0.594, 0.556,   -1.679,    3.069
VICI_veg_count,   -0.5353,    0.829,   -0.645, 0.523,   -2.218,    1.147
SWIA_mat_max  ,   -0.8333,    1.397,   -0.596, 0.555,   -3.667,    2.000
VICI_mat_max  ,    1.7081,    1.660,    1.029, 0.310,   -1.659,    5.075
SWIA_mat_mean ,   -0.1710,    1.366,   -0.125, 0.901,   -2.941,    2.599
VICI_mat_mean ,   -5.7587,    6.727,   -0.856, 0.398,  -19.402,    7.885
SWIA_mat_min  ,    0.4319,    0.691,    0.625, 0.536,   -0.969,    1.833
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    1.6299,    2.518,    0.647, 0.522,   -3.477,    6.737
VICI_mat_std  ,   -1.2578,    1.616,   -0.778, 0.441,   -4.536,    2.020
SWIA_mat_count,    5.2566,    7.000,    0.751, 0.458,   -8.940,   19.454
VICI_mat_count,   -1.5234,   10.427,   -0.146, 0.885,  -22.671,   19.624
Omnibus:      ,14.964,  Durbin-Watson:     ,   2.098
Prob(Omnibus):, 0.001,  Jarque-Bera (JB):  ,  65.501
Skew:         ,-0.019,  Prob(JB):          ,5.98e-15
Kurtosis:     , 7.548,  Cond. No.          ,1.30e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.02e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
