                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.549
Model:           ,OLS             ,  Adj. R-squared:    ,   0.143
Method:          ,Least Squares   ,  F-statistic:       ,   1.353
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.176  
Time:            ,13:21:51        ,  Log-Likelihood:    , -122.12
No. Observations:,    77          ,  AIC:               ,   318.2
Df Residuals:    ,    40          ,  BIC:               ,   405.0
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -3.8568,    8.047,   -0.479, 0.634,  -20.121,   12.407
SPI3_max      ,  -26.2561,   28.283,   -0.928, 0.359,  -83.419,   30.906
SPI6_max      ,   22.2861,   19.235,    1.159, 0.253,  -16.590,   61.162
SPI12_max     ,    2.9177,   21.892,    0.133, 0.895,  -41.328,   47.164
SPEI1_max     ,  -24.7218,   24.075,   -1.027, 0.311,  -73.380,   23.936
SPEI3_max     ,   32.3652,   50.548,    0.640, 0.526,  -69.796,  134.526
SPEI6_max     ,  -38.4127,   25.598,   -1.501, 0.141,  -90.148,   13.322
SPEI12_max    ,   30.4544,   36.079,    0.844, 0.404,  -42.465,  103.373
SPI1_median   ,   -2.2226,   10.153,   -0.219, 0.828,  -22.743,   18.298
SPI3_median   ,   -9.2552,   11.208,   -0.826, 0.414,  -31.908,   13.398
SPI6_median   ,    6.5773,    9.143,    0.719, 0.476,  -11.902,   25.057
SPI12_median  ,   -2.6895,    7.078,   -0.380, 0.706,  -16.996,   11.617
SPEI1_median  ,   24.6101,   13.431,    1.832, 0.074,   -2.535,   51.756
SPEI3_median  ,  -15.1247,   10.710,   -1.412, 0.166,  -36.771,    6.522
SPEI6_median  ,   31.3557,   17.055,    1.838, 0.073,   -3.114,   65.826
SPEI12_median ,   15.4768,   16.233,    0.953, 0.346,  -17.332,   48.286
SPI1_min      ,    1.2869,   17.918,    0.072, 0.943,  -34.927,   37.501
SPI3_min      ,  -34.0810,   38.848,   -0.877, 0.386, -112.596,   44.434
SPI6_min      ,  -29.6074,   18.587,   -1.593, 0.119,  -67.172,    7.958
SPI12_min     ,    5.5051,   11.241,    0.490, 0.627,  -17.214,   28.224
SPEI1_min     ,   47.5541,   26.678,    1.783, 0.082,   -6.364,  101.472
SPEI3_min     ,   30.9528,   48.079,    0.644, 0.523,  -66.218,  128.123
SPEI6_min     ,  -27.7590,   30.462,   -0.911, 0.368,  -89.325,   33.806
SPEI12_min    ,  -57.6673,   34.902,   -1.652, 0.106, -128.207,   12.872
SPI1_std      ,    7.6568,   62.270,    0.123, 0.903, -118.195,  133.509
SPI3_std      ,  -41.1476,   31.393,   -1.311, 0.197, -104.595,   22.300
SPI6_std      ,  -69.7650,   54.315,   -1.284, 0.206, -179.540,   40.010
SPI12_std     ,    3.4567,   35.433,    0.098, 0.923,  -68.157,   75.070
SPEI1_std     ,   13.1759,   14.697,    0.897, 0.375,  -16.528,   42.879
SPEI3_std     ,  -42.2314,   35.092,   -1.203, 0.236, -113.155,   28.692
SPEI6_std     ,  -21.5613,   14.346,   -1.503, 0.141,  -50.556,    7.434
SPEI12_std    ,  -51.8369,   42.351,   -1.224, 0.228, -137.432,   33.758
SWIA_veg_max  ,    4.0414,    2.641,    1.530, 0.134,   -1.296,    9.379
VICI_veg_max  ,    2.6475,    8.777,    0.302, 0.764,  -15.091,   20.386
SWIA_veg_mean ,   -1.8996,    1.071,   -1.774, 0.084,   -4.064,    0.265
VICI_veg_mean ,   -5.1633,    6.345,   -0.814, 0.421,  -17.986,    7.659
SWIA_veg_min  ,   -2.1512,    1.356,   -1.586, 0.121,   -4.892,    0.590
VICI_veg_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_veg_std  ,   -5.1604,    3.185,   -1.620, 0.113,  -11.597,    1.276
VICI_veg_std  ,   -2.3373,   13.553,   -0.172, 0.864,  -29.729,   25.054
SWIA_veg_count,    1.9293,    2.206,    0.874, 0.387,   -2.530,    6.389
VICI_veg_count,   17.2175,    9.149,    1.882, 0.067,   -1.274,   35.709
SWIA_mat_max  ,   -2.7136,    4.123,   -0.658, 0.514,  -11.046,    5.619
VICI_mat_max  ,    0.8284,    0.980,    0.845, 0.403,   -1.152,    2.809
SWIA_mat_mean ,    2.4185,    1.978,    1.223, 0.229,   -1.580,    6.417
VICI_mat_mean ,   -0.8387,    5.706,   -0.147, 0.884,  -12.372,   10.694
SWIA_mat_min  ,    0.5637,    1.157,    0.487, 0.629,   -1.775,    2.903
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    2.3242,    3.728,    0.623, 0.537,   -5.211,    9.859
VICI_mat_std  ,   -0.0522,    1.780,   -0.029, 0.977,   -3.650,    3.545
SWIA_mat_count,    6.9163,    7.330,    0.944, 0.351,   -7.898,   21.731
VICI_mat_count,   -0.0478,    0.516,   -0.093, 0.927,   -1.090,    0.994
Omnibus:      ,19.349,  Durbin-Watson:     ,   2.271
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 128.205
Skew:         , 0.028,  Prob(JB):          ,1.45e-28
Kurtosis:     , 9.321,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.52e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
