                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.502
Model:           ,OLS             ,  Adj. R-squared:    ,   0.061
Method:          ,Least Squares   ,  F-statistic:       ,   1.138
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.338  
Time:            ,14:04:28        ,  Log-Likelihood:    , -124.03
No. Observations:,    84          ,  AIC:               ,   328.1
Df Residuals:    ,    44          ,  BIC:               ,   425.3
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2318,    7.304,    0.032, 0.975,  -14.489,   14.953
SPI3_max      ,    2.8110,    8.085,    0.348, 0.730,  -13.482,   19.104
SPI6_max      ,   -4.6190,   17.506,   -0.264, 0.793,  -39.901,   30.663
SPI12_max     ,    5.1651,    7.889,    0.655, 0.516,  -10.733,   21.063
SPEI1_max     ,    1.2563,    2.227,    0.564, 0.575,   -3.232,    5.744
SPEI3_max     ,    6.3065,    7.725,    0.816, 0.419,   -9.261,   21.874
SPEI6_max     ,  -14.2339,    6.663,   -2.136, 0.038,  -27.663,   -0.805
SPEI12_max    ,    0.5461,   20.738,    0.026, 0.979,  -41.249,   42.341
SPI1_median   ,    3.3995,    9.851,    0.345, 0.732,  -16.454,   23.253
SPI3_median   ,   14.3388,   16.196,    0.885, 0.381,  -18.303,   46.980
SPI6_median   ,    2.0726,    3.383,    0.613, 0.543,   -4.745,    8.890
SPI12_median  ,   -0.6167,    0.687,   -0.898, 0.374,   -2.001,    0.767
SPEI1_median  ,    1.4919,    6.910,    0.216, 0.830,  -12.434,   15.418
SPEI3_median  ,  -11.1371,    8.515,   -1.308, 0.198,  -28.297,    6.023
SPEI6_median  ,    3.1210,    8.108,    0.385, 0.702,  -13.220,   19.462
SPEI12_median ,    0.8306,   12.446,    0.067, 0.947,  -24.253,   25.914
SPI1_min      ,    0.3789,    6.325,    0.060, 0.953,  -12.369,   13.126
SPI3_min      ,   -2.6458,    1.759,   -1.504, 0.140,   -6.190,    0.899
SPI6_min      ,    2.4233,    6.910,    0.351, 0.727,  -11.503,   16.349
SPI12_min     ,   -2.4805,    2.740,   -0.905, 0.370,   -8.002,    3.041
SPEI1_min     ,   -2.3647,    3.594,   -0.658, 0.514,   -9.608,    4.879
SPEI3_min     ,    1.6920,    9.659,    0.175, 0.862,  -17.774,   21.158
SPEI6_min     ,   -3.3198,    1.977,   -1.679, 0.100,   -7.304,    0.665
SPEI12_min    ,    2.4243,    8.166,    0.297, 0.768,  -14.032,   18.881
SPI1_std      ,   -0.3565,   13.381,   -0.027, 0.979,  -27.325,   26.612
SPI3_std      ,   -3.3113,    9.581,   -0.346, 0.731,  -22.620,   15.998
SPI6_std      ,    4.3521,   12.451,    0.350, 0.728,  -20.741,   29.445
SPI12_std     ,   -5.5517,   13.895,   -0.400, 0.691,  -33.555,   22.451
SPEI1_std     ,    3.2743,    4.898,    0.668, 0.507,   -6.597,   13.146
SPEI3_std     ,   -2.0915,    4.642,   -0.451, 0.655,  -11.447,    7.264
SPEI6_std     ,   -1.7943,   10.209,   -0.176, 0.861,  -22.369,   18.780
SPEI12_std    ,   -0.4180,    7.226,   -0.058, 0.954,  -14.982,   14.146
SWIA_veg_max  ,   -1.2024,    1.458,   -0.825, 0.414,   -4.140,    1.735
VICI_veg_max  ,   -1.4045,    0.700,   -2.007, 0.051,   -2.815,    0.006
SWIA_veg_mean ,    0.4800,    0.824,    0.582, 0.563,   -1.181,    2.141
VICI_veg_mean ,    0.0966,    0.360,    0.268, 0.790,   -0.629,    0.822
SWIA_veg_min  ,    0.5806,    1.130,    0.514, 0.610,   -1.696,    2.858
VICI_veg_min  ,    0.8144,    0.538,    1.513, 0.138,   -0.271,    1.899
SWIA_veg_std  ,    1.4406,    2.728,    0.528, 0.600,   -4.057,    6.938
VICI_veg_std  ,    3.1762,    1.909,    1.663, 0.103,   -0.672,    7.025
SWIA_veg_count,    3.3757,    3.228,    1.046, 0.301,   -3.130,    9.882
VICI_veg_count,    3.8320,    1.952,    1.963, 0.056,   -0.101,    7.765
SWIA_mat_max  ,   -0.5191,    1.223,   -0.424, 0.673,   -2.984,    1.946
VICI_mat_max  ,   -2.5302,    1.429,   -1.771, 0.083,   -5.409,    0.349
SWIA_mat_mean ,    0.0344,    0.570,    0.060, 0.952,   -1.114,    1.183
VICI_mat_mean ,    1.0275,    3.754,    0.274, 0.786,   -6.537,    8.592
SWIA_mat_min  ,   -0.0750,    0.616,   -0.122, 0.904,   -1.317,    1.167
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.4543,    1.919,    0.237, 0.814,   -3.414,    4.323
VICI_mat_std  ,    2.8875,    1.486,    1.943, 0.058,   -0.108,    5.883
SWIA_mat_count,    2.6971,    8.135,    0.332, 0.742,  -13.699,   19.093
VICI_mat_count,    9.1888,    4.655,    1.974, 0.055,   -0.193,   18.570
Omnibus:      ,32.432,  Durbin-Watson:     ,   2.187
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 163.951
Skew:         , 0.973,  Prob(JB):          ,2.50e-36
Kurtosis:     , 9.562,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.76e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
