                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.376
Method:          ,Least Squares   ,  F-statistic:       ,   2.281
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00431 
Time:            ,14:16:16        ,  Log-Likelihood:    , -164.16
No. Observations:,    84          ,  AIC:               ,   408.3
Df Residuals:    ,    44          ,  BIC:               ,   505.6
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.5838,    3.784,   -0.154, 0.878,   -8.210,    7.042
SPI3_max      ,   -5.9148,   21.313,   -0.278, 0.783,  -48.869,   37.039
SPI6_max      ,   -6.8359,    7.312,   -0.935, 0.355,  -21.572,    7.900
SPI12_max     ,    0.7678,    5.238,    0.147, 0.884,   -9.789,   11.324
SPEI1_max     ,   -2.7720,    8.439,   -0.328, 0.744,  -19.779,   14.235
SPEI3_max     ,   -2.4643,   12.614,   -0.195, 0.846,  -27.886,   22.958
SPEI6_max     ,    0.4051,    3.802,    0.107, 0.916,   -7.258,    8.068
SPEI12_max    ,   -9.0792,   14.960,   -0.607, 0.547,  -39.229,   21.071
SPI1_median   ,   -1.1696,    4.013,   -0.291, 0.772,   -9.258,    6.919
SPI3_median   ,    0.9584,    9.250,    0.104, 0.918,  -17.684,   19.601
SPI6_median   ,   -2.0228,    3.264,   -0.620, 0.539,   -8.602,    4.556
SPI12_median  ,    1.7143,    2.672,    0.642, 0.524,   -3.670,    7.099
SPEI1_median  ,   -5.7034,    6.444,   -0.885, 0.381,  -18.690,    7.283
SPEI3_median  ,   -4.5892,   20.697,   -0.222, 0.826,  -46.300,   37.122
SPEI6_median  ,    1.8773,   13.187,    0.142, 0.887,  -24.700,   28.454
SPEI12_median ,   -1.4834,   13.175,   -0.113, 0.911,  -28.037,   25.070
SPI1_min      ,    2.1455,    2.948,    0.728, 0.471,   -3.795,    8.086
SPI3_min      ,   -5.1357,    7.382,   -0.696, 0.490,  -20.014,    9.742
SPI6_min      ,    2.9041,    5.288,    0.549, 0.586,   -7.753,   13.561
SPI12_min     ,    9.1749,   10.090,    0.909, 0.368,  -11.160,   29.509
SPEI1_min     ,    6.5233,    9.626,    0.678, 0.502,  -12.878,   25.924
SPEI3_min     ,    4.5633,    5.776,    0.790, 0.434,   -7.077,   16.204
SPEI6_min     ,    0.2107,    3.313,    0.064, 0.950,   -6.466,    6.888
SPEI12_min    ,    3.6051,    4.434,    0.813, 0.421,   -5.331,   12.541
SPI1_std      ,    4.4027,   10.201,    0.432, 0.668,  -16.156,   24.961
SPI3_std      ,   -6.5187,   15.460,   -0.422, 0.675,  -37.676,   24.639
SPI6_std      ,    1.5114,   16.366,    0.092, 0.927,  -31.472,   34.495
SPI12_std     ,   16.6212,   17.576,    0.946, 0.349,  -18.801,   52.044
SPEI1_std     ,   11.7510,   23.766,    0.494, 0.623,  -36.146,   59.648
SPEI3_std     ,   11.2218,   14.224,    0.789, 0.434,  -17.444,   39.888
SPEI6_std     ,    9.6532,   10.109,    0.955, 0.345,  -10.720,   30.027
SPEI12_std    ,   -9.9891,   13.171,   -0.758, 0.452,  -36.533,   16.555
SWIA_veg_max  ,    0.4981,    0.916,    0.544, 0.589,   -1.348,    2.344
VICI_veg_max  ,    0.1820,    0.483,    0.377, 0.708,   -0.791,    1.155
SWIA_veg_mean ,   -0.3339,    0.674,   -0.495, 0.623,   -1.693,    1.025
VICI_veg_mean ,    0.1374,    0.380,    0.362, 0.719,   -0.628,    0.903
SWIA_veg_min  ,   -0.3381,    0.772,   -0.438, 0.663,   -1.893,    1.217
VICI_veg_min  ,   -0.4819,    2.496,   -0.193, 0.848,   -5.512,    4.549
SWIA_veg_std  ,   -1.2215,    2.001,   -0.610, 0.545,   -5.254,    2.811
VICI_veg_std  ,   -0.3280,    1.059,   -0.310, 0.758,   -2.463,    1.807
SWIA_veg_count,   -0.5454,    5.622,   -0.097, 0.923,  -11.875,   10.784
VICI_veg_count,   -1.7522,    4.847,   -0.361, 0.719,  -11.521,    8.017
SWIA_mat_max  ,    0.1734,    0.996,    0.174, 0.863,   -1.833,    2.180
VICI_mat_max  ,    0.1406,    0.985,    0.143, 0.887,   -1.845,    2.126
SWIA_mat_mean ,   -0.0146,    0.430,   -0.034, 0.973,   -0.881,    0.852
VICI_mat_mean ,    0.0835,    0.586,    0.143, 0.887,   -1.097,    1.264
SWIA_mat_min  ,   -0.1690,    0.354,   -0.477, 0.636,   -0.883,    0.545
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.1473,    0.905,   -0.163, 0.871,   -1.971,    1.677
VICI_mat_std  ,    0.0601,    0.421,    0.143, 0.887,   -0.789,    0.909
SWIA_mat_count,    3.3963,    3.651,    0.930, 0.357,   -3.962,   10.754
VICI_mat_count,    0.0098,    0.069,    0.143, 0.887,   -0.129,    0.149
Omnibus:      , 9.463,  Durbin-Watson:     ,   2.098
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  20.999
Skew:         , 0.185,  Prob(JB):          ,2.76e-05
Kurtosis:     , 5.421,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.23e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
