                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.363
Method:          ,Least Squares   ,  F-statistic:       ,   2.185
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00648 
Time:            ,14:21:05        ,  Log-Likelihood:    , -164.01
No. Observations:,    84          ,  AIC:               ,   410.0
Df Residuals:    ,    43          ,  BIC:               ,   509.7
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    8.5718,   27.851,    0.308, 0.760,  -47.595,   64.738
SPI3_max      ,  -90.4548,  220.621,   -0.410, 0.684, -535.380,  354.471
SPI6_max      ,   48.4235,  137.735,    0.352, 0.727, -229.345,  326.192
SPI12_max     ,  -33.2401,   94.993,   -0.350, 0.728, -224.813,  158.332
SPEI1_max     ,  -46.5716,  121.850,   -0.382, 0.704, -292.306,  199.163
SPEI3_max     ,  100.2436,  261.781,    0.383, 0.704, -427.688,  628.176
SPEI6_max     ,  -64.7691,  181.667,   -0.357, 0.723, -431.135,  301.597
SPEI12_max    ,  -40.5380,  109.250,   -0.371, 0.712, -260.862,  179.786
SPI1_median   ,    6.7622,   30.506,    0.222, 0.826,  -54.759,   68.283
SPI3_median   ,  -45.8445,  116.866,   -0.392, 0.697, -281.528,  189.839
SPI6_median   ,   -1.2922,    7.806,   -0.166, 0.869,  -17.035,   14.451
SPI12_median  ,   -1.4148,    6.231,   -0.227, 0.821,  -13.981,   11.151
SPEI1_median  , -101.6493,  264.476,   -0.384, 0.703, -635.017,  431.718
SPEI3_median  , -256.9941,  701.251,   -0.366, 0.716,-1671.201, 1157.212
SPEI6_median  ,   85.6876,  251.671,    0.340, 0.735, -421.856,  593.231
SPEI12_median ,   63.4044,  181.026,    0.350, 0.728, -301.670,  428.479
SPI1_min      ,   13.0101,   28.436,    0.458, 0.650,  -44.336,   70.356
SPI3_min      ,  -49.2096,  126.944,   -0.388, 0.700, -305.216,  206.796
SPI6_min      ,  -12.6665,   35.331,   -0.359, 0.722,  -83.919,   58.586
SPI12_min     ,   75.0330,  199.991,    0.375, 0.709, -328.287,  478.353
SPEI1_min     ,  -14.7979,   50.418,   -0.294, 0.771, -116.475,   86.879
SPEI3_min     ,   34.8063,   83.774,    0.415, 0.680, -134.140,  203.753
SPEI6_min     ,   11.1420,   32.324,    0.345, 0.732,  -54.046,   76.330
SPEI12_min    ,   28.1271,   59.180,    0.475, 0.637,  -91.222,  147.476
SPI1_std      ,   37.5171,   84.894,    0.442, 0.661, -133.687,  208.721
SPI3_std      ,   44.1025,  112.316,    0.393, 0.697, -182.405,  270.610
SPI6_std      , -208.5760,  558.976,   -0.373, 0.711,-1335.859,  918.707
SPI12_std     ,  133.0455,  349.954,    0.380, 0.706, -572.704,  838.795
SPEI1_std     ,   -9.1634,   44.616,   -0.205, 0.838,  -99.141,   80.814
SPEI3_std     ,  -22.0138,   72.026,   -0.306, 0.761, -167.268,  123.240
SPEI6_std     ,  161.2975,  428.658,    0.376, 0.709, -703.173, 1025.768
SPEI12_std    ,   26.1294,   76.923,    0.340, 0.736, -129.000,  181.259
SWIA_veg_max  ,    7.2576,   18.260,    0.397, 0.693,  -29.568,   44.083
VICI_veg_max  ,   -4.7121,   13.925,   -0.338, 0.737,  -32.794,   23.370
SWIA_veg_mean ,   11.1775,   30.871,    0.362, 0.719,  -51.080,   73.435
VICI_veg_mean ,   -5.6620,   17.851,   -0.317, 0.753,  -41.661,   30.337
SWIA_veg_min  ,  -10.5806,   28.558,   -0.370, 0.713,  -68.174,   47.013
VICI_veg_min  ,   -1.2129,    3.356,   -0.361, 0.720,   -7.981,    5.555
SWIA_veg_std  ,  -26.8881,   71.517,   -0.376, 0.709, -171.115,  117.339
VICI_veg_std  ,   12.8180,   37.456,    0.342, 0.734,  -62.718,   88.354
SWIA_veg_count,  -88.3532,  236.449,   -0.374, 0.710, -565.199,  388.492
VICI_veg_count,   15.1360,   65.117,    0.232, 0.817, -116.185,  146.457
SWIA_mat_max  ,   10.0959,   28.088,    0.359, 0.721,  -46.548,   66.740
VICI_mat_max  ,    4.2184,   10.268,    0.411, 0.683,  -16.490,   24.926
SWIA_mat_mean ,   -7.9089,   20.941,   -0.378, 0.708,  -50.141,   34.324
VICI_mat_mean ,    2.1521,    5.239,    0.411, 0.683,   -8.412,   12.717
SWIA_mat_min  ,   -2.7535,    7.525,   -0.366, 0.716,  -17.928,   12.421
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -6.4111,   17.444,   -0.368, 0.715,  -41.591,   28.768
VICI_mat_std  ,    1.7271,    4.204,    0.411, 0.683,   -6.751,   10.206
SWIA_mat_count,   10.4216,   21.005,    0.496, 0.622,  -31.940,   52.783
VICI_mat_count,    0.2531,    0.616,    0.411, 0.683,   -0.989,    1.496
Omnibus:      , 9.586,  Durbin-Watson:     ,   2.106
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.608
Skew:         , 0.183,  Prob(JB):          ,2.03e-05
Kurtosis:     , 5.457,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.16e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
