                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.699
Model:           ,OLS             ,  Adj. R-squared:    ,   0.375
Method:          ,Least Squares   ,  F-statistic:       ,   2.157
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00926 
Time:            ,14:15:26        ,  Log-Likelihood:    , -154.07
No. Observations:,    80          ,  AIC:               ,   392.1
Df Residuals:    ,    38          ,  BIC:               ,   492.2
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.5696,    6.677,    0.085, 0.932,  -12.946,   14.086
SPI3_max      ,   12.9053,   20.946,    0.616, 0.541,  -29.497,   55.308
SPI6_max      ,  -11.0262,   18.816,   -0.586, 0.561,  -49.118,   27.066
SPI12_max     ,   -4.6150,    7.289,   -0.633, 0.530,  -19.370,   10.140
SPEI1_max     ,  -11.7828,   12.181,   -0.967, 0.339,  -36.441,   12.876
SPEI3_max     ,  -27.5261,   30.386,   -0.906, 0.371,  -89.039,   33.987
SPEI6_max     ,    8.1766,    9.974,    0.820, 0.417,  -12.015,   28.369
SPEI12_max    ,   10.4142,   12.978,    0.802, 0.427,  -15.858,   36.686
SPI1_median   ,   -3.5225,    6.935,   -0.508, 0.614,  -17.562,   10.517
SPI3_median   ,    8.0588,   16.326,    0.494, 0.624,  -24.992,   41.110
SPI6_median   ,   -0.3415,    9.323,   -0.037, 0.971,  -19.215,   18.532
SPI12_median  ,   -1.2478,    4.430,   -0.282, 0.780,  -10.215,    7.719
SPEI1_median  ,   -4.9930,    7.837,   -0.637, 0.528,  -20.858,   10.872
SPEI3_median  ,   22.1321,   20.478,    1.081, 0.287,  -19.323,   63.587
SPEI6_median  ,  -12.8435,   29.123,   -0.441, 0.662,  -71.801,   46.114
SPEI12_median ,   -3.5312,   16.790,   -0.210, 0.835,  -37.520,   30.458
SPI1_min      ,   -2.2754,    6.600,   -0.345, 0.732,  -15.637,   11.086
SPI3_min      ,    6.2789,    7.592,    0.827, 0.413,   -9.090,   21.648
SPI6_min      ,   12.0776,   11.594,    1.042, 0.304,  -11.394,   35.549
SPI12_min     ,    2.0658,   15.125,    0.137, 0.892,  -28.553,   32.685
SPEI1_min     ,    4.2060,    7.005,    0.600, 0.552,   -9.974,   18.386
SPEI3_min     ,    4.7920,    7.665,    0.625, 0.536,  -10.725,   20.309
SPEI6_min     ,   -9.3432,    8.054,   -1.160, 0.253,  -25.648,    6.961
SPEI12_min    ,    5.3552,    5.945,    0.901, 0.373,   -6.681,   17.391
SPI1_std      ,   -3.4029,   19.294,   -0.176, 0.861,  -42.462,   35.657
SPI3_std      ,   27.5502,   23.750,    1.160, 0.253,  -20.528,   75.629
SPI6_std      ,   36.0210,   32.441,    1.110, 0.274,  -29.653,  101.695
SPI12_std     ,   11.4556,   29.545,    0.388, 0.700,  -48.355,   71.266
SPEI1_std     ,    6.6803,   13.024,    0.513, 0.611,  -19.685,   33.045
SPEI3_std     ,    0.1452,    7.386,    0.020, 0.984,  -14.807,   15.098
SPEI6_std     ,  -10.9143,   10.848,   -1.006, 0.321,  -32.875,   11.046
SPEI12_std    ,   -5.5615,   18.932,   -0.294, 0.771,  -43.888,   32.765
SWIA_veg_max  ,    1.9104,    1.804,    1.059, 0.296,   -1.742,    5.563
VICI_veg_max  ,    0.4558,    0.511,    0.892, 0.378,   -0.578,    1.490
SWIA_veg_mean ,   -0.5789,    0.627,   -0.924, 0.362,   -1.848,    0.690
VICI_veg_mean ,    0.6075,    0.610,    0.995, 0.326,   -0.628,    1.843
SWIA_veg_min  ,   -0.6936,    2.143,   -0.324, 0.748,   -5.032,    3.644
VICI_veg_min  ,    0.0601,    0.573,    0.105, 0.917,   -1.100,    1.221
SWIA_veg_std  ,   -2.3378,    4.523,   -0.517, 0.608,  -11.493,    6.818
VICI_veg_std  ,   -0.1387,    0.356,   -0.389, 0.699,   -0.860,    0.582
SWIA_veg_count,    1.2816,    3.748,    0.342, 0.734,   -6.306,    8.869
VICI_veg_count,   -6.7546,    6.958,   -0.971, 0.338,  -20.840,    7.331
SWIA_mat_max  ,   -1.1553,    1.573,   -0.734, 0.467,   -4.340,    2.029
VICI_mat_max  ,   -1.3934,    2.682,   -0.520, 0.606,   -6.822,    4.035
SWIA_mat_mean ,    0.1788,    0.783,    0.228, 0.821,   -1.406,    1.764
VICI_mat_mean ,   -1.9194,    1.686,   -1.138, 0.262,   -5.332,    1.494
SWIA_mat_min  ,   -0.1003,    0.838,   -0.120, 0.905,   -1.797,    1.597
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.8852,    1.764,   -0.502, 0.619,   -4.456,    2.685
VICI_mat_std  ,    7.6515,    6.176,    1.239, 0.223,   -4.852,   20.155
SWIA_mat_count,    3.5235,    3.909,    0.901, 0.373,   -4.390,   11.437
VICI_mat_count,   -5.8854,    7.289,   -0.807, 0.424,  -20.641,    8.871
Omnibus:      ,11.729,  Durbin-Watson:     ,   2.066
Prob(Omnibus):, 0.003,  Jarque-Bera (JB):  ,  30.717
Skew:         , 0.267,  Prob(JB):          ,2.14e-07
Kurtosis:     , 5.988,  Cond. No.          ,1.43e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.75e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
