                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.384
Method:          ,Least Squares   ,  F-statistic:       ,   2.341
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00320 
Time:            ,14:12:29        ,  Log-Likelihood:    , -165.62
No. Observations:,    85          ,  AIC:               ,   411.2
Df Residuals:    ,    45          ,  BIC:               ,   508.9
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.5874,    5.459,    0.108, 0.915,  -10.407,   11.582
SPI3_max      ,    6.1051,   12.435,    0.491, 0.626,  -18.941,   31.151
SPI6_max      ,   -3.3382,    8.435,   -0.396, 0.694,  -20.327,   13.650
SPI12_max     ,    1.4227,    8.480,    0.168, 0.868,  -15.657,   18.502
SPEI1_max     ,   -5.4195,    8.950,   -0.606, 0.548,  -23.446,   12.607
SPEI3_max     ,  -10.9423,   11.206,   -0.976, 0.334,  -33.513,   11.629
SPEI6_max     ,    3.8502,   13.637,    0.282, 0.779,  -23.616,   31.316
SPEI12_max    ,    1.8610,   28.987,    0.064, 0.949,  -56.523,   60.245
SPI1_median   ,   -3.6729,    4.863,   -0.755, 0.454,  -13.468,    6.122
SPI3_median   ,   -1.5557,    7.822,   -0.199, 0.843,  -17.310,   14.199
SPI6_median   ,    0.6409,    7.885,    0.081, 0.936,  -15.241,   16.522
SPI12_median  ,    0.9768,    2.908,    0.336, 0.738,   -4.879,    6.833
SPEI1_median  ,   -1.5196,    7.883,   -0.193, 0.848,  -17.397,   14.358
SPEI3_median  ,    3.9181,   30.597,    0.128, 0.899,  -57.708,   65.544
SPEI6_median  ,   -6.8606,   18.490,   -0.371, 0.712,  -44.101,   30.380
SPEI12_median ,    1.2750,   13.883,    0.092, 0.927,  -26.687,   29.237
SPI1_min      ,    0.6167,    1.549,    0.398, 0.692,   -2.502,    3.736
SPI3_min      ,   -4.1288,    4.990,   -0.827, 0.412,  -14.179,    5.921
SPI6_min      ,    3.7854,    4.140,    0.914, 0.365,   -4.553,   12.124
SPI12_min     ,   -4.3417,   10.851,   -0.400, 0.691,  -26.196,   17.513
SPEI1_min     ,    7.0907,    7.651,    0.927, 0.359,   -8.320,   22.501
SPEI3_min     ,    2.8049,    3.004,    0.934, 0.355,   -3.245,    8.855
SPEI6_min     ,   -3.1053,    5.322,   -0.583, 0.562,  -13.824,    7.614
SPEI12_min    ,    7.1817,    5.717,    1.256, 0.216,   -4.333,   18.696
SPI1_std      ,    0.2449,    7.541,    0.032, 0.974,  -14.944,   15.434
SPI3_std      ,   -0.9257,   14.715,   -0.063, 0.950,  -30.564,   28.712
SPI6_std      ,    4.9724,   15.418,    0.322, 0.749,  -26.082,   36.027
SPI12_std     ,    1.0464,   10.993,    0.095, 0.925,  -21.095,   23.188
SPEI1_std     ,   15.7960,   19.170,    0.824, 0.414,  -22.813,   54.406
SPEI3_std     ,    3.2447,   21.532,    0.151, 0.881,  -40.122,   46.612
SPEI6_std     ,   -1.4036,    5.740,   -0.245, 0.808,  -12.965,   10.158
SPEI12_std    ,   -3.5562,   15.418,   -0.231, 0.819,  -34.610,   27.497
SWIA_veg_max  ,   -0.4592,    1.377,   -0.333, 0.740,   -3.233,    2.315
VICI_veg_max  ,    0.8899,    0.787,    1.131, 0.264,   -0.695,    2.475
SWIA_veg_mean ,   -0.2139,    1.329,   -0.161, 0.873,   -2.890,    2.463
VICI_veg_mean ,    0.0586,    0.926,    0.063, 0.950,   -1.805,    1.923
SWIA_veg_min  ,    0.8121,    2.553,    0.318, 0.752,   -4.331,    5.955
VICI_veg_min  ,   -0.2479,    0.251,   -0.988, 0.329,   -0.754,    0.258
SWIA_veg_std  ,    1.2830,    4.622,    0.278, 0.783,   -8.026,   10.592
VICI_veg_std  ,   -2.1120,    1.916,   -1.102, 0.276,   -5.972,    1.748
SWIA_veg_count,   -0.0959,    9.850,   -0.010, 0.992,  -19.934,   19.742
VICI_veg_count,   -0.4440,    4.356,   -0.102, 0.919,   -9.217,    8.329
SWIA_mat_max  ,   -0.1786,    0.657,   -0.272, 0.787,   -1.502,    1.145
VICI_mat_max  ,   -0.3099,    0.314,   -0.988, 0.329,   -0.942,    0.322
SWIA_mat_mean ,    0.1204,    0.849,    0.142, 0.888,   -1.589,    1.830
VICI_mat_mean ,   -0.2049,    0.207,   -0.988, 0.329,   -0.623,    0.213
SWIA_mat_min  ,    0.0013,    1.088,    0.001, 0.999,   -2.191,    2.194
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.0097,    2.303,    0.004, 0.997,   -4.628,    4.648
VICI_mat_std  ,   -0.1334,    0.135,   -0.988, 0.329,   -0.406,    0.139
SWIA_mat_count,    0.8777,    6.899,    0.127, 0.899,  -13.018,   14.774
VICI_mat_count,   -0.0186,    0.019,   -0.988, 0.329,   -0.057,    0.019
Omnibus:      , 9.763,  Durbin-Watson:     ,   2.099
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  22.338
Skew:         , 0.186,  Prob(JB):          ,1.41e-05
Kurtosis:     , 5.484,  Cond. No.          ,1.28e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.48e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
