                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.402
Method:          ,Least Squares   ,  F-statistic:       ,   2.499
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00231 
Time:            ,14:18:59        ,  Log-Likelihood:    , -156.18
No. Observations:,    79          ,  AIC:               ,   384.4
Df Residuals:    ,    43          ,  BIC:               ,   469.7
Df Model:        ,    35          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.7855,    2.424,   -0.324, 0.747,   -5.675,    4.103
SPI3_max      ,   -3.6075,    4.780,   -0.755, 0.455,  -13.248,    6.032
SPI6_max      ,   -1.3259,    1.607,   -0.825, 0.414,   -4.568,    1.916
SPI12_max     ,    1.2100,    0.797,    1.518, 0.136,   -0.397,    2.817
SPEI1_max     ,    3.5034,    2.800,    1.251, 0.218,   -2.143,    9.149
SPEI3_max     ,   -1.8058,    3.739,   -0.483, 0.632,   -9.347,    5.735
SPEI6_max     ,   -1.4495,    8.145,   -0.178, 0.860,  -17.875,   14.976
SPEI12_max    ,    2.2356,    2.227,    1.004, 0.321,   -2.255,    6.726
SPI1_median   ,   -2.1608,    3.125,   -0.691, 0.493,   -8.463,    4.141
SPI3_median   ,    0.1024,    4.897,    0.021, 0.983,   -9.773,    9.977
SPI6_median   ,    0.9732,    1.215,    0.801, 0.428,   -1.477,    3.424
SPI12_median  ,    0.0939,    1.615,    0.058, 0.954,   -3.163,    3.351
SPEI1_median  ,   -0.3282,    2.190,   -0.150, 0.882,   -4.746,    4.089
SPEI3_median  ,    2.7978,    8.878,    0.315, 0.754,  -15.106,   20.701
SPEI6_median  ,   -3.2356,    7.205,   -0.449, 0.656,  -17.766,   11.295
SPEI12_median ,   -0.4812,    9.386,   -0.051, 0.959,  -19.409,   18.447
SPI1_min      ,    0.4595,    1.143,    0.402, 0.690,   -1.846,    2.765
SPI3_min      ,    1.4146,    4.119,    0.343, 0.733,   -6.893,    9.722
SPI6_min      ,    0.6613,    1.858,    0.356, 0.724,   -3.086,    4.408
SPI12_min     ,   -1.1609,    1.503,   -0.772, 0.444,   -4.193,    1.871
SPEI1_min     ,    1.8498,    2.798,    0.661, 0.512,   -3.794,    7.493
SPEI3_min     ,    0.6210,    2.975,    0.209, 0.836,   -5.378,    6.620
SPEI6_min     ,   -1.5440,    2.685,   -0.575, 0.568,   -6.959,    3.871
SPEI12_min    ,    2.5135,    2.065,    1.217, 0.230,   -1.652,    6.679
SPI1_std      ,    1.4431,    4.727,    0.305, 0.762,   -8.089,   10.975
SPI3_std      ,    0.7725,    7.167,    0.108, 0.915,  -13.681,   15.226
SPI6_std      ,    0.6772,    2.799,    0.242, 0.810,   -4.967,    6.321
SPI12_std     ,    0.4409,    1.354,    0.326, 0.746,   -2.289,    3.171
SPEI1_std     ,    0.8623,    2.023,    0.426, 0.672,   -3.218,    4.942
SPEI3_std     ,    0.6974,    6.335,    0.110, 0.913,  -12.078,   13.473
SPEI6_std     ,    0.6955,    3.952,    0.176, 0.861,   -7.274,    8.665
SPEI12_std    ,   -0.1519,    1.737,   -0.087, 0.931,   -3.655,    3.351
SWIA_veg_max  ,   -0.3946,    0.537,   -0.735, 0.466,   -1.477,    0.688
VICI_veg_max  ,   -0.1002,    0.906,   -0.111, 0.912,   -1.927,    1.726
SWIA_veg_mean ,   -0.1841,    0.614,   -0.300, 0.766,   -1.422,    1.054
VICI_veg_mean ,   -0.3132,    1.195,   -0.262, 0.795,   -2.724,    2.097
SWIA_veg_min  ,    0.5865,    0.749,    0.783, 0.438,   -0.925,    2.098
VICI_veg_min  ,    0.0467,    0.404,    0.116, 0.909,   -0.768,    0.861
SWIA_veg_std  ,    1.0289,    1.111,    0.926, 0.359,   -1.211,    3.269
VICI_veg_std  ,    0.2427,    2.015,    0.120, 0.905,   -3.821,    4.307
SWIA_veg_count,   -0.9302,    2.289,   -0.406, 0.686,   -5.547,    3.686
VICI_veg_count,    3.8746,   14.969,    0.259, 0.797,  -26.313,   34.063
SWIA_mat_max  ,   -0.0426,    0.247,   -0.172, 0.864,   -0.541,    0.456
VICI_mat_max  ,    0.0545,    0.471,    0.116, 0.909,   -0.896,    1.005
SWIA_mat_mean ,   -0.0731,    0.309,   -0.237, 0.814,   -0.696,    0.550
VICI_mat_mean ,    0.0177,    0.154,    0.116, 0.909,   -0.292,    0.327
SWIA_mat_min  ,    0.1458,    0.362,    0.403, 0.689,   -0.585,    0.876
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.3352,    0.735,    0.456, 0.651,   -1.147,    1.817
VICI_mat_std  ,    0.0208,    0.180,    0.116, 0.909,   -0.343,    0.385
SWIA_mat_count,    0.4556,    1.189,    0.383, 0.703,   -1.943,    2.854
VICI_mat_count,    0.0051,    0.044,    0.116, 0.909,   -0.083,    0.093
Omnibus:      , 8.562,  Durbin-Watson:     ,   2.115
Prob(Omnibus):, 0.014,  Jarque-Bera (JB):  ,  17.246
Skew:         , 0.185,  Prob(JB):          ,0.000180
Kurtosis:     , 5.259,  Cond. No.          ,1.27e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.36e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
