                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.377
Method:          ,Least Squares   ,  F-statistic:       ,   2.288
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00419 
Time:            ,14:26:00        ,  Log-Likelihood:    , -164.07
No. Observations:,    84          ,  AIC:               ,   408.1
Df Residuals:    ,    44          ,  BIC:               ,   505.4
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -1.7524,    1.733,   -1.011, 0.317,   -5.245,    1.740
SPI3_max      ,    5.0482,   18.314,    0.276, 0.784,  -31.862,   41.958
SPI6_max      ,    8.2083,   22.582,    0.363, 0.718,  -37.302,   53.718
SPI12_max     ,   -6.3965,   20.101,   -0.318, 0.752,  -46.907,   34.114
SPEI1_max     ,   -3.2588,   15.421,   -0.211, 0.834,  -34.338,   27.820
SPEI3_max     ,   -3.9653,   13.095,   -0.303, 0.763,  -30.357,   22.426
SPEI6_max     ,    9.5975,   19.508,    0.492, 0.625,  -29.718,   48.913
SPEI12_max    ,   22.6470,   46.812,    0.484, 0.631,  -71.696,  116.991
SPI1_median   ,  -10.2025,   14.827,   -0.688, 0.495,  -40.083,   19.679
SPI3_median   ,   -6.9387,   14.042,   -0.494, 0.624,  -35.239,   21.361
SPI6_median   ,    4.4224,    8.011,    0.552, 0.584,  -11.723,   20.568
SPI12_median  ,   -0.4303,    3.069,   -0.140, 0.889,   -6.615,    5.755
SPEI1_median  ,    2.5747,   10.166,    0.253, 0.801,  -17.914,   23.063
SPEI3_median  ,   15.2328,   40.469,    0.376, 0.708,  -66.327,   96.792
SPEI6_median  ,  -17.7474,   31.702,   -0.560, 0.578,  -81.639,   46.145
SPEI12_median ,   -6.7208,   21.332,   -0.315, 0.754,  -49.713,   36.271
SPI1_min      ,    1.5461,    5.651,    0.274, 0.786,   -9.844,   12.936
SPI3_min      ,    4.9865,   16.330,    0.305, 0.762,  -27.924,   37.897
SPI6_min      ,   -2.0130,   11.089,   -0.182, 0.857,  -24.362,   20.336
SPI12_min     ,   -4.6968,    5.628,   -0.835, 0.408,  -16.039,    6.645
SPEI1_min     ,    8.3876,   12.455,    0.673, 0.504,  -16.714,   33.489
SPEI3_min     ,    4.7324,   11.440,    0.414, 0.681,  -18.323,   27.788
SPEI6_min     ,   -7.6145,   13.574,   -0.561, 0.578,  -34.971,   19.742
SPEI12_min    ,   -3.3229,   16.878,   -0.197, 0.845,  -37.338,   30.692
SPI1_std      ,    2.4424,   14.339,    0.170, 0.866,  -26.457,   31.341
SPI3_std      ,    7.1293,   16.048,    0.444, 0.659,  -25.213,   39.471
SPI6_std      ,   -4.4204,   30.965,   -0.143, 0.887,  -66.826,   57.985
SPI12_std     ,   -0.9450,    4.462,   -0.212, 0.833,   -9.938,    8.048
SPEI1_std     ,   16.0587,   32.778,    0.490, 0.627,  -50.001,   82.119
SPEI3_std     ,    5.6345,    8.990,    0.627, 0.534,  -12.484,   23.753
SPEI6_std     ,  -16.3506,   40.615,   -0.403, 0.689,  -98.205,   65.504
SPEI12_std    ,  -14.1671,   35.254,   -0.402, 0.690,  -85.217,   56.882
SWIA_veg_max  ,   -0.9375,    1.882,   -0.498, 0.621,   -4.731,    2.856
VICI_veg_max  ,   -2.4947,    5.933,   -0.420, 0.676,  -14.452,    9.462
SWIA_veg_mean ,    0.5226,    0.775,    0.674, 0.504,   -1.040,    2.085
VICI_veg_mean ,   -0.2431,    0.557,   -0.437, 0.665,   -1.365,    0.879
SWIA_veg_min  ,    0.6217,    1.025,    0.606, 0.547,   -1.444,    2.687
VICI_veg_min  ,    1.1489,    2.637,    0.436, 0.665,   -4.166,    6.464
SWIA_veg_std  ,    1.5057,    2.874,    0.524, 0.603,   -4.286,    7.297
VICI_veg_std  ,    6.1604,   14.279,    0.431, 0.668,  -22.617,   34.937
SWIA_veg_count,    4.0655,   11.049,    0.368, 0.715,  -18.201,   26.332
VICI_veg_count,    0.2887,    2.484,    0.116, 0.908,   -4.718,    5.296
SWIA_mat_max  ,    0.3009,    0.952,    0.316, 0.754,   -1.618,    2.220
VICI_mat_max  ,    1.3271,    3.046,    0.436, 0.665,   -4.812,    7.466
SWIA_mat_mean ,    0.2304,    1.005,    0.229, 0.820,   -1.794,    2.255
VICI_mat_mean ,    0.5381,    1.235,    0.436, 0.665,   -1.951,    3.027
SWIA_mat_min  ,   -0.2968,    0.809,   -0.367, 0.715,   -1.927,    1.333
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.8970,    2.430,   -0.369, 0.714,   -5.795,    4.001
VICI_mat_std  ,    0.5204,    1.195,    0.436, 0.665,   -1.887,    2.928
SWIA_mat_count,   -6.4074,   16.277,   -0.394, 0.696,  -39.211,   26.396
VICI_mat_count,    0.1128,    0.259,    0.436, 0.665,   -0.409,    0.635
Omnibus:      , 9.532,  Durbin-Watson:     ,   2.101
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  21.351
Skew:         , 0.184,  Prob(JB):          ,2.31e-05
Kurtosis:     , 5.442,  Cond. No.          ,1.30e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.68e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
