                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.579
Model:           ,OLS             ,  Adj. R-squared:    ,   0.148
Method:          ,Least Squares   ,  F-statistic:       ,   1.344
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.176  
Time:            ,13:15:56        ,  Log-Likelihood:    , -126.00
No. Observations:,    82          ,  AIC:               ,   336.0
Df Residuals:    ,    40          ,  BIC:               ,   437.1
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,  239.1553,  698.555,    0.342, 0.734,-1172.677, 1650.987
SPI3_max      ,  179.3914,  679.306,    0.264, 0.793,-1193.537, 1552.320
SPI6_max      ,   25.6241,  115.544,    0.222, 0.826, -207.899,  259.147
SPI12_max     ,   27.5931,   86.338,    0.320, 0.751, -146.903,  202.089
SPEI1_max     , -268.9117,  882.136,   -0.305, 0.762,-2051.774, 1513.951
SPEI3_max     ,  -36.9282,  272.721,   -0.135, 0.893, -588.118,  514.262
SPEI6_max     ,   10.1528,   97.183,    0.104, 0.917, -186.260,  206.566
SPEI12_max    , -253.7942,  773.488,   -0.328, 0.745,-1817.072, 1309.484
SPI1_median   ,  106.6273,  352.430,    0.303, 0.764, -605.660,  818.915
SPI3_median   ,  152.0330,  408.215,    0.372, 0.712, -673.000,  977.066
SPI6_median   ,   -7.3552,   21.605,   -0.340, 0.735,  -51.021,   36.310
SPI12_median  ,  -30.8486,   92.997,   -0.332, 0.742, -218.802,  157.105
SPEI1_median  ,  -31.8508,  167.517,   -0.190, 0.850, -370.414,  306.713
SPEI3_median  , -161.3596,  415.425,   -0.388, 0.700,-1000.965,  678.246
SPEI6_median  ,  125.3125,  355.029,    0.353, 0.726, -592.228,  842.853
SPEI12_median ,  128.3664,  351.148,    0.366, 0.717, -581.329,  838.062
SPI1_min      ,  -24.1324,   79.270,   -0.304, 0.762, -184.342,  136.078
SPI3_min      ,  168.9727,  661.942,    0.255, 0.800,-1168.863, 1506.808
SPI6_min      ,  -47.1070,  248.341,   -0.190, 0.851, -549.023,  454.809
SPI12_min     ,  105.8442,  371.232,    0.285, 0.777, -644.444,  856.132
SPEI1_min     ,   54.4802,  103.794,    0.525, 0.603, -155.296,  264.256
SPEI3_min     , -212.2443,  809.335,   -0.262, 0.794,-1847.972, 1423.483
SPEI6_min     , -143.4381,  356.668,   -0.402, 0.690, -864.291,  577.415
SPEI12_min    ,  -12.6659,   67.169,   -0.189, 0.851, -148.420,  123.088
SPI1_std      , -134.1900,  434.913,   -0.309, 0.759,-1013.182,  744.803
SPI3_std      ,    3.2682,  113.625,    0.029, 0.977, -226.376,  232.912
SPI6_std      , -118.3442,  403.289,   -0.293, 0.771, -933.422,  696.733
SPI12_std     ,   88.6923,  261.792,    0.339, 0.737, -440.410,  617.794
SPEI1_std     ,   47.1253,  363.625,    0.130, 0.898, -687.788,  782.039
SPEI3_std     ,  -89.9453,  280.115,   -0.321, 0.750, -656.078,  476.188
SPEI6_std     ,   -2.5222,  238.249,   -0.011, 0.992, -484.042,  478.997
SPEI12_std    ,   -0.6560,  302.355,   -0.002, 0.998, -611.738,  610.426
SWIA_veg_max  ,    1.4989,    5.720,    0.262, 0.795,  -10.061,   13.059
VICI_veg_max  ,    1.1181,    2.254,    0.496, 0.623,   -3.438,    5.674
SWIA_veg_mean ,   -0.7498,    1.138,   -0.659, 0.514,   -3.050,    1.551
VICI_veg_mean ,    0.0154,    0.394,    0.039, 0.969,   -0.781,    0.811
SWIA_veg_min  ,    0.5326,    2.072,    0.257, 0.798,   -3.655,    4.720
VICI_veg_min  ,-1.567e-13, 9.96e-13,   -0.157, 0.876,-2.17e-12, 1.86e-12
SWIA_veg_std  ,    1.3314,    3.294,    0.404, 0.688,   -5.326,    7.989
VICI_veg_std  ,   -2.1505,    4.280,   -0.502, 0.618,  -10.801,    6.500
SWIA_veg_count,    3.8225,    7.405,    0.516, 0.609,  -11.143,   18.788
VICI_veg_count,   -1.3901,    3.035,   -0.458, 0.649,   -7.524,    4.744
SWIA_mat_max  ,    3.0004,    9.027,    0.332, 0.741,  -15.244,   21.245
VICI_mat_max  ,    0.1441,    0.420,    0.343, 0.733,   -0.704,    0.992
SWIA_mat_mean ,    0.9347,    2.578,    0.363, 0.719,   -4.276,    6.146
VICI_mat_mean ,   -0.5954,    1.254,   -0.475, 0.637,   -3.130,    1.939
SWIA_mat_min  ,   -0.9319,    1.379,   -0.676, 0.503,   -3.719,    1.855
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.3804,    1.013,   -1.362, 0.181,   -3.428,    0.667
VICI_mat_std  ,    0.0688,    0.194,    0.354, 0.725,   -0.324,    0.461
SWIA_mat_count,  -32.3114,   87.449,   -0.369, 0.714, -209.053,  144.430
VICI_mat_count,   -0.0210,    0.038,   -0.544, 0.589,   -0.099,    0.057
Omnibus:      ,30.954,  Durbin-Watson:     ,   2.293
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 177.004
Skew:         ,-0.870,  Prob(JB):          ,3.66e-39
Kurtosis:     , 9.984,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.62e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
