                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.671
Model:           ,OLS             ,  Adj. R-squared:    ,   0.373
Method:          ,Least Squares   ,  F-statistic:       ,   2.255
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00606 
Time:            ,14:27:54        ,  Log-Likelihood:    , -156.17
No. Observations:,    79          ,  AIC:               ,   388.3
Df Residuals:    ,    41          ,  BIC:               ,   478.4
Df Model:        ,    37          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.3819,    3.209,   -0.119, 0.906,   -6.862,    6.099
SPI3_max      ,   -4.0747,    9.796,   -0.416, 0.680,  -23.859,   15.710
SPI6_max      ,   -1.7750,    4.237,   -0.419, 0.677,  -10.331,    6.781
SPI12_max     ,    0.1314,    2.723,    0.048, 0.962,   -5.367,    5.630
SPEI1_max     ,    5.0474,    6.553,    0.770, 0.446,   -8.187,   18.282
SPEI3_max     ,    0.2043,    7.952,    0.026, 0.980,  -15.856,   16.265
SPEI6_max     ,    1.8978,    4.719,    0.402, 0.690,   -7.632,   11.428
SPEI12_max    ,    1.7336,    9.941,    0.174, 0.862,  -18.344,   21.811
SPI1_median   ,   -2.4135,    4.399,   -0.549, 0.586,  -11.297,    6.470
SPI3_median   ,    4.0357,   10.468,    0.386, 0.702,  -17.105,   25.176
SPI6_median   ,    0.6766,    3.311,    0.204, 0.839,   -6.011,    7.364
SPI12_median  ,    0.0641,    1.749,    0.037, 0.971,   -3.468,    3.596
SPEI1_median  ,    0.0464,    5.179,    0.009, 0.993,  -10.412,   10.505
SPEI3_median  ,    3.2504,    6.552,    0.496, 0.623,   -9.983,   16.483
SPEI6_median  ,   -3.8582,   10.306,   -0.374, 0.710,  -24.672,   16.956
SPEI12_median ,   -3.1118,    7.300,   -0.426, 0.672,  -17.855,   11.631
SPI1_min      ,   -0.2655,    3.194,   -0.083, 0.934,   -6.716,    6.185
SPI3_min      ,    3.5713,    9.711,    0.368, 0.715,  -16.041,   23.184
SPI6_min      ,   -0.2780,    6.584,   -0.042, 0.967,  -13.575,   13.019
SPI12_min     ,    1.1906,    5.038,    0.236, 0.814,   -8.984,   11.366
SPEI1_min     ,    0.8663,    3.670,    0.236, 0.815,   -6.546,    8.278
SPEI3_min     ,   -0.1686,    5.836,   -0.029, 0.977,  -11.954,   11.617
SPEI6_min     ,   -1.5272,    4.420,   -0.345, 0.731,  -10.454,    7.400
SPEI12_min    ,   -1.4102,    7.467,   -0.189, 0.851,  -16.491,   13.670
SPI1_std      ,   -0.4199,    9.506,   -0.044, 0.965,  -19.618,   18.778
SPI3_std      ,   -4.3906,   11.933,   -0.368, 0.715,  -28.490,   19.709
SPI6_std      ,    4.9251,    9.719,    0.507, 0.615,  -14.704,   24.554
SPI12_std     ,    0.7941,    3.484,    0.228, 0.821,   -6.241,    7.830
SPEI1_std     ,   -3.1839,    8.472,   -0.376, 0.709,  -20.294,   13.927
SPEI3_std     ,    2.3716,   10.087,    0.235, 0.815,  -18.000,   22.743
SPEI6_std     ,   -2.0179,    5.905,   -0.342, 0.734,  -13.943,    9.907
SPEI12_std    ,   -3.6360,    7.800,   -0.466, 0.644,  -19.388,   12.116
SWIA_veg_max  ,   -0.5674,    1.153,   -0.492, 0.625,   -2.896,    1.761
VICI_veg_max  ,   -1.4670,    3.400,   -0.432, 0.668,   -8.333,    5.399
SWIA_veg_mean ,   -0.2481,    1.121,   -0.221, 0.826,   -2.512,    2.015
VICI_veg_mean ,   -0.0406,    0.494,   -0.082, 0.935,   -1.038,    0.957
SWIA_veg_min  ,    0.3707,    0.746,    0.497, 0.622,   -1.136,    1.878
VICI_veg_min  ,    0.5381,    1.183,    0.455, 0.652,   -1.852,    2.928
SWIA_veg_std  ,    0.7950,    1.520,    0.523, 0.604,   -2.274,    3.864
VICI_veg_std  ,    3.2067,    7.159,    0.448, 0.657,  -11.251,   17.665
SWIA_veg_count,    4.7125,   14.672,    0.321, 0.750,  -24.918,   34.343
VICI_veg_count,    1.1019,    6.518,    0.169, 0.867,  -12.061,   14.265
SWIA_mat_max  ,   -0.1358,    0.672,   -0.202, 0.841,   -1.493,    1.221
VICI_mat_max  ,    0.5766,    1.268,    0.455, 0.652,   -1.984,    3.137
SWIA_mat_mean ,    0.2179,    0.741,    0.294, 0.770,   -1.279,    1.715
VICI_mat_mean ,    0.2621,    0.576,    0.455, 0.652,   -0.902,    1.426
SWIA_mat_min  ,   -0.0019,    0.370,   -0.005, 0.996,   -0.749,    0.745
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.0959,    1.003,    0.096, 0.924,   -1.929,    2.121
VICI_mat_std  ,    0.2208,    0.485,    0.455, 0.652,   -0.760,    1.201
SWIA_mat_count,    0.5283,    2.331,    0.227, 0.822,   -4.180,    5.237
VICI_mat_count,    0.0484,    0.107,    0.455, 0.652,   -0.167,    0.264
Omnibus:      , 8.556,  Durbin-Watson:     ,   2.119
Prob(Omnibus):, 0.014,  Jarque-Bera (JB):  ,  17.266
Skew:         , 0.182,  Prob(JB):          ,0.000178
Kurtosis:     , 5.261,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.53e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
