                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.376
Method:          ,Least Squares   ,  F-statistic:       ,   2.281
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00431 
Time:            ,14:17:31        ,  Log-Likelihood:    , -164.16
No. Observations:,    84          ,  AIC:               ,   408.3
Df Residuals:    ,    44          ,  BIC:               ,   505.5
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    3.8886,   21.346,    0.182, 0.856,  -39.131,   46.908
SPI3_max      ,   -0.0440,   10.108,   -0.004, 0.997,  -20.415,   20.327
SPI6_max      ,   -6.4840,   10.781,   -0.601, 0.551,  -28.212,   15.244
SPI12_max     ,    4.9851,   15.224,    0.327, 0.745,  -25.697,   35.667
SPEI1_max     ,   -2.6434,   10.007,   -0.264, 0.793,  -22.810,   17.524
SPEI3_max     ,   -7.4717,   26.683,   -0.280, 0.781,  -61.248,   46.304
SPEI6_max     ,    4.2855,    9.493,    0.451, 0.654,  -14.846,   23.417
SPEI12_max    ,    3.3917,   15.206,    0.223, 0.825,  -27.255,   34.038
SPI1_median   ,   -9.6238,   32.943,   -0.292, 0.772,  -76.016,   56.769
SPI3_median   ,   -3.1605,   16.285,   -0.194, 0.847,  -35.981,   29.660
SPI6_median   ,   -0.0819,    3.456,   -0.024, 0.981,   -7.048,    6.884
SPI12_median  ,    1.3844,    1.944,    0.712, 0.480,   -2.532,    5.301
SPEI1_median  ,    3.8703,   20.477,    0.189, 0.851,  -37.399,   45.140
SPEI3_median  ,    3.2210,   11.698,    0.275, 0.784,  -20.355,   26.797
SPEI6_median  ,    1.9468,   22.541,    0.086, 0.932,  -43.481,   47.374
SPEI12_median ,   -1.6690,   13.678,   -0.122, 0.903,  -29.236,   25.898
SPI1_min      ,   -1.9950,   13.912,   -0.143, 0.887,  -30.034,   26.044
SPI3_min      ,    1.8046,   15.838,    0.114, 0.910,  -30.115,   33.725
SPI6_min      ,    3.8698,    5.018,    0.771, 0.445,   -6.243,   13.983
SPI12_min     ,   -6.5111,   21.992,   -0.296, 0.769,  -50.833,   37.811
SPEI1_min     ,    4.5696,    6.374,    0.717, 0.477,   -8.277,   17.416
SPEI3_min     ,    2.7071,   11.221,    0.241, 0.810,  -19.907,   25.321
SPEI6_min     ,   -3.0951,    7.215,   -0.429, 0.670,  -17.635,   11.445
SPEI12_min    ,   -1.1986,   29.990,   -0.040, 0.968,  -61.639,   59.242
SPI1_std      ,   -6.7066,   39.267,   -0.171, 0.865,  -85.843,   72.430
SPI3_std      ,    6.3074,   29.453,    0.214, 0.831,  -53.052,   65.667
SPI6_std      ,   11.4757,   13.917,    0.825, 0.414,  -16.572,   39.524
SPI12_std     ,   -6.6069,   33.902,   -0.195, 0.846,  -74.932,   61.718
SPEI1_std     ,    8.4721,   21.679,    0.391, 0.698,  -35.218,   52.163
SPEI3_std     ,    3.2083,    8.555,    0.375, 0.709,  -14.033,   20.449
SPEI6_std     ,   -1.3579,    9.844,   -0.138, 0.891,  -21.197,   18.481
SPEI12_std    ,  -12.5152,   54.272,   -0.231, 0.819, -121.892,   96.862
SWIA_veg_max  ,    0.0170,    0.945,    0.018, 0.986,   -1.887,    1.921
VICI_veg_max  ,    0.0222,    0.203,    0.109, 0.914,   -0.387,    0.431
SWIA_veg_mean ,   -0.1238,    1.643,   -0.075, 0.940,   -3.434,    3.187
VICI_veg_mean ,    0.0428,    0.257,    0.166, 0.869,   -0.475,    0.561
SWIA_veg_min  ,    0.1756,    0.876,    0.201, 0.842,   -1.589,    1.940
VICI_veg_min  ,   -0.0019,    0.075,   -0.025, 0.980,   -0.153,    0.149
SWIA_veg_std  ,   -0.0115,    1.605,   -0.007, 0.994,   -3.246,    3.223
VICI_veg_std  ,    0.0108,    0.462,    0.023, 0.981,   -0.919,    0.941
SWIA_veg_count,   -0.6627,    7.364,   -0.090, 0.929,  -15.503,   14.177
VICI_veg_count,   -0.1482,    2.074,   -0.071, 0.943,   -4.328,    4.031
SWIA_mat_max  ,   -0.1245,    1.006,   -0.124, 0.902,   -2.152,    1.903
VICI_mat_max  ,   -0.0022,    0.087,   -0.025, 0.980,   -0.178,    0.174
SWIA_mat_mean ,    0.0489,    0.579,    0.084, 0.933,   -1.118,    1.216
VICI_mat_mean ,   -0.0012,    0.048,   -0.025, 0.980,   -0.099,    0.096
SWIA_mat_min  ,   -0.0160,    0.733,   -0.022, 0.983,   -1.494,    1.462
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.1594,    1.773,   -0.090, 0.929,   -3.732,    3.413
VICI_mat_std  ,   -0.0010,    0.038,   -0.025, 0.980,   -0.078,    0.076
SWIA_mat_count,    1.1440,    5.814,    0.197, 0.845,  -10.574,   12.862
VICI_mat_count,   -0.0001,    0.005,   -0.025, 0.980,   -0.011,    0.010
Omnibus:      , 9.458,  Durbin-Watson:     ,   2.101
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  20.994
Skew:         , 0.184,  Prob(JB):          ,2.76e-05
Kurtosis:     , 5.421,  Cond. No.          ,1.25e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.09e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
