                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.361
Method:          ,Least Squares   ,  F-statistic:       ,   2.174
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00676 
Time:            ,14:23:00        ,  Log-Likelihood:    , -164.15
No. Observations:,    84          ,  AIC:               ,   410.3
Df Residuals:    ,    43          ,  BIC:               ,   510.0
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.8194,    8.038,    0.102, 0.919,  -15.391,   17.030
SPI3_max      ,    3.0273,    9.553,    0.317, 0.753,  -16.238,   22.292
SPI6_max      ,   -5.4485,   16.435,   -0.332, 0.742,  -38.593,   27.696
SPI12_max     ,    1.9235,    8.224,    0.234, 0.816,  -14.661,   18.508
SPEI1_max     ,   -7.8951,   24.000,   -0.329, 0.744,  -56.297,   40.506
SPEI3_max     ,   -3.4821,   18.390,   -0.189, 0.851,  -40.568,   33.604
SPEI6_max     ,    3.8873,   17.288,    0.225, 0.823,  -30.978,   38.753
SPEI12_max    ,   -6.1841,   45.488,   -0.136, 0.892,  -97.919,   85.551
SPI1_median   ,   -1.1613,    7.649,   -0.152, 0.880,  -16.586,   14.264
SPI3_median   ,    2.4253,   17.831,    0.136, 0.892,  -33.534,   38.384
SPI6_median   ,   -1.6059,   13.874,   -0.116, 0.908,  -29.586,   26.375
SPI12_median  ,    1.0035,    3.116,    0.322, 0.749,   -5.281,    7.288
SPEI1_median  ,   -0.1307,   17.380,   -0.008, 0.994,  -35.180,   34.918
SPEI3_median  ,    1.8182,   28.252,    0.064, 0.949,  -55.158,   58.795
SPEI6_median  ,   -3.9809,   30.873,   -0.129, 0.898,  -66.242,   58.280
SPEI12_median ,    4.2954,   27.709,    0.155, 0.878,  -51.586,   60.177
SPI1_min      ,    0.6066,    8.018,    0.076, 0.940,  -15.563,   16.776
SPI3_min      ,   -2.8809,    9.881,   -0.292, 0.772,  -22.807,   17.045
SPI6_min      ,    4.6931,   14.992,    0.313, 0.756,  -25.541,   34.927
SPI12_min     ,   -2.2080,   12.579,   -0.176, 0.861,  -27.576,   23.160
SPEI1_min     ,    8.9381,   23.212,    0.385, 0.702,  -37.874,   55.750
SPEI3_min     ,   -0.7362,   13.617,   -0.054, 0.957,  -28.197,   26.725
SPEI6_min     ,   -2.4867,   11.890,   -0.209, 0.835,  -26.466,   21.493
SPEI12_min    ,    5.4257,    9.091,    0.597, 0.554,  -12.907,   23.759
SPI1_std      ,    0.1495,   22.096,    0.007, 0.995,  -44.412,   44.711
SPI3_std      ,   -3.6744,   14.603,   -0.252, 0.803,  -33.124,   25.775
SPI6_std      ,    8.3464,   47.435,    0.176, 0.861,  -87.315,  104.008
SPI12_std     ,    2.9373,   10.910,    0.269, 0.789,  -19.064,   24.939
SPEI1_std     ,   19.5427,   58.407,    0.335, 0.740,  -98.246,  137.331
SPEI3_std     ,   -1.3210,   26.786,   -0.049, 0.961,  -55.340,   52.698
SPEI6_std     ,    0.5196,   31.019,    0.017, 0.987,  -62.036,   63.075
SPEI12_std    ,   -3.0730,   17.949,   -0.171, 0.865,  -39.271,   33.125
SWIA_veg_max  ,   -0.1482,    3.201,   -0.046, 0.963,   -6.604,    6.308
VICI_veg_max  ,   -0.3213,    3.132,   -0.103, 0.919,   -6.638,    5.995
SWIA_veg_mean ,   -0.2463,    1.447,   -0.170, 0.866,   -3.165,    2.672
VICI_veg_mean ,   -0.0678,    1.103,   -0.062, 0.951,   -2.291,    2.156
SWIA_veg_min  ,    0.3060,    2.422,    0.126, 0.900,   -4.578,    5.190
VICI_veg_min  ,    1.3843,    4.694,    0.295, 0.769,   -8.081,   10.850
SWIA_veg_std  ,    0.3258,    6.125,    0.053, 0.958,  -12.026,   12.678
VICI_veg_std  ,    0.6792,    6.603,    0.103, 0.919,  -12.638,   13.996
SWIA_veg_count,    0.8268,    3.080,    0.268, 0.790,   -5.385,    7.038
VICI_veg_count,    1.2323,   14.671,    0.084, 0.933,  -28.354,   30.819
SWIA_mat_max  ,   -0.1529,    0.761,   -0.201, 0.842,   -1.687,    1.381
VICI_mat_max  ,   -0.5853,    2.624,   -0.223, 0.825,   -5.877,    4.706
SWIA_mat_mean ,    0.2181,    1.132,    0.193, 0.848,   -2.065,    2.501
VICI_mat_mean ,   -0.3338,    1.496,   -0.223, 0.825,   -3.352,    2.684
SWIA_mat_min  ,   -0.1294,    1.021,   -0.127, 0.900,   -2.188,    1.929
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.1178,    2.655,   -0.044, 0.965,   -5.472,    5.236
VICI_mat_std  ,   -0.2426,    1.087,   -0.223, 0.825,   -2.435,    1.950
SWIA_mat_count,    1.7058,   11.370,    0.150, 0.881,  -21.224,   24.635
VICI_mat_count,   -0.0554,    0.248,   -0.223, 0.825,   -0.557,    0.446
Omnibus:      , 9.467,  Durbin-Watson:     ,   2.099
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  21.031
Skew:         , 0.184,  Prob(JB):          ,2.71e-05
Kurtosis:     , 5.423,  Cond. No.          ,1.32e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.19e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
