                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.586
Model:           ,OLS             ,  Adj. R-squared:    ,   0.182
Method:          ,Least Squares   ,  F-statistic:       ,   1.452
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.126  
Time:            ,13:09:51        ,  Log-Likelihood:    , -119.89
No. Observations:,    78          ,  AIC:               ,   317.8
Df Residuals:    ,    39          ,  BIC:               ,   409.7
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    2.9712,    5.091,    0.584, 0.563,   -7.327,   13.270
SPI3_max      ,    7.8696,   18.982,    0.415, 0.681,  -30.526,   46.265
SPI6_max      ,   11.2577,   11.159,    1.009, 0.319,  -11.314,   33.829
SPI12_max     ,    7.6911,    4.134,    1.860, 0.070,   -0.671,   16.054
SPEI1_max     ,    2.9125,    5.870,    0.496, 0.623,   -8.960,   14.785
SPEI3_max     ,    7.0482,    9.438,    0.747, 0.460,  -12.043,   26.139
SPEI6_max     ,    0.6951,    4.358,    0.160, 0.874,   -8.120,    9.510
SPEI12_max    ,   -9.1443,   10.671,   -0.857, 0.397,  -30.728,   12.439
SPI1_median   ,  -33.8343,   24.133,   -1.402, 0.169,  -82.648,   14.979
SPI3_median   ,    0.5147,    5.969,    0.086, 0.932,  -11.559,   12.589
SPI6_median   ,    1.3623,    1.609,    0.847, 0.402,   -1.893,    4.618
SPI12_median  ,   11.1730,    9.218,    1.212, 0.233,   -7.473,   29.819
SPEI1_median  ,   48.1129,   33.099,    1.454, 0.154,  -18.836,  115.062
SPEI3_median  ,   -3.7528,    8.736,   -0.430, 0.670,  -21.424,   13.918
SPEI6_median  ,  -15.7121,   15.815,   -0.994, 0.327,  -47.700,   16.276
SPEI12_median ,  -18.6933,   21.090,   -0.886, 0.381,  -61.353,   23.966
SPI1_min      ,  -13.7789,    9.803,   -1.406, 0.168,  -33.608,    6.050
SPI3_min      ,   -2.3868,    7.614,   -0.313, 0.756,  -17.787,   13.014
SPI6_min      ,  -19.7329,   16.344,   -1.207, 0.235,  -52.792,   13.326
SPI12_min     ,   -8.8016,    6.882,   -1.279, 0.208,  -22.722,    5.119
SPEI1_min     ,    6.4098,   14.750,    0.435, 0.666,  -23.425,   36.244
SPEI3_min     ,   -7.6355,    4.314,   -1.770, 0.085,  -16.361,    1.090
SPEI6_min     ,    9.0647,    5.792,    1.565, 0.126,   -2.650,   20.780
SPEI12_min    ,   12.1946,    8.630,    1.413, 0.166,   -5.261,   29.650
SPI1_std      ,  -30.9238,   23.386,   -1.322, 0.194,  -78.226,   16.378
SPI3_std      ,  -17.9971,   14.128,   -1.274, 0.210,  -46.574,   10.579
SPI6_std      ,  -17.7119,   21.655,   -0.818, 0.418,  -61.512,   26.089
SPI12_std     ,  -33.4207,   18.769,   -1.781, 0.083,  -71.385,    4.544
SPEI1_std     ,   22.7242,   26.529,    0.857, 0.397,  -30.937,   76.385
SPEI3_std     ,    7.8814,   11.751,    0.671, 0.506,  -15.887,   31.650
SPEI6_std     ,  -11.9684,   21.088,   -0.568, 0.574,  -54.624,   30.687
SPEI12_std    ,   24.6627,   19.143,    1.288, 0.205,  -14.058,   63.383
SWIA_veg_max  ,   -0.4377,    1.236,   -0.354, 0.725,   -2.939,    2.063
VICI_veg_max  ,    0.2028,    0.654,    0.310, 0.758,   -1.120,    1.526
SWIA_veg_mean ,    0.2896,    0.829,    0.349, 0.729,   -1.388,    1.967
VICI_veg_mean ,   -0.0712,    0.162,   -0.440, 0.662,   -0.399,    0.256
SWIA_veg_min  ,   -0.0727,    0.313,   -0.232, 0.818,   -0.706,    0.561
VICI_veg_min  ,-6.183e-15, 6.46e-15,   -0.957, 0.345,-1.93e-14, 6.89e-15
SWIA_veg_std  ,    0.6430,    1.083,    0.594, 0.556,   -1.547,    2.833
VICI_veg_std  ,   -0.3246,    1.238,   -0.262, 0.794,   -2.828,    2.179
SWIA_veg_count,  -10.6470,   11.496,   -0.926, 0.360,  -33.901,   12.607
VICI_veg_count,    0.0229,    1.104,    0.021, 0.984,   -2.210,    2.256
SWIA_mat_max  ,    1.5862,    1.144,    1.386, 0.174,   -0.728,    3.901
VICI_mat_max  ,   -0.4847,    0.392,   -1.238, 0.223,   -1.277,    0.307
SWIA_mat_mean ,   -0.4944,    0.522,   -0.947, 0.350,   -1.551,    0.562
VICI_mat_mean ,    1.6107,    1.557,    1.034, 0.307,   -1.539,    4.761
SWIA_mat_min  ,   -0.3647,    0.295,   -1.237, 0.224,   -0.961,    0.232
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -2.2809,    0.977,   -2.334, 0.025,   -4.258,   -0.304
VICI_mat_std  ,   -0.1186,    0.590,   -0.201, 0.842,   -1.312,    1.075
SWIA_mat_count,    0.4587,   10.747,    0.043, 0.966,  -21.279,   22.197
VICI_mat_count,   -0.7036,    1.582,   -0.445, 0.659,   -3.903,    2.496
Omnibus:      ,32.103,  Durbin-Watson:     ,   2.340
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 187.218
Skew:         ,-0.948,  Prob(JB):          ,2.22e-41
Kurtosis:     ,10.349,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.69e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
