                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.362
Method:          ,Least Squares   ,  F-statistic:       ,   2.178
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00667 
Time:            ,14:23:13        ,  Log-Likelihood:    , -164.10
No. Observations:,    84          ,  AIC:               ,   410.2
Df Residuals:    ,    43          ,  BIC:               ,   509.9
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.2738,   13.365,    0.020, 0.984,  -26.679,   27.227
SPI3_max      ,    1.7344,   14.910,    0.116, 0.908,  -28.335,   31.804
SPI6_max      ,   -4.8414,   10.471,   -0.462, 0.646,  -25.959,   16.276
SPI12_max     ,    3.6506,   12.203,    0.299, 0.766,  -20.959,   28.260
SPEI1_max     ,   -0.8275,   30.871,   -0.027, 0.979,  -63.085,   61.431
SPEI3_max     ,   -7.9489,   38.300,   -0.208, 0.837,  -85.188,   69.290
SPEI6_max     ,    3.8790,   11.352,    0.342, 0.734,  -19.015,   26.773
SPEI12_max    ,  -11.3588,   48.214,   -0.236, 0.815, -108.592,   85.875
SPI1_median   ,    0.7459,    4.170,    0.179, 0.859,   -7.663,    9.155
SPI3_median   ,    2.5186,   10.200,    0.247, 0.806,  -18.052,   23.089
SPI6_median   ,   -2.5363,   10.848,   -0.234, 0.816,  -24.413,   19.340
SPI12_median  ,    1.7657,    3.150,    0.561, 0.578,   -4.587,    8.118
SPEI1_median  ,   -0.9973,   15.853,   -0.063, 0.950,  -32.969,   30.974
SPEI3_median  ,   12.1164,   32.823,    0.369, 0.714,  -54.078,   78.311
SPEI6_median  ,   -3.8580,   17.655,   -0.219, 0.828,  -39.462,   31.746
SPEI12_median ,   -0.9557,   22.914,   -0.042, 0.967,  -47.166,   45.254
SPI1_min      ,   -0.5670,   17.489,   -0.032, 0.974,  -35.837,   34.703
SPI3_min      ,   -0.6475,   17.741,   -0.036, 0.971,  -36.426,   35.131
SPI6_min      ,    2.6218,   11.105,    0.236, 0.814,  -19.773,   25.016
SPI12_min     ,    2.3118,   17.545,    0.132, 0.896,  -33.071,   37.695
SPEI1_min     ,    4.1555,   22.202,    0.187, 0.852,  -40.619,   48.930
SPEI3_min     ,   -2.5815,   10.703,   -0.241, 0.811,  -24.167,   19.004
SPEI6_min     ,    0.9380,    4.834,    0.194, 0.847,   -8.811,   10.687
SPEI12_min    ,    2.3559,   11.963,    0.197, 0.845,  -21.770,   26.482
SPI1_std      ,   -3.0020,   45.376,   -0.066, 0.948,  -94.511,   88.507
SPI3_std      ,   -2.9639,   33.215,   -0.089, 0.929,  -69.948,   64.020
SPI6_std      ,    2.2461,   51.559,    0.044, 0.965, -101.733,  106.225
SPI12_std     ,    4.3218,   12.653,    0.342, 0.734,  -21.196,   29.840
SPEI1_std     ,    6.5792,   63.717,    0.103, 0.918, -121.919,  135.077
SPEI3_std     ,    5.6370,   13.512,    0.417, 0.679,  -21.612,   32.886
SPEI6_std     ,    5.1787,   16.932,    0.306, 0.761,  -28.969,   39.326
SPEI12_std    ,   -6.1228,   22.257,   -0.275, 0.785,  -51.009,   38.763
SWIA_veg_max  ,    0.1726,    2.947,    0.059, 0.954,   -5.770,    6.115
VICI_veg_max  ,    0.4334,    1.748,    0.248, 0.805,   -3.091,    3.958
SWIA_veg_mean ,   -0.4087,    1.064,   -0.384, 0.703,   -2.555,    1.737
VICI_veg_mean ,   -0.0506,    0.354,   -0.143, 0.887,   -0.764,    0.662
SWIA_veg_min  ,   -0.2382,    2.984,   -0.080, 0.937,   -6.257,    5.781
VICI_veg_min  ,    0.8409,    2.566,    0.328, 0.745,   -4.335,    6.016
SWIA_veg_std  ,   -0.1851,    5.672,   -0.033, 0.974,  -11.623,   11.253
VICI_veg_std  ,   -0.7827,    3.272,   -0.239, 0.812,   -7.381,    5.815
SWIA_veg_count,    0.5283,    9.598,    0.055, 0.956,  -18.827,   19.884
VICI_veg_count,    0.2619,    4.227,    0.062, 0.951,   -8.263,    8.787
SWIA_mat_max  ,   -0.0251,    0.598,   -0.042, 0.967,   -1.231,    1.180
VICI_mat_max  ,   -0.5281,    1.207,   -0.438, 0.664,   -2.962,    1.906
SWIA_mat_mean ,    0.4220,    1.451,    0.291, 0.773,   -2.505,    3.349
VICI_mat_mean ,   -0.3174,    0.725,   -0.438, 0.664,   -1.780,    1.145
SWIA_mat_min  ,   -0.1845,    0.787,   -0.234, 0.816,   -1.771,    1.403
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.5701,    3.615,   -0.158, 0.875,   -7.860,    6.720
VICI_mat_std  ,   -0.2127,    0.486,   -0.438, 0.664,   -1.193,    0.768
SWIA_mat_count,    3.2075,   13.202,    0.243, 0.809,  -23.418,   29.833
VICI_mat_count,   -0.0481,    0.110,   -0.438, 0.664,   -0.270,    0.173
Omnibus:      , 9.585,  Durbin-Watson:     ,   2.101
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.515
Skew:         , 0.187,  Prob(JB):          ,2.13e-05
Kurtosis:     , 5.451,  Cond. No.          ,1.34e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.33e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
