                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.391
Method:          ,Least Squares   ,  F-statistic:       ,   2.401
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00261 
Time:            ,14:25:47        ,  Log-Likelihood:    , -164.08
No. Observations:,    84          ,  AIC:               ,   406.2
Df Residuals:    ,    45          ,  BIC:               ,   501.0
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.1016,    3.914,    0.026, 0.979,   -7.783,    7.986
SPI3_max      ,   11.2930,   24.867,    0.454, 0.652,  -38.792,   61.378
SPI6_max      ,    1.9789,   10.485,    0.189, 0.851,  -19.139,   23.097
SPI12_max     ,   -0.8099,    9.307,   -0.087, 0.931,  -19.555,   17.935
SPEI1_max     ,   -5.2082,   10.277,   -0.507, 0.615,  -25.907,   15.490
SPEI3_max     ,  -11.1422,   23.843,   -0.467, 0.643,  -59.164,   36.879
SPEI6_max     ,    7.9939,   17.433,    0.459, 0.649,  -27.118,   43.106
SPEI12_max    ,   13.3973,   28.797,    0.465, 0.644,  -44.602,   71.397
SPI1_median   ,   -7.2111,    8.881,   -0.812, 0.421,  -25.099,   10.677
SPI3_median   ,   -5.9166,   14.267,   -0.415, 0.680,  -34.651,   22.818
SPI6_median   ,    3.5864,    6.883,    0.521, 0.605,  -10.276,   17.449
SPI12_median  ,    1.0367,    2.339,    0.443, 0.660,   -3.675,    5.748
SPEI1_median  ,    2.7251,    8.557,    0.318, 0.752,  -14.511,   19.961
SPEI3_median  ,   10.9665,   29.241,    0.375, 0.709,  -47.927,   69.860
SPEI6_median  ,  -11.3670,   21.823,   -0.521, 0.605,  -55.321,   32.587
SPEI12_median ,   -0.4674,   17.713,   -0.026, 0.979,  -36.143,   35.208
SPI1_min      ,    0.5050,    5.442,    0.093, 0.926,  -10.457,   11.467
SPI3_min      ,    0.9300,    7.376,    0.126, 0.900,  -13.925,   15.785
SPI6_min      ,    2.7764,    2.633,    1.054, 0.297,   -2.527,    8.080
SPI12_min     ,  -11.1542,   18.355,   -0.608, 0.546,  -48.122,   25.814
SPEI1_min     ,    7.5962,    9.442,    0.804, 0.425,  -11.421,   26.614
SPEI3_min     ,    1.0976,    4.349,    0.252, 0.802,   -7.662,    9.857
SPEI6_min     ,   -6.5369,   10.808,   -0.605, 0.548,  -28.305,   15.232
SPEI12_min    ,    2.5095,    3.213,    0.781, 0.439,   -3.961,    8.980
SPI1_std      ,   -1.3809,   16.825,   -0.082, 0.935,  -35.268,   32.507
SPI3_std      ,    2.6914,    8.725,    0.308, 0.759,  -14.881,   20.264
SPI6_std      ,    4.1082,    9.656,    0.425, 0.673,  -15.339,   23.556
SPI12_std     ,   -7.0301,   11.659,   -0.603, 0.550,  -30.513,   16.453
SPEI1_std     ,   16.8417,   26.901,    0.626, 0.534,  -37.340,   71.024
SPEI3_std     ,    1.5015,    4.534,    0.331, 0.742,   -7.631,   10.634
SPEI6_std     ,  -11.5658,   26.279,   -0.440, 0.662,  -64.494,   41.363
SPEI12_std    ,   -6.3124,   19.617,   -0.322, 0.749,  -45.823,   33.198
SWIA_veg_max  ,   -0.8745,    1.447,   -0.604, 0.549,   -3.788,    2.039
VICI_veg_max  ,    0.1824,    2.322,    0.079, 0.938,   -4.494,    4.858
SWIA_veg_mean ,    0.0624,    1.246,    0.050, 0.960,   -2.446,    2.571
VICI_veg_mean ,    0.7918,    2.556,    0.310, 0.758,   -4.356,    5.939
SWIA_veg_min  ,    0.8561,    1.520,    0.563, 0.576,   -2.206,    3.918
VICI_veg_min  ,    0.1420,    0.932,    0.152, 0.880,   -1.734,    2.018
SWIA_veg_std  ,    1.1787,    1.686,    0.699, 0.488,   -2.217,    4.574
VICI_veg_std  ,    0.4145,    5.118,    0.081, 0.936,   -9.893,   10.722
SWIA_veg_count,    2.7366,    8.200,    0.334, 0.740,  -13.780,   19.253
VICI_veg_count,   -9.2400,   23.399,   -0.395, 0.695,  -56.367,   37.887
SWIA_mat_max  ,    0.0956,    0.780,    0.122, 0.903,   -1.476,    1.667
VICI_mat_max  ,    0.1894,    1.242,    0.152, 0.880,   -2.312,    2.691
SWIA_mat_mean ,    0.4273,    1.480,    0.289, 0.774,   -2.553,    3.408
VICI_mat_mean ,    0.0606,    0.398,    0.152, 0.880,   -0.740,    0.861
SWIA_mat_min  ,   -0.1793,    0.638,   -0.281, 0.780,   -1.464,    1.106
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.4538,    1.524,   -0.298, 0.767,   -3.524,    2.616
VICI_mat_std  ,    0.0715,    0.469,    0.152, 0.880,   -0.874,    1.017
SWIA_mat_count,   -3.6102,    8.315,   -0.434, 0.666,  -20.357,   13.137
VICI_mat_count,    0.0154,    0.101,    0.152, 0.880,   -0.188,    0.219
Omnibus:      , 9.542,  Durbin-Watson:     ,   2.099
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.360
Skew:         , 0.185,  Prob(JB):          ,2.30e-05
Kurtosis:     , 5.442,  Cond. No.          ,1.26e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.38e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
