                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.578
Model:           ,OLS             ,  Adj. R-squared:    ,   0.166
Method:          ,Least Squares   ,  F-statistic:       ,   1.404
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.142  
Time:            ,13:19:29        ,  Log-Likelihood:    , -126.14
No. Observations:,    82          ,  AIC:               ,   334.3
Df Residuals:    ,    41          ,  BIC:               ,   432.9
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    6.8455,    8.284,    0.826, 0.413,   -9.883,   23.574
SPI3_max      ,  -17.0600,   34.912,   -0.489, 0.628,  -87.566,   53.445
SPI6_max      ,    8.9071,   17.540,    0.508, 0.614,  -26.515,   44.329
SPI12_max     ,  -10.3896,   30.442,   -0.341, 0.735,  -71.868,   51.089
SPEI1_max     ,  -24.8832,   46.159,   -0.539, 0.593, -118.103,   68.337
SPEI3_max     ,   36.3005,   61.435,    0.591, 0.558,  -87.770,  160.371
SPEI6_max     ,    1.7851,   16.068,    0.111, 0.912,  -30.665,   34.235
SPEI12_max    ,   20.8487,   55.942,    0.373, 0.711,  -92.128,  133.825
SPI1_median   ,   -8.1331,   12.916,   -0.630, 0.532,  -34.218,   17.952
SPI3_median   ,   30.7527,   56.650,    0.543, 0.590,  -83.655,  145.160
SPI6_median   ,    0.8986,    2.730,    0.329, 0.744,   -4.614,    6.412
SPI12_median  ,    6.5297,   15.449,    0.423, 0.675,  -24.670,   37.730
SPEI1_median  ,   29.9557,   53.323,    0.562, 0.577,  -77.732,  137.643
SPEI3_median  ,  -54.6544,  115.452,   -0.473, 0.638, -287.815,  178.506
SPEI6_median  ,    4.2185,   17.994,    0.234, 0.816,  -32.122,   40.559
SPEI12_median ,  -10.9352,   35.365,   -0.309, 0.759,  -82.357,   60.486
SPI1_min      ,  -10.8020,   18.011,   -0.600, 0.552,  -47.176,   25.572
SPI3_min      ,  -27.1532,   60.882,   -0.446, 0.658, -150.107,   95.800
SPI6_min      ,   -8.0583,   20.259,   -0.398, 0.693,  -48.971,   32.855
SPI12_min     ,   -5.9404,    8.993,   -0.661, 0.513,  -24.102,   12.221
SPEI1_min     ,   -1.9449,   22.073,   -0.088, 0.930,  -46.522,   42.633
SPEI3_min     ,   32.8686,   72.071,    0.456, 0.651, -112.682,  178.419
SPEI6_min     ,  -18.4734,   32.758,   -0.564, 0.576,  -84.629,   47.682
SPEI12_min    ,  -19.1615,   36.522,   -0.525, 0.603,  -92.918,   54.595
SPI1_std      ,  -39.2844,   61.996,   -0.634, 0.530, -164.487,   85.918
SPI3_std      ,  -14.1233,   37.065,   -0.381, 0.705,  -88.978,   60.731
SPI6_std      ,  -30.0566,   68.303,   -0.440, 0.662, -167.997,  107.884
SPI12_std     ,    8.3372,   37.843,    0.220, 0.827,  -68.088,   84.762
SPEI1_std     ,    5.8180,   25.458,    0.229, 0.820,  -45.596,   57.232
SPEI3_std     ,   -5.4586,   33.318,   -0.164, 0.871,  -72.745,   61.828
SPEI6_std     ,   20.4913,   49.593,    0.413, 0.682,  -79.664,  120.646
SPEI12_std    ,  -32.6511,   56.251,   -0.580, 0.565, -146.253,   80.951
SWIA_veg_max  ,   -0.0107,    0.594,   -0.018, 0.986,   -1.211,    1.189
VICI_veg_max  ,   -0.0541,    0.267,   -0.203, 0.840,   -0.594,    0.485
SWIA_veg_mean ,    0.4493,    1.237,    0.363, 0.718,   -2.048,    2.947
VICI_veg_mean ,   -0.0435,    0.165,   -0.264, 0.793,   -0.377,    0.289
SWIA_veg_min  ,   -0.6986,    1.702,   -0.410, 0.684,   -4.137,    2.740
VICI_veg_min  ,  4.68e-14, 9.58e-14,    0.489, 0.628,-1.47e-13,  2.4e-13
SWIA_veg_std  ,   -0.9169,    2.066,   -0.444, 0.660,   -5.090,    3.256
VICI_veg_std  ,    0.1418,    0.516,    0.275, 0.785,   -0.901,    1.184
SWIA_veg_count,   -4.6209,   13.423,   -0.344, 0.732,  -31.729,   22.487
VICI_veg_count,    0.3325,    1.130,    0.294, 0.770,   -1.950,    2.615
SWIA_mat_max  ,   -2.2531,    6.873,   -0.328, 0.745,  -16.134,   11.627
VICI_mat_max  ,   -0.2583,    0.348,   -0.742, 0.462,   -0.961,    0.445
SWIA_mat_mean ,    0.9132,    2.543,    0.359, 0.721,   -4.223,    6.050
VICI_mat_mean ,    0.9583,    2.308,    0.415, 0.680,   -3.702,    5.619
SWIA_mat_min  ,    0.1970,    0.916,    0.215, 0.831,   -1.652,    2.046
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.0962,    2.187,    0.044, 0.965,   -4.321,    4.514
VICI_mat_std  ,    0.3002,    0.635,    0.473, 0.639,   -0.983,    1.583
SWIA_mat_count,    3.2447,   15.718,    0.206, 0.837,  -28.499,   34.988
VICI_mat_count,   -2.0896,    2.327,   -0.898, 0.374,   -6.789,    2.610
Omnibus:      ,30.858,  Durbin-Watson:     ,   2.310
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 173.568
Skew:         ,-0.873,  Prob(JB):          ,2.04e-38
Kurtosis:     , 9.910,  Cond. No.          ,1.16e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.74e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
