                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.698
Model:           ,OLS             ,  Adj. R-squared:    ,   0.380
Method:          ,Least Squares   ,  F-statistic:       ,   2.200
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00626 
Time:            ,14:13:44        ,  Log-Likelihood:    , -161.88
No. Observations:,    85          ,  AIC:               ,   411.8
Df Residuals:    ,    41          ,  BIC:               ,   519.2
Df Model:        ,    43          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -3.7208,    5.670,   -0.656, 0.515,  -15.171,    7.729
SPI3_max      ,    5.5894,   22.382,    0.250, 0.804,  -39.612,   50.790
SPI6_max      ,  -14.5712,   10.014,   -1.455, 0.153,  -34.795,    5.652
SPI12_max     ,    3.3687,    7.020,    0.480, 0.634,  -10.808,   17.546
SPEI1_max     ,  -14.7018,   15.037,   -0.978, 0.334,  -45.069,   15.665
SPEI3_max     ,  -12.8814,   24.669,   -0.522, 0.604,  -62.702,   36.939
SPEI6_max     ,    9.3146,   11.450,    0.813, 0.421,  -13.810,   32.439
SPEI12_max    ,   -3.2701,   16.591,   -0.197, 0.845,  -36.776,   30.236
SPI1_median   ,   -2.0856,    3.592,   -0.581, 0.565,   -9.339,    5.168
SPI3_median   ,    6.3249,    6.309,    1.003, 0.322,   -6.416,   19.066
SPI6_median   ,   -2.3747,    5.664,   -0.419, 0.677,  -13.814,    9.065
SPI12_median  ,    2.1636,    2.709,    0.799, 0.429,   -3.307,    7.634
SPEI1_median  ,   -0.1822,    6.077,   -0.030, 0.976,  -12.454,   12.090
SPEI3_median  ,   24.3081,   23.452,    1.037, 0.306,  -23.053,   71.669
SPEI6_median  ,   -9.9369,   15.051,   -0.660, 0.513,  -40.333,   20.460
SPEI12_median ,   -6.7085,   16.677,   -0.402, 0.690,  -40.388,   26.971
SPI1_min      ,    3.0754,    5.696,    0.540, 0.592,   -8.428,   14.579
SPI3_min      ,    1.9782,    6.529,    0.303, 0.763,  -11.207,   15.163
SPI6_min      ,   12.4986,    7.202,    1.735, 0.090,   -2.046,   27.044
SPI12_min     ,   -4.5965,    9.350,   -0.492, 0.626,  -23.479,   14.286
SPEI1_min     ,    8.8828,   11.626,    0.764, 0.449,  -14.596,   32.361
SPEI3_min     ,   -0.2514,    4.820,   -0.052, 0.959,   -9.986,    9.483
SPEI6_min     ,   -2.6293,   10.294,   -0.255, 0.800,  -23.419,   18.160
SPEI12_min    ,    9.3148,   10.552,    0.883, 0.383,  -11.996,   30.626
SPI1_std      ,    6.7687,   14.997,    0.451, 0.654,  -23.519,   37.057
SPI3_std      ,   11.9662,   12.008,    0.997, 0.325,  -12.284,   36.216
SPI6_std      ,   35.7566,   23.695,    1.509, 0.139,  -12.097,   83.610
SPI12_std     ,   -0.2633,    7.235,   -0.036, 0.971,  -14.874,   14.347
SPEI1_std     ,   20.0043,   27.093,    0.738, 0.464,  -34.711,   74.719
SPEI3_std     ,    8.3117,   15.446,    0.538, 0.593,  -22.882,   39.505
SPEI6_std     ,   -0.0919,   18.651,   -0.005, 0.996,  -37.759,   37.575
SPEI12_std    ,   -3.4596,   25.120,   -0.138, 0.891,  -54.190,   47.271
SWIA_veg_max  ,    1.4599,    1.450,    1.007, 0.320,   -1.467,    4.387
VICI_veg_max  ,    0.0704,    1.052,    0.067, 0.947,   -2.053,    2.194
SWIA_veg_mean ,   -0.5770,    0.654,   -0.883, 0.383,   -1.897,    0.743
VICI_veg_mean ,    0.9423,    1.009,    0.934, 0.356,   -1.096,    2.980
SWIA_veg_min  ,   -0.9620,    1.725,   -0.558, 0.580,   -4.447,    2.523
VICI_veg_min  ,    0.7563,    2.096,    0.361, 0.720,   -3.476,    4.989
SWIA_veg_std  ,   -2.0964,    3.392,   -0.618, 0.540,   -8.946,    4.753
VICI_veg_std  ,    0.3185,    1.866,    0.171, 0.865,   -3.450,    4.087
SWIA_veg_count,    1.2432,    3.575,    0.348, 0.730,   -5.976,    8.463
VICI_veg_count,   -6.8952,    5.371,   -1.284, 0.206,  -17.742,    3.951
SWIA_mat_max  ,   -1.0478,    1.375,   -0.762, 0.450,   -3.824,    1.728
VICI_mat_max  ,   -2.7513,    6.404,   -0.430, 0.670,  -15.684,   10.181
SWIA_mat_mean ,    0.4625,    0.853,    0.542, 0.591,   -1.260,    2.185
VICI_mat_mean ,    0.5616,    3.935,    0.143, 0.887,   -7.385,    8.508
SWIA_mat_min  ,   -0.1683,    0.683,   -0.246, 0.807,   -1.548,    1.212
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.5661,    1.701,   -0.333, 0.741,   -4.000,    2.868
VICI_mat_std  ,    4.9897,   26.607,    0.188, 0.852,  -48.744,   58.723
SWIA_mat_count,    6.2061,    3.846,    1.614, 0.114,   -1.561,   13.973
VICI_mat_count,   -1.7628,    7.645,   -0.231, 0.819,  -17.202,   13.677
Omnibus:      ,12.705,  Durbin-Watson:     ,   2.048
Prob(Omnibus):, 0.002,  Jarque-Bera (JB):  ,  36.121
Skew:         , 0.270,  Prob(JB):          ,1.43e-08
Kurtosis:     , 6.148,  Cond. No.          ,1.41e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.17e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
