                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.576
Model:           ,OLS             ,  Adj. R-squared:    ,   0.182
Method:          ,Least Squares   ,  F-statistic:       ,   1.463
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.114  
Time:            ,13:11:06        ,  Log-Likelihood:    , -126.34
No. Observations:,    82          ,  AIC:               ,   332.7
Df Residuals:    ,    42          ,  BIC:               ,   429.0
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    2.1770,   14.360,    0.152, 0.880,  -26.803,   31.157
SPI3_max      ,    1.9710,   50.008,    0.039, 0.969,  -98.950,  102.892
SPI6_max      ,    3.5353,    4.198,    0.842, 0.404,   -4.936,   12.007
SPI12_max     ,    5.0167,    6.415,    0.782, 0.439,   -7.929,   17.963
SPEI1_max     ,    3.0368,    7.868,    0.386, 0.701,  -12.842,   18.916
SPEI3_max     ,    9.6314,   11.609,    0.830, 0.411,  -13.796,   33.059
SPEI6_max     ,   -8.7424,    4.819,   -1.814, 0.077,  -18.467,    0.982
SPEI12_max    ,  -17.5862,   23.199,   -0.758, 0.453,  -64.403,   29.230
SPI1_median   ,   -4.4992,   14.393,   -0.313, 0.756,  -33.545,   24.547
SPI3_median   ,   -0.8099,   12.989,   -0.062, 0.951,  -27.022,   25.403
SPI6_median   ,    0.3617,    0.878,    0.412, 0.683,   -1.410,    2.134
SPI12_median  ,   -0.0558,   10.124,   -0.006, 0.996,  -20.488,   20.376
SPEI1_median  ,    8.0207,   22.629,    0.354, 0.725,  -37.647,   53.689
SPEI3_median  ,    6.3786,   27.703,    0.230, 0.819,  -49.529,   62.286
SPEI6_median  ,    0.7775,    6.295,    0.124, 0.902,  -11.926,   13.481
SPEI12_median ,    9.3712,   15.377,    0.609, 0.546,  -21.661,   40.403
SPI1_min      ,   -4.5585,   12.119,   -0.376, 0.709,  -29.016,   19.899
SPI3_min      ,    2.7129,   28.473,    0.095, 0.925,  -54.747,   60.173
SPI6_min      ,   -4.8755,    8.950,   -0.545, 0.589,  -22.938,   13.187
SPI12_min     ,   -3.2013,   16.795,   -0.191, 0.850,  -37.096,   30.693
SPEI1_min     ,   20.7319,   17.587,    1.179, 0.245,  -14.759,   56.223
SPEI3_min     ,   -5.8421,   37.982,   -0.154, 0.878,  -82.494,   70.810
SPEI6_min     ,   -3.1777,    9.421,   -0.337, 0.738,  -22.189,   15.834
SPEI12_min    ,   -4.3001,    5.443,   -0.790, 0.434,  -15.285,    6.684
SPI1_std      ,   -6.7742,   26.979,   -0.251, 0.803,  -61.221,   47.672
SPI3_std      ,   -6.1920,   21.422,   -0.289, 0.774,  -49.423,   37.039
SPI6_std      ,   -6.4701,   15.036,   -0.430, 0.669,  -36.815,   23.874
SPI12_std     ,  -14.1218,   15.271,   -0.925, 0.360,  -44.940,   16.696
SPEI1_std     ,   -0.5596,   25.410,   -0.022, 0.983,  -51.840,   50.721
SPEI3_std     ,   -2.2919,    8.391,   -0.273, 0.786,  -19.226,   14.642
SPEI6_std     ,   -1.9828,   40.284,   -0.049, 0.961,  -83.278,   79.313
SPEI12_std    ,   -6.6279,   20.701,   -0.320, 0.750,  -48.405,   35.149
SWIA_veg_max  ,    0.7655,    1.084,    0.706, 0.484,   -1.422,    2.953
VICI_veg_max  ,   -0.1016,    0.313,   -0.324, 0.748,   -0.734,    0.531
SWIA_veg_mean ,   -0.4808,    0.897,   -0.536, 0.595,   -2.290,    1.329
VICI_veg_mean ,   -0.0334,    0.310,   -0.108, 0.915,   -0.659,    0.592
SWIA_veg_min  ,   -0.7558,    1.915,   -0.395, 0.695,   -4.620,    3.108
VICI_veg_min  , 2.863e-15, 2.14e-14,    0.134, 0.894,-4.04e-14, 4.61e-14
SWIA_veg_std  ,   -1.5525,    3.640,   -0.427, 0.672,   -8.898,    5.793
VICI_veg_std  ,    0.2262,    0.495,    0.457, 0.650,   -0.773,    1.226
SWIA_veg_count,    0.4837,    6.655,    0.073, 0.942,  -12.947,   13.915
VICI_veg_count,    0.2145,    1.144,    0.188, 0.852,   -2.093,    2.522
SWIA_mat_max  ,    1.6596,    3.026,    0.548, 0.586,   -4.447,    7.766
VICI_mat_max  ,   -0.0558,    0.088,   -0.631, 0.531,   -0.234,    0.123
SWIA_mat_mean ,   -0.2471,    0.574,   -0.430, 0.669,   -1.406,    0.912
VICI_mat_mean ,    0.0842,    0.282,    0.298, 0.767,   -0.485,    0.654
SWIA_mat_min  ,   -0.1630,    0.330,   -0.494, 0.624,   -0.829,    0.503
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.7102,    0.969,   -0.733, 0.468,   -2.666,    1.245
VICI_mat_std  ,   -0.0345,    0.068,   -0.505, 0.616,   -0.172,    0.103
SWIA_mat_count,   -3.6487,   19.651,   -0.186, 0.854,  -43.307,   36.009
VICI_mat_count,    0.0065,    0.026,    0.252, 0.802,   -0.045,    0.058
Omnibus:      ,30.385,  Durbin-Watson:     ,   2.302
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 168.967
Skew:         ,-0.857,  Prob(JB):          ,2.04e-37
Kurtosis:     , 9.820,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.6e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
