                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.502
Model:           ,OLS             ,  Adj. R-squared:    ,   0.061
Method:          ,Least Squares   ,  F-statistic:       ,   1.138
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.338  
Time:            ,13:55:47        ,  Log-Likelihood:    , -124.03
No. Observations:,    84          ,  AIC:               ,   328.1
Df Residuals:    ,    44          ,  BIC:               ,   425.3
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.4977,    2.757,   -0.181, 0.858,   -6.055,    5.059
SPI3_max      ,   -1.1105,   16.022,   -0.069, 0.945,  -33.401,   31.180
SPI6_max      ,    0.3371,   14.263,    0.024, 0.981,  -28.408,   29.082
SPI12_max     ,    2.5341,   14.821,    0.171, 0.865,  -27.336,   32.404
SPEI1_max     ,    2.2160,    6.920,    0.320, 0.750,  -11.730,   16.162
SPEI3_max     ,    6.3170,    7.232,    0.874, 0.387,   -8.257,   20.891
SPEI6_max     ,  -10.2603,    6.736,   -1.523, 0.135,  -23.835,    3.314
SPEI12_max    ,   -0.7565,    3.583,   -0.211, 0.834,   -7.979,    6.466
SPI1_median   ,    6.9780,   12.119,    0.576, 0.568,  -17.446,   31.402
SPI3_median   ,    7.2309,    7.528,    0.961, 0.342,   -7.941,   22.403
SPI6_median   ,    8.1421,   10.075,    0.808, 0.423,  -12.162,   28.447
SPI12_median  ,   -1.1147,    2.933,   -0.380, 0.706,   -7.026,    4.797
SPEI1_median  ,   -3.1662,   16.698,   -0.190, 0.850,  -36.818,   30.486
SPEI3_median  ,   -9.6558,    9.833,   -0.982, 0.331,  -29.472,   10.160
SPEI6_median  ,    5.4371,    6.151,    0.884, 0.382,   -6.959,   17.833
SPEI12_median ,   -1.1682,   10.472,   -0.112, 0.912,  -22.273,   19.937
SPI1_min      ,    3.0879,    7.502,    0.412, 0.683,  -12.032,   18.208
SPI3_min      ,   -1.9420,    2.100,   -0.925, 0.360,   -6.174,    2.290
SPI6_min      ,    2.1812,    6.086,    0.358, 0.722,  -10.085,   14.447
SPI12_min     ,   -6.7184,    7.418,   -0.906, 0.370,  -21.668,    8.231
SPEI1_min     ,   -2.6554,   13.154,   -0.202, 0.841,  -29.166,   23.855
SPEI3_min     ,   -0.2112,    8.277,   -0.026, 0.980,  -16.893,   16.471
SPEI6_min     ,   -2.4558,    6.387,   -0.384, 0.702,  -15.329,   10.417
SPEI12_min    ,    6.1875,    5.032,    1.230, 0.225,   -3.953,   16.328
SPI1_std      ,    1.9977,    4.900,    0.408, 0.685,   -7.877,   11.873
SPI3_std      ,   -3.8066,    6.897,   -0.552, 0.584,  -17.706,   10.093
SPI6_std      ,    4.6651,   13.844,    0.337, 0.738,  -23.235,   32.565
SPI12_std     ,  -12.0230,   19.904,   -0.604, 0.549,  -52.137,   28.091
SPEI1_std     ,    2.9591,   14.215,    0.208, 0.836,  -25.690,   31.608
SPEI3_std     ,   -2.0272,    6.632,   -0.306, 0.761,  -15.393,   11.339
SPEI6_std     ,    1.0918,    8.990,    0.121, 0.904,  -17.027,   19.211
SPEI12_std    ,    0.0613,    2.280,    0.027, 0.979,   -4.534,    4.656
SWIA_veg_max  ,   -0.5421,    0.949,   -0.571, 0.571,   -2.455,    1.371
VICI_veg_max  ,   -0.3544,    0.429,   -0.825, 0.414,   -1.220,    0.511
SWIA_veg_mean ,    2.5498,    3.466,    0.736, 0.466,   -4.436,    9.535
VICI_veg_mean ,   -0.7167,    2.025,   -0.354, 0.725,   -4.798,    3.364
SWIA_veg_min  ,   -2.8840,    3.310,   -0.871, 0.388,   -9.554,    3.786
VICI_veg_min  ,    1.0072,    1.257,    0.801, 0.427,   -1.527,    3.541
SWIA_veg_std  ,   -3.0116,    4.946,   -0.609, 0.546,  -12.979,    6.956
VICI_veg_std  ,    1.2717,    2.807,    0.453, 0.653,   -4.385,    6.928
SWIA_veg_count,    0.5209,   18.371,    0.028, 0.978,  -36.504,   37.545
VICI_veg_count,    5.8764,   12.563,    0.468, 0.642,  -19.442,   31.195
SWIA_mat_max  ,   -0.8093,    0.944,   -0.857, 0.396,   -2.712,    1.094
VICI_mat_max  ,   -0.5889,    0.794,   -0.741, 0.462,   -2.190,    1.012
SWIA_mat_mean ,    0.4655,    0.545,    0.854, 0.398,   -0.633,    1.564
VICI_mat_mean ,    1.3377,    0.742,    1.802, 0.078,   -0.158,    2.834
SWIA_mat_min  ,    0.2064,    0.633,    0.326, 0.746,   -1.070,    1.482
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.8535,    1.504,    0.568, 0.573,   -2.177,    3.884
VICI_mat_std  ,    0.0356,    0.191,    0.187, 0.853,   -0.348,    0.420
SWIA_mat_count,    6.3228,    8.278,    0.764, 0.449,  -10.360,   23.005
VICI_mat_count,    0.2049,    0.108,    1.888, 0.066,   -0.014,    0.424
Omnibus:      ,32.432,  Durbin-Watson:     ,   2.187
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 163.951
Skew:         , 0.973,  Prob(JB):          ,2.50e-36
Kurtosis:     , 9.562,  Cond. No.          ,1.29e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.82e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
