                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.584
Model:           ,OLS             ,  Adj. R-squared:    ,   0.145
Method:          ,Least Squares   ,  F-statistic:       ,   1.330
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.193  
Time:            ,13:23:05        ,  Log-Likelihood:    , -119.04
No. Observations:,    77          ,  AIC:               ,   318.1
Df Residuals:    ,    37          ,  BIC:               ,   411.8
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   80.7801,   30.756,    2.626, 0.012,   18.462,  143.099
SPI3_max      ,  -43.5785,   17.956,   -2.427, 0.020,  -79.961,   -7.196
SPI6_max      ,   12.9374,    6.967,    1.857, 0.071,   -1.178,   27.053
SPI12_max     ,    8.5190,    6.303,    1.352, 0.185,   -4.252,   21.290
SPEI1_max     ,  -46.3416,   16.398,   -2.826, 0.008,  -79.567,  -13.117
SPEI3_max     ,   75.9251,   27.788,    2.732, 0.010,   19.620,  132.230
SPEI6_max     ,  -43.6491,   15.149,   -2.881, 0.007,  -74.344,  -12.954
SPEI12_max    ,    9.9917,   23.889,    0.418, 0.678,  -38.411,   58.395
SPI1_median   ,    0.0728,    4.887,    0.015, 0.988,   -9.829,    9.975
SPI3_median   ,   41.4192,   19.713,    2.101, 0.043,    1.477,   81.361
SPI6_median   ,    4.0721,    2.898,    1.405, 0.168,   -1.800,    9.944
SPI12_median  ,   -3.2183,    4.906,   -0.656, 0.516,  -13.158,    6.722
SPEI1_median  ,   38.4126,   14.433,    2.662, 0.011,    9.169,   67.656
SPEI3_median  ,  -94.3829,   36.815,   -2.564, 0.015, -168.977,  -19.788
SPEI6_median  ,   38.8673,   13.780,    2.820, 0.008,   10.946,   66.789
SPEI12_median ,   28.8539,    8.775,    3.288, 0.002,   11.073,   46.634
SPI1_min      ,  -43.3609,   16.759,   -2.587, 0.014,  -77.318,   -9.403
SPI3_min      ,  -68.2209,   24.951,   -2.734, 0.010, -118.777,  -17.665
SPI6_min      ,    7.8166,   10.216,    0.765, 0.449,  -12.883,   28.516
SPI12_min     ,  -11.3198,   15.743,   -0.719, 0.477,  -43.219,   20.579
SPEI1_min     ,    9.3705,    6.690,    1.401, 0.170,   -4.185,   22.925
SPEI3_min     ,   71.9769,   25.659,    2.805, 0.008,   19.987,  123.967
SPEI6_min     ,  -81.3446,   29.148,   -2.791, 0.008, -140.404,  -22.285
SPEI12_min    ,  -69.4691,   24.283,   -2.861, 0.007, -118.670,  -20.268
SPI1_std      , -141.5203,   54.241,   -2.609, 0.013, -251.424,  -31.617
SPI3_std      ,  -70.6216,   27.030,   -2.613, 0.013, -125.389,  -15.854
SPI6_std      ,  -47.6306,   18.516,   -2.572, 0.014,  -85.149,  -10.113
SPI12_std     ,  -38.3433,   25.522,   -1.502, 0.141,  -90.055,   13.368
SPEI1_std     ,  -85.5095,   40.257,   -2.124, 0.040, -167.078,   -3.941
SPEI3_std     ,  -50.8938,   19.899,   -2.558, 0.015,  -91.213,  -10.574
SPEI6_std     ,   33.6968,   23.924,    1.409, 0.167,  -14.777,   82.171
SPEI12_std    ,  -74.7562,   27.903,   -2.679, 0.011, -131.293,  -18.220
SWIA_veg_max  ,    3.4029,    1.718,    1.981, 0.055,   -0.078,    6.884
VICI_veg_max  ,    0.3567,    0.427,    0.836, 0.409,   -0.508,    1.222
SWIA_veg_mean ,    0.1179,    1.043,    0.113, 0.911,   -1.995,    2.231
VICI_veg_mean ,    0.0050,    0.746,    0.007, 0.995,   -1.506,    1.516
SWIA_veg_min  ,   -1.2926,    1.176,   -1.099, 0.279,   -3.675,    1.089
VICI_veg_min  , 2.329e-14, 1.01e-14,    2.311, 0.027, 2.87e-15, 4.37e-14
SWIA_veg_std  ,   -2.6691,    2.814,   -0.949, 0.349,   -8.370,    3.032
VICI_veg_std  ,   -0.6929,    0.993,   -0.698, 0.490,   -2.704,    1.318
SWIA_veg_count,   -5.8964,    8.446,   -0.698, 0.489,  -23.010,   11.217
VICI_veg_count,   -0.8623,    1.676,   -0.515, 0.610,   -4.258,    2.533
SWIA_mat_max  ,   -6.6937,    2.528,   -2.648, 0.012,  -11.816,   -1.571
VICI_mat_max  ,   -0.3007,    0.250,   -1.204, 0.236,   -0.806,    0.205
SWIA_mat_mean ,    4.3368,    1.610,    2.693, 0.011,    1.074,    7.600
VICI_mat_mean ,    0.9001,    0.617,    1.459, 0.153,   -0.350,    2.150
SWIA_mat_min  ,    0.1797,    0.468,    0.384, 0.703,   -0.768,    1.128
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    1.7197,    1.653,    1.040, 0.305,   -1.630,    5.070
VICI_mat_std  ,    1.0399,    0.626,    1.661, 0.105,   -0.228,    2.308
SWIA_mat_count,   -6.1244,    6.082,   -1.007, 0.320,  -18.447,    6.198
VICI_mat_count,   -3.0780,    1.902,   -1.618, 0.114,   -6.933,    0.777
Omnibus:      ,26.386,  Durbin-Watson:     ,   2.325
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 161.954
Skew:         ,-0.660,  Prob(JB):          ,6.79e-36
Kurtosis:     , 9.981,  Cond. No.          ,1.17e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.76e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
