                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.509
Model:           ,OLS             ,  Adj. R-squared:    ,   0.088
Method:          ,Least Squares   ,  F-statistic:       ,   1.209
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.275  
Time:            ,14:05:31        ,  Log-Likelihood:    , -117.43
No. Observations:,    79          ,  AIC:               ,   308.9
Df Residuals:    ,    42          ,  BIC:               ,   396.5
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.2104,    0.715,   -0.294, 0.770,   -1.653,    1.232
SPI3_max      ,   -0.0419,    5.356,   -0.008, 0.994,  -10.851,   10.767
SPI6_max      ,    2.1642,    2.841,    0.762, 0.451,   -3.570,    7.898
SPI12_max     ,   -1.5241,    2.523,   -0.604, 0.549,   -6.616,    3.567
SPEI1_max     ,    0.5548,    2.319,    0.239, 0.812,   -4.125,    5.235
SPEI3_max     ,    8.0417,    4.012,    2.004, 0.052,   -0.055,   16.139
SPEI6_max     ,    1.4400,    2.205,    0.653, 0.517,   -3.010,    5.890
SPEI12_max    ,    1.5935,    2.198,    0.725, 0.472,   -2.842,    6.029
SPI1_median   ,   -4.0419,    2.655,   -1.522, 0.135,   -9.399,    1.316
SPI3_median   ,    5.2712,    3.315,    1.590, 0.119,   -1.419,   11.961
SPI6_median   ,    4.8487,    2.325,    2.086, 0.043,    0.157,    9.541
SPI12_median  ,   -0.0859,    0.962,   -0.089, 0.929,   -2.027,    1.855
SPEI1_median  ,   -0.0143,    6.061,   -0.002, 0.998,  -12.245,   12.217
SPEI3_median  ,   -5.3814,    3.106,   -1.732, 0.091,  -11.650,    0.888
SPEI6_median  ,   -5.9780,    4.197,   -1.424, 0.162,  -14.448,    2.492
SPEI12_median ,    0.2122,    2.438,    0.087, 0.931,   -4.708,    5.132
SPI1_min      ,   -1.4838,    1.242,   -1.195, 0.239,   -3.990,    1.022
SPI3_min      ,   -3.8289,    1.689,   -2.266, 0.029,   -7.238,   -0.419
SPI6_min      ,    0.5923,    0.584,    1.014, 0.317,   -0.587,    1.772
SPI12_min     ,   -2.7678,    2.539,   -1.090, 0.282,   -7.892,    2.357
SPEI1_min     ,    2.7418,    2.222,    1.234, 0.224,   -1.743,    7.226
SPEI3_min     ,    0.7141,    3.538,    0.202, 0.841,   -6.426,    7.854
SPEI6_min     ,   -2.8952,    1.336,   -2.167, 0.036,   -5.592,   -0.199
SPEI12_min    ,    4.8879,    2.130,    2.294, 0.027,    0.589,    9.187
SPI1_std      ,   -0.9268,    1.747,   -0.530, 0.599,   -4.453,    2.600
SPI3_std      ,   -7.8058,    4.947,   -1.578, 0.122,  -17.790,    2.178
SPI6_std      ,   -0.5110,    1.294,   -0.395, 0.695,   -3.122,    2.100
SPI12_std     ,   -1.5519,    8.174,   -0.190, 0.850,  -18.049,   14.945
SPEI1_std     ,    1.2236,    2.985,    0.410, 0.684,   -4.800,    7.247
SPEI3_std     ,   -2.0551,    1.254,   -1.638, 0.109,   -4.587,    0.476
SPEI6_std     ,    0.0150,    2.334,    0.006, 0.995,   -4.695,    4.725
SPEI12_std    ,   -3.0472,    1.344,   -2.267, 0.029,   -5.759,   -0.335
SWIA_veg_max  ,   -0.5418,    0.319,   -1.697, 0.097,   -1.186,    0.102
VICI_veg_max  ,    0.0466,    0.235,    0.199, 0.843,   -0.427,    0.520
SWIA_veg_mean ,    0.4733,    0.481,    0.983, 0.331,   -0.498,    1.444
VICI_veg_mean ,    0.2708,    0.368,    0.735, 0.466,   -0.473,    1.014
SWIA_veg_min  ,    0.0227,    0.392,    0.058, 0.954,   -0.769,    0.814
VICI_veg_min  ,   -0.7194,    0.745,   -0.965, 0.340,   -2.224,    0.785
SWIA_veg_std  ,    0.6884,    0.550,    1.252, 0.217,   -0.421,    1.798
VICI_veg_std  ,   -0.2469,    0.661,   -0.373, 0.711,   -1.581,    1.088
SWIA_veg_count,   -1.7085,    1.456,   -1.174, 0.247,   -4.647,    1.229
VICI_veg_count,   -0.5752,    1.665,   -0.345, 0.731,   -3.935,    2.785
SWIA_mat_max  ,   -0.1250,    0.197,   -0.634, 0.530,   -0.523,    0.273
VICI_mat_max  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_mean ,    0.1469,    0.100,    1.473, 0.148,   -0.054,    0.348
VICI_mat_mean ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_min  ,    0.0057,    0.165,    0.035, 0.973,   -0.327,    0.338
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.1745,    0.278,    0.627, 0.534,   -0.387,    0.736
VICI_mat_std  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_count,   -0.0198,    2.067,   -0.010, 0.992,   -4.191,    4.152
VICI_mat_count,         0,        0,      nan,   nan,        0,        0
Omnibus:      ,32.112,  Durbin-Watson:     ,   2.396
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 162.358
Skew:         , 1.004,  Prob(JB):          ,5.55e-36
Kurtosis:     , 9.730,  Cond. No.          ,1.31e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 5.14e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
