                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.671
Model:           ,OLS             ,  Adj. R-squared:    ,   0.364
Method:          ,Least Squares   ,  F-statistic:       ,   2.189
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00637 
Time:            ,14:16:28        ,  Log-Likelihood:    , -163.95
No. Observations:,    84          ,  AIC:               ,   409.9
Df Residuals:    ,    43          ,  BIC:               ,   509.6
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -4.8413,    6.277,   -0.771, 0.445,  -17.500,    7.817
SPI3_max      ,   -3.9560,   17.542,   -0.226, 0.823,  -39.334,   31.422
SPI6_max      ,  -13.0954,   12.256,   -1.069, 0.291,  -37.812,   11.621
SPI12_max     ,   18.7834,   37.805,    0.497, 0.622,  -57.458,   95.025
SPEI1_max     ,   -5.2834,    5.796,   -0.912, 0.367,  -16.972,    6.406
SPEI3_max     ,   10.3470,   21.750,    0.476, 0.637,  -33.515,   54.209
SPEI6_max     ,   67.6994,  142.344,    0.476, 0.637, -219.365,  354.764
SPEI12_max    ,  -54.2668,  102.362,   -0.530, 0.599, -260.700,  152.167
SPI1_median   ,   10.9021,   23.700,    0.460, 0.648,  -36.894,   58.698
SPI3_median   ,   38.9436,   74.668,    0.522, 0.605, -111.640,  189.527
SPI6_median   ,  -29.7918,   58.611,   -0.508, 0.614, -147.993,   88.409
SPI12_median  ,    3.0360,    3.030,    1.002, 0.322,   -3.074,    9.146
SPEI1_median  ,   33.4245,   71.716,    0.466, 0.644, -111.204,  178.054
SPEI3_median  ,   77.1331,  174.245,    0.443, 0.660, -274.264,  428.531
SPEI6_median  ,   -9.0749,   29.689,   -0.306, 0.761,  -68.948,   50.799
SPEI12_median ,  -18.3357,   42.683,   -0.430, 0.670, -104.415,   67.743
SPI1_min      ,   -0.0898,    9.824,   -0.009, 0.993,  -19.901,   19.722
SPI3_min      ,   11.4828,   43.664,    0.263, 0.794,  -76.575,   99.540
SPI6_min      ,  -10.3091,   40.456,   -0.255, 0.800,  -91.897,   71.279
SPI12_min     ,  -13.7023,   40.581,   -0.338, 0.737,  -95.542,   68.137
SPEI1_min     ,    4.1971,   13.121,    0.320, 0.751,  -22.264,   30.658
SPEI3_min     ,  -23.5237,   53.710,   -0.438, 0.664, -131.841,   84.793
SPEI6_min     ,   -7.3655,   10.925,   -0.674, 0.504,  -29.398,   14.667
SPEI12_min    ,  -22.4752,   60.730,   -0.370, 0.713, -144.949,   99.998
SPI1_std      ,   -1.2291,   23.064,   -0.053, 0.958,  -47.742,   45.283
SPI3_std      ,  -23.4801,   35.695,   -0.658, 0.514,  -95.465,   48.505
SPI6_std      ,   25.0671,   35.997,    0.696, 0.490,  -47.528,   97.663
SPI12_std     ,  -28.8583,   91.675,   -0.315, 0.754, -213.738,  156.022
SPEI1_std     ,    1.5545,   42.329,    0.037, 0.971,  -83.809,   86.918
SPEI3_std     ,    3.2169,   19.827,    0.162, 0.872,  -36.767,   43.201
SPEI6_std     ,  -87.5665,  192.247,   -0.455, 0.651, -475.269,  300.136
SPEI12_std    ,  -45.3437,   80.192,   -0.565, 0.575, -207.066,  116.379
SWIA_veg_max  ,   -8.4139,   19.093,   -0.441, 0.662,  -46.918,   30.090
VICI_veg_max  ,   -0.5979,    1.724,   -0.347, 0.730,   -4.074,    2.878
SWIA_veg_mean ,   -0.9383,    2.369,   -0.396, 0.694,   -5.715,    3.838
VICI_veg_mean ,    0.0602,    0.319,    0.189, 0.851,   -0.584,    0.704
SWIA_veg_min  ,    7.1912,   16.750,    0.429, 0.670,  -26.589,   40.971
VICI_veg_min  ,    5.5713,   12.103,    0.460, 0.648,  -18.837,   29.979
SWIA_veg_std  ,   20.0966,   46.205,    0.435, 0.666,  -73.085,  113.278
VICI_veg_std  ,    0.4938,    1.680,    0.294, 0.770,   -2.895,    3.883
SWIA_veg_count,   26.3053,   61.116,    0.430, 0.669,  -96.946,  149.557
VICI_veg_count,    0.7032,    5.751,    0.122, 0.903,  -10.895,   12.301
SWIA_mat_max  ,   -6.6988,   14.964,   -0.448, 0.657,  -36.877,   23.480
VICI_mat_max  ,   -2.0423,    4.374,   -0.467, 0.643,  -10.864,    6.779
SWIA_mat_mean ,    5.7878,   12.570,    0.460, 0.648,  -19.563,   31.139
VICI_mat_mean ,   -1.2555,    2.689,   -0.467, 0.643,   -6.678,    4.167
SWIA_mat_min  ,   -0.0729,    0.499,   -0.146, 0.884,   -1.078,    0.933
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    2.0892,    4.768,    0.438, 0.663,   -7.526,   11.704
VICI_mat_std  ,   -0.8559,    1.833,   -0.467, 0.643,   -4.553,    2.841
SWIA_mat_count,    7.2856,   12.315,    0.592, 0.557,  -17.550,   32.121
VICI_mat_count,   -0.1430,    0.306,   -0.467, 0.643,   -0.760,    0.475
Omnibus:      , 9.608,  Durbin-Watson:     ,   2.100
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.797
Skew:         , 0.180,  Prob(JB):          ,1.85e-05
Kurtosis:     , 5.470,  Cond. No.          ,1.38e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.35e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
