                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.587
Model:           ,OLS             ,  Adj. R-squared:    ,   0.174
Method:          ,Least Squares   ,  F-statistic:       ,   1.423
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.141  
Time:            ,13:14:11        ,  Log-Likelihood:    , -118.71
No. Observations:,    77          ,  AIC:               ,   315.4
Df Residuals:    ,    38          ,  BIC:               ,   406.8
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -5.1891,   18.875,   -0.275, 0.785,  -43.400,   33.022
SPI3_max      ,  -40.2656,  278.325,   -0.145, 0.886, -603.706,  523.174
SPI6_max      ,   -3.9601,   80.116,   -0.049, 0.961, -166.147,  158.226
SPI12_max     ,  -17.0728,   86.465,   -0.197, 0.845, -192.112,  157.966
SPEI1_max     ,  -20.6365,   84.617,   -0.244, 0.809, -191.935,  150.662
SPEI3_max     ,  -12.8443,  115.861,   -0.111, 0.912, -247.393,  221.704
SPEI6_max     ,   10.1871,   25.013,    0.407, 0.686,  -40.450,   60.824
SPEI12_max    ,   27.3444,  188.695,    0.145, 0.886, -354.648,  409.337
SPI1_median   ,   43.6160,  389.677,    0.112, 0.911, -745.244,  832.476
SPI3_median   ,   -5.0681,   13.321,   -0.380, 0.706,  -32.035,   21.898
SPI6_median   ,   -7.2286,   49.896,   -0.145, 0.886, -108.239,   93.781
SPI12_median  ,   -5.9988,   87.664,   -0.068, 0.946, -183.466,  171.468
SPEI1_median  ,  -59.8157,  464.285,   -0.129, 0.898, -999.712,  880.080
SPEI3_median  ,    3.0164,   18.802,    0.160, 0.873,  -35.047,   41.080
SPEI6_median  ,   15.1917,  145.975,    0.104, 0.918, -280.318,  310.702
SPEI12_median ,   16.5534,  173.359,    0.095, 0.924, -334.394,  367.501
SPI1_min      ,   20.4270,  170.977,    0.119, 0.906, -325.697,  366.551
SPI3_min      ,  -13.2152,   45.052,   -0.293, 0.771, -104.418,   77.988
SPI6_min      ,   22.0118,  231.004,    0.095, 0.925, -445.632,  489.656
SPI12_min     ,    7.5803,   34.568,    0.219, 0.828,  -62.398,   77.559
SPEI1_min     ,  -24.6281,  150.521,   -0.164, 0.871, -329.341,  280.085
SPEI3_min     ,   50.1241,  316.325,    0.158, 0.875, -590.243,  690.491
SPEI6_min     ,  -25.1580,  179.646,   -0.140, 0.889, -388.832,  338.515
SPEI12_min    ,  -40.0125,  225.038,   -0.178, 0.860, -495.579,  415.554
SPI1_std      ,   34.8352,  358.565,    0.097, 0.923, -691.042,  760.712
SPI3_std      ,   43.1723,  407.175,    0.106, 0.916, -781.110,  867.455
SPI6_std      ,   -0.5701,  117.757,   -0.005, 0.996, -238.958,  237.817
SPI12_std     ,   52.3757,  353.621,    0.148, 0.883, -663.492,  768.244
SPEI1_std     ,    0.7328,   55.506,    0.013, 0.990, -111.632,  113.098
SPEI3_std     ,  -18.3342,   53.360,   -0.344, 0.733, -126.356,   89.687
SPEI6_std     ,   12.2908,  144.244,    0.085, 0.933, -279.716,  304.298
SPEI12_std    ,  -66.7804,  488.461,   -0.137, 0.892,-1055.617,  922.056
SWIA_veg_max  ,    0.0164,    1.308,    0.013, 0.990,   -2.632,    2.664
VICI_veg_max  ,   -0.1784,    0.588,   -0.303, 0.763,   -1.368,    1.011
SWIA_veg_mean ,   -0.7058,    0.508,   -1.391, 0.172,   -1.733,    0.322
VICI_veg_mean ,   -4.6970,   31.223,   -0.150, 0.881,  -67.904,   58.510
SWIA_veg_min  ,    0.9619,    1.748,    0.550, 0.585,   -2.577,    4.500
VICI_veg_min  , -7.21e-14, 5.28e-13,   -0.136, 0.892,-1.14e-12, 9.98e-13
SWIA_veg_std  ,    0.7013,    2.399,    0.292, 0.772,   -4.155,    5.558
VICI_veg_std  ,    2.8959,   16.744,    0.173, 0.864,  -31.000,   36.792
SWIA_veg_count,    6.2088,   13.531,    0.459, 0.649,  -21.183,   33.601
VICI_veg_count,   19.9514,  129.292,    0.154, 0.878, -241.786,  281.689
SWIA_mat_max  ,   -4.8506,   26.029,   -0.186, 0.853,  -57.544,   47.843
VICI_mat_max  ,   -0.1099,    0.659,   -0.167, 0.869,   -1.444,    1.224
SWIA_mat_mean ,    0.7976,    2.286,    0.349, 0.729,   -3.831,    5.426
VICI_mat_mean ,   -0.7026,    3.901,   -0.180, 0.858,   -8.600,    7.195
SWIA_mat_min  ,   -0.1340,    1.556,   -0.086, 0.932,   -3.284,    3.016
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.8532,    8.580,    0.099, 0.921,  -16.516,   18.222
VICI_mat_std  ,   -0.0974,    0.275,   -0.354, 0.725,   -0.654,    0.459
SWIA_mat_count,   20.4809,   69.498,    0.295, 0.770, -120.211,  161.173
VICI_mat_count,   -0.0754,    0.375,   -0.201, 0.842,   -0.834,    0.683
Omnibus:      ,31.503,  Durbin-Watson:     ,   2.304
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 182.141
Skew:         ,-0.934,  Prob(JB):          ,2.81e-40
Kurtosis:     ,10.300,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.56e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
