                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.348
Method:          ,Least Squares   ,  F-statistic:       ,   2.082
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00997 
Time:            ,14:21:18        ,  Log-Likelihood:    , -164.00
No. Observations:,    84          ,  AIC:               ,   412.0
Df Residuals:    ,    42          ,  BIC:               ,   514.1
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.8238,   51.128,    0.329, 0.744,  -86.357,  120.004
SPI3_max      ,  439.6530, 1147.427,    0.383, 0.704,-1875.948, 2755.254
SPI6_max      ,  247.0059,  651.819,    0.379, 0.707,-1068.419, 1562.431
SPI12_max     ,   12.2285,   32.763,    0.373, 0.711,  -53.890,   78.347
SPEI1_max     , -103.1725,  249.559,   -0.413, 0.681, -606.804,  400.458
SPEI3_max     ,  -98.7135,  261.811,   -0.377, 0.708, -627.070,  429.643
SPEI6_max     , -320.8548,  834.602,   -0.384, 0.703,-2005.149, 1363.440
SPEI12_max    ,  512.9653, 1333.832,    0.385, 0.702,-2178.816, 3204.746
SPI1_median   ,  -22.0004,   54.950,   -0.400, 0.691, -132.894,   88.893
SPI3_median   , -276.3353,  719.800,   -0.384, 0.703,-1728.951, 1176.281
SPI6_median   ,  222.2743,  576.569,    0.386, 0.702, -941.289, 1385.838
SPI12_median  ,   10.3497,   24.462,    0.423, 0.674,  -39.016,   59.715
SPEI1_median  ,  -24.1717,   62.046,   -0.390, 0.699, -149.385,  101.041
SPEI3_median  ,  191.4428,  495.892,    0.386, 0.701, -809.308, 1192.193
SPEI6_median  , -486.7485, 1248.406,   -0.390, 0.699,-3006.133, 2032.636
SPEI12_median ,   26.1722,   68.464,    0.382, 0.704, -111.994,  164.338
SPI1_min      ,  -38.8472,  110.590,   -0.351, 0.727, -262.028,  184.333
SPI3_min      ,  121.7967,  326.886,    0.373, 0.711, -537.885,  781.479
SPI6_min      ,  -62.6860,  170.842,   -0.367, 0.716, -407.459,  282.087
SPI12_min     , -335.8681,  874.749,   -0.384, 0.703,-2101.182, 1429.446
SPEI1_min     ,  -29.3499,   99.979,   -0.294, 0.771, -231.117,  172.417
SPEI3_min     ,  -37.3090,  102.768,   -0.363, 0.718, -244.703,  170.085
SPEI6_min     ,  176.9242,  457.815,    0.386, 0.701, -746.984, 1100.832
SPEI12_min    ,  176.7183,  448.121,    0.394, 0.695, -727.626, 1081.063
SPI1_std      , -141.9656,  390.126,   -0.364, 0.718, -929.271,  645.340
SPI3_std      ,  110.3607,  305.902,    0.361, 0.720, -506.975,  727.697
SPI6_std      , -249.8051,  664.813,   -0.376, 0.709,-1591.452, 1091.842
SPI12_std     , -517.1192, 1355.815,   -0.381, 0.705,-3253.264, 2219.026
SPEI1_std     ,   67.9725,  130.035,    0.523, 0.604, -194.449,  330.394
SPEI3_std     , -265.3299,  708.121,   -0.375, 0.710,-1694.376, 1163.716
SPEI6_std     ,  509.5366, 1311.861,    0.388, 0.700,-2137.905, 3156.978
SPEI12_std    ,  726.7125, 1891.271,    0.384, 0.703,-3090.027, 4543.452
SWIA_veg_max  ,   -3.7515,    9.681,   -0.388, 0.700,  -23.289,   15.786
VICI_veg_max  ,    2.7325,    6.633,    0.412, 0.682,  -10.654,   16.119
SWIA_veg_mean ,   -7.8910,   19.931,   -0.396, 0.694,  -48.113,   32.331
VICI_veg_mean ,   -4.7118,   12.591,   -0.374, 0.710,  -30.122,   20.698
SWIA_veg_min  ,   13.1169,   33.717,    0.389, 0.699,  -54.927,   81.161
VICI_veg_min  ,   12.7223,   33.397,    0.381, 0.705,  -54.676,   80.121
SWIA_veg_std  ,   12.2731,   31.870,    0.385, 0.702,  -52.042,   76.589
VICI_veg_std  ,    0.2030,    1.564,    0.130, 0.897,   -2.953,    3.359
SWIA_veg_count,  122.4120,  314.206,    0.390, 0.699, -511.682,  756.506
VICI_veg_count,   31.3477,   83.266,    0.376, 0.708, -136.690,  199.385
SWIA_mat_max  ,   23.6406,   61.341,    0.385, 0.702, -100.150,  147.431
VICI_mat_max  ,   -5.0168,   12.998,   -0.386, 0.701,  -31.247,   21.214
SWIA_mat_mean ,  -14.6494,   37.913,   -0.386, 0.701,  -91.162,   61.863
VICI_mat_mean ,   -2.7043,    7.007,   -0.386, 0.701,  -16.844,   11.435
SWIA_mat_min  ,    0.3550,    1.135,    0.313, 0.756,   -1.936,    2.646
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,  -14.2939,   37.511,   -0.381, 0.705,  -89.995,   61.407
VICI_mat_std  ,   -2.0437,    5.295,   -0.386, 0.701,  -12.730,    8.642
SWIA_mat_count, -150.9574,  393.893,   -0.383, 0.703, -945.866,  643.951
VICI_mat_count,   -0.3512,    0.910,   -0.386, 0.701,   -2.187,    1.485
Omnibus:      , 9.595,  Durbin-Watson:     ,   2.103
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.646
Skew:         , 0.184,  Prob(JB):          ,1.99e-05
Kurtosis:     , 5.460,  Cond. No.          ,1.37e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.31e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
