                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.376
Method:          ,Least Squares   ,  F-statistic:       ,   2.281
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00431 
Time:            ,14:22:34        ,  Log-Likelihood:    , -164.16
No. Observations:,    84          ,  AIC:               ,   408.3
Df Residuals:    ,    44          ,  BIC:               ,   505.5
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.5984,    3.409,   -0.176, 0.861,   -7.470,    6.273
SPI3_max      ,   -3.8241,    8.411,   -0.455, 0.652,  -20.775,   13.126
SPI6_max      ,   -5.8826,    7.764,   -0.758, 0.453,  -21.530,    9.765
SPI12_max     ,    4.4605,    8.539,    0.522, 0.604,  -12.750,   21.671
SPEI1_max     ,   -1.9900,    9.162,   -0.217, 0.829,  -20.455,   16.475
SPEI3_max     ,    0.4628,    8.228,    0.056, 0.955,  -16.119,   17.045
SPEI6_max     ,    6.9513,    9.673,    0.719, 0.476,  -12.544,   26.446
SPEI12_max    ,   -2.2484,   15.993,   -0.141, 0.889,  -34.481,   29.984
SPI1_median   ,   -5.8225,    5.911,   -0.985, 0.330,  -17.736,    6.091
SPI3_median   ,   -1.1952,   10.614,   -0.113, 0.911,  -22.585,   20.195
SPI6_median   ,   -0.5928,    4.057,   -0.146, 0.885,   -8.770,    7.584
SPI12_median  ,    1.3115,    2.676,    0.490, 0.627,   -4.082,    6.705
SPEI1_median  ,    0.5776,    6.657,    0.087, 0.931,  -12.839,   13.994
SPEI3_median  ,    7.8105,   21.827,    0.358, 0.722,  -36.180,   51.801
SPEI6_median  ,   -6.4606,   11.591,   -0.557, 0.580,  -29.820,   16.899
SPEI12_median ,   -2.6658,   15.869,   -0.168, 0.867,  -34.649,   29.317
SPI1_min      ,    1.7426,    4.139,    0.421, 0.676,   -6.600,   10.085
SPI3_min      ,    0.2652,    7.058,    0.038, 0.970,  -13.959,   14.489
SPI6_min      ,    1.8957,    2.791,    0.679, 0.501,   -3.730,    7.521
SPI12_min     ,   -4.0205,   10.296,   -0.391, 0.698,  -24.770,   16.729
SPEI1_min     ,    4.8096,    8.795,    0.547, 0.587,  -12.916,   22.535
SPEI3_min     ,    1.9223,    5.829,    0.330, 0.743,   -9.826,   13.671
SPEI6_min     ,   -3.4240,    6.270,   -0.546, 0.588,  -16.061,    9.213
SPEI12_min    ,    3.9369,    5.702,    0.690, 0.494,   -7.555,   15.429
SPI1_std      ,    3.2762,   10.774,    0.304, 0.763,  -18.438,   24.991
SPI3_std      ,    0.1134,   14.131,    0.008, 0.994,  -28.365,   28.592
SPI6_std      ,    8.1764,   17.426,    0.469, 0.641,  -26.944,   43.297
SPI12_std     ,   -3.6264,   11.748,   -0.309, 0.759,  -27.304,   20.051
SPEI1_std     ,    8.1565,   25.424,    0.321, 0.750,  -43.083,   59.396
SPEI3_std     ,    3.1799,    8.147,    0.390, 0.698,  -13.239,   19.598
SPEI6_std     ,   -6.2149,   15.159,   -0.410, 0.684,  -36.767,   24.337
SPEI12_std    ,   -4.8274,   14.519,   -0.332, 0.741,  -34.089,   24.434
SWIA_veg_max  ,    0.0785,    2.313,    0.034, 0.973,   -4.584,    4.741
VICI_veg_max  ,   -0.9815,    3.839,   -0.256, 0.799,   -8.718,    6.755
SWIA_veg_mean ,   -0.5479,    1.478,   -0.371, 0.713,   -3.526,    2.430
VICI_veg_mean ,   -0.0292,    0.277,   -0.105, 0.917,   -0.587,    0.529
SWIA_veg_min  ,    0.3375,    1.165,    0.290, 0.773,   -2.010,    2.685
VICI_veg_min  ,    0.4212,    1.649,    0.255, 0.800,   -2.902,    3.744
SWIA_veg_std  ,    0.2448,    4.247,    0.058, 0.954,   -8.315,    8.805
VICI_veg_std  ,    2.3445,    9.122,    0.257, 0.798,  -16.040,   20.729
SWIA_veg_count,    1.7363,    5.706,    0.304, 0.762,   -9.764,   13.236
VICI_veg_count,    0.3763,    2.115,    0.178, 0.860,   -3.885,    4.638
SWIA_mat_max  ,   -0.3701,    0.593,   -0.624, 0.536,   -1.565,    0.825
VICI_mat_max  ,    0.4633,    1.814,    0.255, 0.800,   -3.192,    4.119
SWIA_mat_mean ,    0.1441,    0.564,    0.256, 0.799,   -0.992,    1.280
VICI_mat_mean ,    0.2193,    0.858,    0.255, 0.800,   -1.511,    1.949
SWIA_mat_min  ,   -0.0386,    0.588,   -0.066, 0.948,   -1.223,    1.145
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.0680,    1.514,   -0.045, 0.964,   -3.119,    2.984
VICI_mat_std  ,    0.1925,    0.754,    0.255, 0.800,   -1.326,    1.711
SWIA_mat_count,    2.6449,    5.187,    0.510, 0.613,   -7.809,   13.099
VICI_mat_count,    0.0430,    0.168,    0.255, 0.800,   -0.296,    0.382
Omnibus:      , 9.458,  Durbin-Watson:     ,   2.101
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  20.994
Skew:         , 0.184,  Prob(JB):          ,2.76e-05
Kurtosis:     , 5.421,  Cond. No.          ,1.27e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.82e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
