                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.376
Method:          ,Least Squares   ,  F-statistic:       ,   2.281
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00431 
Time:            ,14:24:30        ,  Log-Likelihood:    , -164.16
No. Observations:,    84          ,  AIC:               ,   408.3
Df Residuals:    ,    44          ,  BIC:               ,   505.5
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.2332,   14.557,    0.085, 0.933,  -28.105,   30.571
SPI3_max      ,   -5.4019,   26.264,   -0.206, 0.838,  -58.334,   47.530
SPI6_max      ,   -5.4624,    9.494,   -0.575, 0.568,  -24.596,   13.671
SPI12_max     ,    3.7037,   15.683,    0.236, 0.814,  -27.904,   35.312
SPEI1_max     ,    1.3626,   18.223,    0.075, 0.941,  -35.364,   38.089
SPEI3_max     ,   -2.3942,    8.931,   -0.268, 0.790,  -20.394,   15.605
SPEI6_max     ,    4.9393,   20.414,    0.242, 0.810,  -36.202,   46.081
SPEI12_max    ,    0.3030,   11.059,    0.027, 0.978,  -21.984,   22.590
SPI1_median   ,   -6.7854,   30.009,   -0.226, 0.822,  -67.265,   53.694
SPI3_median   ,   -4.0105,   15.611,   -0.257, 0.798,  -35.473,   27.452
SPI6_median   ,   -0.6148,    8.560,   -0.072, 0.943,  -17.866,   16.636
SPI12_median  ,    1.2977,    3.194,    0.406, 0.687,   -5.140,    7.735
SPEI1_median  ,    0.9747,   18.787,    0.052, 0.959,  -36.889,   38.838
SPEI3_median  ,    4.1723,   14.887,    0.280, 0.781,  -25.830,   34.175
SPEI6_median  ,    1.7970,   37.877,    0.047, 0.962,  -74.540,   78.134
SPEI12_median ,   -3.6570,   20.564,   -0.178, 0.860,  -45.101,   37.787
SPI1_min      ,   -0.2187,   11.584,   -0.019, 0.985,  -23.565,   23.128
SPI3_min      ,    0.3280,   21.955,    0.015, 0.988,  -43.919,   44.575
SPI6_min      ,    3.1004,    7.839,    0.395, 0.694,  -12.699,   18.900
SPI12_min     ,   -2.1194,    6.979,   -0.304, 0.763,  -16.185,   11.946
SPEI1_min     ,    1.0940,   18.278,    0.060, 0.953,  -35.743,   37.931
SPEI3_min     ,    2.6246,    9.069,    0.289, 0.774,  -15.653,   20.902
SPEI6_min     ,   -3.8418,    7.415,   -0.518, 0.607,  -18.786,   11.102
SPEI12_min    ,    0.2193,   39.837,    0.006, 0.996,  -80.067,   80.505
SPI1_std      ,   -1.4157,   32.039,   -0.044, 0.965,  -65.986,   63.154
SPI3_std      ,    6.3959,   29.215,    0.219, 0.828,  -52.484,   65.275
SPI6_std      ,    7.0446,   11.688,    0.603, 0.550,  -16.512,   30.601
SPI12_std     ,   -1.6627,   29.037,   -0.057, 0.955,  -60.183,   56.857
SPEI1_std     ,   -0.3745,   47.380,   -0.008, 0.994,  -95.863,   95.114
SPEI3_std     ,    3.8047,   26.549,    0.143, 0.887,  -49.701,   57.311
SPEI6_std     ,   -3.6714,   17.413,   -0.211, 0.834,  -38.765,   31.422
SPEI12_std    ,   -9.1949,   59.544,   -0.154, 0.878, -129.198,  110.808
SWIA_veg_max  ,    0.2745,    1.207,    0.227, 0.821,   -2.157,    2.706
VICI_veg_max  ,    0.3209,    1.847,    0.174, 0.863,   -3.402,    4.044
SWIA_veg_mean ,    0.0697,    0.891,    0.078, 0.938,   -1.726,    1.866
VICI_veg_mean ,    0.3758,    1.623,    0.232, 0.818,   -2.896,    3.647
SWIA_veg_min  ,   -0.0823,    0.891,   -0.092, 0.927,   -1.878,    1.713
VICI_veg_min  ,   -0.1421,    0.773,   -0.184, 0.855,   -1.701,    1.416
SWIA_veg_std  ,   -0.2970,    2.623,   -0.113, 0.910,   -5.583,    4.989
VICI_veg_std  ,   -0.6699,    3.889,   -0.172, 0.864,   -8.508,    7.168
SWIA_veg_count,   -1.6744,    3.837,   -0.436, 0.665,   -9.407,    6.058
VICI_veg_count,   -3.9602,   18.846,   -0.210, 0.835,  -41.942,   34.021
SWIA_mat_max  ,   -0.1119,    0.567,   -0.197, 0.844,   -1.254,    1.030
VICI_mat_max  ,   -0.1492,    0.812,   -0.184, 0.855,   -1.786,    1.487
SWIA_mat_mean ,   -0.0877,    0.722,   -0.122, 0.904,   -1.542,    1.366
VICI_mat_mean ,   -0.0757,    0.412,   -0.184, 0.855,   -0.906,    0.754
SWIA_mat_min  ,   -0.0950,    0.662,   -0.144, 0.886,   -1.429,    1.239
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.4044,    2.386,   -0.169, 0.866,   -5.213,    4.404
VICI_mat_std  ,   -0.0614,    0.334,   -0.184, 0.855,   -0.734,    0.612
SWIA_mat_count,    2.2135,    6.750,    0.328, 0.745,  -11.390,   15.817
VICI_mat_count,   -0.0128,    0.070,   -0.184, 0.855,   -0.153,    0.127
Omnibus:      , 9.458,  Durbin-Watson:     ,   2.101
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  20.994
Skew:         , 0.184,  Prob(JB):          ,2.76e-05
Kurtosis:     , 5.421,  Cond. No.          ,1.28e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.08e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
