                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.363
Method:          ,Least Squares   ,  F-statistic:       ,   2.184
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00650 
Time:            ,14:23:26        ,  Log-Likelihood:    , -164.02
No. Observations:,    84          ,  AIC:               ,   410.0
Df Residuals:    ,    43          ,  BIC:               ,   509.7
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    2.7441,    7.541,    0.364, 0.718,  -12.463,   17.952
SPI3_max      ,    5.8723,   12.621,    0.465, 0.644,  -19.580,   31.325
SPI6_max      ,  -11.3315,   16.094,   -0.704, 0.485,  -43.789,   21.126
SPI12_max     ,    5.1915,   16.011,    0.324, 0.747,  -27.097,   37.480
SPEI1_max     ,    0.9207,    5.031,    0.183, 0.856,   -9.224,   11.066
SPEI3_max     ,  -20.6973,   32.463,   -0.638, 0.527,  -86.164,   44.770
SPEI6_max     ,    1.7550,    6.945,    0.253, 0.802,  -12.250,   15.760
SPEI12_max    ,  -15.1217,   49.080,   -0.308, 0.759, -114.102,   83.858
SPI1_median   ,   -0.1525,    6.224,   -0.025, 0.981,  -12.704,   12.399
SPI3_median   ,   10.7694,   32.492,    0.331, 0.742,  -54.756,   76.295
SPI6_median   ,   -4.2238,   15.568,   -0.271, 0.787,  -35.620,   27.172
SPI12_median  ,    1.5185,    2.405,    0.631, 0.531,   -3.332,    6.369
SPEI1_median  ,   -1.9241,    7.817,   -0.246, 0.807,  -17.689,   13.841
SPEI3_median  ,   15.3131,   25.314,    0.605, 0.548,  -35.737,   66.363
SPEI6_median  ,   -6.3358,    8.003,   -0.792, 0.433,  -22.475,    9.804
SPEI12_median ,    6.8496,   31.509,    0.217, 0.829,  -56.693,   70.393
SPI1_min      ,   -3.2100,    7.914,   -0.406, 0.687,  -19.171,   12.751
SPI3_min      ,    2.7715,   13.591,    0.204, 0.839,  -24.638,   30.181
SPI6_min      ,    4.7106,    7.948,    0.593, 0.557,  -11.319,   20.740
SPI12_min     ,    7.5782,   18.048,    0.420, 0.677,  -28.819,   43.975
SPEI1_min     ,    6.9285,    6.546,    1.058, 0.296,   -6.273,   20.130
SPEI3_min     ,    1.1061,    6.738,    0.164, 0.870,  -12.483,   14.695
SPEI6_min     ,    0.3154,    4.329,    0.073, 0.942,   -8.415,    9.046
SPEI12_min    ,   -3.2730,   18.797,   -0.174, 0.863,  -41.182,   34.636
SPI1_std      ,   -8.9860,   20.141,   -0.446, 0.658,  -49.604,   31.632
SPI3_std      ,   -1.2370,   11.548,   -0.107, 0.915,  -24.525,   22.051
SPI6_std      ,   11.9782,   20.687,    0.579, 0.566,  -29.741,   53.697
SPI12_std     ,   10.3691,   15.215,    0.682, 0.499,  -20.314,   41.052
SPEI1_std     ,   11.3742,   14.565,    0.781, 0.439,  -18.000,   40.748
SPEI3_std     ,   13.1712,   17.124,    0.769, 0.446,  -21.362,   47.705
SPEI6_std     ,    8.0021,    9.504,    0.842, 0.404,  -11.164,   27.168
SPEI12_std    ,  -19.2517,   35.667,   -0.540, 0.592,  -91.180,   52.677
SWIA_veg_max  ,    0.0434,    0.880,    0.049, 0.961,   -1.732,    1.818
VICI_veg_max  ,   -0.7522,    3.683,   -0.204, 0.839,   -8.179,    6.675
SWIA_veg_mean ,   -0.8710,    1.491,   -0.584, 0.562,   -3.877,    2.135
VICI_veg_mean ,   -0.2021,    0.624,   -0.324, 0.747,   -1.460,    1.055
SWIA_veg_min  ,   -0.5902,    1.310,   -0.450, 0.655,   -3.233,    2.052
VICI_veg_min  ,    1.8722,    5.104,    0.367, 0.716,   -8.421,   12.165
SWIA_veg_std  ,   -1.2490,    2.800,   -0.446, 0.658,   -6.897,    4.399
VICI_veg_std  ,    1.5246,    6.981,    0.218, 0.828,  -12.553,   15.602
SWIA_veg_count,    6.4801,   17.035,    0.380, 0.706,  -27.873,   40.833
VICI_veg_count,    3.9197,   13.482,    0.291, 0.773,  -23.269,   31.109
SWIA_mat_max  ,    0.5100,    1.655,    0.308, 0.759,   -2.828,    3.848
VICI_mat_max  ,    1.2796,    5.225,    0.245, 0.808,   -9.257,   11.816
SWIA_mat_mean ,    0.5856,    1.346,    0.435, 0.666,   -2.130,    3.301
VICI_mat_mean ,   -3.3250,   10.916,   -0.305, 0.762,  -25.340,   18.690
SWIA_mat_min  ,   -0.3336,    1.316,   -0.254, 0.801,   -2.988,    2.320
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.9728,    3.445,   -0.282, 0.779,   -7.920,    5.975
VICI_mat_std  ,   -0.0364,    0.270,   -0.135, 0.893,   -0.581,    0.508
SWIA_mat_count,    3.2457,    5.312,    0.611, 0.544,   -7.468,   13.959
VICI_mat_count,    0.6109,    2.170,    0.282, 0.780,   -3.765,    4.986
Omnibus:      , 9.600,  Durbin-Watson:     ,   2.102
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.690
Skew:         , 0.183,  Prob(JB):          ,1.95e-05
Kurtosis:     , 5.462,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.46e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
