                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.576
Model:           ,OLS             ,  Adj. R-squared:    ,   0.183
Method:          ,Least Squares   ,  F-statistic:       ,   1.465
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.113  
Time:            ,13:11:43        ,  Log-Likelihood:    , -126.31
No. Observations:,    82          ,  AIC:               ,   332.6
Df Residuals:    ,    42          ,  BIC:               ,   428.9
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -5.6896,   19.566,   -0.291, 0.773,  -45.174,   33.795
SPI3_max      ,   -5.1851,    4.841,   -1.071, 0.290,  -14.956,    4.585
SPI6_max      ,    0.5598,    5.775,    0.097, 0.923,  -11.094,   12.213
SPI12_max     ,    0.4834,    7.772,    0.062, 0.951,  -15.201,   16.168
SPEI1_max     ,    6.3785,    3.874,    1.646, 0.107,   -1.441,   14.197
SPEI3_max     ,    3.5790,    7.582,    0.472, 0.639,  -11.722,   18.880
SPEI6_max     ,   -0.7061,    2.021,   -0.349, 0.729,   -4.785,    3.373
SPEI12_max    ,  -19.9302,    7.849,   -2.539, 0.015,  -35.770,   -4.091
SPI1_median   ,   -2.4926,    2.507,   -0.994, 0.326,   -7.552,    2.567
SPI3_median   ,   -0.3667,   14.722,   -0.025, 0.980,  -30.077,   29.343
SPI6_median   ,   -1.1797,    0.882,   -1.338, 0.188,   -2.959,    0.599
SPI12_median  ,    1.3586,    1.128,    1.204, 0.235,   -0.918,    3.635
SPEI1_median  ,    0.3630,    6.956,    0.052, 0.959,  -13.676,   14.402
SPEI3_median  ,    1.7048,   18.867,    0.090, 0.928,  -36.371,   39.781
SPEI6_median  ,   -1.4108,    2.463,   -0.573, 0.570,   -6.382,    3.560
SPEI12_median ,    3.2359,    2.029,    1.595, 0.118,   -0.858,    7.330
SPI1_min      ,   -9.2896,    5.085,   -1.827, 0.075,  -19.552,    0.973
SPI3_min      ,   -0.7457,    6.738,   -0.111, 0.912,  -14.343,   12.851
SPI6_min      ,   -1.8315,   10.267,   -0.178, 0.859,  -22.551,   18.887
SPI12_min     ,   -1.6843,    3.784,   -0.445, 0.658,   -9.320,    5.951
SPEI1_min     ,   12.9357,   14.847,    0.871, 0.389,  -17.026,   42.898
SPEI3_min     ,    7.0212,    5.501,    1.276, 0.209,   -4.079,   18.122
SPEI6_min     ,    4.3793,    8.478,    0.517, 0.608,  -12.730,   21.488
SPEI12_min    ,   -2.3443,    3.365,   -0.697, 0.490,   -9.134,    4.446
SPI1_std      ,  -11.9265,    5.227,   -2.282, 0.028,  -22.475,   -1.378
SPI3_std      ,   13.0311,   17.665,    0.738, 0.465,  -22.618,   48.680
SPI6_std      ,    5.6907,    6.591,    0.863, 0.393,   -7.610,   18.991
SPI12_std     ,   -4.9698,   10.616,   -0.468, 0.642,  -26.395,   16.455
SPEI1_std     ,    6.9237,   17.970,    0.385, 0.702,  -29.341,   43.188
SPEI3_std     ,   -1.1229,    3.385,   -0.332, 0.742,   -7.955,    5.709
SPEI6_std     ,   10.4410,   14.082,    0.741, 0.463,  -17.978,   38.860
SPEI12_std    ,    4.2586,    4.803,    0.887, 0.380,   -5.434,   13.952
SWIA_veg_max  ,    1.5591,    1.317,    1.184, 0.243,   -1.098,    4.217
VICI_veg_max  ,    0.0477,    0.378,    0.126, 0.900,   -0.715,    0.810
SWIA_veg_mean ,    0.2613,    0.241,    1.087, 0.283,   -0.224,    0.747
VICI_veg_mean ,   -0.0268,    0.133,   -0.202, 0.841,   -0.295,    0.241
SWIA_veg_min  ,   -1.9078,    1.564,   -1.220, 0.229,   -5.063,    1.248
VICI_veg_min  ,-8.062e-15, 3.14e-14,   -0.257, 0.799,-7.14e-14, 5.53e-14
SWIA_veg_std  ,   -3.5687,    3.269,   -1.092, 0.281,  -10.166,    3.029
VICI_veg_std  ,   -0.0435,    0.729,   -0.060, 0.953,   -1.514,    1.428
SWIA_veg_count,  -11.9645,    5.526,   -2.165, 0.036,  -23.116,   -0.813
VICI_veg_count,   -0.1058,    1.899,   -0.056, 0.956,   -3.939,    3.727
SWIA_mat_max  ,    0.4442,    0.489,    0.909, 0.369,   -0.542,    1.431
VICI_mat_max  ,   -0.0381,    0.048,   -0.795, 0.431,   -0.135,    0.059
SWIA_mat_mean ,   -0.3195,    0.200,   -1.601, 0.117,   -0.722,    0.083
VICI_mat_mean ,    0.0161,    0.196,    0.082, 0.935,   -0.379,    0.411
SWIA_mat_min  ,   -0.2327,    0.527,   -0.442, 0.661,   -1.296,    0.830
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.7425,    1.203,   -0.617, 0.540,   -3.170,    1.685
VICI_mat_std  ,    0.0629,    0.140,    0.449, 0.656,   -0.220,    0.345
SWIA_mat_count,    1.4560,    1.489,    0.978, 0.334,   -1.548,    4.460
VICI_mat_count,   -0.4040,    0.738,   -0.548, 0.587,   -1.893,    1.085
Omnibus:      ,30.642,  Durbin-Watson:     ,   2.324
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 169.646
Skew:         ,-0.871,  Prob(JB):          ,1.45e-37
Kurtosis:     , 9.828,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.72e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
