                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.577
Model:           ,OLS             ,  Adj. R-squared:    ,   0.144
Method:          ,Least Squares   ,  F-statistic:       ,   1.333
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.183  
Time:            ,13:13:24        ,  Log-Likelihood:    , -126.21
No. Observations:,    82          ,  AIC:               ,   336.4
Df Residuals:    ,    40          ,  BIC:               ,   437.5
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      , -351.1515, 2373.938,   -0.148, 0.883,-5149.059, 4446.757
SPI3_max      ,  264.7159, 1591.212,    0.166, 0.869,-2951.243, 3480.675
SPI6_max      ,   19.0999,  155.166,    0.123, 0.903, -294.503,  332.703
SPI12_max     ,  -43.3536,  372.881,   -0.116, 0.908, -796.973,  710.266
SPEI1_max     ,  201.1669, 1374.118,    0.146, 0.884,-2576.029, 2978.363
SPEI3_max     ,  -86.8829,  587.194,   -0.148, 0.883,-1273.647, 1099.881
SPEI6_max     ,  -12.3106,   97.953,   -0.126, 0.901, -210.282,  185.660
SPEI12_max    ,  275.4308, 1570.203,    0.175, 0.862,-2898.068, 3448.929
SPI1_median   , -242.9666, 1455.591,   -0.167, 0.868,-3184.826, 2698.892
SPI3_median   , -120.7996,  901.010,   -0.134, 0.894,-1941.809, 1700.210
SPI6_median   ,   34.1599,  186.961,    0.183, 0.856, -343.702,  412.022
SPI12_median  ,   35.0229,  201.050,    0.174, 0.863, -371.314,  441.360
SPEI1_median  ,  411.9028, 2324.791,    0.177, 0.860,-4286.676, 5110.481
SPEI3_median  ,   55.2564,  640.108,    0.086, 0.932,-1238.450, 1348.963
SPEI6_median  , -179.8902, 1146.448,   -0.157, 0.876,-2496.948, 2137.167
SPEI12_median , -198.5176, 1192.979,   -0.166, 0.869,-2609.618, 2212.583
SPI1_min      , -105.3722,  662.794,   -0.159, 0.874,-1444.930, 1234.185
SPI3_min      , -175.9892,  996.880,   -0.177, 0.861,-2190.758, 1838.779
SPI6_min      ,  -46.4130,  254.416,   -0.182, 0.856, -560.608,  467.782
SPI12_min     , -202.6070, 1340.281,   -0.151, 0.881,-2911.417, 2506.203
SPEI1_min     ,  -60.5239,  360.462,   -0.168, 0.868, -789.045,  667.997
SPEI3_min     ,  130.2688,  814.768,    0.160, 0.874,-1516.439, 1776.976
SPEI6_min     ,  122.5992,  834.099,    0.147, 0.884,-1563.178, 1808.376
SPEI12_min    ,  172.6462, 1214.310,    0.142, 0.888,-2281.567, 2626.859
SPI1_std      , -179.3223, 1133.439,   -0.158, 0.875,-2470.088, 2111.444
SPI3_std      ,  -64.4165,  135.229,   -0.476, 0.636, -337.725,  208.891
SPI6_std      ,   30.0896,  361.447,    0.083, 0.934, -700.421,  760.601
SPI12_std     , -238.2803, 1411.615,   -0.169, 0.867,-3091.261, 2614.700
SPEI1_std     ,  -28.1508,  114.828,   -0.245, 0.808, -260.227,  203.925
SPEI3_std     ,  -76.5698,  469.416,   -0.163, 0.871,-1025.295,  872.156
SPEI6_std     , -287.2376, 1793.948,   -0.160, 0.874,-3912.942, 3338.467
SPEI12_std    ,  423.2865, 2676.696,    0.158, 0.875,-4986.518, 5833.091
SWIA_veg_max  ,   -2.3682,    8.701,   -0.272, 0.787,  -19.953,   15.217
VICI_veg_max  ,   -0.0779,    0.410,   -0.190, 0.850,   -0.908,    0.752
SWIA_veg_mean ,   -2.1005,   17.967,   -0.117, 0.908,  -38.413,   34.212
VICI_veg_mean ,    0.0076,    0.188,    0.040, 0.968,   -0.373,    0.388
SWIA_veg_min  ,    3.7509,   13.165,    0.285, 0.777,  -22.856,   30.358
VICI_veg_min  ,-7.458e-12, 4.66e-11,   -0.160, 0.874,-1.02e-10, 8.67e-11
SWIA_veg_std  ,    4.3623,    6.777,    0.644, 0.523,   -9.335,   18.060
VICI_veg_std  ,    0.1496,    0.681,    0.220, 0.827,   -1.227,    1.526
SWIA_veg_count,   22.1138,  171.140,    0.129, 0.898, -323.773,  368.001
VICI_veg_count,    0.2687,    1.161,    0.231, 0.818,   -2.078,    2.615
SWIA_mat_max  ,   -1.9984,    2.543,   -0.786, 0.437,   -7.137,    3.140
VICI_mat_max  ,    0.0683,    0.453,    0.151, 0.881,   -0.847,    0.983
SWIA_mat_mean ,    1.1706,    3.133,    0.374, 0.711,   -5.161,    7.502
VICI_mat_mean ,   -0.0546,    1.260,   -0.043, 0.966,   -2.601,    2.492
SWIA_mat_min  ,    5.0305,   31.042,    0.162, 0.872,  -57.708,   67.769
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    6.0289,   37.941,    0.159, 0.875,  -70.653,   82.710
VICI_mat_std  ,    0.3045,    0.233,    1.309, 0.198,   -0.166,    0.775
SWIA_mat_count,   -4.1976,   10.899,   -0.385, 0.702,  -26.226,   17.831
VICI_mat_count,   -1.8471,    3.084,   -0.599, 0.553,   -8.081,    4.387
Omnibus:      ,30.696,  Durbin-Watson:     ,   2.304
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 171.988
Skew:         ,-0.867,  Prob(JB):          ,4.50e-38
Kurtosis:     , 9.880,  Cond. No.          ,1.16e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.8e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
