                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.577
Model:           ,OLS             ,  Adj. R-squared:    ,   0.165
Method:          ,Least Squares   ,  F-statistic:       ,   1.400
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.144  
Time:            ,13:17:54        ,  Log-Likelihood:    , -126.21
No. Observations:,    82          ,  AIC:               ,   334.4
Df Residuals:    ,    41          ,  BIC:               ,   433.1
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   76.0862,   91.206,    0.834, 0.409, -108.107,  260.280
SPI3_max      ,  -15.6127,   17.202,   -0.908, 0.369,  -50.352,   19.127
SPI6_max      ,   -3.2282,   24.517,   -0.132, 0.896,  -52.740,   46.284
SPI12_max     ,   21.3194,   33.407,    0.638, 0.527,  -46.148,   88.787
SPEI1_max     ,  -28.2666,   21.860,   -1.293, 0.203,  -72.413,   15.880
SPEI3_max     ,   31.0882,   15.848,    1.962, 0.057,   -0.917,   63.093
SPEI6_max     ,  -23.9162,   30.759,   -0.778, 0.441,  -86.035,   38.203
SPEI12_max    ,  -16.9737,   87.179,   -0.195, 0.847, -193.034,  159.087
SPI1_median   ,   25.7990,   49.898,    0.517, 0.608,  -74.972,  126.570
SPI3_median   ,   57.4414,   20.756,    2.767, 0.008,   15.523,   99.360
SPI6_median   ,    2.0200,    5.014,    0.403, 0.689,   -8.106,   12.146
SPI12_median  ,   -7.0817,   24.166,   -0.293, 0.771,  -55.885,   41.722
SPEI1_median  ,   -3.8829,   87.628,   -0.044, 0.965, -180.851,  173.085
SPEI3_median  ,  -64.9270,   55.092,   -1.179, 0.245, -176.188,   46.334
SPEI6_median  ,   40.2299,   44.540,    0.903, 0.372,  -49.721,  130.181
SPEI12_median ,   37.2813,   74.724,    0.499, 0.620, -113.626,  188.189
SPI1_min      ,   15.6503,   33.648,    0.465, 0.644,  -52.303,   83.604
SPI3_min      ,  -41.6292,   42.077,   -0.989, 0.328, -126.606,   43.347
SPI6_min      ,   12.1464,   44.211,    0.275, 0.785,  -77.140,  101.433
SPI12_min     ,    6.5351,   29.360,    0.223, 0.825,  -52.759,   65.829
SPEI1_min     ,   18.0486,   36.255,    0.498, 0.621,  -55.171,   91.268
SPEI3_min     ,   19.8184,   52.637,    0.377, 0.708,  -86.485,  126.121
SPEI6_min     ,  -62.9924,   46.892,   -1.343, 0.187, -157.693,   31.709
SPEI12_min    ,  -55.7111,   32.809,   -1.698, 0.097, -121.969,   10.547
SPI1_std      ,   25.7124,   89.377,    0.288, 0.775, -154.788,  206.213
SPI3_std      ,  -70.1084,   40.365,   -1.737, 0.090, -151.626,   11.409
SPI6_std      ,  -35.8260,   57.879,   -0.619, 0.539, -152.714,   81.062
SPI12_std     ,   -4.7479,   32.815,   -0.145, 0.886,  -71.020,   61.524
SPEI1_std     ,  -59.1009,   85.832,   -0.689, 0.495, -232.443,  114.241
SPEI3_std     ,  -28.3109,   34.002,   -0.833, 0.410,  -96.980,   40.358
SPEI6_std     ,   58.2893,   53.541,    1.089, 0.283,  -49.840,  166.418
SPEI12_std    ,  -91.6841,   73.882,   -1.241, 0.222, -240.892,   57.524
SWIA_veg_max  ,   -0.4769,    1.000,   -0.477, 0.636,   -2.497,    1.543
VICI_veg_max  ,   -0.0467,    0.469,   -0.100, 0.921,   -0.994,    0.901
SWIA_veg_mean ,    1.1558,    0.830,    1.392, 0.171,   -0.521,    2.833
VICI_veg_mean ,    0.0076,    0.397,    0.019, 0.985,   -0.795,    0.810
SWIA_veg_min  ,   -0.6402,    0.704,   -0.910, 0.368,   -2.062,    0.781
VICI_veg_min  ,  1.65e-14, 1.04e-13,    0.159, 0.875,-1.94e-13, 2.27e-13
SWIA_veg_std  ,    1.1314,    2.370,    0.477, 0.636,   -3.655,    5.917
VICI_veg_std  ,    0.0838,    0.634,    0.132, 0.895,   -1.196,    1.364
SWIA_veg_count,   -3.7287,   14.150,   -0.264, 0.793,  -32.305,   24.848
VICI_veg_count,    0.1710,    0.625,    0.273, 0.786,   -1.092,    1.434
SWIA_mat_max  ,   -1.2792,    6.380,   -0.201, 0.842,  -14.163,   11.605
VICI_mat_max  ,   -0.7563,    0.453,   -1.670, 0.102,   -1.671,    0.158
SWIA_mat_mean ,    1.2378,    2.094,    0.591, 0.558,   -2.992,    5.467
VICI_mat_mean ,    3.4443,    2.720,    1.266, 0.213,   -2.049,    8.938
SWIA_mat_min  ,   -0.9129,    2.018,   -0.452, 0.653,   -4.989,    3.163
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.3265,    3.691,   -0.359, 0.721,   -8.780,    6.127
VICI_mat_std  ,   -0.5037,    1.151,   -0.438, 0.664,   -2.829,    1.821
SWIA_mat_count,  -12.2430,   28.733,   -0.426, 0.672,  -70.271,   45.785
VICI_mat_count,   -0.5214,    2.775,   -0.188, 0.852,   -6.126,    5.084
Omnibus:      ,30.589,  Durbin-Watson:     ,   2.304
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 171.667
Skew:         ,-0.862,  Prob(JB):          ,5.28e-38
Kurtosis:     , 9.875,  Cond. No.          ,1.17e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.74e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
