                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.697
Model:           ,OLS             ,  Adj. R-squared:    ,   0.386
Method:          ,Least Squares   ,  F-statistic:       ,   2.244
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00540 
Time:            ,14:17:06        ,  Log-Likelihood:    , -160.47
No. Observations:,    84          ,  AIC:               ,   406.9
Df Residuals:    ,    41          ,  BIC:               ,   511.5
Df Model:        ,    42          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    1.6758,   10.081,    0.166, 0.869,  -18.683,   22.035
SPI3_max      ,    6.7385,   17.007,    0.396, 0.694,  -27.607,   41.084
SPI6_max      ,  -18.1551,   21.793,   -0.833, 0.410,  -62.167,   25.857
SPI12_max     ,   11.5876,   11.927,    0.972, 0.337,  -12.500,   35.675
SPEI1_max     ,  -13.3110,   14.601,   -0.912, 0.367,  -42.799,   16.177
SPEI3_max     ,  -14.0081,   29.302,   -0.478, 0.635,  -73.185,   45.169
SPEI6_max     ,    7.0038,   13.007,    0.538, 0.593,  -19.265,   33.273
SPEI12_max    ,    2.3100,    9.894,    0.233, 0.817,  -17.672,   22.292
SPI1_median   ,   -8.6359,    7.401,   -1.167, 0.250,  -23.582,    6.310
SPI3_median   ,   -3.3988,   14.820,   -0.229, 0.820,  -33.329,   26.531
SPI6_median   ,   -2.9991,   10.913,   -0.275, 0.785,  -25.039,   19.040
SPI12_median  ,    2.9075,    3.703,    0.785, 0.437,   -4.571,   10.386
SPEI1_median  ,   -3.1978,    6.990,   -0.457, 0.650,  -17.314,   10.918
SPEI3_median  ,    6.7421,   11.037,    0.611, 0.545,  -15.547,   29.031
SPEI6_median  ,   -1.0269,   28.720,   -0.036, 0.972,  -59.027,   56.973
SPEI12_median ,   -7.7806,   15.095,   -0.515, 0.609,  -38.266,   22.705
SPI1_min      ,    1.8285,    9.563,    0.191, 0.849,  -17.485,   21.142
SPI3_min      ,    3.5536,    9.728,    0.365, 0.717,  -16.093,   23.200
SPI6_min      ,    4.9299,    7.274,    0.678, 0.502,   -9.760,   19.619
SPI12_min     ,    1.2978,   17.532,    0.074, 0.941,  -34.110,   36.705
SPEI1_min     ,    2.1035,    8.237,    0.255, 0.800,  -14.532,   18.739
SPEI3_min     ,   14.9271,   14.841,    1.006, 0.320,  -15.044,   44.898
SPEI6_min     ,   -6.9929,   15.988,   -0.437, 0.664,  -39.281,   25.295
SPEI12_min    ,    1.0637,   12.556,    0.085, 0.933,  -24.294,   26.422
SPI1_std      ,    2.9540,   22.717,    0.130, 0.897,  -42.923,   48.831
SPI3_std      ,   23.0181,   24.281,    0.948, 0.349,  -26.018,   72.054
SPI6_std      ,   21.7200,   25.149,    0.864, 0.393,  -29.069,   72.509
SPI12_std     ,   -3.1710,   25.687,   -0.123, 0.902,  -55.047,   48.705
SPEI1_std     ,    7.5506,   25.291,    0.299, 0.767,  -43.526,   58.627
SPEI3_std     ,    4.4095,   12.737,    0.346, 0.731,  -21.314,   30.133
SPEI6_std     ,   -9.3221,   27.966,   -0.333, 0.741,  -65.802,   47.157
SPEI12_std    ,   -7.8894,   26.213,   -0.301, 0.765,  -60.827,   45.048
SWIA_veg_max  ,    2.5551,    2.570,    0.994, 0.326,   -2.635,    7.746
VICI_veg_max  ,   -0.1243,    0.379,   -0.328, 0.744,   -0.889,    0.640
SWIA_veg_mean ,   -0.6906,    0.649,   -1.063, 0.294,   -2.002,    0.621
VICI_veg_mean ,   -0.1692,    0.426,   -0.397, 0.693,   -1.030,    0.691
SWIA_veg_min  ,   -1.8298,    2.588,   -0.707, 0.484,   -7.057,    3.397
VICI_veg_min  ,   -0.9556,    0.897,   -1.066, 0.293,   -2.766,    0.855
SWIA_veg_std  ,   -4.5891,    5.941,   -0.772, 0.444,  -16.586,    7.408
VICI_veg_std  ,    0.1267,    0.373,    0.340, 0.736,   -0.626,    0.879
SWIA_veg_count,    2.4141,    4.177,    0.578, 0.566,   -6.021,   10.849
VICI_veg_count,    2.3069,    5.149,    0.448, 0.656,   -8.091,   12.705
SWIA_mat_max  ,    0.2065,    1.712,    0.121, 0.905,   -3.250,    3.663
VICI_mat_max  ,    7.1801,    9.137,    0.786, 0.437,  -11.273,   25.633
SWIA_mat_mean ,   -0.4869,    1.131,   -0.430, 0.669,   -2.771,    1.797
VICI_mat_mean ,   -1.7554,    1.940,   -0.905, 0.371,   -5.673,    2.162
SWIA_mat_min  ,   -0.2779,    0.587,   -0.473, 0.638,   -1.464,    0.908
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.2153,    1.714,   -0.709, 0.482,   -4.677,    2.246
VICI_mat_std  ,  -13.2342,   20.985,   -0.631, 0.532,  -55.615,   29.146
SWIA_mat_count,    2.9165,    2.892,    1.008, 0.319,   -2.924,    8.757
VICI_mat_count,    2.0593,    2.543,    0.810, 0.423,   -3.076,    7.194
Omnibus:      ,12.362,  Durbin-Watson:     ,   2.048
Prob(Omnibus):, 0.002,  Jarque-Bera (JB):  ,  34.109
Skew:         , 0.268,  Prob(JB):          ,3.92e-08
Kurtosis:     , 6.075,  Cond. No.          ,1.43e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.66e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
