                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.671
Model:           ,OLS             ,  Adj. R-squared:    ,   0.364
Method:          ,Least Squares   ,  F-statistic:       ,   2.189
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00636 
Time:            ,14:17:44        ,  Log-Likelihood:    , -163.95
No. Observations:,    84          ,  AIC:               ,   409.9
Df Residuals:    ,    43          ,  BIC:               ,   509.6
Df Model:        ,    40          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -6.0488,   16.087,   -0.376, 0.709,  -38.491,   26.393
SPI3_max      ,  -37.2415,  114.860,   -0.324, 0.747, -268.878,  194.395
SPI6_max      ,   15.3028,   43.866,    0.349, 0.729,  -73.161,  103.767
SPI12_max     ,   11.3656,   40.060,    0.284, 0.778,  -69.422,   92.153
SPEI1_max     ,    6.5184,   26.792,    0.243, 0.809,  -47.513,   60.550
SPEI3_max     ,   49.5261,  153.763,    0.322, 0.749, -260.566,  359.618
SPEI6_max     ,  -10.6720,   35.493,   -0.301, 0.765,  -82.251,   60.907
SPEI12_max    ,   -6.7250,   42.653,   -0.158, 0.875,  -92.744,   79.294
SPI1_median   ,   -9.6524,   16.873,   -0.572, 0.570,  -43.681,   24.376
SPI3_median   ,  -27.0377,   65.046,   -0.416, 0.680, -158.216,  104.140
SPI6_median   ,    6.1362,   11.796,    0.520, 0.606,  -17.652,   29.924
SPI12_median  ,    1.9914,    4.256,    0.468, 0.642,   -6.591,   10.574
SPEI1_median  ,  -16.3509,   47.622,   -0.343, 0.733, -112.389,   79.687
SPEI3_median  ,  -12.8531,   69.847,   -0.184, 0.855, -153.713,  128.007
SPEI6_median  ,   -8.0609,   16.910,   -0.477, 0.636,  -42.164,   26.042
SPEI12_median ,   -1.5486,   13.702,   -0.113, 0.911,  -29.181,   26.084
SPI1_min      ,    7.2575,   18.865,    0.385, 0.702,  -30.788,   45.303
SPI3_min      ,   -2.0748,    6.996,   -0.297, 0.768,  -16.184,   12.034
SPI6_min      ,   -7.5650,   32.807,   -0.231, 0.819,  -73.727,   58.597
SPI12_min     ,  -10.1533,   22.604,   -0.449, 0.656,  -55.738,   35.431
SPEI1_min     ,  -17.3629,   64.228,   -0.270, 0.788, -146.891,  112.165
SPEI3_min     ,   -2.9237,   13.255,   -0.221, 0.826,  -29.655,   23.808
SPEI6_min     ,    2.3022,   15.601,    0.148, 0.883,  -29.160,   33.765
SPEI12_min    ,   18.8931,   48.474,    0.390, 0.699,  -78.864,  116.651
SPI1_std      ,   17.7122,   50.967,    0.348, 0.730,  -85.073,  120.497
SPI3_std      ,   25.6060,   73.751,    0.347, 0.730, -123.128,  174.340
SPI6_std      ,  -54.4111,  164.348,   -0.331, 0.742, -385.850,  277.028
SPI12_std     ,  -28.1282,   85.180,   -0.330, 0.743, -199.909,  143.653
SPEI1_std     ,  -40.1113,  144.564,   -0.277, 0.783, -331.652,  251.429
SPEI3_std     ,  -16.2424,   59.543,   -0.273, 0.786, -136.321,  103.837
SPEI6_std     ,   23.0373,   72.878,    0.316, 0.753, -123.935,  170.009
SPEI12_std    ,   44.9510,  142.217,    0.316, 0.753, -241.857,  331.759
SWIA_veg_max  ,    3.5710,   10.445,    0.342, 0.734,  -17.493,   24.635
VICI_veg_max  ,   -0.1041,    0.421,   -0.247, 0.806,   -0.953,    0.745
SWIA_veg_mean ,    2.5372,    6.924,    0.366, 0.716,  -11.426,   16.500
VICI_veg_mean ,   -0.1218,    0.425,   -0.287, 0.776,   -0.979,    0.735
SWIA_veg_min  ,   -3.5136,   11.315,   -0.311, 0.758,  -26.333,   19.306
VICI_veg_min  ,   -3.3504,   13.356,   -0.251, 0.803,  -30.285,   23.584
SWIA_veg_std  ,   -7.0121,   22.697,   -0.309, 0.759,  -52.785,   38.761
VICI_veg_std  ,    0.3242,    0.936,    0.346, 0.731,   -1.564,    2.213
SWIA_veg_count,  -26.9083,   72.472,   -0.371, 0.712, -173.063,  119.246
VICI_veg_count,    3.6049,    9.851,    0.366, 0.716,  -16.262,   23.472
SWIA_mat_max  ,    1.9512,    4.293,    0.454, 0.652,   -6.707,   10.609
VICI_mat_max  ,    1.7461,    6.834,    0.255, 0.800,  -12.037,   15.529
SWIA_mat_mean ,   -2.1250,    5.405,   -0.393, 0.696,  -13.026,    8.776
VICI_mat_mean ,    1.0260,    4.016,    0.255, 0.800,   -7.073,    9.125
SWIA_mat_min  ,   -0.6516,    1.453,   -0.449, 0.656,   -3.581,    2.278
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -2.4048,    5.124,   -0.469, 0.641,  -12.738,    7.929
VICI_mat_std  ,    0.7364,    2.882,    0.255, 0.800,   -5.077,    6.549
SWIA_mat_count,    2.2246,   19.290,    0.115, 0.909,  -36.678,   41.127
VICI_mat_count,    0.1222,    0.478,    0.255, 0.800,   -0.843,    1.087
Omnibus:      , 9.603,  Durbin-Watson:     ,   2.103
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.793
Skew:         , 0.179,  Prob(JB):          ,1.85e-05
Kurtosis:     , 5.470,  Cond. No.          ,1.28e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 9.25e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
