                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.672
Model:           ,OLS             ,  Adj. R-squared:    ,   0.361
Method:          ,Least Squares   ,  F-statistic:       ,   2.158
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00895 
Time:            ,14:19:24        ,  Log-Likelihood:    , -155.97
No. Observations:,    79          ,  AIC:               ,   389.9
Df Residuals:    ,    40          ,  BIC:               ,   482.4
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    3.5132,    9.784,    0.359, 0.721,  -16.261,   23.288
SPI3_max      , -148.4160,  354.715,   -0.418, 0.678, -865.321,  568.489
SPI6_max      , -210.7136,  482.656,   -0.437, 0.665,-1186.197,  764.770
SPI12_max     ,  215.1895,  498.959,    0.431, 0.669, -793.244, 1223.623
SPEI1_max     ,  -66.9522,  160.821,   -0.416, 0.679, -391.983,  258.079
SPEI3_max     ,  -51.3677,  105.151,   -0.489, 0.628, -263.887,  161.151
SPEI6_max     ,  -48.7726,  118.949,   -0.410, 0.684, -289.177,  191.632
SPEI12_max    , -405.5143,  944.361,   -0.429, 0.670,-2314.140, 1503.111
SPI1_median   ,  -10.7687,   17.725,   -0.608, 0.547,  -46.593,   25.056
SPI3_median   , -281.9493,  657.019,   -0.429, 0.670,-1609.835, 1045.937
SPI6_median   ,  -55.0472,  129.753,   -0.424, 0.674, -317.288,  207.194
SPI12_median  ,   93.2993,  216.177,    0.432, 0.668, -343.611,  530.210
SPEI1_median  , -290.2336,  670.814,   -0.433, 0.668,-1645.999, 1065.532
SPEI3_median  ,  -49.3958,  115.252,   -0.429, 0.671, -282.329,  183.537
SPEI6_median  ,    8.1650,   25.951,    0.315, 0.755,  -44.284,   60.614
SPEI12_median , -141.4604,  329.847,   -0.429, 0.670, -808.105,  525.184
SPI1_min      ,   47.1591,  113.636,    0.415, 0.680, -182.508,  276.827
SPI3_min      ,  -77.5180,  186.825,   -0.415, 0.680, -455.105,  300.069
SPI6_min      ,   -2.1387,    8.319,   -0.257, 0.798,  -18.953,   14.675
SPI12_min     ,  224.2103,  521.727,    0.430, 0.670, -830.239, 1278.659
SPEI1_min     ,  -19.5775,   51.368,   -0.381, 0.705, -123.396,   84.241
SPEI3_min     ,  168.6886,  389.819,    0.433, 0.668, -619.165,  956.542
SPEI6_min     ,  167.0049,  394.250,    0.424, 0.674, -629.805,  963.814
SPEI12_min    ,  294.2720,  685.755,    0.429, 0.670,-1091.691, 1680.235
SPI1_std      ,   79.8336,  196.581,    0.406, 0.687, -317.471,  477.138
SPI3_std      ,  255.7239,  596.098,    0.429, 0.670, -949.036, 1460.484
SPI6_std      , -312.5757,  742.282,   -0.421, 0.676,-1812.784, 1187.632
SPI12_std     ,  277.5930,  642.510,    0.432, 0.668,-1020.967, 1576.153
SPEI1_std     ,   37.9595,   87.322,    0.435, 0.666, -138.526,  214.445
SPEI3_std     ,  130.6686,  305.915,    0.427, 0.672, -487.610,  748.947
SPEI6_std     ,  745.2879, 1735.139,    0.430, 0.670,-2761.560, 4252.136
SPEI12_std    ,  181.4105,  426.965,    0.425, 0.673, -681.518, 1044.339
SWIA_veg_max  ,   64.8456,  151.923,    0.427, 0.672, -242.203,  371.894
VICI_veg_max  ,   51.0159,  118.567,    0.430, 0.669, -188.617,  290.649
SWIA_veg_mean ,  -11.7731,   26.485,   -0.445, 0.659,  -65.301,   41.755
VICI_veg_mean ,   14.2879,   33.459,    0.427, 0.672,  -53.335,   81.911
SWIA_veg_min  ,  -64.9274,  152.369,   -0.426, 0.672, -372.877,  243.022
VICI_veg_min  ,  -15.9960,   37.202,   -0.430, 0.670,  -91.184,   59.192
SWIA_veg_std  , -163.4708,  381.961,   -0.428, 0.671, -935.443,  608.501
VICI_veg_std  ,  -94.3157,  219.275,   -0.430, 0.669, -537.486,  348.855
SWIA_veg_count,   62.8494,  141.494,    0.444, 0.659, -223.121,  348.820
VICI_veg_count, -235.1558,  549.839,   -0.428, 0.671,-1346.423,  876.111
SWIA_mat_max  ,   -4.2452,    9.941,   -0.427, 0.672,  -24.336,   15.846
VICI_mat_max  ,  -16.7958,   39.062,   -0.430, 0.670,  -95.743,   62.152
SWIA_mat_mean ,   -4.5919,   11.056,   -0.415, 0.680,  -26.936,   17.752
VICI_mat_mean ,   -8.3382,   19.392,   -0.430, 0.670,  -47.531,   30.855
SWIA_mat_min  ,    2.6695,    6.368,    0.419, 0.677,  -10.202,   15.541
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -3.9336,    8.817,   -0.446, 0.658,  -21.754,   13.887
VICI_mat_std  ,   -6.7470,   15.691,   -0.430, 0.670,  -38.461,   24.967
SWIA_mat_count,  268.2236,  622.239,    0.431, 0.669, -989.368, 1525.815
VICI_mat_count,   -1.4396,    3.348,   -0.430, 0.670,   -8.207,    5.327
Omnibus:      , 8.698,  Durbin-Watson:     ,   2.121
Prob(Omnibus):, 0.013,  Jarque-Bera (JB):  ,  17.958
Skew:         , 0.177,  Prob(JB):          ,0.000126
Kurtosis:     , 5.309,  Cond. No.          ,1.35e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 7.9e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
