                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.348
Method:          ,Least Squares   ,  F-statistic:       ,   2.082
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00997 
Time:            ,14:26:25        ,  Log-Likelihood:    , -164.00
No. Observations:,    84          ,  AIC:               ,   412.0
Df Residuals:    ,    42          ,  BIC:               ,   514.1
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -2.1452,    4.379,   -0.490, 0.627,  -10.982,    6.691
SPI3_max      ,   -7.8103,   28.160,   -0.277, 0.783,  -64.639,   49.019
SPI6_max      ,   -5.6870,   20.095,   -0.283, 0.779,  -46.240,   34.866
SPI12_max     ,    2.4951,   41.454,    0.060, 0.952,  -81.162,   86.152
SPEI1_max     ,   -3.0037,   21.273,   -0.141, 0.888,  -45.935,   39.928
SPEI3_max     ,    3.5615,   66.424,    0.054, 0.957, -130.488,  137.611
SPEI6_max     ,    7.1569,   42.177,    0.170, 0.866,  -77.959,   92.273
SPEI12_max    ,   -1.2467,   48.330,   -0.026, 0.980,  -98.780,   96.286
SPI1_median   ,   -3.9587,    4.884,   -0.811, 0.422,  -13.815,    5.898
SPI3_median   ,   -0.0234,   35.412,   -0.001, 0.999,  -71.487,   71.440
SPI6_median   ,   -0.9838,   15.753,   -0.062, 0.951,  -32.775,   30.808
SPI12_median  ,    0.5475,    5.505,    0.099, 0.921,  -10.563,   11.658
SPEI1_median  ,    2.1895,   35.295,    0.062, 0.951,  -69.039,   73.418
SPEI3_median  ,    4.1159,   65.152,    0.063, 0.950, -127.367,  135.599
SPEI6_median  ,   -3.1978,   23.398,   -0.137, 0.892,  -50.417,   44.021
SPEI12_median ,   -1.4066,   44.924,   -0.031, 0.975,  -92.068,   89.255
SPI1_min      ,    3.0809,   10.554,    0.292, 0.772,  -18.217,   24.379
SPI3_min      ,   -3.0029,    7.694,   -0.390, 0.698,  -18.530,   12.524
SPI6_min      ,    3.8317,   12.488,    0.307, 0.760,  -21.370,   29.033
SPI12_min     ,   -2.8131,   60.632,   -0.046, 0.963, -125.174,  119.548
SPEI1_min     ,    5.1951,   10.520,    0.494, 0.624,  -16.035,   26.425
SPEI3_min     ,    0.9679,   16.215,    0.060, 0.953,  -31.755,   33.690
SPEI6_min     ,   -4.7344,   21.300,   -0.222, 0.825,  -47.719,   38.250
SPEI12_min    ,    4.4230,   51.707,    0.086, 0.932,  -99.927,  108.773
SPI1_std      ,    7.6368,   23.549,    0.324, 0.747,  -39.887,   55.161
SPI3_std      ,    0.7891,   15.192,    0.052, 0.959,  -29.870,   31.448
SPI6_std      ,   10.0950,   72.048,    0.140, 0.889, -135.304,  155.494
SPI12_std     ,   -0.5100,  105.106,   -0.005, 0.996, -212.622,  211.602
SPEI1_std     ,   10.1538,   27.598,    0.368, 0.715,  -45.541,   65.849
SPEI3_std     ,    3.2844,   79.368,    0.041, 0.967, -156.886,  163.455
SPEI6_std     ,  -10.9657,   98.913,   -0.111, 0.912, -210.579,  188.648
SPEI12_std    ,   -6.0238,  149.100,   -0.040, 0.968, -306.920,  294.872
SWIA_veg_max  ,   -0.4829,    1.448,   -0.333, 0.740,   -3.405,    2.439
VICI_veg_max  ,   -0.2385,    1.569,   -0.152, 0.880,   -3.406,    2.929
SWIA_veg_mean ,    0.5072,    1.302,    0.390, 0.699,   -2.120,    3.134
VICI_veg_mean ,   -0.3443,    1.531,   -0.225, 0.823,   -3.435,    2.746
SWIA_veg_min  ,    0.2559,    1.975,    0.130, 0.897,   -3.729,    4.241
VICI_veg_min  ,    4.8498,   18.260,    0.266, 0.792,  -32.000,   41.700
SWIA_veg_std  ,    0.8382,    1.931,    0.434, 0.666,   -3.059,    4.736
VICI_veg_std  ,    0.8511,    3.926,    0.217, 0.829,   -7.073,    8.775
SWIA_veg_count,    0.2378,    4.834,    0.049, 0.961,   -9.517,    9.993
VICI_veg_count,    0.1323,    8.912,    0.015, 0.988,  -17.853,   18.118
SWIA_mat_max  ,   -0.6665,    2.132,   -0.313, 0.756,   -4.969,    3.636
VICI_mat_max  ,   -2.6329,   10.701,   -0.246, 0.807,  -24.228,   18.962
SWIA_mat_mean ,    0.0729,    2.546,    0.029, 0.977,   -5.064,    5.210
VICI_mat_mean ,   -1.3715,    5.574,   -0.246, 0.807,  -12.620,    9.877
SWIA_mat_min  ,    0.1302,    0.483,    0.270, 0.789,   -0.844,    1.104
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,    0.5563,    1.905,    0.292, 0.772,   -3.289,    4.402
VICI_mat_std  ,   -1.0357,    4.209,   -0.246, 0.807,   -9.530,    7.459
SWIA_mat_count,    1.7858,    9.539,    0.187, 0.852,  -17.465,   21.037
VICI_mat_count,   -0.2355,    0.957,   -0.246, 0.807,   -2.167,    1.696
Omnibus:      , 9.595,  Durbin-Watson:     ,   2.103
Prob(Omnibus):, 0.008,  Jarque-Bera (JB):  ,  21.646
Skew:         , 0.184,  Prob(JB):          ,1.99e-05
Kurtosis:     , 5.460,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.06e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
