                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.669
Model:           ,OLS             ,  Adj. R-squared:    ,   0.390
Method:          ,Least Squares   ,  F-statistic:       ,   2.394
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00269 
Time:            ,14:24:04        ,  Log-Likelihood:    , -164.16
No. Observations:,    84          ,  AIC:               ,   406.3
Df Residuals:    ,    45          ,  BIC:               ,   501.1
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -0.0644,    2.596,   -0.025, 0.980,   -5.292,    5.164
SPI3_max      ,   -0.5433,    5.684,   -0.096, 0.924,  -11.991,   10.905
SPI6_max      ,   -3.9743,    6.822,   -0.583, 0.563,  -17.714,    9.766
SPI12_max     ,    1.8198,    5.311,    0.343, 0.733,   -8.877,   12.517
SPEI1_max     ,   -0.1938,    3.005,   -0.064, 0.949,   -6.245,    5.858
SPEI3_max     ,   -4.9738,   13.954,   -0.356, 0.723,  -33.078,   23.130
SPEI6_max     ,    2.2752,    5.476,    0.415, 0.680,   -8.754,   13.304
SPEI12_max    ,    1.3539,   10.132,    0.134, 0.894,  -19.053,   21.760
SPI1_median   ,   -3.1763,    2.304,   -1.379, 0.175,   -7.816,    1.463
SPI3_median   ,   -3.5207,   10.837,   -0.325, 0.747,  -25.348,   18.307
SPI6_median   ,    0.5994,    3.711,    0.162, 0.872,   -6.876,    8.075
SPI12_median  ,    0.9264,    2.164,    0.428, 0.671,   -3.431,    5.284
SPEI1_median  ,   -0.6125,    4.634,   -0.132, 0.895,   -9.945,    8.720
SPEI3_median  ,    4.3449,   20.654,    0.210, 0.834,  -37.254,   45.944
SPEI6_median  ,   -1.8577,   10.097,   -0.184, 0.855,  -22.194,   18.479
SPEI12_median ,   -0.7520,   12.984,   -0.058, 0.954,  -26.902,   25.398
SPI1_min      ,    0.6609,    1.648,    0.401, 0.690,   -2.659,    3.981
SPI3_min      ,   -1.2478,    5.418,   -0.230, 0.819,  -12.160,    9.664
SPI6_min      ,    3.2233,    3.940,    0.818, 0.418,   -4.713,   11.159
SPI12_min     ,   -2.1563,    4.493,   -0.480, 0.634,  -11.206,    6.894
SPEI1_min     ,    3.4669,    4.640,    0.747, 0.459,   -5.879,   12.813
SPEI3_min     ,    1.8487,    3.742,    0.494, 0.624,   -5.688,    9.385
SPEI6_min     ,   -2.7121,    3.984,   -0.681, 0.500,  -10.737,    5.313
SPEI12_min    ,    2.8942,    5.242,    0.552, 0.584,   -7.664,   13.453
SPI1_std      ,    0.9824,    5.276,    0.186, 0.853,   -9.644,   11.609
SPI3_std      ,    4.9873,    9.622,    0.518, 0.607,  -14.392,   24.366
SPI6_std      ,    5.9883,   10.268,    0.583, 0.563,  -14.692,   26.668
SPI12_std     ,    0.8009,    2.496,    0.321, 0.750,   -4.227,    5.829
SPEI1_std     ,    5.0582,   13.099,    0.386, 0.701,  -21.324,   31.441
SPEI3_std     ,   -0.3388,    5.560,   -0.061, 0.952,  -11.537,   10.860
SPEI6_std     ,   -1.7709,    8.644,   -0.205, 0.839,  -19.181,   15.639
SPEI12_std    ,   -1.6053,   10.195,   -0.157, 0.876,  -22.139,   18.928
SWIA_veg_max  ,    0.4361,    1.079,    0.404, 0.688,   -1.737,    2.610
VICI_veg_max  ,   -0.2145,    1.348,   -0.159, 0.874,   -2.929,    2.500
SWIA_veg_mean ,   -0.2898,    1.621,   -0.179, 0.859,   -3.555,    2.976
VICI_veg_mean ,   -0.0526,    0.433,   -0.122, 0.904,   -0.925,    0.820
SWIA_veg_min  ,    0.0935,    1.057,    0.088, 0.930,   -2.036,    2.223
VICI_veg_min  ,    0.1295,    0.762,    0.170, 0.866,   -1.405,    1.664
SWIA_veg_std  ,   -0.4524,    2.000,   -0.226, 0.822,   -4.481,    3.576
VICI_veg_std  ,    0.5897,    3.469,    0.170, 0.866,   -6.397,    7.576
SWIA_veg_count,   -0.6073,    3.313,   -0.183, 0.855,   -7.280,    6.065
VICI_veg_count,    0.4851,    3.761,    0.129, 0.898,   -7.090,    8.061
SWIA_mat_max  ,   -0.0690,    0.799,   -0.086, 0.932,   -1.678,    1.540
VICI_mat_max  ,    0.1510,    0.889,    0.170, 0.866,   -1.639,    1.941
SWIA_mat_mean ,   -0.0980,    0.281,   -0.348, 0.729,   -0.664,    0.468
VICI_mat_mean ,    0.0505,    0.297,    0.170, 0.866,   -0.548,    0.649
SWIA_mat_min  ,   -0.0474,    0.605,   -0.078, 0.938,   -1.266,    1.171
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.2083,    1.416,   -0.147, 0.884,   -3.061,    2.644
VICI_mat_std  ,    0.0585,    0.344,    0.170, 0.866,   -0.635,    0.752
SWIA_mat_count,    1.1180,    3.639,    0.307, 0.760,   -6.212,    8.448
VICI_mat_count,    0.0140,    0.083,    0.170, 0.866,   -0.152,    0.180
Omnibus:      , 9.469,  Durbin-Watson:     ,   2.099
Prob(Omnibus):, 0.009,  Jarque-Bera (JB):  ,  21.003
Skew:         , 0.186,  Prob(JB):          ,2.75e-05
Kurtosis:     , 5.421,  Cond. No.          ,1.22e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.49e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
