                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.671
Model:           ,OLS             ,  Adj. R-squared:    ,   0.358
Method:          ,Least Squares   ,  F-statistic:       ,   2.144
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00942 
Time:            ,14:28:20        ,  Log-Likelihood:    , -156.14
No. Observations:,    79          ,  AIC:               ,   390.3
Df Residuals:    ,    40          ,  BIC:               ,   482.7
Df Model:        ,    38          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.8248,    2.742,    0.301, 0.765,   -4.716,    6.366
SPI3_max      ,   -2.1795,   16.155,   -0.135, 0.893,  -34.829,   30.470
SPI6_max      ,   -3.9656,    9.053,   -0.438, 0.664,  -22.263,   14.332
SPI12_max     ,    0.9558,    1.274,    0.750, 0.457,   -1.618,    3.530
SPEI1_max     ,    5.7902,   12.273,    0.472, 0.640,  -19.014,   30.595
SPEI3_max     ,   -3.9966,   10.800,   -0.370, 0.713,  -25.824,   17.830
SPEI6_max     ,    3.4276,    7.606,    0.451, 0.655,  -11.945,   18.801
SPEI12_max    ,   -3.8035,   16.500,   -0.231, 0.819,  -37.151,   29.544
SPI1_median   ,   -0.9938,    9.905,   -0.100, 0.921,  -21.013,   19.026
SPI3_median   ,    5.3959,   25.105,    0.215, 0.831,  -45.343,   56.135
SPI6_median   ,   -1.4665,    8.487,   -0.173, 0.864,  -18.619,   15.686
SPI12_median  ,    0.4133,    1.877,    0.220, 0.827,   -3.380,    4.206
SPEI1_median  ,    0.9506,   10.330,    0.092, 0.927,  -19.928,   21.829
SPEI3_median  ,    1.9295,    7.123,    0.271, 0.788,  -12.466,   16.325
SPEI6_median  ,    4.0093,   18.851,    0.213, 0.833,  -34.090,   42.109
SPEI12_median ,   -1.6699,    8.862,   -0.188, 0.851,  -19.581,   16.242
SPI1_min      ,   -1.4145,    4.644,   -0.305, 0.762,  -10.800,    7.971
SPI3_min      ,    0.6909,    8.206,    0.084, 0.933,  -15.893,   17.275
SPI6_min      ,    2.4603,    5.057,    0.486, 0.629,   -7.761,   12.682
SPI12_min     ,    1.3235,    6.484,    0.204, 0.839,  -11.781,   14.428
SPEI1_min     ,    0.9524,    2.631,    0.362, 0.719,   -4.366,    6.271
SPEI3_min     ,   -1.8401,   10.821,   -0.170, 0.866,  -23.710,   20.029
SPEI6_min     ,   -4.3751,    8.082,   -0.541, 0.591,  -20.709,   11.959
SPEI12_min    ,   -1.3005,   13.760,   -0.095, 0.925,  -29.112,   26.510
SPI1_std      ,   -3.6156,   13.332,   -0.271, 0.788,  -30.560,   23.329
SPI3_std      ,   -4.4672,   15.500,   -0.288, 0.775,  -35.794,   26.860
SPI6_std      ,    6.7235,   17.955,    0.374, 0.710,  -29.565,   43.012
SPI12_std     ,    3.5958,    9.964,    0.361, 0.720,  -16.543,   23.735
SPEI1_std     ,   -3.6954,    9.189,   -0.402, 0.690,  -22.266,   14.875
SPEI3_std     ,    0.2968,    4.941,    0.060, 0.952,   -9.688,   10.282
SPEI6_std     ,   -5.5551,   18.309,   -0.303, 0.763,  -42.560,   31.449
SPEI12_std    ,   -7.6952,   20.568,   -0.374, 0.710,  -49.264,   33.874
SWIA_veg_max  ,   -0.0688,    1.751,   -0.039, 0.969,   -3.607,    3.470
VICI_veg_max  ,   -0.0958,    1.902,   -0.050, 0.960,   -3.939,    3.748
SWIA_veg_mean ,   -0.2309,    1.585,   -0.146, 0.885,   -3.435,    2.973
VICI_veg_mean ,    0.2949,    1.842,    0.160, 0.874,   -3.428,    4.018
SWIA_veg_min  ,    0.0252,    1.433,    0.018, 0.986,   -2.872,    2.922
VICI_veg_min  ,   -0.5094,    1.803,   -0.283, 0.779,   -4.153,    3.134
SWIA_veg_std  ,   -0.0184,    3.220,   -0.006, 0.995,   -6.526,    6.490
VICI_veg_std  ,    0.2048,    4.035,    0.051, 0.960,   -7.950,    8.360
SWIA_veg_count,    0.2923,    3.137,    0.093, 0.926,   -6.047,    6.631
VICI_veg_count,   -0.8458,    5.426,   -0.156, 0.877,  -11.811,   10.120
SWIA_mat_max  ,   -0.0841,    1.448,   -0.058, 0.954,   -3.010,    2.842
VICI_mat_max  ,    0.2867,    0.949,    0.302, 0.764,   -1.631,    2.205
SWIA_mat_mean ,    0.3337,    1.150,    0.290, 0.773,   -1.992,    2.659
VICI_mat_mean ,    0.1564,    0.518,    0.302, 0.764,   -0.890,    1.203
SWIA_mat_min  ,   -0.0632,    0.970,   -0.065, 0.948,   -2.024,    1.897
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.0504,    2.671,   -0.019, 0.985,   -5.448,    5.347
VICI_mat_std  ,    0.1075,    0.356,    0.302, 0.764,   -0.612,    0.827
SWIA_mat_count,    1.3132,    3.205,    0.410, 0.684,   -5.164,    7.791
VICI_mat_count,    0.0258,    0.085,    0.302, 0.764,   -0.147,    0.198
Omnibus:      , 8.636,  Durbin-Watson:     ,   2.119
Prob(Omnibus):, 0.013,  Jarque-Bera (JB):  ,  17.547
Skew:         , 0.185,  Prob(JB):          ,0.000155
Kurtosis:     , 5.279,  Cond. No.          ,1.36e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.84e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
