                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.569
Model:           ,OLS             ,  Adj. R-squared:    ,   0.127
Method:          ,Least Squares   ,  F-statistic:       ,   1.287
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.214  
Time:            ,13:20:51        ,  Log-Likelihood:    , -127.04
No. Observations:,    82          ,  AIC:               ,   338.1
Df Residuals:    ,    40          ,  BIC:               ,   439.2
Df Model:        ,    41          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   16.6120,   71.739,    0.232, 0.818, -128.378,  161.602
SPI3_max      ,   -6.6286,  151.091,   -0.044, 0.965, -311.995,  298.738
SPI6_max      ,   27.8143,   66.804,    0.416, 0.679, -107.201,  162.830
SPI12_max     ,  -11.0936,   47.766,   -0.232, 0.818, -107.632,   85.445
SPEI1_max     ,  -46.1188,  130.875,   -0.352, 0.726, -310.627,  218.390
SPEI3_max     ,   45.8866,   54.590,    0.841, 0.406,  -64.444,  156.217
SPEI6_max     ,  -18.8807,   28.940,   -0.652, 0.518,  -77.371,   39.609
SPEI12_max    ,    5.3400,   51.328,    0.104, 0.918,  -98.397,  109.077
SPI1_median   ,   -5.2141,   18.727,   -0.278, 0.782,  -43.064,   32.636
SPI3_median   ,   34.7681,   77.333,    0.450, 0.655, -121.529,  191.065
SPI6_median   ,   -0.8042,    6.155,   -0.131, 0.897,  -13.244,   11.636
SPI12_median  ,    1.8742,    8.012,    0.234, 0.816,  -14.320,   18.068
SPEI1_median  ,   28.1282,   43.852,    0.641, 0.525,  -60.501,  116.757
SPEI3_median  ,  -40.9928,  101.769,   -0.403, 0.689, -246.676,  164.691
SPEI6_median  ,   13.6577,   57.743,    0.237, 0.814, -103.044,  130.360
SPEI12_median ,   10.9672,   20.593,    0.533, 0.597,  -30.653,   52.588
SPI1_min      ,  -24.5810,   40.520,   -0.607, 0.548, -106.475,   57.313
SPI3_min      ,   -8.9332,   46.025,   -0.194, 0.847, -101.954,   84.088
SPI6_min      ,  -12.4984,   68.008,   -0.184, 0.855, -149.949,  124.952
SPI12_min     ,  -24.6234,   69.275,   -0.355, 0.724, -164.634,  115.387
SPEI1_min     ,   16.5804,   99.908,    0.166, 0.869, -185.342,  218.502
SPEI3_min     ,   20.8895,   77.429,    0.270, 0.789, -135.601,  177.380
SPEI6_min     ,  -42.1496,   68.442,   -0.616, 0.541, -180.476,   96.176
SPEI12_min    ,   -8.5801,   46.934,   -0.183, 0.856, -103.437,   86.277
SPI1_std      ,  -98.6413,  194.473,   -0.507, 0.615, -491.687,  294.404
SPI3_std      ,    8.0990,   60.303,    0.134, 0.894, -113.777,  129.975
SPI6_std      ,  -57.9645,  125.295,   -0.463, 0.646, -311.195,  195.266
SPI12_std     ,  -11.5551,  157.878,   -0.073, 0.942, -330.638,  307.528
SPEI1_std     ,   42.8829,  125.512,    0.342, 0.734, -210.787,  296.552
SPEI3_std     ,  -23.3566,   97.340,   -0.240, 0.812, -220.088,  173.375
SPEI6_std     ,  -11.0560,   93.639,   -0.118, 0.907, -200.308,  178.196
SPEI12_std    ,  -34.1731,  105.957,   -0.323, 0.749, -248.320,  179.974
SWIA_veg_max  ,   -0.5656,    0.884,   -0.640, 0.526,   -2.351,    1.220
VICI_veg_max  ,    0.2504,    2.097,    0.119, 0.906,   -3.988,    4.489
SWIA_veg_mean ,   -0.8285,    2.327,   -0.356, 0.724,   -5.532,    3.875
VICI_veg_mean ,   -0.7902,    2.856,   -0.277, 0.783,   -6.563,    4.983
SWIA_veg_min  ,    0.2862,    1.207,    0.237, 0.814,   -2.154,    2.726
VICI_veg_min  ,-4.389e-14, 1.42e-13,   -0.310, 0.758, -3.3e-13, 2.43e-13
SWIA_veg_std  ,   -0.2816,    2.043,   -0.138, 0.891,   -4.410,    3.847
VICI_veg_std  ,    0.3810,    2.518,    0.151, 0.880,   -4.708,    5.470
SWIA_veg_count,   14.8451,   21.207,    0.700, 0.488,  -28.016,   57.706
VICI_veg_count,   -2.1902,   11.927,   -0.184, 0.855,  -26.296,   21.915
SWIA_mat_max  ,   -0.0988,    3.636,   -0.027, 0.978,   -7.448,    7.251
VICI_mat_max  ,    0.0031,    0.279,    0.011, 0.991,   -0.560,    0.566
SWIA_mat_mean ,    0.6628,    1.837,    0.361, 0.720,   -3.051,    4.376
VICI_mat_mean ,    0.0688,    0.839,    0.082, 0.935,   -1.626,    1.764
SWIA_mat_min  ,    0.1650,    0.798,    0.207, 0.837,   -1.448,    1.778
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.1096,    1.752,   -0.063, 0.950,   -3.651,    3.432
VICI_mat_std  ,    0.0017,    0.107,    0.016, 0.987,   -0.215,    0.219
SWIA_mat_count,   -5.4572,    9.446,   -0.578, 0.567,  -24.547,   13.633
VICI_mat_count,    0.0081,    0.089,    0.091, 0.928,   -0.172,    0.189
Omnibus:      ,29.500,  Durbin-Watson:     ,   2.308
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 153.945
Skew:         ,-0.847,  Prob(JB):          ,3.73e-34
Kurtosis:     , 9.495,  Cond. No.          ,1.19e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.65e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
