                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.580
Model:           ,OLS             ,  Adj. R-squared:    ,   0.129
Method:          ,Least Squares   ,  F-statistic:       ,   1.284
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.216  
Time:            ,13:16:32        ,  Log-Likelihood:    , -125.91
No. Observations:,    82          ,  AIC:               ,   337.8
Df Residuals:    ,    39          ,  BIC:               ,   441.3
Df Model:        ,    42          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   29.7914,  268.000,    0.111, 0.912, -512.289,  571.872
SPI3_max      ,  -18.9896, 3848.949,   -0.005, 0.996,-7804.224, 7766.244
SPI6_max      ,    4.2280,   99.652,    0.042, 0.966, -197.338,  205.794
SPI12_max     ,  -13.7966,  303.776,   -0.045, 0.964, -628.243,  600.649
SPEI1_max     ,  -37.0166,  639.670,   -0.058, 0.954,-1330.871, 1256.838
SPEI3_max     ,   55.0753, 4713.254,    0.012, 0.991,-9478.380, 9588.531
SPEI6_max     ,   -9.6375, 1882.419,   -0.005, 0.996,-3817.189, 3797.914
SPEI12_max    ,  -14.8027, 2368.194,   -0.006, 0.995,-4804.927, 4775.322
SPI1_median   ,   -2.3797, 2267.101,   -0.001, 0.999,-4588.023, 4583.264
SPI3_median   ,   61.4256,  108.100,    0.568, 0.573, -157.228,  280.079
SPI6_median   ,   -0.5496,  101.065,   -0.005, 0.996, -204.973,  203.874
SPI12_median  ,    2.9931, 1073.514,    0.003, 0.998,-2168.393, 2174.380
SPEI1_median  ,   41.9854,  765.445,    0.055, 0.957,-1506.273, 1590.243
SPEI3_median  ,  -90.6576, 1906.623,   -0.048, 0.962,-3947.166, 3765.851
SPEI6_median  ,   27.1842, 1769.327,    0.015, 0.988,-3551.617, 3605.985
SPEI12_median ,    9.3405, 3727.712,    0.003, 0.998,-7530.669, 7549.350
SPI1_min      ,   -4.2412, 1703.969,   -0.002, 0.998,-3450.843, 3442.361
SPI3_min      ,  -20.8365, 1321.380,   -0.016, 0.987,-2693.580, 2651.907
SPI6_min      ,   14.8777, 2314.065,    0.006, 0.995,-4665.760, 4695.515
SPI12_min     ,  -12.4958, 2580.781,   -0.005, 0.996,-5232.618, 5207.627
SPEI1_min     ,   30.5926, 1808.898,    0.017, 0.987,-3628.250, 3689.435
SPEI3_min     ,   14.8070,  113.879,    0.130, 0.897, -215.536,  245.150
SPEI6_min     ,  -47.6391, 3561.323,   -0.013, 0.989,-7251.094, 7155.816
SPEI12_min    ,  -17.4074,  428.451,   -0.041, 0.968, -884.031,  849.216
SPI1_std      ,  -36.1439, 3585.046,   -0.010, 0.992,-7287.584, 7215.296
SPI3_std      ,  -45.6129,  673.818,   -0.068, 0.946,-1408.539, 1317.313
SPI6_std      ,  -30.8390, 1176.153,   -0.026, 0.979,-2409.833, 2348.155
SPI12_std     ,   18.8385, 1357.554,    0.014, 0.989,-2727.075, 2764.752
SPEI1_std     ,  -29.2667,  831.785,   -0.035, 0.972,-1711.711, 1653.178
SPEI3_std     ,   -4.3729, 5394.923,   -0.001, 0.999,-1.09e+04, 1.09e+04
SPEI6_std     ,   74.3459,  376.597,    0.197, 0.845, -687.393,  836.084
SPEI12_std    ,  -77.6810,  808.277,   -0.096, 0.924,-1712.576, 1557.214
SWIA_veg_max  ,   -1.2836,   70.673,   -0.018, 0.986, -144.234,  141.667
VICI_veg_max  ,    0.2834,    0.582,    0.487, 0.629,   -0.893,    1.460
SWIA_veg_mean ,   -1.5113,  135.451,   -0.011, 0.991, -275.486,  272.464
VICI_veg_mean ,   -0.0670,    0.192,   -0.349, 0.729,   -0.455,    0.321
SWIA_veg_min  ,    1.4013,  122.790,    0.011, 0.991, -246.964,  249.767
VICI_veg_min  , 1.124e-12, 7.82e-10,    0.001, 0.999,-1.58e-09, 1.58e-09
SWIA_veg_std  ,    2.3518,  196.415,    0.012, 0.991, -394.934,  399.638
VICI_veg_std  ,   -0.4620,    0.974,   -0.474, 0.638,   -2.432,    1.508
SWIA_veg_count,   21.4686, 2037.085,    0.011, 0.992,-4098.926, 4141.863
VICI_veg_count,   -0.3557,    1.517,   -0.234, 0.816,   -3.425,    2.713
SWIA_mat_max  ,   -0.3667,   65.035,   -0.006, 0.996, -131.913,  131.179
VICI_mat_max  ,    0.0346,    6.246,    0.006, 0.996,  -12.600,   12.669
SWIA_mat_mean ,    0.8829,    6.967,    0.127, 0.900,  -13.209,   14.975
VICI_mat_mean ,   -0.1150,   11.068,   -0.010, 0.992,  -22.503,   22.273
SWIA_mat_min  ,   -0.4254,   12.364,   -0.034, 0.973,  -25.434,   24.583
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -1.6122,   47.546,   -0.034, 0.973,  -97.783,   94.558
VICI_mat_std  ,    0.0014,   15.855, 8.52e-05, 1.000,  -32.069,   32.071
SWIA_mat_count,    1.5770,  117.489,    0.013, 0.989, -236.068,  239.222
VICI_mat_count,    0.1251,  100.708,    0.001, 0.999, -203.577,  203.827
Omnibus:      ,31.260,  Durbin-Watson:     ,   2.320
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 178.900
Skew:         ,-0.883,  Prob(JB):          ,1.42e-39
Kurtosis:     ,10.017,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.75e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
