                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.581
Model:           ,OLS             ,  Adj. R-squared:    ,   0.130
Method:          ,Least Squares   ,  F-statistic:       ,   1.288
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.214  
Time:            ,13:16:43        ,  Log-Likelihood:    , -125.84
No. Observations:,    82          ,  AIC:               ,   337.7
Df Residuals:    ,    39          ,  BIC:               ,   441.2
Df Model:        ,    42          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   74.8765,  863.866,    0.087, 0.931,-1672.457, 1822.210
SPI3_max      , -132.5049, 2847.303,   -0.047, 0.963,-5891.720, 5626.710
SPI6_max      ,    8.6149,   71.412,    0.121, 0.905, -135.829,  153.059
SPI12_max     ,  -17.0040,  185.393,   -0.092, 0.927, -391.997,  357.989
SPEI1_max     ,  -96.5578, 1039.777,   -0.093, 0.926,-2199.705, 2006.589
SPEI3_max     ,  179.7599, 2765.783,    0.065, 0.949,-5414.565, 5774.085
SPEI6_max     ,   47.7828, 1576.841,    0.030, 0.976,-3141.679, 3237.244
SPEI12_max    ,   45.6158, 1996.828,    0.023, 0.982,-3993.351, 4084.582
SPI1_median   ,  -54.4191, 1802.517,   -0.030, 0.976,-3700.353, 3591.515
SPI3_median   ,  104.4314,  572.847,    0.182, 0.856,-1054.262, 1263.125
SPI6_median   ,   -3.1975,   34.545,   -0.093, 0.927,  -73.072,   66.677
SPI12_median  ,   32.7598,  853.395,    0.038, 0.970,-1693.394, 1758.914
SPEI1_median  ,   67.2206,  789.212,    0.085, 0.933,-1529.111, 1663.552
SPEI3_median  , -205.3781, 2354.131,   -0.087, 0.931,-4967.058, 4556.302
SPEI6_median  ,  -17.4105, 1723.958,   -0.010, 0.992,-3504.445, 3469.624
SPEI12_median ,  -92.5976, 3060.613,   -0.030, 0.976,-6283.273, 6098.077
SPI1_min      ,  -58.8281, 1748.764,   -0.034, 0.973,-3596.037, 3478.381
SPI3_min      ,   23.2499, 1152.867,    0.020, 0.984,-2308.644, 2355.144
SPI6_min      ,  -38.6595, 1653.741,   -0.023, 0.981,-3383.666, 3306.346
SPI12_min     ,   54.2665, 1697.874,    0.032, 0.975,-3380.007, 3488.540
SPEI1_min     ,  -50.3620, 2735.391,   -0.018, 0.985,-5583.213, 5482.489
SPEI3_min     ,   17.4005,  301.709,    0.058, 0.954, -592.863,  627.664
SPEI6_min     ,   28.4772, 2641.315,    0.011, 0.991,-5314.088, 5371.042
SPEI12_min    ,  -41.1000,  417.124,   -0.099, 0.922, -884.812,  802.612
SPI1_std      , -184.5665, 4403.004,   -0.042, 0.967,-9090.482, 8721.349
SPI3_std      ,  -26.9052,  977.812,   -0.028, 0.978,-2004.717, 1950.907
SPI6_std      ,    0.3371, 1381.206,    0.000, 1.000,-2793.415, 2794.089
SPI12_std     ,   37.1914,  462.618,    0.080, 0.936, -898.543,  972.925
SPEI1_std     ,   -6.4434,  813.230,   -0.008, 0.994,-1651.356, 1638.469
SPEI3_std     ,  155.4570, 4434.511,    0.035, 0.972,-8814.187, 9125.101
SPEI6_std     ,   83.5433,  841.598,    0.099, 0.921,-1618.749, 1785.835
SPEI12_std    , -121.1224,  224.360,   -0.540, 0.592, -574.934,  332.689
SWIA_veg_max  ,   -0.0919,   60.433,   -0.002, 0.999, -122.330,  122.146
VICI_veg_max  ,    0.2325,    0.423,    0.550, 0.585,   -0.623,    1.088
SWIA_veg_mean ,    2.2728,  127.918,    0.018, 0.986, -256.466,  261.012
VICI_veg_mean ,   -0.0102,    0.107,   -0.095, 0.925,   -0.227,    0.207
SWIA_veg_min  ,   -0.9333,   95.510,   -0.010, 0.992, -194.121,  192.254
VICI_veg_min  , -1.45e-11, 3.83e-10,   -0.038, 0.970, -7.9e-10, 7.61e-10
SWIA_veg_std  ,   -1.6196,  165.821,   -0.010, 0.992, -337.025,  333.785
VICI_veg_std  ,   -0.4166,    0.785,   -0.531, 0.598,   -2.004,    1.171
SWIA_veg_count,  -32.6978, 1871.033,   -0.017, 0.986,-3817.219, 3751.824
VICI_veg_count,   -0.6037,    1.751,   -0.345, 0.732,   -4.146,    2.939
SWIA_mat_max  ,    0.1837,   22.765,    0.008, 0.994,  -45.862,   46.229
VICI_mat_max  ,   -0.3888,   13.610,   -0.029, 0.977,  -27.918,   27.140
SWIA_mat_mean ,    1.1416,    6.135,    0.186, 0.853,  -11.268,   13.551
VICI_mat_mean ,    0.1460,    8.221,    0.018, 0.986,  -16.483,   16.775
SWIA_mat_min  ,   -1.0574,   14.644,   -0.072, 0.943,  -30.678,   28.563
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -3.6824,   53.728,   -0.069, 0.946, -112.358,  104.994
VICI_mat_std  ,    1.0889,   33.334,    0.033, 0.974,  -66.336,   68.514
SWIA_mat_count,   -4.1571,  220.106,   -0.019, 0.985, -449.364,  441.050
VICI_mat_count,   -2.4960,   78.766,   -0.032, 0.975, -161.815,  156.823
Omnibus:      ,31.372,  Durbin-Watson:     ,   2.319
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 180.510
Skew:         ,-0.885,  Prob(JB):          ,6.35e-40
Kurtosis:     ,10.050,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.78e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
