                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.576
Model:           ,OLS             ,  Adj. R-squared:    ,   0.183
Method:          ,Least Squares   ,  F-statistic:       ,   1.465
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):, 0.113  
Time:            ,13:11:55        ,  Log-Likelihood:    , -126.31
No. Observations:,    82          ,  AIC:               ,   332.6
Df Residuals:    ,    42          ,  BIC:               ,   428.9
Df Model:        ,    39          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,   -8.2430,   19.158,   -0.430, 0.669,  -46.906,   30.420
SPI3_max      ,  -11.4747,    6.325,   -1.814, 0.077,  -24.239,    1.289
SPI6_max      ,    0.6799,    5.381,    0.126, 0.900,  -10.179,   11.539
SPI12_max     ,    1.7831,    6.476,    0.275, 0.784,  -11.286,   14.852
SPEI1_max     ,    9.5934,    4.838,    1.983, 0.054,   -0.170,   19.357
SPEI3_max     ,    3.7228,    8.389,    0.444, 0.659,  -13.207,   20.653
SPEI6_max     ,    0.0757,    1.803,    0.042, 0.967,   -3.564,    3.715
SPEI12_max    ,  -25.0575,    9.978,   -2.511, 0.016,  -45.195,   -4.920
SPI1_median   ,   -4.2828,    3.089,   -1.386, 0.173,  -10.518,    1.952
SPI3_median   ,   -4.2482,   17.202,   -0.247, 0.806,  -38.963,   30.466
SPI6_median   ,   -1.3515,    0.923,   -1.464, 0.151,   -3.215,    0.512
SPI12_median  ,    2.9735,    1.902,    1.563, 0.126,   -0.865,    6.812
SPEI1_median  ,   -1.4190,    6.472,   -0.219, 0.828,  -14.480,   11.642
SPEI3_median  ,    4.7822,   19.038,    0.251, 0.803,  -33.639,   43.203
SPEI6_median  ,   -1.4458,    2.931,   -0.493, 0.624,   -7.362,    4.470
SPEI12_median ,    2.3621,    3.213,    0.735, 0.466,   -4.123,    8.847
SPI1_min      ,   -9.4843,    6.109,   -1.553, 0.128,  -21.813,    2.844
SPI3_min      ,    6.2454,   11.720,    0.533, 0.597,  -17.408,   29.898
SPI6_min      ,   -3.8139,   12.045,   -0.317, 0.753,  -28.122,   20.494
SPI12_min     ,   -1.5627,    5.591,   -0.280, 0.781,  -12.845,    9.719
SPEI1_min     ,   18.7927,   17.453,    1.077, 0.288,  -16.428,   54.013
SPEI3_min     ,    0.8027,    8.755,    0.092, 0.927,  -16.866,   18.471
SPEI6_min     ,   11.4046,   13.204,    0.864, 0.393,  -15.242,   38.051
SPEI12_min    ,    2.6346,    4.295,    0.613, 0.543,   -6.032,   11.302
SPI1_std      ,  -12.9331,    5.719,   -2.262, 0.029,  -24.474,   -1.392
SPI3_std      ,   15.6616,   18.688,    0.838, 0.407,  -22.053,   53.376
SPI6_std      ,    6.1443,    4.940,    1.244, 0.220,   -3.825,   16.114
SPI12_std     ,   -5.8658,    9.638,   -0.609, 0.546,  -25.316,   13.585
SPEI1_std     ,   17.7311,   21.878,    0.810, 0.422,  -26.420,   61.883
SPEI3_std     ,    3.9247,    4.310,    0.911, 0.368,   -4.774,   12.623
SPEI6_std     ,   14.9874,   14.545,    1.030, 0.309,  -14.366,   44.340
SPEI12_std    ,   11.0707,    9.112,    1.215, 0.231,   -7.317,   29.459
SWIA_veg_max  ,    1.8632,    1.609,    1.158, 0.254,   -1.385,    5.111
VICI_veg_max  ,   -0.0077,    0.231,   -0.033, 0.974,   -0.473,    0.458
SWIA_veg_mean ,    0.2219,    0.195,    1.135, 0.263,   -0.173,    0.616
VICI_veg_mean ,   -0.0164,    0.074,   -0.221, 0.826,   -0.167,    0.134
SWIA_veg_min  ,   -2.0955,    1.768,   -1.185, 0.243,   -5.663,    1.472
VICI_veg_min  ,-1.396e-14, 2.63e-14,   -0.531, 0.598,-6.71e-14, 3.91e-14
SWIA_veg_std  ,   -3.8938,    3.579,   -1.088, 0.283,  -11.117,    3.329
VICI_veg_std  ,    0.0446,    0.392,    0.114, 0.910,   -0.746,    0.835
SWIA_veg_count,  -13.6955,    7.927,   -1.728, 0.091,  -29.692,    2.301
VICI_veg_count,    0.0994,    1.074,    0.093, 0.927,   -2.068,    2.267
SWIA_mat_max  ,    0.6939,    0.555,    1.250, 0.218,   -0.426,    1.814
VICI_mat_max  ,    0.8010,    2.223,    0.360, 0.720,   -3.685,    5.287
SWIA_mat_mean ,   -0.3958,    0.197,   -2.010, 0.051,   -0.793,    0.002
VICI_mat_mean ,   -0.1729,    0.532,   -0.325, 0.747,   -1.246,    0.900
SWIA_mat_min  ,   -0.2480,    0.555,   -0.447, 0.657,   -1.368,    0.872
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.8075,    1.278,   -0.632, 0.531,   -3.387,    1.772
VICI_mat_std  ,   -1.6115,    4.253,   -0.379, 0.707,  -10.194,    6.971
SWIA_mat_count,    4.3685,    3.359,    1.301, 0.200,   -2.410,   11.147
VICI_mat_count,   -0.9451,    2.734,   -0.346, 0.731,   -6.463,    4.573
Omnibus:      ,30.632,  Durbin-Watson:     ,   2.321
Prob(Omnibus):, 0.000,  Jarque-Bera (JB):  , 169.588
Skew:         ,-0.870,  Prob(JB):          ,1.49e-37
Kurtosis:     , 9.827,  Cond. No.          ,1.18e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 1.76e-26. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
