                      OLS Regression Results                     
Dep. Variable:   ,yield           ,  R-squared:         ,   0.670
Model:           ,OLS             ,  Adj. R-squared:    ,   0.388
Method:          ,Least Squares   ,  F-statistic:       ,   2.374
Date:            ,Thu, 23 Apr 2026,  Prob (F-statistic):,0.00378 
Time:            ,14:27:29        ,  Log-Likelihood:    , -156.17
No. Observations:,    79          ,  AIC:               ,   386.3
Df Residuals:    ,    42          ,  BIC:               ,   474.0
Df Model:        ,    36          ,                     ,        
Covariance Type: ,nonrobust       ,                     ,        
              ,   coef   , std err ,    t    ,P>|t| ,  [0.025 ,  0.975] 
SPI1_max      ,    0.9629,    4.616,    0.209, 0.836,   -8.353,   10.278
SPI3_max      ,    1.9075,   10.009,    0.191, 0.850,  -18.292,   22.107
SPI6_max      ,   -1.5062,    1.937,   -0.778, 0.441,   -5.415,    2.403
SPI12_max     ,   -2.3839,    6.140,   -0.388, 0.700,  -14.774,   10.006
SPEI1_max     ,    3.5822,    5.647,    0.634, 0.529,   -7.813,   14.978
SPEI3_max     ,   -7.9150,   20.704,   -0.382, 0.704,  -49.697,   33.867
SPEI6_max     ,    2.9371,    6.717,    0.437, 0.664,  -10.619,   16.493
SPEI12_max    ,    7.0198,    7.653,    0.917, 0.364,   -8.425,   22.465
SPI1_median   ,   -2.5623,    2.433,   -1.053, 0.298,   -7.473,    2.349
SPI3_median   ,    0.3804,    7.475,    0.051, 0.960,  -14.705,   15.466
SPI6_median   ,    1.9590,    1.522,    1.287, 0.205,   -1.112,    5.030
SPI12_median  ,    0.4484,    2.278,    0.197, 0.845,   -4.148,    5.045
SPEI1_median  ,   -1.6475,    6.082,   -0.271, 0.788,  -13.922,   10.627
SPEI3_median  ,    1.2742,    6.109,    0.209, 0.836,  -11.055,   13.603
SPEI6_median  ,   -2.9941,    7.546,   -0.397, 0.694,  -18.222,   12.234
SPEI12_median ,   -3.2565,    9.579,   -0.340, 0.736,  -22.587,   16.074
SPI1_min      ,   -1.2520,    5.011,   -0.250, 0.804,  -11.365,    8.861
SPI3_min      ,    3.5268,    5.085,    0.694, 0.492,   -6.735,   13.789
SPI6_min      ,    1.8973,    2.581,    0.735, 0.466,   -3.311,    7.106
SPI12_min     ,    0.1720,    8.662,    0.020, 0.984,  -17.308,   17.652
SPEI1_min     ,    0.2041,    2.871,    0.071, 0.944,   -5.591,    5.999
SPEI3_min     ,   -0.8848,    5.467,   -0.162, 0.872,  -11.918,   10.148
SPEI6_min     ,   -2.4142,    2.638,   -0.915, 0.365,   -7.738,    2.909
SPEI12_min    ,    1.1699,    2.833,    0.413, 0.682,   -4.547,    6.887
SPI1_std      ,   -3.5199,   11.955,   -0.294, 0.770,  -27.645,   20.606
SPI3_std      ,    0.1268,    7.969,    0.016, 0.987,  -15.955,   16.208
SPI6_std      ,    6.6145,    6.934,    0.954, 0.346,   -7.379,   20.608
SPI12_std     ,    4.7367,   14.779,    0.320, 0.750,  -25.089,   34.562
SPEI1_std     ,   -1.8692,    5.130,   -0.364, 0.717,  -12.221,    8.483
SPEI3_std     ,    1.5013,    6.125,    0.245, 0.808,  -10.859,   13.862
SPEI6_std     ,   -1.5609,    4.336,   -0.360, 0.721,  -10.311,    7.190
SPEI12_std    ,   -5.0292,   14.198,   -0.354, 0.725,  -33.681,   23.623
SWIA_veg_max  ,   -0.6367,    0.587,   -1.085, 0.284,   -1.820,    0.547
VICI_veg_max  ,    0.2531,    1.159,    0.218, 0.828,   -2.086,    2.592
SWIA_veg_mean ,   -0.2435,    0.795,   -0.306, 0.761,   -1.848,    1.361
VICI_veg_mean ,   -0.0418,    0.598,   -0.070, 0.945,   -1.248,    1.164
SWIA_veg_min  ,    0.6381,    0.884,    0.722, 0.475,   -1.146,    2.423
VICI_veg_min  ,   -0.2632,    0.856,   -0.308, 0.760,   -1.990,    1.464
SWIA_veg_std  ,    1.0934,    1.643,    0.666, 0.509,   -2.222,    4.409
VICI_veg_std  ,   -0.8184,    3.237,   -0.253, 0.802,   -7.351,    5.714
SWIA_veg_count,   -0.6794,    1.960,   -0.347, 0.731,   -4.634,    3.275
VICI_veg_count,    5.4189,    5.531,    0.980, 0.333,   -5.744,   16.582
SWIA_mat_max  ,    0.2089,    0.490,    0.426, 0.672,   -0.781,    1.199
VICI_mat_max  ,   -0.3071,    0.998,   -0.308, 0.760,   -2.322,    1.708
SWIA_mat_mean ,    0.1988,    0.514,    0.387, 0.701,   -0.838,    1.236
VICI_mat_mean ,   -0.0789,    0.256,   -0.308, 0.760,   -0.596,    0.439
SWIA_mat_min  ,   -0.0938,    0.538,   -0.174, 0.862,   -1.180,    0.992
VICI_mat_min  ,         0,        0,      nan,   nan,        0,        0
SWIA_mat_std  ,   -0.2328,    1.106,   -0.210, 0.834,   -2.465,    2.000
VICI_mat_std  ,   -0.1153,    0.375,   -0.308, 0.760,   -0.872,    0.641
SWIA_mat_count,   -0.5784,    2.030,   -0.285, 0.777,   -4.676,    3.519
VICI_mat_count,   -0.0228,    0.074,   -0.308, 0.760,   -0.172,    0.127
Omnibus:      , 8.565,  Durbin-Watson:     ,   2.116
Prob(Omnibus):, 0.014,  Jarque-Bera (JB):  ,  17.274
Skew:         , 0.184,  Prob(JB):          ,0.000177
Kurtosis:     , 5.261,  Cond. No.          ,1.25e+16

Notes:
[1] Standard Errors assume that the covariance matrix of the errors is correctly specified.
[2] The smallest eigenvalue is 8.02e-27. This might indicate that there are
strong multicollinearity problems or that the design matrix is singular.
